Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,15943.7,15252.7,15961.9,15277.3,5536.33936,36871.29297,329.4527,-72.8353,1.00551,2493.12085,39992.07813,10872,1,-1,-3,0,0,625.58417,11.17202,15943.7,15252.7,15961.9,15277.3
405/647,15962.8,15254.1,15966.3,15272.5,4937.33936,32582.91211,327.95081,26.97694,1.20009,3129.16235,36078.04688,4504,1,-1,6,0,0,552.82449,13.25279,15962.8,15254.1,15966.3,15272.5
405/647,15861.1,15187.6,15962,15278,5847.979,32575.33789,301.30185,-79.02081,1.04222,2572.71802,36154.82031,38743,1,-1,5,0,0,552.69599,10.82083,15861.1,15187.6,15962,15278
405/647,15846.2,15189.2,15962.6,15278.2,3572.78003,18697.23047,292.04227,-3.96034,1.18521,2333.9231,21627.76563,43955,1,-1,6,0,0,317.2303,15.79047,15846.2,15189.2,15962.6,15278.2
405/647,15875.9,15198.4,15964.4,15276.2,3973.45972,21268.58008,295.3555,9.29808,1.06573,2690.66602,24388.35938,29028,1,-1,-5,0,0,360.85762,15.16025,15875.9,15198.4,15964.4,15276.2
405/647,15950,15250.8,15968.3,15275.3,6226.86523,36829.22266,310.47153,-89.9873,1.22011,2735.25684,39396.42188,10869,1,-1,5,0,0,624.87037,10.4715,15950,15250.8,15968.3,15275.3
405/647,15842.3,15184.6,15969,15272.8,4744.82324,30795.43359,325.23209,0,1.03689,2422.31616,34480.50781,46856,1,-1,7,0,0,522.49688,12.56622,15842.3,15184.6,15969,15272.8
405/647,15965.5,15260.4,15969.1,15278.9,4835.79541,28232.84961,308.46338,-13.62712,1.14355,3205.37256,30781.75,4502,1,-1,-4,0,0,479.01829,13.62367,15965.5,15260.4,15969.1,15278.9
405/647,15912.1,15227.1,15967.6,15279.4,4396.00098,22764.16406,290.50739,52.64198,1.10512,3236.73853,26541.8125,20446,1,-1,-3,0,0,386.23274,14.8602,15912.1,15227.1,15967.6,15279.4
405/647,15894,15217.6,15970.8,15277.8,5827.44922,29386.36133,286.67767,-27.69414,1.13295,2733.44995,33537.95313,31641,1,-1,5,0,0,498.58958,11.07717,15894,15217.6,15970.8,15277.8
405/647,15946.2,15242.4,15974.9,15272.2,3661.32129,22021.51172,313.08688,46.16942,1.11777,3165.11401,26301.40625,14901,1,-1,9,0,0,373.63238,17.25686,15946.2,15242.4,15974.9,15272.2
405/647,15916.9,15232.5,15972.2,15285,4069.63818,19046.42383,276.17798,-4.76419,1.05869,3280.9873,25810.625,20459,1,-1,-4,0,0,323.15496,15.9891,15916.9,15232.5,15972.2,15285
405/647,15863.5,15184.2,15975.4,15276.9,5597.68408,36497.30078,325.97659,-9.6038,1.01583,2445.94849,39164.52344,43156,1,-1,5,0,0,619.23875,11.01039,15863.5,15184.2,15975.4,15276.9
405/647,15877.2,15207,15972.3,15282.4,4617.3374,32557.22266,338.99094,15.2596,1.17778,2390.29517,35891.53906,35763,1,-1,5,0,0,552.38863,12.78374,15877.2,15207,15972.3,15282.4
405/647,15943.4,15250.4,15974,15283,3717.01611,26147.73242,338.5946,87.37219,1.13086,3604.40405,29844.20313,13003,1,-1,-4,0,0,443.64073,17.8796,15943.4,15250.4,15974,15283
405/647,15865.7,15193.7,15976.8,15285.2,3858.8064,21422.04102,300.79053,54.84079,1.15809,2492.98071,24335.94531,43278,1,-1,5,0,0,363.46134,15.12316,15865.7,15193.7,15976.8,15285.2
405/647,15953.1,15242.3,15975.7,15286.5,4835.50879,40200.49609,368.0907,-39.54556,1.04297,2288.67114,42248.11719,11913,1,-1,5,0,0,682.06976,12.11146,15953.1,15242.3,15975.7,15286.5
405/647,15899.5,15229.6,15970.1,15288.2,5764.67725,26287.08008,272.61133,-17.56093,1.08857,2897.2334,29323.5625,24924,1,-1,7,0,0,446.005,11.40507,15899.5,15229.6,15970.1,15288.2
405/647,15913.1,15235.8,15968.3,15288.4,5400.86914,18355.44531,235.34821,90,1.26304,3067.10962,21112.625,20466,1,-1,8,0,0,311.43133,12.33623,15913.1,15235.8,15968.3,15288.4
405/647,15908.2,15238.1,15963.5,15290.6,3588.49512,24095.17578,330.80273,77.92387,1.16964,2822.85181,27646.26563,20463,1,-1,9,0,0,408.81562,16.80561,15908.2,15238.1,15963.5,15290.6
405/647,15939.6,15251.7,15963,15295.2,8694.32031,56226.07031,324.64691,66.03535,1.00582,3328.64795,60261.25,14155,1,-1,-3,0,0,953.97087,8.49114,15939.6,15251.7,15963,15295.2
405/647,15950.3,15278.9,15966.4,15292.9,3590.38525,18874.25977,292.70132,9.3871,1.03346,2489.65649,23821.82813,9150,1,-1,5,0,0,320.2339,16.08788,15950.3,15278.9,15966.4,15292.9
405/647,15935.4,15260.6,15966.1,15293.1,5205.16113,27473.96094,293.2944,-50.22597,1.15193,3676.33594,29383.53125,13006,1,-1,5,0,0,466.14245,13.44914,15935.4,15260.6,15966.1,15293.1
405/647,15905.8,15227.2,15972.9,15292.5,4919.16309,26927.74805,298.68585,90,1.12352,2803.58081,29927.54688,27206,1,-1,6,0,0,456.87502,12.83086,15905.8,15227.2,15972.9,15292.5
405/647,15861.7,15201.4,15979.9,15288.5,6092.28662,35346.49219,307.49866,37.97385,1.13341,2520.21973,40339.23438,42382,1,-1,5,0,0,599.71333,10.39771,15861.7,15201.4,15979.9,15288.5
405/647,15977.5,15287.3,15975.3,15289.8,4392.66602,29297.48828,329.69421,-19.4389,1.01528,4418.53467,31993.79688,573,1,-1,-3,0,0,497.08169,16.69234,15977.5,15287.3,15975.3,15289.8
405/647,15900.2,15235.8,15977,15295.9,3945.26074,28112.73633,340.77988,56.38836,1.04836,2477.96997,30710.46875,31644,1,-1,-3,0,0,476.98036,14.76694,15900.2,15235.8,15977,15295.9
405/647,15911.9,15231.6,15959.4,15296.1,4800.26904,25805.38086,295.99377,-33.16338,1.12634,2982.11206,29635.51563,21470,1,-1,7,0,0,437.83216,13.38094,15911.9,15231.6,15959.4,15296.1
405/647,15903,15253.2,15958.5,15305.6,3144.95386,25631.56836,364.4523,-33.04749,1.00025,2815.20068,29502.17188,20450,1,-1,-6,0,0,434.88313,18.82312,15903,15253.2,15958.5,15305.6
405/647,15870.2,15221.1,15965.2,15296.5,6471.97363,32258.13477,285.01089,-50.8488,1.22097,2537.91919,35258.96094,35764,1,-1,6,0,0,547.3141,9.95626,15870.2,15221.1,15965.2,15296.5
405/647,15947.9,15272.3,15966,15297,6668.03906,37556.27344,302.97192,-44.92422,1.21947,2736.10547,40054.82813,10876,1,-1,5,0,0,637.20602,9.91939,15947.9,15272.3,15966,15297
405/647,15972.6,15289.5,15970.2,15301.1,5917.02637,36055.03906,315.13126,0,1.10929,3291.54443,38452.32813,3946,1,-1,7,0,0,611.73503,11.58706,15972.6,15289.5,15970.2,15301.1
405/647,15921.1,15241.7,15967.7,15305.7,4580.73926,25510.89063,301.26956,53.83298,1.20529,2809.71411,28603.01563,21513,1,-1,5,0,0,432.83563,13.63109,15921.1,15241.7,15967.7,15305.7
405/647,15928.4,15272.5,15964.5,15307.2,4319.3042,30929.88281,341.61935,-37.01341,1.12144,3085.7915,34911.21875,14664,1,-1,10,0,0,524.77804,14.77608,15928.4,15272.5,15964.5,15307.2
405/647,15919.9,15274,15961.7,15311.6,3355.69067,16571.8457,283.69696,-88.56554,1.16064,3172.85352,19391.17188,15325,1,-1,5,0,0,281.16953,18.69351,15919.9,15274,15961.7,15311.6
405/647,15921.6,15270,15975.8,15335.7,4544.58105,25361.42969,301.57837,4.93036,1.2133,2881.80347,28970.625,21310,1,-1,5,0,0,430.29977,13.84389,15921.6,15270,15975.8,15335.7
405/647,15978.4,15288.7,15976.2,15300.2,5277.34863,37096.64844,338.4696,-8.49522,1.26369,2896.36426,39506.15625,3959,1,-1,6,0,0,629.40771,12.19255,15978.4,15288.7,15976.2,15300.2
405/647,15964.8,15272.2,15979.6,15302,4627.5,29101.88672,320.14563,-80.15453,1.11269,2409.93823,32098.02344,11403,1,-1,-4,0,0,493.76298,12.81313,15964.8,15272.2,15979.6,15302
405/647,15947,15301.6,15977.7,15334.2,4359.14258,30261.37891,336.3598,48.48027,1.27718,3942.65161,32958.07813,13004,1,-1,5,0,0,513.43574,16.07125,15947,15301.6,15977.7,15334.2
405/647,15945.1,15315.1,15975.8,15347.8,3969.70093,20840.36523,292.50546,-58.8354,1.03639,3321.98755,25208.60938,12996,1,-1,-3,0,0,353.59222,16.39371,15945.1,15315.1,15975.8,15347.8
405/647,15864.1,15202.3,15980.5,15291.3,3976.37891,30771.21875,355.1311,9.62154,1.02864,2412.03589,33319.24219,43953,1,-1,5,0,0,522.08604,14.51959,15864.1,15202.3,15980.5,15291.3
405/647,15904.8,15214.9,15981.5,15275,5467.03613,32933.66406,313.33167,15.11935,1.18979,2536.07202,35471.46875,31647,1,-1,5,0,0,558.7756,11.36402,15904.8,15214.9,15981.5,15275
405/647,15958.2,15266.2,15980.6,15283.4,4658.16553,27907.71484,312.47473,88.42596,1.10107,2528.02026,30918.00781,10404,1,-1,6,0,0,473.50183,12.95466,15958.2,15266.2,15980.6,15283.4
405/647,15954.6,15260.3,15985.7,15299.5,3121.70679,25663.88867,366.03735,-15.61908,1.286,3073.07202,27492.46875,12780,1,-1,8,0,0,435.4315,19.60457,15954.6,15260.3,15985.7,15299.5
405/647,15885.5,15195,15986.3,15285.5,5034.28027,30099.85352,312.15747,10.67989,1.11761,2406.96533,33220.69531,38745,1,-1,6,0,0,510.69518,11.95764,15885.5,15195,15986.3,15285.5
405/647,15901,15216.4,15989.4,15294.2,3143.17871,17513.92578,301.34741,-86.67574,1.08706,2583.3208,20313.28125,29023,1,-1,-4,0,0,297.15352,18.28715,15901,15216.4,15989.4,15294.2
405/647,15895,15227,15983.3,15304.7,3690.84302,14995.36816,257.32147,-81.02395,1.1905,2457.52563,17677.24219,29022,1,-1,-3,0,0,254.42191,15.70069,15895,15227,15983.3,15304.7
405/647,15967.1,15268.4,15989.4,15285.6,4348.91504,27006.12695,318.12729,72.03712,1.0812,2623.10229,31293.98438,10405,1,-1,6,0,0,458.20485,13.88966,15967.1,15268.4,15989.4,15285.6
405/647,15971.4,15256.1,15989.7,15280.6,3533.51685,22623.89648,323.02814,54.54601,1.2626,2583.05786,25500.16406,10867,1,-1,5,0,0,383.85286,16.49182,15971.4,15256.1,15989.7,15280.6
405/647,15913.6,15216.3,15994.1,15281.7,3194.92871,8542.89844,208.75278,-22.56355,1.24394,2653.32324,12261.16406,30678,1,-1,-7,0,0,144.94479,18.41847,15913.6,15216.3,15994.1,15281.7
405/647,15877.1,15190.7,15990.4,15285.3,3400.64136,26750.7793,358.05362,-10.41715,1.23618,2405.85889,29710.91406,42960,1,-1,8,0,0,453.87245,16.57984,15877.1,15190.7,15990.4,15285.3
405/647,15955,15243.1,16002.9,15283.8,6313.09863,38834.67188,316.62759,-48.95966,1.08734,3493.28125,41548.21875,16401,1,-1,5,0,0,658.89623,11.19636,15955,15243.1,16002.9,15283.8
405/647,15962,15235.8,16003.3,15278.4,3241.74438,23240.34961,341.81583,85.10983,1.2525,3139.86597,25866.5625,16689,1,-1,-2,0,0,394.31204,19.13401,15962,15235.8,16003.3,15278.4
405/647,15886,15196,15999.3,15290.6,6072.54395,30385.02734,285.56482,-60.75666,1.26298,2486.97266,33431.34375,42961,1,-1,7,0,0,515.53364,10.4106,15886,15196,15999.3,15290.6
405/647,15966.5,15262.2,15998.1,15294.4,4605.1958,24212.54492,292.72272,-29.44463,1.03934,3103.39575,27392.60938,15107,1,-1,6,0,0,410.80699,14.06116,15966.5,15262.2,15998.1,15294.4
405/647,15870.6,15220.5,15987.1,15308.9,4836.75146,26156.93164,296.87714,-58.64738,1.00485,2390.03247,29080.40625,44281,1,-1,-5,0,0,443.79681,12.34755,15870.6,15220.5,15987.1,15308.9
405/647,15928.7,15258.3,15982.8,15324.1,4032.98413,23829.81641,310.31824,49.95462,1.17168,2764.54248,26733.42188,21312,1,-1,-3,0,0,404.31335,15.09545,15928.7,15258.3,15982.8,15324.1
405/647,15978.9,15292.1,15986.6,15316.9,3930.13257,28190.40039,341.9064,-62.30346,1.03837,3058.1062,30803.79688,4365,1,-1,-2,0,0,478.29807,15.98415,15978.9,15292.1,15986.6,15316.9
405/647,15997.5,15299.9,15998.1,15311.6,3517.02124,17061.49219,281.17795,56.97787,1.0765,2997.43701,19977.59375,4079,1,-1,5,0,0,289.47722,17.55317,15997.5,15299.9,15998.1,15311.6
405/647,15978.1,15295,16001.2,15337.2,5983.55811,40505.16797,332.15109,71.61791,1.06944,3670.4812,42342.42188,12359,1,-1,5,0,0,687.23903,11.89893,15978.1,15295,16001.2,15337.2
405/647,15979.7,15294.5,16003,15337.5,4743.49561,33083.40234,337.1445,44.88597,1.18814,3639.2063,36374.89063,12341,1,-1,9,0,0,561.31616,14.47691,15979.7,15294.5,16003,15337.5
405/647,15933.1,15164.9,16046.8,15260,3735.31348,17285.10352,274.62033,61.86185,1.00161,2485.29858,19436.36719,42919,1,-1,-4,0,0,293.27117,15.57047,15933.1,15164.9,16046.8,15260
405/647,16010.5,15253.8,16008.1,15265.4,3253.80322,18530.52148,304.65506,37.46818,1.12971,3421.36206,21496.26563,3948,1,-1,5,0,0,314.4018,19.76352,16010.5,15253.8,16008.1,15265.4
405/647,16018,15217.6,16073,15260.1,3648.72095,25452.98633,337.17804,27.62172,1.28831,2758.69849,26778.78125,20029,1,-1,-1,0,0,431.85318,16.41761,16018,15217.6,16073,15260.1
405/647,16031.9,15234.5,16062.6,15267,3042.98853,14100.33887,274.80515,-72.54109,1.1123,3730.99487,18550.25,13005,1,-1,-4,0,0,239.23622,21.77984,16031.9,15234.5,16062.6,15267
405/647,15959.6,15187.1,16052.9,15273.2,5182.28027,26461.95117,288.47668,76.91463,1.13119,2473.8562,29177.04688,37300,1,-1,5,0,0,448.97199,11.8092,15959.6,15187.1,16052.9,15273.2
405/647,16023.6,15241.3,16057.3,15274.6,3505.27905,21218.46289,314.09128,-64.60971,1.03005,3046.32764,23891.95313,15149,1,-1,-3,0,0,360.00729,17.67133,16023.6,15241.3,16057.3,15274.6
405/647,16022.8,15263.5,16048,15275.2,4608.65137,22291.22656,280.76328,-24.0015,1.19991,2925.96143,25083.89063,8748,1,-1,10,0,0,378.20855,13.78043,16022.8,15263.5,16048,15275.2
405/647,15971.1,15191.6,16064.4,15277.6,8842.69336,52041.39063,309.70084,57.27202,1.09267,2517.86304,54558.71094,37299,1,-1,5,0,0,882.97066,7.7758,15971.1,15191.6,16064.4,15277.6
405/647,16017,15240.9,16066.9,15283.9,10148.21484,58596.96875,306.763,8.25943,1.06895,3175.10327,62363.9375,16503,1,-1,5,0,0,994.19719,7.44209,16017,15240.9,16066.9,15283.9
405/647,15919.4,15194.5,16081.8,15283.8,5460.59521,32495.94922,311.42599,-64.85806,1.02342,2412.53442,36064.8125,49805,1,-1,5,0,0,551.34902,11.20098,15919.4,15194.5,16081.8,15283.8
405/647,16063.2,15236.2,16118.1,15278.4,4934.05176,23910.26172,281.02863,7.02006,1.24897,3246.67749,27226.79688,20019,1,-1,9,0,0,405.67824,13.48567,16063.2,15236.2,16118.1,15278.4
405/647,16061.4,15218.4,16123.9,15268.2,3891.83057,29952.83789,354.16223,-46.90878,1.03042,2870.37354,33787.70313,24237,1,-1,7,0,0,508.20081,15.73845,16061.4,15218.4,16123.9,15268.2
405/647,15996.7,15196.9,16123.8,15284.5,3498.72607,30580.15625,377.42017,43.81942,1.169,2039.36243,32916.24219,46966,1,-1,6,0,0,518.84434,15.25018,15996.7,15196.9,16123.8,15284.5
405/647,16004.3,15241.7,16054,15284.7,9163.7334,64191.5,337.88022,27.93866,1.13693,3041.1853,68045.92188,16506,1,-1,5,0,0,1089.11792,7.93134,16004.3,15241.7,16054,15284.7
405/647,15989.5,15229.8,16048.1,15285.1,4475.78809,24657.52148,299.64026,16.80145,1.04988,2809.36011,28762.35938,23428,1,-1,-3,0,0,418.35677,13.90267,15989.5,15229.8,16048.1,15285.1
405/647,15981.9,15240,16040.6,15295.3,3272.62012,21419.83984,326.60327,37.40913,1.00289,2732.08154,26203,23426,1,-1,-3,0,0,363.424,17.99897,15981.9,15240,16040.6,15295.3
405/647,16012.8,15261.5,16044.5,15293.8,5446.81641,39786.41016,345.02951,-84.69864,1.19289,3185.60327,42660.4375,15109,1,-1,6,0,0,675.04409,12.25784,16012.8,15261.5,16044.5,15293.8
405/647,16022.4,15256.7,16054.1,15288.9,5335.28662,29556.46289,300.47446,-40.45011,1.06445,3110.41479,33262.67188,15108,1,-1,5,0,0,501.47564,12.4132,16022.4,15256.7,16054.1,15288.9
405/647,16005.8,15244.9,16055.7,15287.9,8337.56348,62053.35156,348.27579,30.076,1.05071,3006.04517,65682.78125,16504,1,-1,5,0,0,1052.8406,8.50363,16005.8,15244.9,16055.7,15287.9
405/647,15964.6,15199.8,16055.7,15289.9,6903.61768,41745.13281,313.92419,-13.48529,1.1462,2436.06396,44044.86719,36720,1,-1,5,0,0,708.27714,9.31826,15964.6,15199.8,16055.7,15289.9
405/647,16007,15253.3,16056.8,15296.3,7199.52881,66126.85938,386.89859,11.23342,1.0442,2938.45557,69004.67188,16505,1,-1,5,0,0,1121.95458,9.46784,16007,15253.3,16056.8,15296.3
405/647,16006.8,15231.4,16078,15288.8,7691.51807,48674.26953,321.14703,53.05238,1.01733,2761.30615,51416,24844,1,-1,-4,0,0,825.84173,8.86458,16006.8,15231.4,16078,15288.8
405/647,16039.6,15233.9,16097.6,15289.7,3915.60547,28205.99805,342.63483,54.89489,1.05863,2484.58154,30363.50781,22918,1,-1,-4,0,0,478.56271,14.87429,16039.6,15233.9,16097.6,15289.7
405/647,16058.4,15246.8,16087.2,15290.8,4358.96826,41637.86719,394.5596,-47.02391,1.05912,3158.42188,44293.32813,14066,1,-1,-3,0,0,706.4572,14.75038,16058.4,15246.8,16087.2,15290.8
405/647,16017.8,15255.3,16067.7,15294.8,3680.10742,13722.41113,246.51604,8.95131,1.25564,2753.42896,17708.98438,17655,1,-1,8,0,0,232.82403,16.41493,16017.8,15255.3,16067.7,15294.8
405/647,16062.2,15288.7,16062.4,15294.9,6095.08008,26425.96484,265.81897,58.28947,1.02642,2777.12842,29957.70313,2903,1,-1,-4,0,0,448.36142,10.76426,16062.2,15288.7,16062.4,15294.9
405/647,16045.3,15287.4,16070.7,15299.1,6461.03076,40699.51172,320.40842,90,1.10472,2599.62476,43762.39063,8739,1,-1,7,0,0,690.53641,9.99983,16045.3,15287.4,16070.7,15299.1
405/647,16010.5,15245,16071.4,15294.3,3678.94507,23145.36523,320.20685,-89.21291,1.04192,2654.59814,26923.6875,24186,1,-1,5,0,0,392.70047,16.08909,16010.5,15245,16071.4,15294.3
405/647,15977.1,15213.6,16073.3,15297.9,3141.51416,22503.67578,341.67834,-88.148,1.11683,2358.97632,25901.16406,35274,1,-1,7,0,0,381.81312,17.64447,15977.1,15213.6,16073.3,15297.9
405/647,16058.4,15269.4,16088.7,15300.8,4062.41113,25993.20898,322.92245,28.74981,1.06058,3155.0332,30845.375,15064,1,-1,-4,0,0,441.01898,15.72728,16058.4,15269.4,16088.7,15300.8
405/647,16041.5,15253.4,16096.4,15295.8,3124.93701,22800.85352,344.83801,37.61145,1.29863,2821.41357,25603.73438,20024,1,-1,-4,0,0,386.85524,18.96121,16041.5,15253.4,16096.4,15295.8
405/647,16035.1,15289.3,16060.4,15301,4491.95654,27331.17578,314.89923,18.64588,1.2909,2572.12939,29871.65625,8744,1,-1,7,0,0,463.71986,13.42933,16035.1,15289.3,16060.4,15301
405/647,15895.7,15209.7,16009,15304.3,4109.75049,34594.85547,370.38916,-64.20038,1.031,2194.85083,36574.3125,42963,1,-1,-3,0,0,586.96053,13.66482,15895.7,15209.7,16009,15304.3
405/647,15965.2,15213.1,16078.9,15302.5,3949.39136,26623.84375,331.45953,22.03621,1.21238,2168.82104,29533.76563,43741,1,-1,7,0,0,451.71877,14.10376,15965.2,15213.1,16078.9,15302.5
405/647,16039.6,15289.2,16058,15302.6,3773.13599,23302.64453,317.25729,11.84238,1.21335,2533.66016,26737.65625,9049,1,-1,10,0,0,395.36898,15.4844,16039.6,15289.2,16058,15302.6
405/647,15937.4,15208,16051.1,15303,3602.84155,20889.25977,307.39667,73.16975,1.19756,2185.91772,25031.03125,42923,1,-1,6,0,0,354.4218,15.30423,15937.4,15208,16051.1,15303
405/647,15931.3,15212.4,16093.8,15301.7,5574.74414,33686.65625,313.81717,-41.03436,1.23024,2468.98047,36497.95313,49809,1,-1,5,0,0,571.55139,11.09149,15931.3,15212.4,16093.8,15301.7
405/647,16037.2,15267.1,16095.9,15301.1,3811.54321,23306.85742,315.68335,-86.69391,1.19884,2820.99268,26420.35938,18158,1,-1,7,0,0,395.44046,15.95852,16037.2,15267.1,16095.9,15301.1
405/647,16043.9,15259.1,16072.2,15303.1,5106.12354,35065.48828,334.54498,-19.52905,1.01198,3131.10229,38262.98438,14075,1,-1,-4,0,0,594.94562,12.87713,16043.9,15259.1,16072.2,15303.1
405/647,16041.7,15261.2,16096.6,15303.5,4692.47607,19001.48828,256.89343,-50.89226,1.09838,3054.95288,23367.3125,20020,1,-1,10,0,0,322.39255,13.81616,16041.7,15261.2,16096.6,15303.5
405/647,16054.5,15261,16082.7,15305,5606.2251,29771.65234,294.18896,77.28745,1.02628,3342.94751,33597.57813,14074,1,-1,5,0,0,505.12669,12.21032,16054.5,15261,16082.7,15305
405/647,15893.7,15217.9,16007.1,15312.6,5842.92432,39901.31641,333.60974,-49.88609,1.02137,2373.68457,42748.45313,42962,1,-1,-5,0,0,676.99367,10.53325,15893.7,15217.9,16007.1,15312.6
405/647,15960.4,15272,16008.3,15312.7,3618.89697,16391.94922,271.69861,77.89563,1.15586,3373.62646,22640.29688,16400,1,-1,-3,0,0,278.11728,17.9205,15960.4,15272,16008.3,15312.7
405/647,16019.3,15314.1,16017.2,15325.5,5644.44336,38617.58203,333.91983,33.86303,1.14962,3245.67993,42233.6875,3963,1,-1,5,0,0,655.21293,11.98035,16019.3,15314.1,16017.2,15325.5
405/647,16037.2,15279.1,16051.3,15309.2,3655.04883,24056.03516,327.51083,35.3858,1.09793,2405.30396,27036.10938,11241,1,-1,6,0,0,408.15153,15.60919,16037.2,15279.1,16051.3,15309.2
405/647,15949.9,15216,16063.6,15305.3,3317.0686,15139.98828,272.73807,-73.00285,1.02091,2343.99438,16848.27344,43742,1,-1,-2,0,0,256.87564,16.88384,15949.9,15216,16063.6,15305.3
405/647,15960.8,15210.8,16074.4,15305.8,3682.67993,19243.21875,291.82138,-67.56172,1.16869,2317.82104,22427.76563,42922,1,-1,8,0,0,326.49392,15.35223,15960.8,15210.8,16074.4,15305.8
405/647,16045.9,15265.8,16074.2,15309.8,4966.92725,29103.04102,309.01923,79.08055,1.16514,3334.51563,32899.73438,14073,1,-1,5,0,0,493.78257,13.50298,16045.9,15265.8,16074.2,15309.8
405/647,15953.3,15224,16055.5,15310.6,3357.37183,25574.12695,352.33917,-66.5843,1.11825,2267.49487,29466.75,38139,1,-1,-4,0,0,433.90854,16.41399,15953.3,15224,16055.5,15310.6
405/647,16041.3,15299.3,16066.4,15311,3655.21558,14437.80273,253.71976,33.45294,1.0043,2908.24121,18292.1875,8749,1,-1,-3,0,0,244.96187,16.82919,16041.3,15299.3,16066.4,15311
405/647,16001.2,15271.4,16056.1,15313.9,4454.56055,38319.20703,374.42606,18.17926,1.11321,2859.03125,41603.46875,20028,1,-1,6,0,0,650.15049,13.97886,16001.2,15271.4,16056.1,15313.9
405/647,15995.5,15266.6,16056.5,15315.9,3026.15112,13741.77246,272.04221,-26.01454,1.15176,2555.76465,16449.53125,24188,1,-1,5,0,0,233.15253,18.87418,15995.5,15266.6,16056.5,15315.9
405/647,16035.8,15301.3,16061.1,15313,3967.84839,22033.20117,300.83023,-8.88828,1.04608,2667.83252,24153.20313,8742,1,-1,6,0,0,373.83071,15.12564,16035.8,15301.3,16061.1,15313
405/647,15979.4,15234,16070.9,15317.4,3628.6814,21400.27344,310.02411,62.13384,1.0305,2671.97559,24141.19531,36435,1,-1,-2,0,0,363.09202,16.33158,15979.4,15234,16070.9,15317.4
405/647,16007.2,15233.7,16072.4,15316.3,5551.01758,31875.17773,305.91461,-49.45878,1.07008,2682.56445,34379.34375,32115,1,-1,5,0,0,540.81658,11.43327,16007.2,15233.7,16072.4,15316.3
405/647,16046.7,15280.1,16076.6,15311.1,4581.25342,34464.50391,350.14996,-47.09973,1.23562,3026.91357,37120.23438,15022,1,-1,5,0,0,584.7489,13.94343,16046.7,15280.1,16076.6,15311.1
405/647,16055.5,15268.5,16084,15312.5,5401.76221,31470.28125,308.13626,-17.01141,1.01278,3355.94507,34308.6875,14071,1,-1,-4,0,0,533.94682,12.60091,16055.5,15268.5,16084,15312.5
405/647,16057.8,15279.4,16088.2,15310.8,4655.63965,33535.05469,342.62579,-16.79959,1.25139,2964.25562,37437.46875,15065,1,-1,7,0,0,568.97921,13.65737,16057.8,15279.4,16088.2,15310.8
405/647,16100,15297.9,16096.9,15307.8,3991.36328,28865.10742,343.30978,-24.93597,1.01379,3055.51733,31991.65625,3261,1,-1,-4,0,0,489.74562,15.76429,16100,15297.9,16096.9,15307.8
405/647,15925.5,15222.1,16088.1,15311.4,8164.49268,53324.75391,326.25717,-12.03311,1.10741,2562.37964,56197.39844,49812,1,-1,5,0,0,904.7451,8.28532,15925.5,15222.1,16088.1,15311.4
405/647,16025.3,15245.3,16096.8,15312.8,3179.26147,18185.42578,305.32251,-35.89024,1.16735,2358.73755,21643.85938,29403,1,-1,7,0,0,308.54666,17.50175,16025.3,15245.3,16096.8,15312.8
405/647,16063.3,15283.7,16077.4,15313.8,4153.02441,20504.1875,283.66077,-8.05307,1.15215,2547.31177,23206.72656,11240,1,-1,-4,0,0,347.8884,14.34,16063.3,15283.7,16077.4,15313.8
405/647,16034.4,15267.5,16089.3,15319.9,3488.76563,21081.11914,313.81317,58.58312,1.01828,2744.61182,24103.01563,22545,1,-1,-3,0,0,357.67702,17.06211,16034.4,15267.5,16089.3,15319.9
405/647,15994.2,15235,16096.5,15321.6,3344.1687,20720.58398,317.7731,0.91835,1.17093,2314.66772,22741.28125,38144,1,-1,5,0,0,351.55993,16.62608,15994.2,15235,16096.5,15321.6
405/647,16001.5,15289.4,16033.2,15321.7,4123.76025,30467.5918,347.00247,19.71961,1.09754,3013.09375,32700.40625,15110,1,-1,5,0,0,516.93449,15.24251,16001.5,15289.4,16033.2,15321.7
405/647,16079,15295.5,16097.3,15308.9,5015.45508,27519.50781,299.03732,0.30147,1.18818,2475.78516,30105.53125,9051,1,-1,6,0,0,466.91523,12.11882,16079,15295.5,16097.3,15308.9
405/647,16008,15224.7,16099.1,15310.5,5259.42676,28501.31641,297.18271,-59.30125,1.15591,2539.46216,30652.35156,36506,1,-1,7,0,0,483.57329,11.75327,16008,15224.7,16099.1,15310.5
405/647,16073.8,15280,16098.9,15318.9,8924.17285,54533.51563,315.57892,-59.02069,1.06444,3756.08252,57313.95313,13819,1,-1,-5,0,0,925.2538,8.62891,16073.8,15280,16098.9,15318.9
405/647,15986.1,15228.7,16099.7,15323.7,3241.10156,17353.11523,295.39465,46.80128,1.04131,2307.02515,20658.76563,42921,1,-1,5,0,0,294.4251,17.08854,15986.1,15228.7,16099.7,15323.7
405/647,16041.3,15255.5,16100,15311.2,4270.79297,22452.60156,292.71118,-16.08052,1.00343,2770.9873,26057.625,22962,1,-1,-4,0,0,380.94655,14.40719,16041.3,15255.5,16100,15311.2
