Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,19668.1,14262.9,19727.8,14299.3,5400.44287,31544.34766,308.53632,-2.05099,1.0954,2704.42944,34494.95313,19534,1,-1,5,0,0,535.20348,11.72213,19668.1,14262.9,19727.8,14299.3
405/647,19664.8,14228.9,19733.3,14288.8,3559.93457,19775.97852,300.89032,3.79334,1.12813,2495.10474,22646.86719,24993,1,-1,5,0,0,335.53309,16.20752,19664.8,14228.9,19733.3,14288.8
405/647,19675.6,14233,19735.3,14269.4,4256.18652,30660.52539,342.6413,5.86314,1.17812,2745.22803,33459.82813,19533,1,-1,9,0,0,520.20794,14.34917,19675.6,14233,19735.3,14269.4
405/647,19672.4,14253.2,19733.4,14286,3405.34546,20338.10352,311.98584,-74.17659,1.09137,2628.3877,23589,19228,1,-1,6,0,0,345.0705,17.15031,19672.4,14253.2,19733.4,14286
405/647,19699.8,14243.3,19774.1,14303.9,3753.62207,25072.77344,329.94089,-22.28898,1.11928,2457.1897,28796.70313,26029,1,-1,-4,0,0,425.40223,15.37172,19699.8,14243.3,19774.1,14303.9
405/647,19667.3,14274.5,19728.3,14307.3,3564.63159,26826.52148,350.21524,79.09589,1.12551,2647.44751,29399.07031,19234,1,-1,-6,0,0,455.15754,16.49023,19667.3,14274.5,19728.3,14307.3
405/647,19692.5,14279.2,19728.3,14314,6256.90234,40641.44922,325.36072,-0.46535,1.21166,2958.39966,43401.42188,14624,1,-1,8,0,0,689.55128,10.67551,19692.5,14279.2,19728.3,14314
405/647,19670.2,14271.8,19731.3,14304.6,3463.40576,16937.50586,282.31454,1.83708,1.25886,2672.22559,20127.94531,19236,1,-1,5,0,0,287.37358,17.04315,19670.2,14271.8,19731.3,14304.6
405/647,19663.5,14271.9,19731.9,14331.9,3642.42407,25100.80078,335.12646,5.70984,1.22226,2471.44458,28141.21875,24996,1,-1,7,0,0,425.87776,15.79996,19663.5,14271.9,19731.9,14331.9
405/647,19713.9,14343,19727.8,14373.2,3762.62646,24400.91406,325.10056,7.34583,1.03741,2365.09692,27115.25,11210,1,-1,-4,0,0,414.00299,15.1405,19713.9,14343,19727.8,14373.2
405/647,19612.6,14248.8,19728.1,14338.9,3906.31689,20292.12695,290.96469,20.01324,1.28314,2278.55957,25466.57813,47879,1,-1,8,0,0,344.29043,14.52298,19612.6,14248.8,19728.1,14338.9
405/647,19615.6,14250.3,19730.8,14340.3,4279.80957,20425.38281,278.89011,5.00887,1.03123,2400.46582,23707.17188,47946,1,-1,-5,0,0,346.55134,13.71078,19615.6,14250.3,19730.8,14340.3
405/647,19717.1,14308.2,19731.1,14338.4,3643.9729,22389.27734,316.44095,20.77062,1.14855,2335.61841,25204.69531,11214,1,-1,5,0,0,379.87215,15.50009,19717.1,14308.2,19731.1,14338.4
405/647,19671.6,14310,19732.7,14342.8,6044.10986,33367.72656,299.95587,-13.14735,1.13625,2802.27808,36398.375,19231,1,-1,6,0,0,566.14021,10.82066,19671.6,14310,19732.7,14342.8
405/647,19641.5,14264.7,19730.9,14359.9,3972.96436,20141.76172,287.44293,4.65222,1.18839,2356.81738,23612.94531,39090,1,-1,-5,0,0,341.73923,14.4887,19641.5,14264.7,19730.9,14359.9
405/647,19735.6,14432.3,19733.5,14432.4,3240.2146,30184.88281,389.64407,-50.10941,1.04737,6156.70313,33949.5625,290,1,-1,7,0,0,512.13785,25.31449,19735.6,14432.3,19733.5,14432.4
405/647,19737.5,14402,19735.4,14402.1,4468.37061,23638.0332,293.62384,-88.67246,1.04501,5990.66406,26851.46875,286,1,-1,5,0,0,401.05942,18.62498,19737.5,14402,19735.4,14402.1
405/647,19733,14458.5,19733.5,14476,6601.71582,46042.85938,337.14209,76.96783,1.01941,3663.06982,49573.57813,1739,1,-1,-2,0,0,781.19538,10.94233,19733,14458.5,19733.5,14476
405/647,19681.5,14260.9,19736.4,14304.2,3281.10278,22206.3125,332.11505,-36.86281,1.06357,2914.39233,26661.78125,19896,1,-1,-1,0,0,376.76784,18.39965,19681.5,14260.9,19736.4,14304.2
405/647,19678.8,14288.1,19739.9,14320.8,3132.31396,15863.02832,287.2901,27.11816,1.09431,2628.80859,18630.375,19237,1,-1,6,0,0,269.14324,18.48304,19678.8,14288.1,19739.9,14320.8
405/647,19716.6,14272.4,19741.8,14320.9,5320.72803,24604.89648,274.52725,-48.83923,1.0418,3190.07568,31210.29688,12225,1,-1,-2,0,0,417.4639,12.58335,19716.6,14272.4,19741.8,14320.9
405/647,19734.1,14304.7,19746.1,14326.7,3453.41187,24358.99023,339.05151,46.94736,1.0418,2209.72363,27509.53906,7306,1,-1,5,0,0,413.29168,15.88849,19734.1,14304.7,19746.1,14326.7
405/647,19690.3,14314.2,19737,14351.7,4811.5874,29211.60938,314.55295,-33.47406,1.01223,2659.88916,32164.42969,17386,1,-1,-4,0,0,495.62461,12.82297,19690.3,14314.2,19737,14351.7
405/647,19657.8,14268.9,19742,14333.3,3349.22876,15396.98438,273.71945,23.14508,1.29602,2362.25391,18459.5625,31381,1,-1,7,0,0,261.23601,16.78946,19657.8,14268.9,19742,14333.3
405/647,19650,14245.3,19738.4,14341,3112.32935,18507.50391,311.30878,66.08006,1.02934,2144.79468,21022.0625,39121,1,-1,-3,0,0,314.01127,17.2151,19650,14245.3,19738.4,14341
405/647,19652.9,14264.8,19739.7,14341.2,3363.75757,32991.72656,399.80701,40.42939,1.1824,2500.38208,35897.28125,32660,1,-1,5,0,0,559.76073,16.9467,19652.9,14264.8,19739.7,14341.2
405/647,19724.2,14333.8,19740.1,14351.7,4073.84717,26720.04883,326.94632,24.01295,1.19472,2319.57495,30176.82813,6977,1,-1,6,0,0,453.35105,14.06164,19724.2,14333.8,19740.1,14351.7
405/647,19742,14337.1,19742.9,14349.4,6812.71533,42107.21094,317.37912,-3.31521,1.07195,2757.44849,46431.03125,4093,1,-1,5,0,0,714.42042,9.75849,19742,14337.1,19742.9,14349.4
405/647,19682.7,14259.9,19751,14319.9,3548.43188,14226.22266,255.61526,-78.01024,1.08342,2523.29614,16388.49219,24998,1,-1,-3,0,0,241.37205,16.39381,19682.7,14259.9,19751,14319.9
405/647,19637.2,14236.5,19752.4,14326.5,3124.72437,14919.61914,278.95441,76.62396,1.02242,2299.81104,17602.25781,47945,1,-1,-3,0,0,253.1367,17.64188,19637.2,14236.5,19752.4,14326.5
405/647,19750.6,14326.8,19751.2,14338.6,6126.23486,36832.58594,313.02533,-50.84431,1.07426,2894.49219,40193.875,4080,1,-1,-4,0,0,624.92744,10.79801,19750.6,14326.8,19751.2,14338.6
405/647,19739.9,14283.7,19757.1,14316.2,3012.59326,21065.76367,337.58145,88.20814,1.00779,2395.52466,24919.28906,11693,1,-1,-5,0,0,357.41649,18.40892,19739.9,14283.7,19757.1,14316.2
405/647,19760.2,14331.8,19760.9,14343.9,7362.2832,38071.875,290.30606,60.05523,1.01662,3752.20068,43022.17188,4086,1,-1,-5,0,0,645.95408,10.11572,19760.2,14331.8,19760.9,14343.9
405/647,19758.2,14335.3,19759,14347.6,5031.0249,37136.29297,346.84167,32.13234,1.01027,2957.72217,41527.60938,4091,1,-1,-3,0,0,630.08034,12.77562,19758.2,14335.3,19759,14347.6
405/647,19750.4,14337.7,19751.1,14349.7,6698.44482,45606.77344,333.11017,-12.36251,1.16081,3132.81421,49620.10938,4085,1,-1,5,0,0,773.79644,10.27554,19750.4,14337.7,19751.1,14349.7
405/647,19721.6,14318.5,19751.9,14349.9,3690.4978,23241.1543,320.36612,-19.8435,1.27959,2651.70825,25651.29688,15054,1,-1,7,0,0,394.32569,16.03908,19721.6,14318.5,19751.9,14349.9
405/647,19692.7,14317.1,19753.7,14349.9,9938.02344,65887.63281,328.70944,28.24461,1.13206,2971.68311,69417.53125,19232,1,-1,5,0,0,1117.8957,7.4119,19692.7,14317.1,19753.7,14349.9
405/647,19750.5,14342.1,19751.3,14354.2,6494.03662,38818.52344,312.12054,74.83937,1.10921,3241.99976,43917.01563,4087,1,-1,-5,0,0,658.62224,10.67539,19750.5,14342.1,19751.3,14354.2
405/647,19667.7,14278.7,19761.6,14354.8,3928.66504,19762.85156,286.32715,16.81181,1.18909,2536.51074,22719.97656,34478,1,-1,5,0,0,335.31037,15.00469,19667.7,14278.7,19761.6,14354.8
405/647,19758.6,14343.2,19759.3,14355.1,5988.48975,37838.28906,320.89822,70.55881,1.03781,3206.06128,42552,4083,1,-1,-2,0,0,641.9909,11.36596,19758.6,14343.2,19759.3,14355.1
405/647,19738,14357.2,19738.7,14369.2,6609.86035,43865.60547,328.87143,7.91417,1.00592,3153.39722,48518.53125,4084,1,-1,-2,0,0,744.25457,10.41326,19738,14357.2,19738.7,14369.2
405/647,19688.6,14295.6,19739.7,14360.8,4690.30908,31886.82617,332.8627,20.17914,1.07047,2899.65625,34273.84375,21385,1,-1,5,0,0,541.01421,13.47542,19688.6,14295.6,19739.7,14360.8
405/647,19729.7,14337.8,19742.4,14359.4,6601.16602,39941.60938,314.0239,15.78348,1.15791,2724.57666,43979.75,7279,1,-1,6,0,0,677.6773,9.97534,19729.7,14337.8,19742.4,14359.4
405/647,19732.1,14330,19746.1,14360.2,6231.32373,38581.66016,317.65854,9.45884,1.03342,2508.67822,40923.76563,11209,1,-1,-3,0,0,654.60345,10.187,19732.1,14330,19746.1,14360.2
405/647,19655.5,14270.2,19745.9,14360.9,3448.32373,16964.84375,283.15952,-74.1419,1.19377,2556.38672,24412.04688,36650,1,-1,7,0,0,287.83741,16.83118,19655.5,14270.2,19745.9,14360.9
405/647,19731.7,14343.3,19743.6,14365.4,5694.30957,34564.99219,314.52698,10.75288,1.08642,2509.44116,37503.38281,7309,1,-1,7,0,0,586.45385,10.95682,19731.7,14343.3,19743.6,14365.4
405/647,19734.8,14354.8,19746.7,14376.9,5594.49121,32046.17969,305.53998,-21.83488,1.2697,2468.04395,34851.84375,7311,1,-1,6,0,0,543.71792,11.06772,19734.8,14354.8,19746.7,14376.9
405/647,19746,14352.4,19746.8,14364.5,6850.96436,41599.71094,314.57886,0,1.16927,3131.01416,46205.3125,4089,1,-1,5,0,0,705.80982,10.10289,19746,14352.4,19746.8,14364.5
405/647,19674.7,14300.1,19748.3,14373,3826.57544,23623.75977,317.19739,21.10666,1.16156,2611.99512,26632.24219,29945,1,-1,6,0,0,400.81724,15.46614,19674.7,14300.1,19748.3,14373
405/647,19657.1,14315.9,19740.8,14380,3741.52734,25292.67969,331.91983,29.5125,1.20919,2258.68433,29177.46875,31398,1,-1,7,0,0,429.13331,14.96441,19657.1,14315.9,19740.8,14380
405/647,19725.6,14353.5,19739.5,14383.7,4237.86182,24306.72852,305.73846,-27.7081,1.17066,2378.01025,26812.5,11211,1,-1,6,0,0,412.40497,13.74262,19725.6,14353.5,19739.5,14383.7
405/647,19685.6,14360.2,19745.6,14402.5,6014.82324,44220.56641,346.14731,-15.45778,1.24192,2624.14282,47704,18982,1,-1,6,0,0,750.27708,10.59954,19685.6,14360.2,19745.6,14402.5
405/647,19739.9,14435.3,19740.4,14452.9,5257.15381,42896.91797,364.66824,-45.90552,1.29831,3486.04883,45740.60938,1745,1,-1,5,0,0,727.81914,13.02347,19739.9,14435.3,19740.4,14452.9
405/647,19683.5,14376.9,19743.5,14419.4,3625.88745,27564.12891,351.98584,-1.56953,1.29614,2604.56152,29543.48438,18979,1,-1,5,0,0,467.67231,16.1505,19683.5,14376.9,19743.5,14419.4
405/647,19728.6,14395,19746.1,14413.7,3343.48975,22335.86328,329.96024,83.78129,1.0944,2388.06714,25208.71094,8124,1,-1,-3,0,0,378.96589,16.80421,19728.6,14395,19746.1,14413.7
405/647,19675.1,14320.8,19748.4,14387.3,16437.43555,103659.8203,320.58887,48.95723,1.1231,3014.24243,106421.125,27995,1,-1,5,0,0,1758.76507,5.15018,19675.1,14320.8,19748.4,14387.3
405/647,19667.3,14323.6,19749,14389.4,3504.56274,18927.42969,296.68057,-11.32025,1.14567,2266.08472,22869.85156,30584,1,-1,5,0,0,321.13602,15.87961,19667.3,14323.6,19749,14389.4
405/647,19751,14347.8,19751.9,14360.1,8195.83398,58332.84375,340.58081,34.79532,1.0567,2896.42383,62621.23438,4092,1,-1,5,0,0,989.71586,8.5335,19751,14347.8,19751.9,14360.1
405/647,19695.6,14350.5,19750.7,14403.4,3741.104,24462.10352,326.4429,-77.47435,1.16087,2639.89404,27468.19531,22575,1,-1,-4,0,0,415.04117,15.82003,19695.6,14350.5,19750.7,14403.4
405/647,19689.8,14348,19750.9,14380.8,6213.46094,40218.72266,324.7937,13.67052,1.15216,2601.90088,43566.85938,19230,1,-1,5,0,0,682.379,10.31632,19689.8,14348,19750.9,14380.8
405/647,19721.7,14316.5,19752.3,14356.2,4392.81836,16729.13867,249.12964,88.51104,1.25088,3677.09912,19184.14063,12771,1,-1,7,0,0,283.83828,15.65191,19721.7,14316.5,19752.3,14356.2
405/647,19741,14349.6,19752.9,14371.7,5129.39258,27450.16602,295.32468,39.3529,1.21467,2305.90967,29856.42969,7308,1,-1,5,0,0,465.73873,11.63924,19741,14349.6,19752.9,14371.7
405/647,19726.5,14322.8,19752.3,14373.9,7691.17725,40141.58984,291.64941,40.65598,1.1358,2588.95679,42285.11719,12046,1,-1,-5,0,0,681.07031,8.73729,19726.5,14322.8,19752.3,14373.9
405/647,19706.1,14355.4,19749.2,14407.4,3557.90796,24344.16406,333.93375,-80.46489,1.01774,2759.24707,27272.89063,18724,1,-1,-2,0,0,413.04013,16.78576,19706.1,14355.4,19749.2,14407.4
405/647,19753.7,14404.5,19752.3,14412.8,3020.74609,17966.40234,311.33911,-44.24152,1.10174,3077.35474,20858.625,3070,1,-1,6,0,0,304.83056,20.24893,19753.7,14404.5,19752.3,14412.8
405/647,19755.7,14449.9,19753.1,14459.8,3292.62402,22192.77539,331.4324,21.54203,1.17262,2618.85278,24511.21094,4827,1,-1,5,0,0,376.53816,17.61616,19755.7,14449.9,19753.1,14459.8
405/647,19707.2,14431.1,19736.9,14470.3,3567.31909,23345.50977,326.58102,-31.72767,1.036,2822.22852,27818.79688,15840,1,-1,-2,0,0,396.09626,16.89528,19707.2,14431.1,19736.9,14470.3
405/647,19735,14484.1,19748.8,14514.4,4918.54199,30885.54492,319.90399,0.0663,1.17888,2348.42944,34435.96094,11178,1,-1,5,0,0,524.02578,12.08381,19735,14484.1,19748.8,14514.4
405/647,19724.7,14488.9,19750.4,14530,4161.22852,34160.19141,365.77127,-77.47643,1.12713,3109.01807,36813.10938,13642,1,-1,6,0,0,579.58572,15.28499,19724.7,14488.9,19750.4,14530
405/647,19686.2,14295.5,19753.3,14360.8,7111.44678,45102.71484,321.50119,62.82679,1.03039,2571.66431,47819.44531,27206,1,-1,5,0,0,765.24423,9.23782,19686.2,14295.5,19753.3,14360.8
405/647,19715.2,14319.9,19761.8,14357.3,4269.15479,32736.95703,353.51547,-65.44612,1.1961,2656.92456,34762.69531,17374,1,-1,-2,0,0,555.43813,14.13993,19715.2,14319.9,19761.8,14357.3
405/647,19699.4,14330.1,19760.2,14363.1,6402.73828,40389.32422,320.6348,-35.45761,1.10629,2864.74365,44172.5625,18108,1,-1,5,0,0,685.27355,10.37571,19699.4,14330.1,19760.2,14363.1
405/647,19725.3,14348.2,19755.5,14387.2,3331.84229,25215.74609,351.19952,-27.0694,1.28383,2811.77563,28805,15822,1,-1,6,0,0,427.828,17.88965,19725.3,14348.2,19755.5,14387.2
405/647,19699.7,14346.2,19754.7,14399,3236.45386,26072.68945,362.3418,-13.26858,1.20189,2469.35962,28365.375,22574,1,-1,5,0,0,442.3675,17.46923,19699.7,14346.2,19754.7,14399
405/647,19755.6,14404,19756.1,14421.6,3184.00244,30547.79688,395.42438,-3.78717,1.03399,3324.51758,34080.64063,1744,1,-1,-4,0,0,518.29531,19.85251,19755.6,14404,19756.1,14421.6
405/647,19690.2,14384.1,19754.9,14434.7,3452.8562,18088.32813,292.19327,89.03285,1.04103,2528.45923,20807.5,24306,1,-1,-3,0,0,306.89924,16.73166,19690.2,14384.1,19754.9,14434.7
405/647,19693.6,14396.1,19753.6,14438.4,5845.90332,53971.94141,387.8988,-30.18753,1.1351,2579.59546,55692.82031,18981,1,-1,5,0,0,915.72574,10.76193,19693.6,14396.1,19753.6,14438.4
405/647,19665.3,14440.2,19755.8,14517.5,3676.32446,32170.83398,377.64563,-25.1656,1.12446,2185.71021,34076.20313,33497,1,-1,5,0,0,545.83289,14.97893,19665.3,14440.2,19755.8,14517.5
405/647,19744.2,14342.4,19756.9,14364,5376.78906,38444.375,341.36197,-35.28165,1.08924,2683.53857,40933.60938,7278,1,-1,5,0,0,652.27418,11.70384,19744.2,14342.4,19756.9,14364
405/647,19759.1,14360.8,19759.7,14372.6,5027.14795,42369,370.61542,-48.91565,1.06634,3078.38062,44718.34375,4082,1,-1,6,0,0,718.86211,12.94558,19759.1,14360.8,19759.7,14372.6
405/647,19758.8,14387,19759.3,14404.6,5103.9165,43244.32031,371.59769,37.34714,1.28189,3631.17969,46270.1875,1743,1,-1,5,0,0,733.71341,13.55279,19758.8,14387,19759.3,14404.6
405/647,19720.1,14366.7,19760.5,14413.9,6721.41895,33069.42188,283.16727,-9.80522,1.25437,2543.48828,37052.07813,26830,1,-1,6,0,0,561.07896,9.67153,19720.1,14366.7,19760.5,14413.9
405/647,19720.8,14349.8,19760.8,14396.7,8186.67529,50834.41016,318.11588,18.81696,1.10223,2559.88428,53512.67188,26825,1,-1,5,0,0,862.49219,8.27327,19720.8,14349.8,19760.8,14396.7
405/647,19759.1,14410.7,19759.5,14428.5,5754.55469,45604.71875,359.38443,34.64096,1.00793,3901.36597,46503.0625,1759,1,-1,-2,0,0,773.76158,12.55015,19759.1,14410.7,19759.5,14428.5
405/647,19721.3,14348,19761,14394.7,12791.1123,81568.89063,322.38019,-61.43473,1.05173,2772.29248,84726.67188,26822,1,-1,5,0,0,1383.9549,6.04732,19721.3,14348,19761,14394.7
405/647,19759.7,14444.9,19760.2,14462.6,9924.94922,73204.05469,346.70782,44.76477,1.05123,3884.20898,75617.76563,1750,1,-1,5,0,0,1242.03123,7.98375,19759.7,14444.9,19760.2,14462.6
405/647,19766,14520.9,19760,14533.1,3099.19385,24519.06055,359.07715,73.66405,1.29342,2928.67651,26245.84375,3681,1,-1,-2,0,0,416.00754,19.36791,19766,14520.9,19760,14533.1
405/647,19622.3,14447.8,19739.8,14533.9,3190.77075,16216.45996,287.79977,69.19965,1.0231,2229.97998,19825.98438,42328,1,-1,-3,0,0,275.13981,17.12116,19622.3,14447.8,19739.8,14533.9
405/647,19651,14444.5,19746.8,14534.9,6813.21191,46654.33594,334.06445,-4.04587,1.00974,2497.13428,49825.42188,40872,1,-1,-3,0,0,791.57012,9.46291,19651,14444.5,19746.8,14534.9
405/647,19677.7,14484.4,19731.6,14538.3,3246.05542,27351.4668,370.57202,84.22,1.25017,2703.38306,29747.23438,20645,1,-1,6,0,0,464.06413,18.01942,19677.7,14484.4,19731.6,14538.3
405/647,19671.9,14480.6,19738.9,14545.4,3415.39917,15551.49121,272.41153,53.25347,1.06374,2310.1106,18325.57813,29504,1,-1,5,0,0,263.85749,16.38217,19671.9,14480.6,19738.9,14545.4
405/647,19651.3,14450.8,19747.1,14541.3,5634.4834,40801.00391,343.53311,12.84844,1.04423,2210.95215,45159.34375,40873,1,-1,-4,0,0,692.25839,10.60704,19651.3,14450.8,19747.1,14541.3
405/647,19653.9,14451.8,19749.7,14542.3,3853.13159,23344.60156,314.22919,4.02128,1.12368,2310.54126,27774.47656,40871,1,-1,5,0,0,396.08085,14.73104,19653.9,14451.8,19749.7,14542.3
405/647,19728.5,14503.3,19760.9,14539.6,4659.43896,30108.125,324.51538,-81.36817,1.00789,3133.85376,33094.17188,13287,1,-1,-3,0,0,510.83552,13.93516,19728.5,14503.3,19760.9,14539.6
405/647,19761.2,14527.1,19761.2,14540.2,3229.96582,16002.41113,284.15414,69.63787,1.02074,2758.20044,19606.17188,4606,1,-1,-3,0,0,271.50811,18.32558,19761.2,14527.1,19761.2,14540.2
405/647,19696.8,14486.7,19755.2,14542.4,4182.72168,29889.13867,341.26163,-2.2588,1.01495,2440.00195,32790.90625,22944,1,-1,-5,0,0,507.12005,13.97894,19696.8,14486.7,19755.2,14542.4
405/647,19640.7,14451.9,19754.3,14544.3,3024.27637,14378.31348,278.35785,53.60954,1.06909,2354.67432,18853.96094,41603,1,-1,-3,0,0,243.95253,18.30626,19640.7,14451.9,19754.3,14544.3
405/647,19688.3,14478.6,19761.5,14544.7,3055.12842,13742.75098,270.75864,34.72807,1.01038,2442.83569,16850.05469,27436,1,-1,-5,0,0,233.16913,18.40706,19688.3,14478.6,19761.5,14544.7
405/647,19754.2,14526,19762.5,14533.6,9481.54199,57622.62891,314.71487,-33.40681,1.17558,2858.95483,60146.21875,6191,1,-1,6,0,0,977.66586,7.61686,19754.2,14526,19762.5,14533.6
405/647,19670.7,14292.3,19764.7,14368.4,3949.30078,21143.75781,295.3869,27.19481,1.14696,2340.58667,24163.25,34477,1,-1,7,0,0,358.7398,14.51593,19670.7,14292.3,19764.7,14368.4
405/647,19691.9,14305.8,19765.7,14371.2,8431.35449,52805.72266,319.48615,28.21266,1.13017,3070.89722,57432.03125,27737,1,-1,5,0,0,895.93885,8.50315,19691.9,14305.8,19765.7,14371.2
405/647,19726.2,14352.8,19765.9,14399.4,15537.14355,93711.71094,313.52457,-81.16962,1.09097,3106.68091,97168.64063,26821,1,-1,5,0,0,1589.97849,5.39844,19726.2,14352.8,19765.9,14399.4
405/647,19763.7,14389.8,19764.6,14402.3,6202.41699,40325,325.51193,-18.44284,1.02493,2975.9646,43458.73438,4095,1,-1,-3,0,0,684.18218,10.77243,19763.7,14389.8,19764.6,14402.3
405/647,19677.2,14299.1,19766.1,14384.6,3590.96655,27406.58203,352.68094,-26.75136,1.07573,2399.91089,29817.36719,37601,1,-1,5,0,0,464.99926,15.81134,19677.2,14299.1,19766.1,14384.6
405/647,19736.1,14339.4,19766.4,14370.7,3525.12354,24393.70313,335.82416,-18.89165,1.18671,2769.23364,26672.54688,15056,1,-1,5,0,0,413.88064,16.94276,19736.1,14339.4,19766.4,14370.7
405/647,19754,14304.9,19769.9,14322.9,3085.85889,15339.58789,284.62894,32.11354,1.19841,2688.42065,19778.39063,6979,1,-1,-6,0,0,260.26219,18.89046,19754,14304.9,19769.9,14322.9
405/647,19728.2,14342.9,19767.6,14389.4,3374.66162,25826.91016,353.168,81.08926,1.1034,2821.35913,27988.40625,26817,1,-1,8,0,0,438.19744,17.71122,19728.2,14342.9,19767.6,14389.4
405/647,19687.3,14303.1,19771,14367.2,4459.00146,21826.875,282.44714,82.08596,1.14955,2506.62451,24899.39844,31396,1,-1,6,0,0,370.33004,13.43711,19687.3,14303.1,19771,14367.2
405/647,19696.9,14281.5,19772.6,14350.5,4473.89746,22587.97852,286.85068,-18.17894,1.11392,2578.01416,25588.30469,28350,1,-1,6,0,0,383.24346,13.52036,19696.9,14281.5,19772.6,14350.5
405/647,19644.3,14260.4,19795.1,14352.2,3066.4585,19956.52539,325.6748,75.87249,1.14365,2004.6825,24150.55469,49513,1,-1,6,0,0,338.59638,17.00379,19644.3,14260.4,19795.1,14352.2
405/647,19669.6,14266.2,19783.1,14357.3,4378.47021,18586.87109,263.02811,26.82401,1.01426,2267.0332,20795.375,41641,1,-1,-2,0,0,315.35787,13.2307,19669.6,14266.2,19783.1,14357.3
405/647,19739.5,14335.4,19773.8,14378.1,3747.79004,29119.5625,355.84839,72.37541,1.08817,2538.77856,31041.85156,26734,1,-1,5,0,0,494.06288,15.54946,19739.5,14335.4,19773.8,14378.1
405/647,19773.9,14352.9,19774.8,14365.3,3830.60083,24857.5332,325.20392,10.22189,1.20405,2919.32056,27733.29688,4094,1,-1,6,0,0,421.75031,16.08116,19773.9,14352.9,19774.8,14365.3
405/647,19740.9,14314.4,19796,14367.2,3034.69312,14530.72266,279.34857,-82.37837,1.01831,2677.05884,17207.10938,22572,1,-1,-4,0,0,246.53841,19.14795,19740.9,14314.4,19796,14367.2
405/647,19692.9,14299.6,19785,14385.5,3362.77686,25368.10547,350.63498,-22.89213,1.15861,2334.94678,27310.60938,37380,1,-1,5,0,0,430.41304,16.56642,19692.9,14299.6,19785,14385.5
405/647,19746.2,14340.3,19785.8,14386.9,13033.19922,81768.36719,319.76239,-32.96219,1.09205,3273.07397,85589.375,26820,1,-1,5,0,0,1387.33936,6.20061,19746.2,14340.3,19785.8,14386.9
405/647,19730.6,14330.4,19791.9,14385.4,3963.13208,31744.17969,361.3042,-6.41756,1.09118,2435.74683,35024.40625,23243,1,-1,5,0,0,538.59397,14.60559,19730.6,14330.4,19791.9,14385.4
405/647,19738.9,14340.8,19778.8,14387.7,16267.56348,99147.0625,315.16568,-9.67123,1.06116,2905.57031,100795.0625,26824,1,-1,-4,0,0,1682.19847,5.15391,19738.9,14340.8,19778.8,14387.7
405/647,19740.6,14318.2,19798,14373.7,3038.87158,14101.11523,274.99878,30.20328,1.25524,2642.18921,17095.72656,23512,1,-1,9,0,0,239.24939,19.03708,19740.6,14318.2,19798,14373.7
405/647,19724.1,14327.5,19790.8,14392.8,3935.93628,18990.74023,280.41882,-16.42778,1.01909,2521.74683,21659.40625,27193,1,-1,-4,0,0,322.21019,14.95962,19724.1,14327.5,19790.8,14392.8
405/647,19727.7,14346.8,19767.5,14393.6,17576.83008,117881.0078,330.60687,-38.73506,1.04083,2951.96851,120524.5469,26823,1,-1,5,0,0,2000.0517,4.88826,19727.7,14346.8,19767.5,14393.6
405/647,19731.2,14346.1,19771.8,14393.4,8588.75,56329.00391,326.93491,44.82194,1.15049,2517.24243,58193.11719,26832,1,-1,5,0,0,955.71731,7.9327,19731.2,14346.1,19771.8,14393.4
405/647,19740,14355.4,19774.5,14398.2,11912.95801,78904.24219,328.54935,13.91986,1.00621,2624.12769,82253.74219,26732,1,-1,-3,0,0,1338.74461,6.28405,19740,14355.4,19774.5,14398.2
405/647,19734.1,14355.2,19774.3,14402.2,13658.29297,86726.84375,321.69089,-22.64835,1.17392,2779.71313,88851.0625,26826,1,-1,5,0,0,1471.46834,5.77287,19734.1,14355.2,19774.3,14402.2
405/647,19742.6,14359.4,19777,14402.2,8556.58398,56982.96875,329.4447,-79.87934,1.00681,2683.48657,59657.15625,26733,1,-1,-3,0,0,966.81294,8.089,19742.6,14359.4,19777,14402.2
405/647,19787.3,14383.3,19788.2,14395.8,9984.81445,67335.10156,331.52097,-53.32813,1.17398,3011.76245,71308.64063,4096,1,-1,-3,0,0,1142.45447,7.4093,19787.3,14383.3,19788.2,14395.8
405/647,19742.2,14352.3,19782.4,14399.3,13831.95215,82916.33594,312.56369,-80.30186,1.01674,2907.80981,88996.3125,26827,1,-1,-3,0,0,1406.8166,5.78425,19742.2,14352.3,19782.4,14399.3
405/647,19716.2,14335.5,19790.1,14400.9,18486.18945,111094.6328,312.95587,6.82941,1.19417,3433.35352,115240.6719,27734,1,-1,5,0,0,1884.90931,4.87441,19716.2,14335.5,19790.1,14400.9
405/647,19752.1,14353.7,19796.3,14402.8,3184.09668,26930.39648,371.26883,-54.52727,1.07148,2404.74585,30701.45313,26613,1,-1,5,0,0,456.91996,17.53925,19752.1,14353.7,19796.3,14402.8
405/647,19717.5,14338,19791.4,14403.5,7482.93262,40441.00781,296.78046,38.61999,1.07627,2697.91992,44613.92188,27729,1,-1,5,0,0,686.15045,9.02342,19717.5,14338,19791.4,14403.5
