Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,2835.6,6687,2866.2,6719.1,6342.45996,32825.48828,290.42697,68.28557,1.20239,3673.24951,35584.78125,13041,1,-1,5,0,0,556.94021,11.37059,2835.6,6687,2866.2,6719.1
405/647,2883.6,6697.5,2879.1,6707.5,11944.20703,79676.15625,329.72034,-57.21372,1.07718,3765.90796,82588.51563,3542,1,-1,-3,0,0,1351.84144,6.85609,2883.6,6697.5,2879.1,6707.5
405/647,2795.4,6685.5,2854.7,6719.2,8815.56445,38723.32813,267.56018,-9.6163,1.1602,2857.68262,42255.54688,18142,1,-1,5,0,0,657.00709,8.10942,2795.4,6685.5,2854.7,6719.2
405/647,2758.1,6658.6,2835.9,6719.4,7489.81299,34195.59375,272.77829,-23.9693,1.11734,2308.98584,36910.69531,31607,1,-1,5,0,0,580.18638,8.67321,2758.1,6658.6,2835.9,6719.4
405/647,2780.2,6654.5,2853.5,6720.7,11557.80078,64336.85156,301.1983,76.935,1.09413,3132.50317,77124.34375,27969,1,-1,-3,0,0,1091.58406,6.72512,2780.2,6654.5,2853.5,6720.7
405/647,2798.6,6683.3,2845.1,6720.8,8426.76563,35930.79688,263.61081,55.09197,1.13695,2951.39746,40448.53125,17373,1,-1,-3,0,0,609.62705,8.47751,2798.6,6683.3,2845.1,6720.8
405/647,2779,6680,2804.6,6721.1,8088.11914,38271.51172,277.69897,-19.29349,1.04765,3229.84717,41055.48438,13643,1,-1,5,0,0,649.34126,8.96322,2779,6680,2804.6,6721.1
405/647,2690.3,6629.4,2811.5,6721.9,6972.84082,33561.98438,280.07809,-50.68688,1.09908,2161.29224,36363.67969,46474,1,-1,5,0,0,569.43612,8.99049,2690.3,6629.4,2811.5,6721.9
405/647,2694.5,6635.5,2807.5,6729.7,18808.56641,88174.85938,276.41064,1.29071,1.00224,2654.86353,92279.6875,43013,1,-1,-4,0,0,1496.03639,4.62523,2694.5,6635.5,2807.5,6729.7
405/647,2697.2,6633,2809.3,6724.2,6034.05908,33889.375,302.54309,46.78914,1.17882,2035.4845,36010.25781,48354,1,-1,6,0,0,574.99086,9.85582,2697.2,6633,2809.3,6724.2
405/647,2731.2,6650.3,2813.6,6727.4,20250.66602,107531.1797,294.17636,20.00535,1.00166,2814.44873,110880.0156,32523,1,-1,5,0,0,1824.44927,4.42847,2731.2,6650.3,2813.6,6727.4
405/647,2702,6636.7,2814.1,6728,4985.59424,29047.5957,308.14624,5.83144,1.04267,1946.95935,30635.99219,48355,1,-1,5,0,0,492.84184,11.29765,2702,6636.7,2814.1,6728
405/647,2767.9,6693.5,2814.3,6730.5,10933.68652,52188.81641,278.91101,-43.57745,1.06009,3182.77246,54721.15625,17341,1,-1,5,0,0,885.47199,7.06492,2767.9,6693.5,2814.3,6730.5
405/647,2720.9,6648.1,2814.9,6724,8234.24316,35316.26172,264.38437,6.47178,1.18225,2414.60352,38243.42969,33656,1,-1,5,0,0,599.20042,8.17843,2720.9,6648.1,2814.9,6724
405/647,2760.3,6663,2816.4,6723.3,7237.53027,43267.44922,312.1373,-46.09544,1.03525,2756.91528,48193.15625,21017,1,-1,5,0,0,734.10583,9.30457,2760.3,6663,2816.4,6723.3
405/647,2727.8,6630.1,2818.8,6724.6,6578.05518,32611.83984,284.24911,-26.90341,1.02149,2122.86963,35545.39063,39042,1,-1,-3,0,0,553.3153,9.35015,2727.8,6630.1,2818.8,6724.6
405/647,2737.1,6649.5,2819.5,6726.6,10737.98633,59086.37109,299.46252,88.03896,1.04858,2552.39526,63081.63281,32524,1,-1,5,0,0,1002.50073,6.76217,2737.1,6649.5,2819.5,6726.6
405/647,2706.8,6637.1,2819.8,6731.2,4951.87646,19565.31836,253.75743,80.5159,1.04989,2178.7478,22884.35938,43015,1,-1,-4,0,0,331.95889,11.83881,2706.8,6637.1,2819.8,6731.2
405/647,2749.3,6670.6,2810.1,6731.7,15127.76172,71107.23438,276.77686,88.69313,1.13777,3144.22778,74970.84375,22178,1,-1,5,0,0,1206.45511,5.5518,2749.3,6670.6,2810.1,6731.7
405/647,2752,6673.2,2812.9,6734.4,12744.55664,62942.92188,283.70782,-20.24481,1.1206,2773.96362,66627.78125,22175,1,-1,7,0,0,1067.93367,6.10112,2752,6673.2,2812.9,6734.4
405/647,2756,6674.3,2817,6735.6,18768.33594,94056.51563,285.78656,-19.02432,1.03168,3082.18726,97459.82813,22172,1,-1,5,0,0,1595.82868,4.74612,2756,6674.3,2817,6735.6
405/647,2721.4,6651.7,2817.6,6736.2,11238.68066,59033.64063,292.58521,-22.92255,1.09215,2457.02832,63579.60938,35264,1,-1,5,0,0,1001.60607,6.49293,2721.4,6651.7,2817.6,6736.2
405/647,2691.3,6648.2,2814,6736.7,6185.82324,32661.64844,293.34625,-83.20771,1.1985,2471.2063,35037.89063,45417,1,-1,5,0,0,554.16039,10.22863,2691.3,6648.2,2814,6736.7
405/647,2706.8,6638.4,2819.8,6732.5,9786.5,51945.17188,294.11633,-13.89856,1.19701,2340.7666,54985.4375,43012,1,-1,5,0,0,881.33815,7.09957,2706.8,6638.4,2819.8,6732.5
405/647,2700.8,6634.8,2820.6,6721.3,6504.49707,30688.01758,277.29227,-26.36697,1.14926,2184.37915,33798.42188,45297,1,-1,6,0,0,520.67439,9.51551,2700.8,6634.8,2820.6,6721.3
405/647,2760.9,6661.1,2821.7,6722.1,15018.9707,70715.65625,277.01157,10.58284,1.11077,3165.95239,73727.32813,22181,1,-1,5,0,0,1199.81132,5.5885,2760.9,6661.1,2821.7,6722.1
405/647,2700.9,6644.9,2820.8,6731.5,5841.22217,35620.42188,315.25204,69.64484,1.01774,2125.66284,38228.52344,45300,1,-1,5,0,0,604.36101,10.21791,2700.9,6644.9,2820.8,6731.5
405/647,2708.6,6632.5,2821.6,6726.6,7666.27686,33555.75,267.08621,76.70297,1.20862,2301.57764,37023.69531,43014,1,-1,-5,0,0,569.33034,8.52284,2708.6,6632.5,2821.6,6726.6
405/647,2763.2,6670,2824,6731.1,11497.93945,54867.57813,278.87405,42.02986,1.04619,2878.91626,58370.10938,22177,1,-1,5,0,0,930.92174,6.63833,2763.2,6670,2824,6731.1
405/647,2731.5,6648.7,2825.8,6725.7,10308.5293,38335.73828,246.18626,-27.88747,1.01398,2612.08667,42982.75,33173,1,-1,-3,0,0,650.43097,7.08205,2731.5,6648.7,2825.8,6725.7
405/647,2771.2,6680.5,2826.1,6723.6,5560.70313,39610.87109,340.72388,88.21186,1.14812,2755.56128,40059.5,19911,1,-1,-2,0,0,672.06577,11.4825,2771.2,6680.5,2826.1,6723.6
405/647,2703.9,6638.4,2826.6,6726.9,4960.7915,32967.88672,329.10184,70.5324,1.08487,2224.67065,35666.14063,45418,1,-1,5,0,0,559.35624,11.78735,2703.9,6638.4,2826.6,6726.9
405/647,2747.7,6667.1,2825.5,6727.7,7753.75244,32402.38672,260.97131,70.02498,1.06481,2493.11035,35731.59375,31610,1,-1,5,0,0,549.76157,8.63899,2747.7,6667.1,2825.5,6727.7
405/647,2803,6688.6,2828.6,6729.3,6202.28857,32713.45703,293.18887,65.63322,1.0923,4045.35034,36031.82813,13678,1,-1,5,0,0,555.03941,11.97675,2803,6688.6,2828.6,6729.3
405/647,2745.6,6636.5,2828.7,6732.7,6348.11621,28988.74414,272.80511,-35.36992,1.20222,2152.45825,31610.54688,39515,1,-1,5,0,0,491.84333,9.66463,2745.6,6636.5,2828.7,6732.7
405/647,2795.8,6691.1,2821.6,6732.8,8997.1543,41985.05078,275.77505,0,1.14409,3396.71021,45290.20313,13598,1,-1,6,0,0,712.34776,8.36296,2795.8,6691.1,2821.6,6732.8
405/647,2774.1,6690.4,2831.5,6726.5,4158.86865,23823.125,305.54276,47.46982,1.02829,2967.02393,26546.82813,17960,1,-1,-3,0,0,404.19981,15.08578,2774.1,6690.4,2831.5,6726.5
405/647,2711.1,6635,2832.9,6729.3,6808.12207,32512.81445,278.9805,72.58592,1.07714,2105.6228,36705.48438,46126,1,-1,7,0,0,551.63517,9.09502,2711.1,6635,2832.9,6729.3
405/647,2766.7,6672,2827.5,6733.1,15473.26855,70229.72656,271.97543,52.02041,1.02965,3051.76416,75214.5625,22179,1,-1,-3,0,0,1191.5667,5.43486,2766.7,6672,2827.5,6733.1
405/647,2766.5,6672.1,2827.5,6733.5,5039.01465,24206.14844,279.80164,53.88333,1.04815,2574.40381,28781.21094,22171,1,-1,-3,0,0,410.69846,12.25203,2766.5,6672.1,2827.5,6733.5
405/647,2808.4,6683.8,2834,6724.5,10839.17969,58432.26563,296.40695,-9.59449,1.00588,4536.02637,62799.70313,13677,1,-1,-5,0,0,991.40272,7.83224,2808.4,6683.8,2834,6724.5
405/647,2791.8,6683.4,2834.2,6726,7754.15234,35757.97266,274.14447,-21.99563,1.01221,2997.51318,39062.85938,16664,1,-1,-4,0,0,606.69479,9.07248,2791.8,6683.4,2834.2,6726
405/647,2715.3,6637.4,2835.1,6724,5724.90625,31652.05078,300.1767,-40.99931,1.05179,2062.53027,35123.01563,45299,1,-1,5,0,0,537.03085,10.30965,2715.3,6637.4,2835.1,6724
405/647,2771.5,6680.2,2838,6731.4,7482.3457,30581.20898,258.0885,-48.04341,1.09329,2774.48242,33841.35938,24367,1,-1,5,0,0,518.8622,9.15129,2771.5,6680.2,2838,6731.4
405/647,2728.3,6646.3,2822.4,6733.6,3612.80737,12713.50977,239.48073,71.19095,1.22851,2056.75562,14810.97656,37039,1,-1,7,0,0,215.70631,15.08388,2728.3,6646.3,2822.4,6733.6
405/647,2800.3,6693.6,2825.9,6734.6,5129.57617,22966.72852,270.12766,0.00066,1.06979,3205.00049,25726.96875,13648,1,-1,5,0,0,389.66959,13.00529,2800.3,6693.6,2825.9,6734.6
405/647,2771.6,6672.8,2832.7,6734.3,13386.08301,69034.48438,289.91223,4.12376,1.05667,2922.3855,72526.10938,22166,1,-1,5,0,0,1171.28739,5.95032,2771.6,6672.8,2832.7,6734.3
405/647,2759.4,6674.4,2820.3,6735.6,14998.14551,66340.89063,268.49246,-68.02171,1.06157,3030.56689,71405.21875,22176,1,-1,-3,0,0,1125.58599,5.55255,2759.4,6674.4,2820.3,6735.6
405/647,2717.6,6641.4,2825.8,6736,6656.41504,29337.91016,268.01224,-89.87741,1.05714,2138.03174,33366.44531,48651,1,-1,5,0,0,497.76752,9.30873,2717.6,6641.4,2825.8,6736
405/647,2764.5,6676.5,2822,6736.1,6621.89258,30924.49023,275.88013,-88.44265,1.01899,2553.52954,35247.05469,27037,1,-1,-3,0,0,524.68655,9.80788,2764.5,6676.5,2822,6736.1
405/647,2811.5,6689.5,2836.1,6736.2,10190.4248,68438.72656,330.83774,-76.39491,1.04399,3327.60425,71700.39063,12264,1,-1,-2,0,0,1161.17934,7.49283,2811.5,6689.5,2836.1,6736.2
405/647,2746,6651.1,2837.4,6734.8,4605.10156,26784.05078,307.87808,14.55953,1.18877,2035.80249,29846.67969,36446,1,-1,8,0,0,454.43695,12.20374,2746,6651.1,2837.4,6734.8
405/647,2764.4,6667.1,2837.6,6734.4,5528.03027,28264.36719,288.66534,0,1.10654,2317.46558,31744.1875,28066,1,-1,6,0,0,479.55304,10.98355,2764.4,6667.1,2837.6,6734.4
405/647,2764.4,6668.6,2837.7,6734.9,15045.23926,81878,297.81345,-63.07172,1.0559,3331.96924,91413.5,27970,1,-1,5,0,0,1389.19946,5.62296,2764.4,6668.6,2837.7,6734.9
405/647,2734.7,6640.6,2817.8,6736.8,15393.06543,74125.49219,280.1441,51.38527,1.08706,2581.54102,78001.49219,39509,1,-1,5,0,0,1257.66499,5.26768,2734.7,6640.6,2817.8,6736.8
405/647,2697.7,6643.7,2810.8,6737.9,6213.29932,28566.44336,273.733,-84.84598,1.07049,2179.01392,32625.32031,43008,1,-1,5,0,0,484.67827,9.85888,2697.7,6643.7,2810.8,6737.9
405/647,2730.7,6640.9,2813.8,6737.1,11886.22266,56622.25,278.63257,-52.58026,1.03889,2359.92871,59559.49219,39508,1,-1,5,0,0,960.69273,6.20062,2730.7,6640.9,2813.8,6737.1
405/647,2784.1,6696.9,2809.7,6738,6164.6958,35748.57422,307.42117,12.08995,1.12872,3202.64038,38297.625,13645,1,-1,5,0,0,606.53533,11.10469,2784.1,6696.9,2809.7,6738
405/647,2789.4,6696.9,2815,6737.9,4049.67969,25780.9082,322.10614,38.87793,1.1968,3026.62671,28308.29688,13646,1,-1,6,0,0,437.41694,15.53116,2789.4,6696.9,2815,6737.9
405/647,2703.8,6642.9,2816.8,6737.1,8603.86816,46880.82422,297.99637,3.56533,1.13117,2283.13208,49379.53125,43011,1,-1,5,0,0,795.41288,7.75755,2703.8,6642.9,2816.8,6737.1
405/647,2736.9,6641,2820.1,6737.2,16870.70508,86115.83594,288.42648,24.93901,1.01756,2772.01709,90123.15625,39501,1,-1,-4,0,0,1461.10155,5.00372,2736.9,6641,2820.1,6737.2
405/647,2787,6695.1,2829.4,6737.7,7379.83691,33258.91016,271.01346,18.95155,1.06546,2992.50854,35685.07813,16665,1,-1,6,0,0,564.29395,9.43563,2787,6695.1,2829.4,6737.7
405/647,2755.5,6676.6,2816.4,6737.8,8455.24414,44096.35547,291.54022,-50.00864,1.00768,2549.31958,46790.34375,22174,1,-1,-4,0,0,748.16963,8.09078,2755.5,6676.6,2816.4,6737.8
405/647,2765.6,6704.6,2825.5,6738,6302.55469,24126.61914,249.77567,-4.11766,1.22965,3016.50488,26844.26563,18127,1,-1,5,0,0,409.34911,10.7779,2765.6,6704.6,2825.5,6738
405/647,2753.6,6676.8,2814.7,6738.3,12250.3623,59169.18359,280.56503,-16.84604,1.13258,2877.97778,62661.09375,22167,1,-1,5,0,0,1003.90579,6.3344,2753.6,6676.8,2814.7,6738.3
405/647,2782.1,6696.5,2807.8,6740.2,3756.14795,28204.48438,349.82269,19.29718,1.09367,3257.65063,30663.125,14118,1,-1,5,0,0,478.53703,17.02621,2782.1,6696.5,2807.8,6740.2
405/647,2727.4,6643.3,2810.6,6739.5,12353.04004,60888.16016,283.42603,-43.89325,1.147,2560.93677,65551.10156,39507,1,-1,5,0,0,1033.07115,6.13222,2727.4,6643.3,2810.6,6739.5
405/647,2718.8,6656.7,2815,6741.2,5378.67236,26265.90234,282.11023,27.20775,1.0629,2193.51074,29593.97656,35267,1,-1,5,0,0,445.64569,11.05302,2718.8,6656.7,2815,6741.2
405/647,2709.2,6646.3,2817.4,6741,6283.01953,26760.20313,263.46365,-85.76721,1.16744,2085.63745,30210.76563,48649,1,-1,5,0,0,454.03234,9.67479,2709.2,6646.3,2817.4,6741
405/647,2759.7,6679,2820.7,6740.5,12355.99121,51527.07031,260.69888,-6.82243,1.16649,2983.52148,56421.45313,22168,1,-1,6,0,0,874.24434,6.37356,2759.7,6679,2820.7,6740.5
405/647,2762,6677.4,2822.9,6738.7,9460.99609,54193.70313,305.5387,14.61771,1.19857,2803.84692,57346.5,22173,1,-1,5,0,0,919.4883,7.59945,2762,6677.4,2822.9,6738.7
405/647,2803.9,6725.2,2818.8,6740.6,7050.04492,49268.3125,337.48007,81.42302,1.0022,2285.70044,51044.67969,9295,1,-1,-2,0,0,835.92068,8.98498,2803.9,6725.2,2818.8,6740.6
405/647,2778.8,6705.5,2825.2,6741,5752.0752,49366.66016,373.9942,45.64709,1.19432,3608.62085,55831.57813,17205,1,-1,6,0,0,837.58931,12.20343,2778.8,6705.5,2825.2,6741
405/647,2805.8,6696.9,2831.4,6737.9,3177.96948,14400.29297,271.75092,14.42563,1.03848,3242.74756,17721.375,13649,1,-1,-5,0,0,244.32545,19.80681,2805.8,6696.9,2831.4,6737.9
405/647,2791.5,6696.7,2833.8,6739.3,13409.96973,69790.625,291.23587,-88.10796,1.00629,3083.83423,76003.125,16667,1,-1,-3,0,0,1184.1166,6.01333,2791.5,6696.7,2833.8,6739.3
405/647,2734.7,6639.5,2838.1,6727.6,15357.65625,83617.3125,297.88309,14.6339,1.03307,2639.15845,89023.23438,38412,1,-1,-3,0,0,1418.70986,5.27962,2734.7,6639.5,2838.1,6727.6
405/647,2813.8,6674.9,2838.5,6721.7,15253.41211,96533.84375,321.15637,-0.96289,1.08797,3468.21704,100926.3594,12263,1,-1,5,0,0,1637.86077,5.59872,2813.8,6674.9,2838.5,6721.7
405/647,2761.4,6669.7,2839.2,6730.4,7351.27881,34838.06641,277.91104,23.25867,1.04433,2517.08643,38420.76563,31609,1,-1,5,0,0,591.08702,8.99762,2761.4,6669.7,2839.2,6730.4
405/647,2814.2,6689.3,2840,6730.9,10647.45215,56029.30859,292.84985,27.0621,1.10168,3473.95996,58527.96875,13600,1,-1,5,0,0,950.63247,7.36166,2814.2,6689.3,2840,6730.9
405/647,2793.5,6688.8,2840.1,6726.2,10041.94531,45940.77344,273.05521,-13.25783,1.05986,2898.4502,50280.9375,17378,1,-1,-3,0,0,779.46332,7.36368,2793.5,6688.8,2840.1,6726.2
405/647,2785.1,6695,2844.8,6728.5,10662.72949,47416.80859,269.21063,-11.85354,1.10726,3188.06177,51474.96875,18131,1,-1,5,0,0,804.50677,7.21615,2785.1,6695,2844.8,6728.5
405/647,2798.5,6685.7,2846.2,6726.3,15040.52148,82128.44531,298.31534,44.54433,1.10299,3626.27661,88009.45313,16394,1,-1,5,0,0,1393.44869,5.73366,2798.5,6685.7,2846.2,6726.3
405/647,2786.6,6694.1,2846,6727.8,16115.9248,66421.83594,259.17197,-13.79346,1.10722,3142.95166,69553.375,18140,1,-1,5,0,0,1126.95936,5.3294,2786.6,6694.1,2846,6727.8
405/647,2737.9,6642.3,2841.2,6730.4,13175.52734,72762.52344,300.0061,4.66094,1.17893,2514.78418,75313.57813,38410,1,-1,5,0,0,1234.53991,5.81818,2737.9,6642.3,2841.2,6730.4
405/647,2815.6,6697,2846.3,6729.1,12123.43945,54006.36328,269.44476,-13.88946,1.06844,3441.07983,58563.09375,13044,1,-1,7,0,0,916.30976,6.67799,2815.6,6697,2846.3,6729.1
405/647,2754.8,6646.6,2846.7,6726.9,5530.4751,25705.32227,275.22668,9.81762,1.18012,2242.83813,29398.92969,36352,1,-1,8,0,0,436.13449,10.89298,2754.8,6646.6,2846.7,6726.9
405/647,2801,6693.4,2847.6,6730.8,8484.0127,36086.8125,263.28967,58.16056,1.12857,2995.82471,39762.59375,17375,1,-1,5,0,0,612.27412,8.46856,2801,6693.4,2847.6,6730.8
405/647,2737.5,6645.4,2840.8,6733.5,12763.52734,61151.22656,279.43286,-22.23508,1.12536,2394.2627,65064.125,38413,1,-1,5,0,0,1037.53452,5.91351,2737.5,6645.4,2840.8,6733.5
405/647,2720.2,6647.6,2840.1,6734.3,5774.59717,29502.32227,288.55426,-65.09767,1.1708,2356.97363,33904.28906,45301,1,-1,5,0,0,500.55705,10.66084,2720.2,6647.6,2840.1,6734.3
405/647,2786.1,6697.5,2845.7,6731,10886.64063,53223.98047,282.27145,5.19368,1.09318,2827.4834,57454.3125,18135,1,-1,5,0,0,903.03531,6.87798,2786.1,6697.5,2845.7,6731
405/647,2787.9,6698,2847.4,6731.6,9543.7373,46212.44922,280.91858,-44.72726,1.02,2916.24365,48293.0625,18138,1,-1,5,0,0,784.07276,7.65489,2787.9,6698,2847.4,6731.6
405/647,2841.4,6711.9,2846.7,6732.3,25082.91406,143257.7813,305.09167,36.34694,1.07246,3854.44067,148279.4063,4270,1,-1,5,0,0,2430.6118,4.04087,2841.4,6711.9,2846.7,6732.3
405/647,2825.4,6712.3,2847.6,6726.3,4502.63184,22349.50781,284.42056,-6.36937,1.13517,2318.48682,26213.14844,8629,1,-1,5,0,0,379.19739,12.9871,2825.4,6712.3,2847.6,6726.3
405/647,2817.5,6693.1,2848.2,6725.1,14613.11328,61681.42969,262.28055,-14.46077,1.04862,3763.64966,64461.17188,13043,1,-1,-6,0,0,1046.53031,5.94804,2817.5,6693.1,2848.2,6725.1
405/647,2791.8,6692.3,2851.5,6725.9,17286.37109,79474.25,273.72946,-85.82292,1.03602,3159.8252,82374.5625,18134,1,-1,5,0,0,1348.41576,5.06142,2791.8,6692.3,2851.5,6725.9
405/647,2790.3,6670.5,2847.7,6730,8198.15625,45707.92578,301.43793,-60.69303,1.09172,2557.04883,48505.60938,27035,1,-1,5,0,0,775.51266,8.27891,2790.3,6670.5,2847.7,6730
405/647,2744.4,6639.9,2847.8,6727.9,12315.57031,78613.41406,322.5383,26.43094,1.20008,2529.7002,82620.6875,38411,1,-1,5,0,0,1333.81021,6.09083,2744.4,6639.9,2847.8,6727.9
405/647,2789.6,6695.3,2848.9,6729,5596.51367,31895.10547,304.76385,0,1.14409,2626.46802,36992.07031,18141,1,-1,6,0,0,541.15469,11.28251,2789.6,6695.3,2848.9,6729
405/647,2805.8,6692.3,2852.4,6729.7,9927.6709,41798.02344,261.9476,-46.02962,1.22376,3046.01196,45081.40625,17376,1,-1,6,0,0,709.17452,7.53956,2805.8,6692.3,2852.4,6729.7
405/647,2775,6662.3,2852.8,6723,5854.30762,29905.98242,288.53699,18.32799,1.1056,2333.08398,32416.88281,31608,1,-1,5,0,0,507.40583,10.51319,2775,6662.3,2852.8,6723
405/647,2808.8,6685.3,2855.3,6722.8,9084.13086,50178.71484,300.03943,15.65471,1.04295,2828.0498,53246.5625,17374,1,-1,5,0,0,851.3672,7.86236,2808.8,6685.3,2855.3,6722.8
405/647,2819.3,6673.3,2860.4,6725.9,4387.22949,32192.27539,345.81265,2.17896,1.2241,2981.88184,44975.79688,18703,1,-1,-3,0,0,546.19668,14.39647,2819.3,6673.3,2860.4,6725.9
405/647,2743.3,6642.1,2860.1,6726.7,8114.53711,35915.78516,268.57837,-59.73747,1.18399,2263.521,40659.46875,45173,1,-1,7,0,0,609.37235,8.12846,2743.3,6642.1,2860.1,6726.7
405/647,2818.8,6682.3,2873.6,6724.8,4608.68066,18354.21875,254.76505,-47.33587,1.17284,3026.01001,31768.51563,19954,1,-1,-2,0,0,311.41052,13.98666,2818.8,6682.3,2873.6,6724.8
405/647,2885.1,6717.7,2881.1,6726.8,8820.2168,54948.16797,318.63773,72.47774,1.06045,3498.56641,62377.25,3487,1,-1,-3,0,0,932.28908,8.5238,2885.1,6717.7,2881.1,6726.8
405/647,2775,6670.2,2852.7,6730.8,10823.95898,52034.94531,279.90762,-20.73152,1.06469,2423.86792,55942.46875,31611,1,-1,5,0,0,882.86131,6.66703,2775,6670.2,2852.7,6730.8
405/647,2741.7,6644,2859.6,6729.3,7956.84229,38883.53906,282.21024,-18.17464,1.12559,2163.39355,42291.71875,45215,1,-1,5,0,0,659.72534,8.13597,2741.7,6644,2859.6,6729.3
405/647,2859.3,6710.6,2864.5,6730.9,31473.25195,188879.3438,312.73871,41.82535,1.10366,3856.2312,192750.6719,4266,1,-1,-5,0,0,3204.65916,3.46846,2859.3,6710.6,2864.5,6730.9
405/647,2849.9,6684.2,2874.4,6730.4,18381.00391,101272.7656,299.6553,72.17633,1.14554,4946.77295,144361.125,12275,1,-1,-2,0,0,1718.26463,5.32463,2849.9,6684.2,2874.4,6730.4
405/647,2738.9,6645.6,2855.2,6731,6871.70264,36120.75,292.68903,-7.03247,1.25808,2122.62817,39098.21875,44984,1,-1,5,0,0,612.84993,9.03047,2738.9,6645.6,2855.2,6731
405/647,2784.4,6679.7,2853.7,6731.9,10077.31641,64314.05469,322.50818,21.48526,1.00102,2773.63232,69583.01563,24460,1,-1,-2,0,0,1091.19727,7.21011,2784.4,6679.7,2853.7,6731.9
405/647,2793.3,6698.5,2852.8,6732.1,11594.1377,57372.44531,283.98322,32.11157,1.08565,2997.56641,61199.25,18137,1,-1,5,0,0,973.42107,6.65549,2793.3,6698.5,2852.8,6732.1
405/647,2805.8,6691.2,2860.6,6733.8,4029.67798,26190.28906,325.45819,55.48157,1.00673,3095.46582,35954.17188,19956,1,-1,-2,0,0,444.36278,15.72462,2805.8,6691.2,2860.6,6733.8
405/647,2877.8,6723.3,2873.7,6732.5,10736.37988,60936.89063,304.13852,80.12994,1.04003,3400.44214,64259.32813,3498,1,-1,-3,0,0,1033.89794,7.26152,2877.8,6723.3,2873.7,6732.5
405/647,2781.1,6700.9,2840.6,6734.4,17256.45508,76751.91406,269.23346,43.83057,1.04902,3151.20972,82117.71875,18136,1,-1,-3,0,0,1302.2267,5.07007,2781.1,6700.9,2840.6,6734.4
405/647,2790.2,6703.8,2849.8,6737.3,14028.00391,67869.92188,280.80249,33.13895,1.16548,3190.61011,71882.10938,18133,1,-1,-5,0,0,1151.5286,5.8758,2790.2,6703.8,2849.8,6737.3
405/647,2790.6,6703.8,2850,6737.5,13739.71973,64166.92578,275.88425,66.54631,1.0215,3215.23096,66809.6875,18139,1,-1,5,0,0,1088.70098,5.98129,2790.6,6703.8,2850,6737.5
405/647,2745.1,6652.2,2862,6736.8,8058.14307,38769.90234,280.02069,89.08589,1.1469,2239.76294,42450.61719,45177,1,-1,5,0,0,657.7973,8.13225,2745.1,6652.2,2862,6736.8
405/647,2798.3,6704.2,2844.6,6739.6,7327.68604,37367.91797,288.28778,-60.36709,1.27593,4262.4585,42974.53125,17204,1,-1,7,0,0,634.01025,10.59664,2798.3,6704.2,2844.6,6739.6
405/647,2720.9,6646.4,2842.7,6740.7,7834.81787,45129.12891,306.38977,-35.09091,1.03372,2138.50439,48415.28125,46125,1,-1,-3,0,0,765.69239,8.17659,2720.9,6646.4,2842.7,6740.7
405/647,2836.3,6699.2,2862.1,6740.9,5120.45166,21475.67188,261.44449,-36.04732,1.12196,3195.88843,23251.46875,13599,1,-1,5,0,0,364.37128,13.02631,2836.3,6699.2,2862.1,6740.9
405/647,2831.3,6697.2,2877.9,6736.6,9403.99609,37816.08984,256.00137,31.14779,1.28588,3602.19141,51480.625,16349,1,-1,-4,0,0,641.61425,8.24232,2831.3,6697.2,2877.9,6736.6
405/647,2849.6,6720.2,2869.4,6738.4,6309.96777,31192.01758,283.83658,65.81192,1.01664,2349.34937,32589.88281,10222,1,-1,-2,0,0,529.2256,9.93442,2849.6,6720.2,2869.4,6738.4
405/647,2885.1,6728.8,2881,6738.2,7017.40967,44030.77734,319.77902,86.59141,1.15298,3470.50366,46654.32813,3506,1,-1,5,0,0,747.05699,10.23151,2885.1,6728.8,2881,6738.2
405/647,2881.7,6730,2877.8,6739.1,9434.61523,52087.11328,299.95996,-59.71145,1.02781,3869.92725,60554.5625,3474,1,-1,-2,0,0,883.74642,8.34112,2881.7,6730,2877.8,6739.1
405/647,2814.1,6683.1,2876.6,6739.8,3878.78564,20659.07422,294.62375,47.30882,1.13897,2648.54272,27867.40625,24069,1,-1,-4,0,0,350.51631,15.39074,2814.1,6683.1,2876.6,6739.8
405/647,2881.4,6730.4,2876.8,6740.5,11497.52539,64241.41406,301.76273,74.47929,1.10221,3714.08154,68400,3553,1,-1,-3,0,0,1089.9648,7.05663,2881.4,6730.4,2876.8,6740.5
405/647,2876.3,6717.1,2881.6,6737.4,29375.04297,182439.625,318.14899,-2.88443,1.01452,3931.84424,187864.625,4268,1,-1,-3,0,0,3095.39839,3.63803,2876.3,6717.1,2881.6,6737.4
405/647,2840.6,6664.6,2888.4,6705.2,6141.91602,50378.33203,365.62021,52.98943,1.2469,3470.38818,61757.98438,16395,1,-1,10,0,0,854.75405,11.39504,2840.6,6664.6,2888.4,6705.2
405/647,2892.5,6723.7,2887.7,6734,9224.34668,58941.30859,322.70248,58.48,1.09487,4018.67041,66428.15625,3566,1,-1,-3,0,0,1000.0395,8.57168,2892.5,6723.7,2887.7,6734
405/647,2894.6,6697,2890.1,6707,14830.75391,110251.3203,348.07315,-53.16975,1.23712,3801.3562,115457.5469,3543,1,-1,5,0,0,1870.60108,5.82339,2894.6,6697,2890.1,6707
