Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,6904,5491.2,6998.1,5578.5,3181.82495,16953.48438,294.6806,7.69368,1.04412,2325.95947,19495.98438,37039,1,-1,5,0,0,287.64468,17.41512,6904,5491.2,6998.1,5578.5
405/647,6929.6,5520.4,7000.6,5578.5,3679.89331,14704.20313,255.18982,88.15613,1.00451,2922.85815,18541.95313,24890,1,-1,-2,0,0,249.4818,16.7591,6929.6,5520.4,7000.6,5578.5
405/647,6913.5,5504.3,6996.9,5581.1,5933.3374,27578.59375,275.23062,38.71615,1.1685,2290.93066,30543.39844,32549,1,-1,5,0,0,467.91773,10.36624,6913.5,5504.3,6996.9,5581.1
405/647,6891.6,5507.1,6985.8,5594.3,13554.50586,80621.28906,311.34598,0,1.08626,2611.84424,83629.63281,37049,1,-1,6,0,0,1367.87723,5.73705,6891.6,5507.1,6985.8,5594.3
405/647,6893.7,5504.6,6987.8,5591.8,7809.56494,56160.9375,342.345,25.00192,1.03199,2685.47437,58599.75,37047,1,-1,5,0,0,952.86578,8.67343,6893.7,5504.6,6987.8,5591.8
405/647,6916,5497.4,7007.2,5582.8,3647.51587,29068.97656,360.39313,-0.00002,1.0867,2375.97681,31769.13281,36495,1,-1,6,0,0,493.2046,15.53965,6916,5497.4,7007.2,5582.8
405/647,6907.5,5509.4,6990.9,5586.2,4528.53369,25145.83594,300.82538,-84.97826,1.07391,2221.38818,27632.97656,32547,1,-1,5,0,0,426.64185,12.72559,6907.5,5509.4,6990.9,5586.2
405/647,6878.8,5496.9,6989.2,5587.5,4808.22607,28291.00195,309.66489,-32.14544,1.2735,2311.52026,31523.50781,43371,1,-1,6,0,0,480.00494,12.25979,6878.8,5496.9,6989.2,5587.5
405/647,6893.6,5514.8,6990,5592,4210.62158,21007.75,285.15231,-29.7088,1.051,2535.07153,26570.49219,34391,1,-1,-5,0,0,356.43219,14.1487,6893.6,5514.8,6990,5592
405/647,6897.6,5508.2,6991.8,5595.4,12127.70215,69534.10938,305.68204,7.55555,1.08842,2672.35254,72265.72656,37048,1,-1,5,0,0,1179.76437,6.24812,6897.6,5508.2,6991.8,5595.4
405/647,6901.2,5494.1,6992.5,5583.9,3965.12183,24883.36523,319.80594,36.86031,1.12465,2325.12231,28276.00781,36745,1,-1,9,0,0,422.18859,14.40437,6901.2,5494.1,6992.5,5583.9
405/647,6980.3,5563.7,6994.4,5584.4,3856.42773,24891.48242,324.33441,-75.69283,1.11861,2541.76465,28446.53125,7221,1,-1,5,0,0,422.32631,15.20774,6980.3,5563.7,6994.4,5584.4
405/647,6925.6,5532.4,6996.6,5590.4,5040.09082,23474.07031,275.50867,-28.42047,1.19298,3028.27734,28481.40625,24889,1,-1,7,0,0,398.27751,12.93688,6925.6,5532.4,6996.6,5590.4
405/647,6980.7,5565.2,6998,5583.9,5596.46533,34307.125,316.07889,72.91568,1.11456,2406.53882,36746.60156,8132,1,-1,5,0,0,582.0787,10.96738,6980.7,5565.2,6998,5583.9
405/647,6911.1,5499.6,7002.3,5584.9,3116.37085,19549.20898,319.74243,88.4678,1.20972,2587.54443,22346.32031,36491,1,-1,5,0,0,331.68556,18.41415,6911.1,5499.6,7002.3,5584.9
405/647,7010.1,5581.5,7006.1,5590.6,3845.33105,20949.60156,297.97598,17.55992,1.19513,3044.70288,24536.5625,3492,1,-1,10,0,0,355.4456,16.30896,7010.1,5581.5,7006.1,5590.6
405/647,6898.7,5493.3,7010.4,5585.6,4244.30176,33896.22656,360.77194,-28.08997,1.26118,2251.34106,36989.28906,43195,1,-1,8,0,0,575.10711,13.4231,6898.7,5493.3,7010.4,5585.6
405/647,7007.1,5585.1,7004.8,5595.6,3660.60083,17901.25391,282.30969,-43.46172,1.13379,3486.0481,21866.64063,985,1,-1,10,0,0,303.7252,17.94969,7007.1,5585.1,7004.8,5595.6
405/647,6893.2,5522.1,6984.9,5597.1,7481.65381,36893.44922,283.48889,14.70303,1.12509,2583.89453,39453.17188,34560,1,-1,5,0,0,625.96008,8.93242,6893.2,5522.1,6984.9,5597.1
405/647,6964.5,5544.4,7011.2,5582.1,4210.37744,16303.43359,251.21135,-81.45203,1.01613,2755.75977,19149.76563,17391,1,-1,-5,0,0,276.61547,14.62445,6964.5,5544.4,7011.2,5582.1
405/647,7028,5574.3,7027,5585.2,6662.97266,37884.64844,304.40924,-50.0573,1.18583,3149.7395,40676.76563,4012,1,-1,6,0,0,642.77746,10.36438,7028,5574.3,7027,5585.2
405/647,6964.8,5536.9,7020.4,5591.5,4260.23779,22697.19141,294.66556,-77.52032,1.27037,2920.38696,26609.03125,22698,1,-1,-5,0,0,385.09644,14.70597,6964.8,5536.9,7020.4,5591.5
405/647,7031.1,5573.2,7030,5584.2,9624.12988,59374.01563,317.08646,-3.98034,1.19561,3231.43091,61627.89063,4008,1,-1,5,0,0,1007.38111,7.78058,7031.1,5573.2,7030,5584.2
405/647,6921.6,5519.5,7020.5,5594.2,3106.32886,17279.91406,301.09763,89.99165,1.12295,2187.1272,20440.76563,34075,1,-1,7,0,0,293.18312,17.37877,6921.6,5519.5,7020.5,5594.2
405/647,6979.4,5559.8,7014.3,5598,6713.33203,40118.58203,312.07858,-6.38021,1.04042,3530.52686,43416.1875,15627,1,-1,5,0,0,680.67995,10.67957,6979.4,5559.8,7014.3,5598
405/647,6965.2,5627.5,6961.5,5639.6,3076.56543,15053.35449,282.38641,-23.57581,1.29164,3346.87183,17490.28125,3894,1,-1,5,0,0,255.40575,20.6304,6965.2,5627.5,6961.5,5639.6
405/647,6961.6,5632.8,6963.9,5643.1,5657.85107,35760.15234,320.9476,0.00006,1.24478,2963.57104,38844.01563,5704,1,-1,5,0,0,606.73178,11.6091,6961.6,5632.8,6963.9,5643.1
405/647,6879.3,5549.7,6964,5644.7,4372.55273,24280.16602,300.82819,84.89841,1.2173,2044.02832,27451.60938,39835,1,-1,7,0,0,411.95429,12.75372,6879.3,5549.7,6964,5644.7
405/647,6912.2,5574.9,6964.1,5630.5,4708.56201,19987.96094,263.02701,5.54294,1.02852,2542.29053,22612.76563,26970,1,-1,5,0,0,339.12974,12.93424,6912.2,5574.9,6964.1,5630.5
405/647,6874.6,5511.6,6991.6,5600.4,3249.4812,22142.61719,333.24811,-31.09508,1.1558,2386.02417,25153.8125,44045,1,-1,5,0,0,375.68714,17.21487,6874.6,5511.6,6991.6,5600.4
405/647,6994.4,5595.3,6995.5,5601.7,6141.30713,30845.04492,286.10309,-10.36505,1.12863,2860.8064,33303.48438,2793,1,-1,5,0,0,523.33862,10.76773,6994.4,5595.3,6995.5,5601.7
405/647,6923.4,5569,6978.2,5607.3,6332.85645,35670.10938,302.97906,-7.154,1.16299,3175.12329,40230.95313,17876,1,-1,5,0,0,605.20404,10.8348,6923.4,5569,6978.2,5607.3
405/647,6980.1,5597.5,6981.2,5604.1,9955.72754,56219.76563,303.36694,65.2388,1.02941,3183.07935,58351.10938,2787,1,-1,5,0,0,953.8639,7.56075,6980.1,5597.5,6981.2,5604.1
405/647,6884.6,5532.4,6976.4,5607.4,6072.44385,31272.39648,289.70703,-12.70334,1.22126,2492.28833,34278.875,34557,1,-1,5,0,0,530.58937,10.41174,6884.6,5532.4,6976.4,5607.4
405/647,6967.8,5600.8,6968.9,5607.5,12059.59473,69457.05469,306.37411,0.62069,1.06122,3209.67749,71811.79688,2789,1,-1,5,0,0,1178.45701,6.54939,6967.8,5600.8,6968.9,5607.5
405/647,6931.4,5568.7,6984.4,5608.3,3565.78638,20856.1582,308.74484,-87.06721,1.19254,3034.92847,22899.5,17816,1,-1,6,0,0,353.86018,17.3883,6931.4,5568.7,6984.4,5608.3
405/647,6983.8,5596.5,6984.9,5603,11153.64941,64234.61719,306.36301,-38.94977,1.0823,3065.05444,67695.32813,2792,1,-1,5,0,0,1089.84948,6.86461,6983.8,5596.5,6984.9,5603
405/647,6932.8,5563.6,6987.5,5602,5892.81445,28387.97852,280.19867,-46.13089,1.02129,3581.82397,31577.625,17875,1,-1,5,0,0,481.65032,12.00543,6932.8,5563.6,6987.5,5602
405/647,6903.7,5515.2,6997.8,5602.5,7106.00391,64379.70313,384.25717,29.87939,1.14477,2735.98438,66661.76563,37045,1,-1,7,0,0,1092.31111,9.36616,6903.7,5515.2,6997.8,5602.5
405/647,6999.2,5592.7,6997,5603.1,5220.13232,26372.04883,286.94022,90,1.12541,3484.30103,30549.25,983,1,-1,6,0,0,447.44664,13.16937,6999.2,5592.7,6997,5603.1
405/647,6943.2,5559.9,6998.1,5602.6,4961.72314,34035.38281,334.35614,27.79117,1.0897,2550.76099,36146.71094,19942,1,-1,5,0,0,577.46813,12.30801,6943.2,5559.9,6998.1,5602.6
405/647,6922.5,5540.2,6996.7,5609.5,3885.75415,19862.34766,288.62759,0,1.17727,2240.60596,23145.30469,29349,1,-1,8,0,0,336.99849,14.5081,6922.5,5540.2,6996.7,5609.5
405/647,6879,5524.5,6973.2,5611.7,3369.87524,11445.71777,235.27448,44.33699,1.12092,2242.35791,15882.46094,37051,1,-1,-2,0,0,194.19606,16.48241,6879,5524.5,6973.2,5611.7
405/647,6867.5,5521.5,6979.2,5611.1,3540.4978,25431.79297,342.15005,23.14613,1.09216,2074.05225,27436.4375,43581,1,-1,5,0,0,431.4936,15.21501,6867.5,5521.5,6979.2,5611.1
405/647,6889.5,5536.6,6981.3,5611.7,11199.06738,61109.66797,298.21143,-26.36929,1.04479,2998.06055,64944.03125,34555,1,-1,-3,0,0,1036.8294,6.8141,6889.5,5536.6,6981.3,5611.7
405/647,6981.8,5606.3,6982.9,5612.8,7473.05615,50681.53516,332.4574,-21.63712,1.09055,2757.56348,53761.39063,2791,1,-1,6,0,0,859.8984,9.05445,6981.8,5606.3,6982.9,5612.8
405/647,6875.5,5539,6965,5624.6,4300.36084,29645.38672,335.18637,0.379,1.25998,2473.89771,32545.01563,37562,1,-1,5,0,0,502.98438,13.72637,6875.5,5539,6965,5624.6
405/647,6936.9,5603.6,6966.4,5634.2,3065.02148,16599.63672,297.09323,18.96831,1.03127,3598.80908,20002.35938,14984,1,-1,-4,0,0,281.64106,21.29357,6936.9,5603.6,6966.4,5634.2
405/647,6944.3,5595.2,6969,5642.3,6684.33203,44895.34766,330.85059,-57.61655,1.1908,4154.32617,49532.01563,12661,1,-1,-3,0,0,761.7259,11.31024,6944.3,5595.2,6969,5642.3
405/647,6967.4,5610.6,6969.5,5631.4,6812.58447,41025.42578,313.27869,-76.54314,1.01715,3179.94482,45167.70313,2295,1,-1,-4,0,0,696.06609,10.20013,6967.4,5610.6,6969.5,5631.4
405/647,6958,5606,6971.3,5636.4,4740.39648,20027.48438,262.40137,-22.4717,1.09287,2509.57959,23281.60156,11074,1,-1,6,0,0,339.80032,12.80901,6958,5606,6971.3,5636.4
405/647,6875.5,5567.4,6969.2,5644.5,3089.77881,23217.12891,349.9458,-87.86973,1.08173,2771.71411,25431.01563,33212,1,-1,-4,0,0,393.91806,19.01717,6875.5,5567.4,6969.2,5644.5
405/647,6962.9,5639.1,6965.2,5649.3,4593.74463,25557.63867,301.11832,4.45386,1.04299,3143.47632,27403.65625,5702,1,-1,-4,0,0,433.62879,14.14551,6962.9,5639.1,6965.2,5649.3
405/647,6898.3,5571.5,6972,5636.3,5038.74561,21008.58398,260.6738,-74.66454,1.09413,2454.55029,24694.03906,31763,1,-1,5,0,0,356.44634,12.09906,6898.3,5571.5,6972,5636.3
405/647,6971.2,5607.8,6972.3,5614.4,11517.49707,66055.36719,305.72803,-29.85306,1.06169,3109.03052,69073.5,2790,1,-1,5,0,0,1120.7416,6.72585,6971.2,5607.8,6972.3,5614.4
405/647,6880.3,5532.1,6974.5,5619.4,5914.22217,34847.37109,309.88205,-71.88334,1.00736,2317.62256,38140.49219,37050,1,-1,-4,0,0,591.24489,10.38147,6880.3,5532.1,6974.5,5619.4
405/647,6961.7,5609.3,6976.2,5626.6,3528.75073,13654.47559,251.12344,42.28589,1.28565,2804.8457,16860.5625,6893,1,-1,7,0,0,231.67139,17.12733,6961.7,5609.3,6976.2,5626.6
405/647,6944.1,5589.5,6975.3,5627.2,6835.67676,44497.89063,325.71606,52.40394,1.07614,3720.7251,47487.46875,12820,1,-1,5,0,0,754.98236,10.69315,6944.1,5589.5,6975.3,5627.2
405/647,6975,5606.7,6977.2,5627.5,6426.10303,38066.28516,310.711,27.89961,1.24816,2839.99512,40353.23438,2323,1,-1,6,0,0,645.85924,10.32702,6975,5606.7,6977.2,5627.5
405/647,6865.2,5542.3,6978.1,5627.2,3210.82617,27822.37891,375.79324,6.82731,1.01162,2212.78296,31032.63281,41810,1,-1,-3,0,0,472.05396,16.88824,6865.2,5542.3,6978.1,5627.2
405/647,6979.3,5605.9,6981.4,5626.6,3689.05225,21752.1543,309.99448,-25.91356,1.1936,2949.53125,24823.96875,2297,1,-1,10,0,0,369.06228,16.69695,6979.3,5605.9,6981.4,5626.6
405/647,6911.1,5561.3,6978.2,5626.7,6960.71191,35760.52734,289.35791,-87.41839,1.13339,2487.37109,38651.8125,27207,1,-1,5,0,0,606.73814,9.34149,6911.1,5561.3,6978.2,5626.7
405/647,6906.4,5556.3,6984.1,5627.7,4257.6416,21392.51563,286.15848,-78.40557,1.01854,2689.60986,24747.10938,29282,1,-1,-4,0,0,362.96039,14.30432,6906.4,5556.3,6984.1,5627.7
405/647,6958.1,5609.9,6980.1,5629.9,4677.25049,26472.43359,303.71191,-36.46684,1.04778,2317.13232,29527.51563,10717,1,-1,5,0,0,449.14984,12.55784,6958.1,5609.9,6980.1,5629.9
405/647,6868.2,5548.9,6979.9,5638.5,7173.72754,38889.69141,297.23849,-83.33016,1.17368,2732.72607,42339.42188,43585,1,-1,5,0,0,659.82973,9.36208,6868.2,5548.9,6979.9,5638.5
405/647,6951.2,5614.6,6980.8,5645.3,4132.50244,24742.25391,312.37286,-0.30551,1.05485,3268.05005,28722.54688,14983,1,-1,6,0,0,419.7944,15.70889,6951.2,5614.6,6980.8,5645.3
405/647,6888.4,5574.3,6980.8,5649.6,3080.82422,29250.67773,393.36411,-9.41102,1.13037,2674.84351,31699.67188,34534,1,-1,5,0,0,496.28747,18.77744,6888.4,5574.3,6980.8,5649.6
405/647,6978.9,5611.1,6981,5631.9,5495.35596,26083.19922,278.12674,-33.23315,1.00641,3002.24121,28052.1875,2309,1,-1,-3,0,0,442.54582,11.99538,6978.9,5611.1,6981,5631.9
405/647,6970,5613.8,6984.4,5631,3519.26074,24234.36914,335.0043,-26.1892,1.02975,2607.1875,26907.8125,6891,1,-1,-5,0,0,411.17727,16.59416,6970,5613.8,6984.4,5631
405/647,6979.2,5620.5,6981.4,5641.2,7269.00537,41841.90234,306.28693,-42.37675,1.13651,2977.91284,45501.26563,2312,1,-1,5,0,0,709.919,9.49244,6979.2,5620.5,6981.4,5641.2
405/647,6857.8,5551.3,6982.7,5639.6,4991.95117,24083.45313,280.40414,-21.82115,1.28288,2267.59106,26456.03906,47089,1,-1,5,0,0,408.61672,11.85831,6857.8,5551.3,6982.7,5639.6
405/647,6941.2,5600.6,6983.8,5643.2,4441.9624,24605.53711,300.46176,50.71616,1.14746,2584.8877,27354.5,16661,1,-1,6,0,0,417.47477,13.59583,6941.2,5600.6,6983.8,5643.2
405/647,6879.8,5557.5,6982,5649.4,3552.38916,19615.12305,299.98218,76.72333,1.07429,2126.97095,23510.42188,40396,1,-1,-2,0,0,332.80391,15.35244,6879.8,5557.5,6982,5649.4
405/647,6968.3,5616.6,6982.2,5646.5,6460.08984,36036.35547,301.51672,-61.76572,1.01226,2461.71484,41101.96875,11050,1,-1,-3,0,0,611.41803,9.86149,6968.3,5616.6,6982.2,5646.5
405/647,6949.9,5608.8,6982.5,5647.1,4556.67871,19459.49805,263.81644,11.63999,1.11977,3525.39111,23145.82813,15731,1,-1,8,0,0,330.16347,14.90107,6949.9,5608.8,6982.5,5647.1
405/647,6916,5571.8,6984.2,5633.9,5573.73877,34599.67969,318.07019,-74.32156,1.19827,2420.80396,36946.60938,26254,1,-1,5,0,0,587.04239,11.02135,6916,5571.8,6984.2,5633.9
405/647,6910.3,5544.3,6984.6,5613.6,4221.29248,36114.44922,373.40317,10.40671,1.25291,2316.35962,39224.375,29348,1,-1,7,0,0,612.74303,13.60408,6910.3,5544.3,6984.6,5613.6
405/647,6894.2,5540,6985.9,5615,10161.58496,55743.94141,299.00491,-11.72825,1.01575,2895.97681,58981.14063,34558,1,-1,-3,0,0,945.79073,7.26584,6894.2,5540,6985.9,5615
405/647,6873.9,5532.4,6985.6,5622,10927.24316,67116.35156,316.38733,30.8431,1.08582,2260.53564,69352.75,43582,1,-1,5,0,0,1138.743,6.48158,6873.9,5532.4,6985.6,5622
405/647,6985.1,5599.1,6987.2,5619.8,7457.54736,43617.97656,308.74149,36.42223,1.1071,2896.96899,47027.51563,2301,1,-1,5,0,0,740.05312,9.22244,6985.1,5599.1,6987.2,5619.8
405/647,6941.7,5584.3,6987.8,5620.9,5029.19775,28798.49805,305.48914,64.98792,1.14302,3005.68384,32025.48438,17310,1,-1,-3,0,0,488.61548,12.88855,6941.7,5584.3,6987.8,5620.9
405/647,6904.3,5561.8,6988.4,5626.1,3139.11597,20830.92969,328.85986,-50.72365,1.20748,2109.74902,25168.29688,31383,1,-1,5,0,0,353.43213,16.96827,6904.3,5561.8,6988.4,5626.1
405/647,6982.4,5615.4,6984.6,5636.2,5588.20557,27866.51367,285.07907,-86.3895,1.11495,2824.11865,31385.1875,2310,1,-1,-2,0,0,472.80278,11.58619,6982.4,5615.4,6984.6,5636.2
405/647,6962.8,5608.4,6984.8,5628.4,3851.78198,27786.18555,342.88135,81.69794,1.24969,2286.85449,30011.13281,10718,1,-1,5,0,0,471.43987,14.65393,6962.8,5608.4,6984.8,5628.4
405/647,6896,5554.5,6987.7,5629.5,7894.0542,48105.66797,315.14346,36.15635,1.02236,2904.05811,51700.15625,34561,1,-1,5,0,0,816.19444,8.81701,6896,5554.5,6987.7,5629.5
405/647,6985.5,5615.6,6987.7,5636.4,9138.26367,49644.52344,297.55283,14.23878,1.08059,3166.55371,52535.875,2316,1,-1,-3,0,0,842.30374,8.07387,6985.5,5615.6,6987.7,5636.4
405/647,6944,5588.5,6988.7,5631.2,4052.21436,18093.89844,269.7616,-6.94463,1.27684,2972.68604,20413.39063,16616,1,-1,5,0,0,306.99375,15.48803,6944,5588.5,6988.7,5631.2
405/647,6990.8,5610.7,6991.9,5617.4,10070.02051,56837.39453,303.29282,-44.49479,1.15671,3096.56567,59899.28125,2786,1,-1,5,0,0,964.34302,7.43996,6990.8,5610.7,6991.9,5617.4
405/647,6924.8,5554.9,6992.6,5617.1,4901.59521,25488.32813,291.1134,48.60693,1.25854,2539.48926,28171.02344,26267,1,-1,5,0,0,432.45282,12.46287,6924.8,5554.9,6992.6,5617.1
405/647,6986.9,5599.6,6988.9,5620.4,5310.16455,34999.52344,327.74594,-0.00002,1.07464,2853.33862,38282.40625,2293,1,-1,5,0,0,593.82641,12.07838,6986.9,5599.6,6988.9,5620.4
405/647,6989,5605.9,6991.3,5626.7,10357.96875,55354.75391,295.12119,-16.03493,1.12915,3108.95239,59202.32813,2319,1,-1,5,0,0,939.1875,7.29754,6989,5605.9,6991.3,5626.7
405/647,6992.7,5618.5,6993.8,5625.1,5955.63184,28935.05469,281.38986,79.52702,1.19105,2884.9187,32217.98438,2788,1,-1,8,0,0,490.93239,11.07665,6992.7,5618.5,6993.8,5625.1
405/647,6994.2,5603.2,6996.5,5624,7211.90918,38295.23047,294.17615,19.34739,1.21144,3025.08203,41070.98438,2324,1,-1,6,0,0,649.74369,9.61123,6994.2,5603.2,6996.5,5624
405/647,6997.8,5601.6,6999.9,5622.4,5640.2124,40074.76172,340.28903,-16.76128,1.08475,2983.00806,42687.60938,2303,1,-1,-6,0,0,679.93646,11.64765,6997.8,5601.6,6999.9,5622.4
405/647,6882,5533.4,7000.9,5623.6,8941.1582,50537.75,303.50879,-9.29216,1.00844,2225.22144,53223.14844,47444,1,-1,-4,0,0,857.45884,7.4865,6882,5533.4,7000.9,5623.6
405/647,6880.7,5538.9,7000.7,5628.7,7631.68164,38574.27734,287.01132,54.83767,1.058,2207.01611,42862.21094,47376,1,-1,5,0,0,654.47819,8.43073,6880.7,5538.9,7000.7,5628.7
405/647,6939.7,5586.5,6994.5,5629.2,4241.76709,22453.63281,293.71771,-88.17866,1.10749,2711.71753,25348.84375,19943,1,-1,-3,0,0,380.96405,14.38029,6939.7,5586.5,6994.5,5629.2
405/647,6899.8,5535.8,6995.9,5629.3,3185.75659,18912.29883,311.04706,66.48119,1.00963,2166.18555,21197.90625,40095,1,-1,-2,0,0,320.8793,16.93456,6899.8,5535.8,6995.9,5629.3
405/647,6993.9,5608.8,6996,5629.6,5992.17627,26072.76563,266.29407,37.96528,1.10729,2881.99683,29319.15625,2300,1,-1,5,0,0,442.36879,11.04067,6993.9,5608.8,6996,5629.6
405/647,6998.3,5619.7,6997.4,5630.6,3823.2627,22244.3457,307.93069,-89.17966,1.07586,2918.35181,24230.76563,4013,1,-1,-3,0,0,377.41314,16.12415,6998.3,5619.7,6997.4,5630.6
405/647,6878.7,5543.8,6997.4,5634,4548.04639,28356.44531,318.76724,-2.53392,1.22032,2167.43091,30756.88281,47448,1,-1,10,0,0,481.1153,12.56005,6878.7,5543.8,6997.4,5634
405/647,6934,5572.9,6995.3,5634.7,4689.29688,24466.66406,291.60419,-85.13737,1.02678,3023.81763,27999.9375,22156,1,-1,5,0,0,415.11855,13.72098,6934,5572.9,6995.3,5634.7
405/647,6949.3,5599.1,6995.4,5635.8,4433.85254,32925.61719,347.88571,-16.47557,1.01365,3072.27344,36151.59375,17309,1,-1,-4,0,0,558.63907,14.41865,6949.3,5599.1,6995.4,5635.8
405/647,6962.5,5593,6993.5,5637.3,5163.16895,47692.32813,387.99518,-79.81176,1.0986,3965.9231,50966.76563,14028,1,-1,5,0,0,809.18142,13.8514,6962.5,5593,6993.5,5637.3
405/647,6991.7,5617,6993.9,5637.8,7815.87402,57427.54688,346.04422,-12.32779,1.12274,2897.1062,59853.79688,2315,1,-1,5,0,0,974.35596,8.85491,6991.7,5617,6993.9,5637.8
405/647,6953.1,5593.6,6997.9,5636.3,3423.59399,16348.70996,278.97214,-11.23611,1.15217,3047.01978,19454.03125,16613,1,-1,5,0,0,277.38366,18.08914,6953.1,5593.6,6997.9,5636.3
405/647,6877,5542.7,6998.3,5635.2,5468.05664,34943.45703,322.72058,69.55267,1.20179,2013.88269,37528.75,46481,1,-1,-2,0,0,592.87515,10.58909,6877,5542.7,6998.3,5635.2
405/647,6880,5546.6,6998.7,5636.8,7846.80273,36556.28125,275.54648,81.7052,1.04297,1998.01953,39211.04688,47454,1,-1,5,0,0,620.23946,8.07294,6880,5546.6,6998.7,5636.8
405/647,6932.4,5569.6,7000.4,5631.7,5378.32471,28039.49414,291.48874,-50.06192,1.05529,2612.18799,31481.78906,26259,1,-1,-6,0,0,475.73769,11.65176,6932.4,5569.6,7000.4,5631.7
405/647,6870.9,5548.4,6991.7,5638,3628.17212,26630.55469,345.86481,79.9881,1.06778,2065.16479,30834.92188,47332,1,-1,6,0,0,451.83263,14.87981,6870.9,5548.4,6991.7,5638
405/647,6965.1,5618.1,6987.1,5638.2,3616.57324,18378.86523,287.78683,-57.75075,1.21936,2470.65845,20083.73438,10719,1,-1,-3,0,0,311.82869,15.95143,6965.1,5618.1,6987.1,5638.2
405/647,6983.9,5620,6986,5640.8,7137.51074,40331.86719,303.46667,36.71866,1.01097,3117.43457,43323.70313,2302,1,-1,-4,0,0,684.29869,9.77064,6983.9,5620,6986,5640.8
405/647,6983.6,5622.3,6985.8,5643.1,6450.07324,40450.69922,319.69873,-82.53934,1.02261,2878.97192,43742.375,2314,1,-1,-4,0,0,686.31488,10.33069,6983.6,5622.3,6985.8,5643.1
405/647,6946.6,5607,6986.5,5644.8,5640.93994,32082.41406,304.45142,-14.10607,1.09265,3235.44214,35517.32813,15408,1,-1,5,0,0,544.33269,12.0013,6946.6,5607,6986.5,5644.8
405/647,6984.6,5622.3,6986.7,5643.1,6881.82715,39222.93359,304.77432,-37.25309,1.00268,2882.71021,42350.20313,2296,1,-1,-4,0,0,665.48375,9.82304,6984.6,5622.3,6986.7,5643.1
405/647,6971.7,5622.9,6993.6,5642.9,3348.2085,20108.62695,312.85651,-52.73777,1.04654,2286.21826,24564.30469,10720,1,-1,-3,0,0,341.17704,16.54119,6971.7,5622.9,6993.6,5642.9
405/647,6920,5582,6987.9,5644.2,9771.8125,52435.99609,295.72458,82.29622,1.03988,2855.55835,54720.64063,26264,1,-1,5,0,0,889.66581,7.46059,6920,5582,6987.9,5644.2
405/647,6958.7,5605.5,6989.9,5643.3,11687.18652,69438.28125,311.17502,0,1.10153,4102.37842,73105.45313,12816,1,-1,6,0,0,1178.13849,7.15332,6958.7,5605.5,6989.9,5643.3
405/647,6926.9,5573.9,6994.1,5639.2,5373.29395,34157.57813,321.87219,20.53597,1.10831,2560.48657,36372.15625,27208,1,-1,5,0,0,579.54138,11.55191,6926.9,5573.9,6994.1,5639.2
405/647,6985.5,5625.5,6987.8,5646.3,4305.48291,20833.99219,280.82486,-10.77394,1.06033,2826.06079,24126.01563,2322,1,-1,-4,0,0,353.4841,14.42429,6985.5,5625.5,6987.8,5646.3
405/647,6893.5,5556.3,6990.8,5647,4735.74756,28333.37891,312.25912,43.11013,1.19652,2152.60327,30776.4375,40688,1,-1,6,0,0,480.72394,12.13347,6893.5,5556.3,6990.8,5647
405/647,6980.4,5614,6994.6,5644,5484.0918,25443.63281,274.97766,16.63286,1.09398,2228.0249,30349.78125,11272,1,-1,6,0,0,431.69448,10.94518,6980.4,5614,6994.6,5644
405/647,6877.3,5548.1,6996,5638.3,8219.14844,38162.13281,275.08261,-28.69145,1.17184,2107.99976,41538.01563,47452,1,-1,5,0,0,647.48546,7.90231,6877.3,5548.1,6996,5638.3
405/647,6994.4,5620.9,6996.6,5641.7,9627.86816,43536.83203,271.47107,-85.98478,1.0867,3159.94629,46079.625,2313,1,-1,5,0,0,738.67637,7.78025,6994.4,5620.9,6996.6,5641.7
405/647,6902.6,5548.5,6998.9,5642,4024.79492,23377.42773,307.67111,-22.80641,1.00386,2239.36792,25315.96875,40099,1,-1,-4,0,0,396.6378,14.05914,6902.6,5548.5,6998.9,5642
405/647,6981.2,5613.5,6994.9,5643.5,3584.8689,22463.23438,319.56537,49.80774,1.23523,2419.73584,25045.94531,11056,1,-1,7,0,0,381.12696,15.91256,6981.2,5613.5,6994.9,5643.5
405/647,6965.2,5604.4,6996.5,5642.5,10264.0957,71720.35156,337.45905,-27.12057,1.003,3788.35107,75783.79688,12806,1,-1,-3,0,0,1216.85769,7.72302,6965.2,5604.4,6996.5,5642.5
405/647,6956.4,5601.6,6999,5644.2,5422.27881,39956.83203,346.54913,36.57394,1.09187,2742.00488,42223.76563,16659,1,-1,6,0,0,677.93558,11.70047,6956.4,5601.6,6999,5644.2
405/647,6985.9,5613,6999.3,5643.5,4264.4541,19539.4668,273.26553,16.34282,1.07008,2629.06348,23203.89063,11081,1,-1,-3,0,0,331.52027,14.19269,6985.9,5613,6999.3,5643.5
405/647,6884.7,5554.7,6996.4,5644.3,5288.18652,26140.36719,283.83289,22.85142,1.20994,2133.27759,28934.39844,43583,1,-1,5,0,0,443.51577,11.10857,6884.7,5554.7,6996.4,5644.3
405/647,6953.2,5606.4,6995.1,5645.7,4430.4248,39461.19922,380.99799,-48.50462,1.24271,3037.34937,43577.875,16835,1,-1,8,0,0,669.52633,14.34685,6953.2,5606.4,6995.1,5645.7
