Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,10927.6,16622.4,11003.2,16701.6,5219.20996,25805.74219,283.86774,88.63764,1.26432,2712.99536,28738.23438,32363,1,-1,5,0,0,437.83829,12.10065,10927.6,16622.4,11003.2,16701.6
405/647,10924.5,16635.6,11009.3,16701.7,13285.60547,77728.46875,308.78745,-81.9917,1.17219,3169.42261,80674.29688,31026,1,-1,5,0,0,1318.79561,6.07605,10924.5,16635.6,11009.3,16701.7
405/647,11007.3,16691.8,11005.5,16702,5482.87061,30004.23438,298.63968,40.26339,1.20501,3239.59082,34635.04688,4663,1,-1,7,0,0,509.07284,12.30315,11007.3,16691.8,11005.5,16702
405/647,10980.7,16663.6,11010.4,16704,10237.8457,57136.39453,301.58682,-77.79781,1.05451,3917.30664,60323.96875,16070,1,-1,5,0,0,969.41607,7.84282,10980.7,16663.6,11010.4,16704
405/647,10933.6,16665.3,10985.6,16704.8,7128.15381,37968.76953,294.63544,52.22194,1.1179,3329.96045,39963.9375,17756,1,-1,5,0,0,644.20472,9.99351,10933.6,16665.3,10985.6,16704.8
405/647,10985.5,16693.2,10982.8,16704.9,12456.07715,72552.07813,308.10199,-76.61444,1.12922,3900.00244,75882.875,3935,1,-1,5,0,0,1230.96934,6.71754,10985.5,16693.2,10982.8,16704.9
405/647,10915.5,16634.7,10985.6,16704.9,4814.61865,31078.88086,324.34857,-61.07069,1.12467,2751.98535,33996.71875,29744,1,-1,5,0,0,527.30605,12.9542,10915.5,16634.7,10985.6,16704.9
405/647,10947.7,16675.3,10978.3,16706.5,4840.76855,26165.70898,296.80371,-56.03036,1.14508,3522.67358,30325,13106,1,-1,-3,0,0,443.94573,14.09344,10947.7,16675.3,10978.3,16706.5
405/647,10982.3,16698.2,10979.4,16707.2,4729.98438,27476.23242,307.68686,11.58095,1.12167,3132.75732,30655.89063,4722,1,-1,6,0,0,466.18099,13.77219,10982.3,16698.2,10979.4,16707.2
405/647,10987.6,16696.5,10984.9,16708.2,11603.27441,70008.42188,313.57764,-85.54456,1.16867,3885.05566,72761.26563,3932,1,-1,5,0,0,1187.81189,7.08333,10987.6,16696.5,10984.9,16708.2
405/647,10889.8,16637.5,10976,16709.9,3199.26245,10731.69238,233.8134,-14.70872,1.19952,2750.18726,15925.82813,34756,1,-1,-2,0,0,182.08141,18.56178,10889.8,16637.5,10976,16709.9
405/647,10879.4,16620.4,10982.3,16709.3,4200.39209,23194.4707,299.99054,75.2072,1.12512,3020.35571,27696.5625,38542,1,-1,-3,0,0,393.53363,15.06039,10879.4,16620.4,10982.3,16709.3
405/647,10994.8,16694,10992,16705.7,17542.5957,98734.74219,302.86444,-73.08059,1.10907,4060.3374,101032.4688,3929,1,-1,5,0,0,1675.20275,5.25542,10994.8,16694,10992,16705.7
405/647,10937.4,16672.6,10997.9,16706.1,7322.2627,52151.09766,340.69778,-31.67509,1.28369,3408.67578,55341.89063,18058,1,-1,7,0,0,884.83203,9.80795,10937.4,16672.6,10997.9,16706.1
405/647,10985,16686.1,10998.8,16707.1,4515.39648,32883.46875,344.5094,80.57236,1.02566,3037.29297,36076.64063,7235,1,-1,5,0,0,557.92395,14.13904,10985,16686.1,10998.8,16707.1
405/647,10939.2,16645,11000.9,16708.7,3309.10742,19064.48828,306.4202,-0.66036,1.02709,2878.52173,22265.4375,25320,1,-1,-3,0,0,323.46145,18.20278,10939.2,16645,11000.9,16708.7
405/647,10988.6,16692.4,11004.3,16706.4,20104.33984,117220.6094,308.2601,-24.83411,1.01366,3048.33057,120500.7969,9171,1,-1,-3,0,0,1988.84691,4.50026,10988.6,16692.4,11004.3,16706.4
405/647,10990.8,16690.6,11005.7,16705.9,13788.06348,80411.45313,308.29578,8.99729,1.01679,3014.07568,84872.29688,9286,1,-1,-3,0,0,1364.317,5.84716,10990.8,16690.6,11005.7,16705.9
405/647,10940.5,16644.3,11008.8,16706.4,4203.79932,25154.68945,312.28326,43.85966,1.08245,2723.69336,27750.03125,26246,1,-1,6,0,0,426.79207,14.49056,10940.5,16644.3,11008.8,16706.4
405/647,10883.7,16616.7,11009,16706.9,3495.48096,13811.29883,253.7605,-72.39964,1.18931,2368.03345,18342.35938,45524,1,-1,-2,0,0,234.33216,16.23964,10883.7,16616.7,11009,16706.9
405/647,10890.2,16623.3,11010.5,16710.1,6711.42578,40805.89453,314.78519,72.8117,1.07532,2438.57471,43718.83594,45315,1,-1,6,0,0,692.34137,9.52877,10890.2,16623.3,11010.5,16710.1
405/647,11000.1,16694.7,11015,16709.9,8939.23047,47417.26172,294.02103,-73.95283,1.14221,3135.87402,50810.17188,9284,1,-1,5,0,0,804.51445,8.19518,11000.1,16694.7,11015,16709.9
405/647,10958.7,16652,11016.2,16708,6511.85254,38261.97656,309.45084,75.44205,1.06892,3098.52295,41245.375,22887,1,-1,5,0,0,649.17948,10.50052,10958.7,16652,11016.2,16708
405/647,11001.5,16686.8,11016.4,16702,7232.75391,44549.14453,316.8313,-69.15591,1.18825,2671.68359,48360.5,9287,1,-1,5,0,0,755.85197,9.22048,11001.5,16686.8,11016.4,16702
405/647,10900.7,16615,11026.1,16705.2,6372.72168,36810.45703,306.81976,51.71844,1.16828,2413.72168,39498.64063,45528,1,-1,5,0,0,624.55198,9.90524,10900.7,16615,11026.1,16705.2
405/647,10970.4,16654.3,11026.2,16707.7,4066.37817,27945.1543,334.66446,85.67865,1.00003,2899.61816,31873.70313,22409,1,-1,5,0,0,474.13705,15.2242,10970.4,16654.3,11026.2,16707.7
405/647,10904.3,16616.6,11026.6,16708.2,5310.23584,32838.84766,317.46603,-62.15191,1.19847,2385.52124,35470.46094,46553,1,-1,7,0,0,557.16688,11.41076,10904.3,16616.6,11026.6,16708.2
405/647,10991.2,16669.9,11037.5,16706.9,7383.41064,40972.12891,300.72946,10.9014,1.1462,3471.69214,43762.07813,17340,1,-1,7,0,0,695.16182,9.83285,10991.2,16669.9,11037.5,16706.9
405/647,10978.2,16658.8,11037.6,16705,5496.22705,30259.23438,299.54141,-21.8262,1.00009,2982.69287,34598.04688,18899,1,-1,-3,0,0,513.39935,11.94009,10978.2,16658.8,11037.6,16705
405/647,10989,16672.4,11050.3,16705.2,3234.58691,17724.45703,298.83899,0,1.06661,2938.23242,21567.60938,18081,1,-1,8,0,0,300.72555,18.72806,10989,16672.4,11050.3,16705.2
405/647,10946.2,16612.3,11066.5,16707.5,3534.82935,16371.15918,274.73608,52.62605,1.27135,2255.34668,20310.01563,49035,1,-1,5,0,0,277.76455,15.77244,10946.2,16612.3,11066.5,16707.5
405/647,10990.6,16668,11024.5,16710.3,8310.38281,68490.5625,366.49249,61.54423,1.27463,4181.79102,69799.23438,13395,1,-1,6,0,0,1162.05883,9.42438,10990.6,16668,11024.5,16710.3
405/647,10879.3,16616.8,11006.9,16710.4,4315.90381,23828.23438,299.96478,-46.75491,1.2241,2418.42163,27297.34375,45837,1,-1,9,0,0,404.2865,13.61866,10879.3,16616.8,11006.9,16710.4
405/647,10955.3,16674.6,11001.7,16711.6,9883.14551,57365.44531,307.56564,63.16494,1.0146,3393.04468,61957.8125,17341,1,-1,-3,0,0,973.3023,7.73393,10955.3,16674.6,11001.7,16711.6
405/647,10941,16673.5,10992.9,16713,9900.1875,55410.69922,302.01974,87.13251,1.13136,3580.62158,58910.54688,17757,1,-1,6,0,0,940.13671,7.84668,10941,16673.5,10992.9,16713
405/647,10859,16647.6,10975.2,16733.2,4927.19043,27835.62891,303.43179,89.99994,1.07626,2498.3689,31782.92188,44968,1,-1,7,0,0,472.27876,12.32789,10859,16647.6,10975.2,16733.2
405/647,10978.6,16716.1,10975.8,16727.8,10826.24219,65177.91406,313.23593,-32.50281,1.04169,3526.70215,69958.59375,3933,1,-1,-3,0,0,1105.85411,7.27841,10978.6,16716.1,10975.8,16727.8
405/647,10915.6,16669.2,10977.3,16733,3593.35205,15904.52441,268.57816,79.19109,1.12751,2759.93408,18409.23438,25319,1,-1,6,0,0,269.84729,16.72671,10915.6,16669.2,10977.3,16733
405/647,10886.9,16670.7,10974.8,16737.4,4523.24756,25599.05664,303.70157,-80.53117,1.00919,2732.05664,28393.21875,31187,1,-1,-3,0,0,434.33151,13.64188,10886.9,16670.7,10974.8,16737.4
405/647,10930.4,16704.3,10976.7,16739.1,3482.39819,19364.74414,301.04187,72.40779,1.08103,3027.06836,22590.65625,16968,1,-1,6,0,0,328.5558,17.74557,10930.4,16704.3,10976.7,16739.1
405/647,10848.7,16657.2,10975.5,16750.9,9470.73535,54663.79297,306.70316,83.18975,1.00593,2511.70801,57099.30469,45878,1,-1,-3,0,0,927.46418,7.38372,10848.7,16657.2,10975.5,16750.9
405/647,10970.8,16759.6,10976.7,16767.7,3802.38013,23287.52148,315.93234,-60.54359,1.16932,3157.75684,26089.92188,5467,1,-1,-3,0,0,395.11239,16.67555,10970.8,16759.6,10976.7,16767.7
405/647,10851.1,16648.1,10977.9,16741.8,7810.95703,43670.83984,301.85883,87.67681,1.08965,2427.48145,47041.40625,45877,1,-1,5,0,0,740.95004,8.47299,10851.1,16648.1,10977.9,16741.8
405/647,10921.6,16686.1,10978.3,16742.2,6003.05225,36420.89063,314.44843,-63.12756,1.08788,2999.77856,39534.84375,22839,1,-1,7,0,0,617.94232,11.10451,10921.6,16686.1,10978.3,16742.2
405/647,10932,16727,10978.3,16763.9,5760.02441,34004.48047,310.18167,-50.92856,1.01362,3259.28174,37971.1875,17334,1,-1,-4,0,0,576.94382,11.8164,10932,16727,10978.3,16763.9
405/647,10981.4,16714.1,10978.7,16725.8,5318.73438,29840,302.38168,23.92061,1.1264,3490.21826,33728.3125,3937,1,-1,5,0,0,506.28633,12.95068,10981.4,16714.1,10978.7,16725.8
405/647,10874.9,16621.5,10997.2,16713.1,4265.06641,24864.60352,308.23935,78.08524,1.05855,2378.58423,26904.375,46554,1,-1,-4,0,0,421.87027,13.66738,10874.9,16621.5,10997.2,16713.1
405/647,10973.8,16744.6,10979.7,16752.8,4770.15918,29905.89063,319.64813,13.53915,1.0703,2997.13379,31588.4375,5466,1,-1,5,0,0,507.40427,13.45002,10973.8,16744.6,10979.7,16752.8
405/647,10983.7,16707.8,10981,16719.5,14221.36621,91632.82813,324.05231,-81.47521,1.19145,3830.74854,95475.32813,3934,1,-1,5,0,0,1554.7067,6.03557,10983.7,16707.8,10981,16719.5
405/647,10923.4,16655.5,10985.2,16719.1,3120.81787,21868.00781,337.93301,83.22316,1.0837,2782.23169,24075.64063,25322,1,-1,5,0,0,371.02793,18.88749,10923.4,16655.5,10985.2,16719.1
405/647,10876.6,16631.9,10987.8,16723.9,4339.93701,27834.43359,323.30298,13.26758,1.00852,2478.35522,29846.59375,48425,1,-1,-2,0,0,472.25848,13.64101,10876.6,16631.9,10987.8,16723.9
405/647,10939.1,16739.8,10985.3,16776.8,4168.36914,32437.74805,356.12503,-65.75117,1.22524,3128.33496,35352.59375,17336,1,-1,6,0,0,550.36154,15.30374,10939.1,16739.8,10985.3,16776.8
405/647,10942.6,16682.2,10988.3,16725.1,7774.11084,48620.76172,319.26089,78.50719,1.0732,3279.19409,51189.48438,18431,1,-1,5,0,0,824.93388,9.24802,10942.6,16682.2,10988.3,16725.1
405/647,10959,16684.5,10988.9,16715.6,3657.06567,21068.87891,306.41821,44.56969,1.04764,3239.47437,25850.75,15027,1,-1,-3,0,0,357.46935,17.43545,10959,16684.5,10988.9,16715.6
405/647,10876.5,16651,10992.7,16736.6,3839.77905,28358.25391,346.93399,-86.37146,1.14833,2392.24927,31598.78906,44967,1,-1,6,0,0,481.14599,14.92061,10876.5,16651,10992.7,16736.6
405/647,10905.5,16623.8,10993.3,16718.3,5271.96631,23025.08984,266.79309,0,1.21004,2445.38794,25925.99219,39905,1,-1,6,0,0,390.65979,11.63677,10905.5,16623.8,10993.3,16718.3
405/647,10976.9,16694.2,10994.4,16713.3,11714.00977,76968.125,327.23737,-38.66716,1.05777,3331.67725,78500.8125,7820,1,-1,5,0,0,1305.89509,6.73987,10976.9,16694.2,10994.4,16713.3
405/647,10996.5,16702.1,10993.8,16713.7,14651.33105,85176.36719,307.80893,-78.60125,1.11917,3919.99731,89050.125,3938,1,-1,7,0,0,1445.16187,5.9485,10996.5,16702.1,10993.8,16713.7
405/647,10873.9,16627.3,11001.5,16720.9,4513.40918,29179.74414,324.60007,10.23616,1.10559,2475.1123,32523.5,45838,1,-1,7,0,0,495.08396,13.19367,10873.9,16627.3,11001.5,16720.9
405/647,10969.4,16682.6,10999.2,16722.9,8431.65332,65468.84375,355.73056,62.83783,1.0327,3923.48267,68751.34375,16071,1,-1,5,0,0,1110.79023,9.12927,10969.4,16682.6,10999.2,16722.9
405/647,10952.1,16684.5,11001,16737.9,4208.64697,22231.15625,293.40668,42.24504,1.13627,2750.47925,25218.51563,26933,1,-1,6,0,0,377.18936,14.54916,10952.1,16684.5,11001,16737.9
405/647,10872.8,16652.2,10988.7,16739.9,3419.42822,26675.86328,356.5683,-45.21202,1.10622,2297.6394,30041.67188,44611,1,-1,6,0,0,452.60137,16.23116,10872.8,16652.2,10988.7,16739.9
405/647,10928.2,16723.4,10988.9,16756.4,3380.09326,23646.36328,337.65881,55.66953,1.11626,2922.38672,26161.04688,18107,1,-1,5,0,0,401.20075,17.93716,10928.2,16723.4,10988.9,16756.4
405/647,10972.3,16704,10997.6,16747.7,3584.00952,13384.93652,246.70833,90,1.12963,3530.83813,17501.9375,14124,1,-1,6,0,0,227.0982,18.4415,10972.3,16704,10997.6,16747.7
405/647,10941.3,16685.5,11002.1,16718.7,14563.66309,88838.16406,315.30054,14.69613,1.0263,3557.7666,92512.4375,18068,1,-1,-3,0,0,1507.29048,5.83058,10941.3,16685.5,11002.1,16718.7
405/647,10859.5,16619,11004.7,16711.6,5660.51514,25906.99023,273.11197,2.06674,1.11588,2432.66846,30752.24219,49403,1,-1,-2,0,0,439.55613,10.95947,10859.5,16619,11004.7,16711.6
405/647,10991.6,16697,11007.2,16711.1,7159.88965,40431.05078,303.36438,-71.34691,1.08526,2663.34692,43063,9173,1,-1,5,0,0,685.98151,9.29993,10991.6,16697,11007.2,16711.1
405/647,10957.7,16658.5,11012,16712.2,4547.53223,27146.84375,311.91196,-69.7862,1.22567,2693.96484,29956.71875,20548,1,-1,6,0,0,460.59235,13.50577,10957.7,16658.5,11012,16712.2
405/647,10951.4,16679.3,11012,16712.8,3981.96533,27524.42383,335.6376,90,1.27157,3045.16235,30774.04688,18059,1,-1,7,0,0,466.99864,15.78322,10951.4,16679.3,11012,16712.8
405/647,10887.5,16621.3,11012.9,16711.5,8046.625,52752.10547,326.86862,-11.09656,1.03431,2396.14209,56142.03906,45527,1,-1,5,0,0,895.02915,8.22971,10887.5,16621.3,11012.9,16711.5
405/647,10907.1,16622.3,11032.4,16712.5,4602.31445,26253.65625,304.90671,52.52618,1.02235,2391.55957,29720.57813,45525,1,-1,-3,0,0,445.43791,12.85619,10907.1,16622.3,11032.4,16712.5
405/647,11018.1,16700.1,11017.8,16712.9,5089.98389,37831.51172,348.03976,-85.845,1.22041,3159.16992,40428.67188,4615,1,-1,-5,0,0,641.87591,12.94135,11018.1,16700.1,11017.8,16712.9
405/647,11009.1,16698.5,11024.8,16712.5,8000.31592,51264.94141,323.15948,89.974,1.16119,2856.3374,55474.46875,9170,1,-1,6,0,0,869.79688,8.67638,11009.1,16698.5,11024.8,16712.5
405/647,10966.7,16671.9,11023.9,16713.5,8637.05371,52879.21484,315.87839,-53.96339,1.02963,2883.94263,56065.8125,19633,1,-1,5,0,0,897.18577,8.20167,10966.7,16671.9,11023.9,16713.5
405/647,10975.7,16673.1,11005.2,16713.5,5836.93213,26422.85352,271.61749,75.36079,1.07374,3804.31348,30224.64063,16068,1,-1,5,0,0,448.30863,12.37006,10975.7,16673.1,11005.2,16713.5
405/647,10962.2,16676.5,11003.1,16716.7,3840.6521,25521.76367,329.08878,-15.70213,1.0605,3239.6687,28253.23438,16807,1,-1,-3,0,0,433.02011,16.67766,10962.2,16676.5,11003.1,16716.7
405/647,10972.9,16684.9,11011.9,16722.8,6932.58887,45718.91016,327.83887,-75.15591,1.10079,3941.43433,49594.71875,15448,1,-1,-2,0,0,775.69903,10.77318,10972.9,16684.9,11011.9,16722.8
405/647,10918.7,16648.5,11005,16724,3630.57617,33086.16797,385.3858,90,1.05103,2811.36035,35047.34375,28917,1,-1,5,0,0,561.36309,16.56961,10918.7,16648.5,11005,16724
405/647,10944.4,16683.1,11003.7,16729.3,7874.63965,51157.19141,325.38553,-54.46238,1.14104,3007.64209,54594.53125,18898,1,-1,5,0,0,867.96872,8.91526,10944.4,16683.1,11003.7,16729.3
405/647,10994,16739.7,11004.2,16762.8,3502.22607,20227.51172,306.80283,21.13991,1.06781,3167.48828,22279.07813,7373,1,-1,5,0,0,343.19412,17.95875,10994,16739.7,11004.2,16762.8
405/647,10950,16693.8,11007.2,16735.5,6661.2876,40051.00781,313.03137,24.95537,1.04186,2829.93481,42514.1875,19635,1,-1,6,0,0,679.53343,10.01851,10950,16693.8,11007.2,16735.5
405/647,10953.4,16694.8,11010.6,16736.4,8651.93262,64007.35547,347.23108,89.94243,1.00345,2932.83545,66133.0625,19634,1,-1,-5,0,0,1085.9936,8.20398,10953.4,16694.8,11010.6,16736.4
405/647,10999.4,16704.4,11014.4,16719.6,6476.93359,47325.1875,345.08151,61.35366,1.13116,2627.52075,48952.48438,9285,1,-1,6,0,0,802.95226,9.99088,10999.4,16704.4,11014.4,16719.6
405/647,10951.6,16650.2,11017.1,16721.1,4490.64941,25517.05078,304.31326,0,1.09866,3020.66528,29007.40625,23824,1,-1,5,0,0,432.94015,14.21611,10951.6,16650.2,11017.1,16721.1
405/647,10950.2,16679.2,11014.9,16729.8,4017.68701,30456.75586,351.49081,83.12872,1.02346,2653.40527,33401.14063,24309,1,-1,-5,0,0,516.75064,14.88592,10950.2,16679.2,11014.9,16729.8
405/647,10996.8,16687.5,11027.2,16731.7,4819.25342,31126.63672,324.44153,-79.54782,1.26155,3655.26563,36561.98438,14038,1,-1,-2,0,0,528.11631,14.3125,10996.8,16687.5,11027.2,16731.7
405/647,11026.6,16759.6,11026.3,16759.7,4301.67676,39677.74609,387.71698,-23.03053,1.23215,6746.57422,41721.875,126,1,-1,8,0,0,673.20041,20.21755,11026.6,16759.6,11026.3,16759.7
405/647,10967.1,16689.8,11027.4,16728,5765.95703,51011.64844,379.71628,47.79668,1.22948,2998.70215,53631.59375,19070,1,-1,6,0,0,865.49934,11.42974,10967.1,16689.8,11027.4,16728
405/647,11012.2,16703,11029.9,16722,7555.85254,49239.78125,325.89413,26.69647,1.12789,3809.17456,70418.45313,7824,1,-1,-3,0,0,835.4366,9.91673,11012.2,16703,11029.9,16722
405/647,11032.4,16700.3,11047.3,16715.6,5024.39453,27200.55078,297.0347,68.70689,1.27733,2597.01782,29947.125,9288,1,-1,6,0,0,461.50358,12.29249,11032.4,16700.3,11047.3,16715.6
405/647,11015.5,16711.5,11030.6,16729.1,6607.30664,36953.625,301.9093,21.2727,1.06638,3049.63403,40184.9375,6931,1,-1,8,0,0,626.98107,10.33245,11015.5,16711.5,11030.6,16729.1
405/647,11000.1,16707.4,11039.1,16745.4,6710.28174,43134.6875,323.67053,-20.56676,1.15546,3525.17725,47774.3125,15447,1,-1,5,0,0,731.8533,10.66792,11000.1,16707.4,11039.1,16745.4
405/647,10993.1,16726.6,11032.2,16764.6,12516.29395,88372.55469,339.2197,-16.18759,1.28258,3999.44385,90906.25,15442,1,-1,8,0,0,1499.39062,6.71564,10993.1,16726.6,11032.2,16764.6
405/647,11023.6,16726.4,11052.5,16758.9,4770.27979,41717.27734,377.52548,0.00003,1.08264,3515.64722,46302.28125,14519,1,-1,10,0,0,707.80453,14.19732,11023.6,16726.4,11052.5,16758.9
405/647,11013.9,16739.1,11053,16777,4353.39844,30848.32227,339.83008,9.45352,1.21846,3496.73169,34747.14063,15443,1,-1,10,0,0,523.39423,15.36987,11013.9,16739.1,11053,16777
405/647,11005.2,16741.5,11044.3,16779.5,6244.57324,49213.03516,358.38425,41.51293,1.11678,3528.13306,51349.48438,15441,1,-1,5,0,0,834.9828,11.30513,11005.2,16741.5,11044.3,16779.5
405/647,11007.1,16739.1,11048.8,16778.5,4357.01855,41231.08203,392.71536,71.40812,1.18492,3619.2522,43040.64063,16831,1,-1,-2,0,0,699.5554,15.52605,11007.1,16739.1,11048.8,16778.5
405/647,10975.7,16772.6,10981,16781,4113.26465,17729.97461,265.04584,-87.70216,1.07328,3017.11694,19959.26563,5439,1,-1,-3,0,0,300.81916,15.38,10975.7,16772.6,10981,16781
405/647,10931.6,16759.7,10988.8,16801.2,13046.72363,98099.85938,350.06097,-8.38268,1.20585,3234.79028,100605.2813,19632,1,-1,5,0,0,1664.43088,6.15779,10931.6,16759.7,10988.8,16801.2
405/647,10878.6,16720.4,10994,16809.5,5782.45166,42975.07422,348.02667,46.42608,1.08109,2521.35742,46506.48438,43878,1,-1,5,0,0,729.14519,10.80708,10878.6,16720.4,10994,16809.5
405/647,10999,16745.3,11038.2,16783.3,6624.46582,55588,369.80716,-14.51212,1.12019,3435.49023,57590.98438,15440,1,-1,5,0,0,943.14492,10.65894,10999,16745.3,11038.2,16783.3
405/647,11000.2,16691.2,11056.5,16728.3,3906.68652,33029.78906,371.20074,-81.31917,1.20937,3259.98071,35638.9375,17924,1,-1,6,0,0,560.40652,16.43721,11000.2,16691.2,11056.5,16728.3
405/647,10937.8,16778.3,10995.1,16819.8,10333.55469,73974.35938,341.56705,-83.91853,1.08535,3264.92236,77175.79688,19631,1,-1,-2,0,0,1255.10076,7.3668,10937.8,16778.3,10995.1,16819.8
405/647,10960.3,16872.7,10955.3,16883.4,11345.6123,82207.21875,343.63806,81.62488,1.1384,3411.25488,85203.51563,3588,1,-1,5,0,0,1394.78522,6.93669,10960.3,16872.7,10955.3,16883.4
405/647,10960.4,16850.8,10955.4,16861.5,10932.56348,73497.5625,331.00586,30.28085,1.09548,4121.25098,76972.70313,3590,1,-1,5,0,0,1247.01109,7.53356,10960.4,16850.8,10955.4,16861.5
405/647,10909.6,16789.6,10955.5,16824.7,6946.31738,41377.07031,311.57513,1.44233,1.2415,3372.33911,45101.39063,16956,1,-1,5,0,0,702.03234,10.23018,10909.6,16789.6,10955.5,16824.7
405/647,10933.2,16814.2,10955.9,16858.6,5612.63184,34252.25391,315.37082,-87.15926,1.00967,2803.48633,38324.17188,11918,1,-1,5,0,0,581.14772,11.48171,10933.2,16814.2,10955.9,16858.6
405/647,10932.5,16824.9,10955.6,16867.3,12895.78809,82383.73438,322.66882,30.80349,1.05982,4225.5,86231.5,12355,1,-1,5,0,0,1397.78011,6.67252,10932.5,16824.9,10955.6,16867.3
405/647,10893.8,16832,10955.9,16895.8,5816.58301,41963.32813,342.89505,-26.62782,1.02018,2687.05591,44350.26563,25196,1,-1,-6,0,0,711.9792,10.97596,10893.8,16832,10955.9,16895.8
405/647,10909.6,16808.8,10956.1,16860.4,6034.01611,37153.71484,316.78027,-17.44519,1.13058,2876.62695,42842.28125,26903,1,-1,-4,0,0,630.37593,10.90755,10909.6,16808.8,10956.1,16860.4
405/647,10903.3,16845,10955.1,16899,11315.35645,70582.76563,318.84195,2.39914,1.07229,2978.02881,74151.59375,26521,1,-1,-3,0,0,1197.55661,6.73175,10903.3,16845,10955.1,16899
405/647,10961.7,16871.1,10956.6,16881.8,9560.56738,70159.10156,345.82819,-86.86398,1.00921,3721.3894,72787.92188,3591,1,-1,-4,0,0,1190.36843,8.12198,10961.7,16871.1,10956.6,16881.8
405/647,10896.7,16835.3,10957.8,16868.1,5208.77979,35523.57031,333.38843,22.80432,1.29205,3111.82739,37897.45313,19236,1,-1,7,0,0,602.71776,12.63605,10896.7,16835.3,10957.8,16868.1
405/647,10860.7,16781,10957.4,16874.4,3202.82349,20221.36719,320.77386,-12.38855,1.00716,2157.38916,22038.92969,40111,1,-1,-2,0,0,343.08987,16.82107,10860.7,16781,10957.4,16874.4
405/647,10842.2,16768.1,10958.2,16855,4532.41211,32782.01172,343.33124,-37.4509,1.27328,2477.19409,35998.49219,44736,1,-1,7,0,0,556.20256,13.13386,10842.2,16768.1,10958.2,16855
405/647,10885.4,16799.4,10958.5,16860.2,4145.1709,28016.16406,331.88937,48.66665,1.2363,2624.77393,30846.07813,26071,1,-1,8,0,0,475.34185,14.45555,10885.4,16799.4,10958.5,16860.2
405/647,10862.1,16772.7,10961.2,16846.7,3319.8269,22981.76563,335.88779,24.83018,1.05532,2405.0874,26328.71875,33890,1,-1,-3,0,0,389.92472,16.94546,10862.1,16772.7,10961.2,16846.7
405/647,10906.6,16812.1,10962.3,16856.9,3847.0354,22605.20898,309.45776,-65.98983,1.17137,3038.0603,26414.04688,20100,1,-1,7,0,0,383.5358,16.27604,10906.6,16812.1,10962.3,16856.9
405/647,10858,16774.4,10959.5,16866.2,5044.11523,40441.39453,361.47711,25.07588,1.00429,2572.07544,43252.30469,40433,1,-1,-3,0,0,686.15701,12.15296,10858,16774.4,10959.5,16866.2
405/647,10966.1,16858.6,10961.2,16869.1,6227.00049,37626.45313,313.81046,-89.53793,1.11924,3884.9375,41459.0625,3574,1,-1,7,0,0,638.39674,11.74816,10966.1,16858.6,10961.2,16869.1
405/647,10915.3,16833.8,10962,16868.6,5516.23828,40696.1875,346.7493,21.69872,1.13469,3166.65942,43646.6875,17151,1,-1,5,0,0,690.48,12.10188,10915.3,16833.8,10962,16868.6
405/647,10874,16789.9,10962.5,16867.8,4388.19189,31212.15039,340.47034,5.67546,1.18481,2559.2395,35223.26563,29028,1,-1,6,0,0,529.56719,13.64729,10874,16789.9,10962.5,16867.8
405/647,10907.7,16817.4,10959.3,16871.3,6405.32178,36568.38281,305.03006,46.2804,1.05526,3126.14063,40682.10938,26523,1,-1,5,0,0,620.44478,10.67817,10907.7,16817.4,10959.3,16871.3
405/647,10921.2,16839.5,10963.1,16878.8,5091.11768,33444.08984,327.20004,37.36578,1.02394,3273.53784,36276.64063,16834,1,-1,-4,0,0,567.43584,13.11811,10921.2,16839.5,10963.1,16878.8
405/647,10916.6,16841.4,10963.3,16876.2,4550.85205,35097.07813,354.52704,78.91329,1.20756,3251.50317,38248.34375,17150,1,-1,6,0,0,595.4816,14.38615,10916.6,16841.4,10963.3,16876.2
405/647,10902.9,16841,10963.9,16873.8,3540.71045,26771.68359,351.03699,84.04383,1.27674,2900.06885,30440.625,19235,1,-1,5,0,0,454.22712,17.15905,10902.9,16841,10963.9,16873.8
405/647,10875.3,16795.1,10964.6,16880.7,5148.46875,35442.60938,334.95313,63.44662,1.2642,2546.96704,38269.61719,37746,1,-1,6,0,0,601.34412,11.9318,10875.3,16795.1,10964.6,16880.7
405/647,10866.2,16801.8,10965.4,16875.7,6291.65332,33887.80859,296.27811,3.90655,1.18943,2545.00708,37347.65625,33892,1,-1,5,0,0,574.96428,10.17617,10866.2,16801.8,10965.4,16875.7
405/647,10948.8,16863.2,10965.5,16882.1,4983.54883,26811.24609,296.10748,-12.16941,1.16601,2769.74121,29392.6875,8156,1,-1,7,0,0,454.89837,12.64358,10948.8,16863.2,10965.5,16882.1
405/647,10907.3,16840.6,10962.2,16884.1,5089.39893,31159.54688,315.88031,82.26123,1.01732,3343.23145,35056.65625,19884,1,-1,-3,0,0,528.67468,13.23025,10907.3,16840.6,10962.2,16884.1
405/647,10884.4,16826.6,10959,16887.1,3397.78784,31451.4043,388.40259,-79.72687,1.2796,2691.18091,33685.14063,26018,1,-1,9,0,0,533.62654,17.27112,10884.4,16826.6,10959,16887.1
