Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,2340.7,4052.5,2355.9,4072,3165.8811,25375.22266,361.42474,-11.49774,1.02866,2078.46362,27420.28125,9778,1,-1,-5,0,0,430.53379,16.72549,2340.7,4052.5,2355.9,4072
405/647,2322.2,4035.3,2356.9,4069.1,6571.66699,24516.00195,246.57402,-80.71278,1.07019,2841.78516,29085.53125,14697,1,-1,-3,0,0,415.95565,10.23693,2322.2,4035.3,2356.9,4069.1
405/647,2321.6,4039,2356.2,4072.7,4358.62939,12808.11914,218.84062,10.82013,1.13871,2682.77051,16073.25,14698,1,-1,6,0,0,217.31152,14.15561,2321.6,4039,2356.2,4072.7
405/647,2274.7,3973.9,2357.9,4070.1,12483.86133,61737.5625,283.89679,-70.47827,1.13931,2377.10229,65687.98438,39511,1,-1,5,0,0,1047.4827,5.99205,2274.7,3973.9,2357.9,4070.1
405/647,2303.7,4019.7,2358.4,4072.8,3414.36133,10028.08594,218.78348,-58.78306,1.0339,2455.64233,12275.52344,20510,1,-1,-5,0,0,170.14353,16.8802,2303.7,4019.7,2358.4,4072.8
405/647,2292.3,4012,2358.6,4073.3,4822.5708,18184.47656,247.89705,54.70625,1.00033,2377.02563,22125.74219,25061,1,-1,-4,0,0,308.53056,12.44011,2292.3,4012,2358.6,4073.3
405/647,2300.1,4041.1,2329.6,4073.9,5843.13477,37143.69922,321.86951,43.56045,1.07743,2853.67676,40474.84375,14529,1,-1,7,0,0,630.206,11.16528,2300.1,4041.1,2329.6,4073.9
405/647,2299.8,4040.2,2320.9,4077.1,4552.91406,30767.99023,331.86777,-83.74203,1.07687,2821.9668,33614.625,14324,1,-1,-2,0,0,522.03126,13.69039,2299.8,4040.2,2320.9,4077.1
405/647,2289.2,4036,2322.7,4074.2,4429.75732,11910.85254,209.33493,89.99875,1.15511,3284.26489,19722.01563,15690,1,-1,5,0,0,202.08786,15.01087,2289.2,4036,2322.7,4074.2
405/647,2307,4045.8,2322.3,4075.3,5571.85254,23064.64648,259.737,23.67383,1.04784,2062.12134,26355.05469,11542,1,-1,6,0,0,391.33094,10.59573,2307,4045.8,2322.3,4075.3
405/647,2264.8,4029.4,2318,4083.7,3260.55688,14516.16016,269.36441,-21.70564,1.14214,2597.72192,17103.625,20803,1,-1,-2,0,0,246.29133,17.79653,2264.8,4029.4,2318,4083.7
405/647,2308.7,4097.9,2307.5,4098,4615.80371,31053.26563,331.12366,36.0118,1.1839,4743.89014,41081.39063,213,1,-1,-4,0,0,526.87144,16.42171,2308.7,4097.9,2307.5,4098
405/647,2196.4,4007.7,2310,4099.9,4894.81787,29545.25781,313.64319,-78.53588,1.15067,2122.71069,32147.17969,41610,1,-1,10,0,0,501.28553,11.7604,2196.4,4007.7,2310,4099.9
405/647,2227.7,4005,2310.2,4100.8,4358.3252,12791.94238,218.71001,-25.27551,1.20147,2073.33472,16081.60156,39620,1,-1,6,0,0,217.03705,13.02452,2227.7,4005,2310.2,4100.8
405/647,2236.2,4021.6,2301.9,4102.9,3778.52002,17039.75586,271.10095,-21.2251,1.13911,2514.08545,34826.8125,32087,1,-1,8,0,0,289.10843,15.48734,2236.2,4021.6,2301.9,4102.9
405/647,2284.8,4048.4,2318.4,4086.6,4335.28418,15884.35352,244.36343,30.17085,1.18135,3405.5918,25868,15687,1,-1,9,0,0,269.50506,15.39914,2284.8,4048.4,2318.4,4086.6
405/647,2243.2,3994.8,2325.7,4090.6,5859.06299,24664.39453,261.92767,4.0579,1.19256,2081.6416,26928.5625,39630,1,-1,5,0,0,418.47338,10.21053,2243.2,3994.8,2325.7,4090.6
405/647,2211.1,4002.8,2324.7,4094.7,4111.22168,25491.89453,317.88925,16.4789,1.23505,2136.09888,28213.15625,41618,1,-1,6,0,0,432.51333,13.58604,2211.1,4002.8,2324.7,4094.7
405/647,2307.5,4091.7,2320.3,4100,5058.16455,25415.04102,286.16016,-72.83057,1.03401,2484.67017,28757.16406,6435,1,-1,6,0,0,431.20938,12.06587,2307.5,4091.7,2320.3,4100
405/647,2302.9,4059.1,2325.7,4100.6,7511.5459,25828.88281,236.72731,46.32605,1.10154,3289.22241,29226.10938,12374,1,-1,5,0,0,438.23091,9.63123,2302.9,4059.1,2325.7,4100.6
405/647,2332.3,4067.1,2326.2,4079.6,4375.79736,22251,287.87662,-52.62252,1.24282,2744.90112,25596.84375,3695,1,-1,6,0,0,377.52604,14.07306,2332.3,4067.1,2326.2,4079.6
405/647,2214.8,3982.5,2327.1,4078.5,3562.47754,15456.6416,265.91431,-58.16045,1.18467,2172.10938,20872.64063,48917,1,-1,-3,0,0,262.2482,15.48316,2214.8,3982.5,2327.1,4078.5
405/647,2302.2,4030.5,2328.3,4074.3,3804.65698,19577.58203,289.58896,-28.41498,1.0693,3057.57764,22246.70313,14111,1,-1,7,0,0,332.16696,16.49757,2302.2,4030.5,2328.3,4074.3
405/647,2215,3982.5,2328.6,4074.5,3397.89526,17182.35156,287.07578,1.82928,1.09765,2266.70972,19868.22656,41616,1,-1,5,0,0,291.5278,16.31952,2215,3982.5,2328.6,4074.5
405/647,2286.5,4036.5,2327.4,4079,3277.59375,12888.2207,253.15071,76.86454,1.10109,2644.93286,15560.28906,16697,1,-1,-6,0,0,218.67057,17.86653,2286.5,4036.5,2327.4,4079
405/647,2297.5,4054.2,2328.7,4092.7,6698.57471,34957.37109,291.63419,23.09499,1.11675,2710.57007,37479.0625,15787,1,-1,6,0,0,593.11123,9.86895,2297.5,4054.2,2328.7,4092.7
405/647,2265.6,4062.3,2327.7,4093.9,4707.30518,24103.73438,288.87915,66.15974,1.04582,2214.64526,27966.38281,19440,1,-1,5,0,0,408.96083,12.33321,2265.6,4062.3,2327.7,4093.9
405/647,2245.3,4003.7,2327.8,4099.5,6379.14795,32565.93945,288.44345,68.99874,1.19545,2118.61792,36493.71875,39623,1,-1,6,0,0,552.53652,9.56292,2245.3,4003.7,2327.8,4099.5
405/647,2334.5,4090.8,2328.8,4102.6,9204.91504,44270.23047,279.96661,-68.89983,1.06758,3268.17969,47475.1875,3652,1,-1,5,0,0,751.11972,8.11974,2334.5,4090.8,2328.8,4102.6
405/647,2241.8,4010.8,2324.3,4106.7,4776.66553,24951.7207,291.77499,3.04602,1.04347,2113.28564,27916,39618,1,-1,-2,0,0,423.34836,12.00684,2241.8,4010.8,2324.3,4106.7
405/647,2207.1,4034.1,2308,4125.7,4656.58301,20378.01367,267.05914,-74.59242,1.11296,1983.65088,23164.10938,40474,1,-1,5,0,0,345.74764,12.06227,2207.1,4034.1,2308,4125.7
405/647,2297.7,4102,2309.2,4117.9,4217.88428,27680.48438,327.03915,16.06699,1.22365,2324.2998,30828.3125,6707,1,-1,7,0,0,469.64647,13.66775,2297.7,4102,2309.2,4117.9
405/647,2306.8,4096.5,2318.3,4112.4,5491.25195,27176.22461,284.00049,22.47999,1.05379,2417.87378,31878.1875,6710,1,-1,-3,0,0,461.09085,11.19283,2306.8,4096.5,2318.3,4112.4
405/647,2290.2,4078.2,2312.9,4119.5,4696.31592,21232.83789,271.44736,38.78142,1.10387,3209.91382,24546.21875,12377,1,-1,6,0,0,360.25119,14.02397,2290.2,4078.2,2312.9,4119.5
405/647,2293.3,4074,2319.9,4114.7,4089.01001,18186.11914,269.22858,-58.54653,1.17843,2540.79907,21055.84375,15949,1,-1,6,0,0,308.55843,14.54027,2293.3,4074,2319.9,4114.7
405/647,2243.8,4025.1,2326.3,4120.9,3158.70972,10014.92773,227.31561,-27.422,1.00562,2008.27075,12693.73438,39626,1,-1,-2,0,0,169.92027,16.78301,2243.8,4025.1,2326.3,4120.9
405/647,2287.5,4076.5,2325.1,4121.6,3064.78955,13065.2373,263.58371,27.11752,1.05069,2057.29199,15868.69531,26795,1,-1,-6,0,0,221.67396,17.2653,2287.5,4076.5,2325.1,4121.6
405/647,2272.7,4068.8,2325.9,4123.1,3369.09131,16074.85938,278.85434,-41.31107,1.08545,2641.67114,19139.11719,20813,1,-1,-5,0,0,272.73732,17.38847,2272.7,4068.8,2325.9,4123.1
405/647,2244.9,4042.9,2310.5,4124.4,4297.33936,26147.67773,314.90311,-22.35164,1.22661,2006.52466,27800.28906,32090,1,-1,5,0,0,443.6398,12.84219,2244.9,4042.9,2310.5,4124.4
405/647,2206.6,4035.6,2320.2,4127.7,4619.35449,26219.67188,304.14676,-60.6511,1.1395,2104.50708,31276.15625,41613,1,-1,7,0,0,444.86131,12.30417,2206.6,4035.6,2320.2,4127.7
405/647,2228.9,4033.6,2325.2,4124,3729.99902,20021.37695,295.76913,0,1.0523,1948.87427,22811.16406,40752,1,-1,6,0,0,339.6967,14.31912,2228.9,4033.6,2325.2,4124
405/647,2300.8,4090.8,2323.6,4132.3,4632.60986,27890.36328,313.23801,-75.42557,1.10327,3351.1311,31086.57813,12376,1,-1,5,0,0,473.20743,14.35757,2300.8,4090.8,2323.6,4132.3
405/647,2274,4123.6,2285.8,4137.6,3192.48047,9502.66504,220.25146,72.81876,1.17625,2280.58521,14182.32813,6638,1,-1,-2,0,0,161.22887,17.41005,2274,4123.6,2285.8,4137.6
405/647,2309.6,4130.1,2321.4,4144.1,3448.01831,19165.29102,300.9769,-58.23802,1.0541,2289.35107,22248.79688,6639,1,-1,-3,0,0,325.17174,16.15343,2309.6,4130.1,2321.4,4144.1
405/647,2304.2,4066.7,2326.8,4108,7456.89697,36974.59375,284.27121,41.51697,1.12228,3017.7605,42346.73438,12390,1,-1,7,0,0,627.33684,9.36306,2304.2,4066.7,2326.8,4108
405/647,2315.8,4098.6,2327.3,4114.5,5708.0083,36093.03906,321.01819,90,1.14517,2322.15308,39905.5,6709,1,-1,7,0,0,612.37977,10.67363,2315.8,4098.6,2327.3,4114.5
405/647,2214.3,4031.4,2327.9,4121.3,3875.66333,18187.80469,276.55234,-80.37055,1.18071,1927.45007,20892.94531,48242,1,-1,5,0,0,308.58703,13.85537,2214.3,4031.4,2327.9,4121.3
405/647,2232.1,4047.6,2316.2,4144.3,4081.70459,18160.06641,269.27631,-69.59497,1.02373,2026.65845,19936.73438,39341,1,-1,-3,0,0,308.1164,13.5075,2232.1,4047.6,2316.2,4144.3
405/647,2246,4064.5,2311.5,4146.2,3704.98096,16370.7793,268.35019,-16.479,1.03629,2005.3053,19502.03906,32094,1,-1,-3,0,0,277.7581,14.58208,2246,4064.5,2311.5,4146.2
405/647,2315.9,4130.2,2323.8,4154.6,3326.82495,15403.06641,274.69379,-59.98746,1.2987,2228.6936,17647.01563,7468,1,-1,6,0,0,261.33921,16.53842,2315.9,4130.2,2323.8,4154.6
405/647,2226.6,4064,2324,4157.3,3738.91016,21039.35938,302.83353,-66.42826,1.15477,1913.16797,23704.76563,40127,1,-1,-2,0,0,356.9685,14.19471,2226.6,4064,2324,4157.3
405/647,2319.1,4136.7,2325.8,4145.1,5023.85645,35387.88672,338.81992,53.58228,1.04929,2696.19116,38414.64063,6147,1,-1,5,0,0,600.41566,12.40288,2319.1,4136.7,2325.8,4145.1
405/647,2266.5,4071.1,2328.3,4125,4790.34814,23318.9043,281.6636,89.37573,1.1774,2283.25439,25756.53125,24113,1,-1,5,0,0,395.64485,12.28707,2266.5,4071.1,2328.3,4125
405/647,2326.7,4104.1,2328.8,4119.5,3324.7229,24084.08008,343.59555,-26.37923,1.21512,2365.92432,27569.71094,2525,1,-1,6,0,0,408.62736,16.81596,2326.7,4104.1,2328.8,4119.5
405/647,2238.3,4031.6,2330.3,4110.8,3177.08789,13794.45996,266.01001,-55.63083,1.18618,2065.49146,16201.92188,36319,1,-1,5,0,0,234.04646,16.76307,2238.3,4031.6,2330.3,4110.8
405/647,2307.8,4080.8,2330.3,4122.5,7722.35938,48775.69922,320.83887,58.90164,1.09586,2983.95947,53331.98438,12398,1,-1,6,0,0,827.56266,9.03745,2307.8,4080.8,2330.3,4122.5
405/647,2321,4130.2,2328.6,4138.2,4262.34131,35830.38672,370.13644,-2.8998,1.09813,2250.11084,37269.57031,6170,1,-1,6,0,0,607.92342,13.36646,2321,4130.2,2328.6,4138.2
405/647,2257.1,4074.2,2329.2,4142.6,3614.58374,12902.38281,241.19376,57.50668,1.15521,2125.74902,16229.29688,31832,1,-1,6,0,0,218.91086,15.24019,2257.1,4074.2,2329.2,4142.6
405/647,2319.1,4120.6,2330.6,4136.5,5849.95898,33561.16016,305.77524,-75.26823,1.0442,2258.19873,36615.26563,6705,1,-1,5,0,0,569.42214,10.397,2319.1,4120.6,2330.6,4136.5
405/647,2300.3,4040.4,2331.7,4078.8,4525.79102,23534.84375,291.11771,-50.30388,1.07888,2810.5415,25789.46875,15781,1,-1,-2,0,0,399.30863,13.78527,2300.3,4040.4,2331.7,4078.8
405/647,2300.9,4042,2332.1,4079.4,7055.18701,37266.82813,293.40479,56.07827,1.13918,3130.35693,39982.51563,12832,1,-1,5,0,0,632.29509,9.88642,2300.9,4042,2332.1,4079.4
405/647,2250.3,3986.5,2333.4,4082.6,5255.71143,27894.10352,294.10382,49.59419,1.05762,2144.83081,31258.28906,39520,1,-1,-2,0,0,473.27089,11.16633,2250.3,3986.5,2333.4,4082.6
405/647,2276.7,4032.6,2331.5,4085.7,3400.89966,22171.31445,325.95605,-29.64426,1.11642,2337.93945,25100.96875,20507,1,-1,6,0,0,376.17404,16.43754,2276.7,4032.6,2331.5,4085.7
405/647,2236.3,4000.8,2332.6,4091.2,4267.0708,16106.99023,248.02902,88.24483,1.09614,2110.05054,18657.52344,40749,1,-1,5,0,0,273.28247,13.23837,2236.3,4000.8,2332.6,4091.2
405/647,2302.9,4049.2,2333.8,4087.9,6364.9165,27932.37891,267.43475,0,1.04084,2735.31519,31390.5625,15798,1,-1,5,0,0,473.92029,10.34412,2302.9,4049.2,2333.8,4087.9
405/647,2288.3,4042.3,2335.9,4075.8,8300.91309,43266.80078,291.45712,19.8727,1.14121,2690.63208,47580.03125,17036,1,-1,5,0,0,734.09483,8.32434,2288.3,4042.3,2335.9,4075.8
405/647,2329.9,4068.1,2334.2,4077.3,3446.60278,11001.82129,228.0851,-22.3335,1.1869,2292.83643,15296.01563,5608,1,-1,5,0,0,186.6646,16.31757,2329.9,4068.1,2334.2,4077.3
405/647,2284.4,4024.8,2335.2,4079.5,9446.47754,43075.69922,272.6098,-68.86372,1.19829,3220.22925,57801.76563,26955,1,-1,6,0,0,730.85247,7.93462,2284.4,4024.8,2335.2,4079.5
405/647,2279.3,4032.1,2334,4085.2,3118.71826,17967.97852,306.42328,4.86243,1.13846,2414.72217,20317.61719,20513,1,-1,5,0,0,304.8573,17.94879,2279.3,4032.1,2334,4085.2
405/647,2222,3993,2335.6,4085.1,6729.55322,25881.51758,250.35829,-20.97157,1.27576,2198.95679,30041.11719,41612,1,-1,5,0,0,439.12394,9.33395,2222,3993,2335.6,4085.1
405/647,2253.2,3996.9,2335.7,4092.7,10568.39355,45814.67969,265.80188,71.05984,1.00547,2382.38794,48075.99219,39622,1,-1,5,0,0,777.32393,6.7771,2253.2,3996.9,2335.7,4092.7
405/647,2229.4,4020.3,2331,4112.1,4372.9375,16644.75977,249.0648,65.24333,1.05501,1947.27979,19248.28906,40429,1,-1,-5,0,0,282.40665,12.6553,2229.4,4020.3,2331,4112.1
405/647,2248.7,4026.5,2331.1,4122.3,5343.08789,18940.9043,240.36122,87.48348,1.1655,2004.1543,22987.4375,39625,1,-1,7,0,0,321.36464,10.90537,2248.7,4026.5,2331.1,4122.3
405/647,2338.1,4079.5,2331.6,4092.8,4387.93652,34090.88672,355.83545,-48.02565,1.05151,2772.8252,38212.5625,3766,1,-1,8,0,0,578.40985,14.02027,2338.1,4079.5,2331.6,4092.8
405/647,2327.7,4089.7,2332.5,4098.6,4265.20996,23181.23828,297.6174,-55.6291,1.27163,2305.0791,27352.125,5583,1,-1,5,0,0,393.30912,13.53802,2327.7,4089.7,2332.5,4098.6
405/647,2237.5,4020.4,2333.5,4102.9,4335.78662,20884.08984,280.17801,-47.43292,1.10219,2391.27686,26461.4375,35366,1,-1,5,0,0,354.33409,13.5437,2237.5,4020.4,2333.5,4102.9
405/647,2283.2,4039.2,2334,4094,9449.52148,41432.96484,267.31808,-57.22794,1.05171,2908.61011,61725.10938,26956,1,-1,-3,0,0,702.98068,7.72629,2283.2,4039.2,2334,4094
405/647,2282.8,4039.7,2336,4094.1,4623.33057,17696.0293,249.75874,57.84123,1.10217,2732.16309,19212.01563,20815,1,-1,-2,0,0,300.24322,13.47828,2282.8,4039.7,2336,4094.1
405/647,2304.1,4057.7,2335.2,4096.3,8359.7959,36478.24609,266.67319,59.75741,1.06041,2870.85156,39469.28125,15791,1,-1,5,0,0,618.91546,8.46048,2304.1,4057.7,2335.2,4096.3
405/647,2281.4,4047.8,2334.6,4102.1,3680.11792,17555.85547,278.83057,63.76612,1.11095,2583.44482,19565.20313,20812,1,-1,-2,0,0,297.86493,15.98148,2281.4,4047.8,2334.6,4102.1
405/647,2304.2,4072.2,2333.6,4104.8,8306.12891,42718.33984,289.513,0.02141,1.22915,3179.00342,45920.82813,14527,1,-1,6,0,0,724.78926,8.72109,2304.2,4072.2,2333.6,4104.8
405/647,2252.8,4009,2335.3,4104.9,10673.31348,44060.96484,259.38065,-35.17181,1.11396,2244.66846,48072.24219,39621,1,-1,5,0,0,747.56917,6.65243,2252.8,4009,2335.3,4104.9
405/647,2337.4,4105.7,2331.9,4117.3,3927.37256,21647.98242,299.7215,47.42703,1.00822,2947.03149,25691.45313,3640,1,-1,-4,0,0,367.29482,15.81907,2337.4,4105.7,2331.9,4117.3
405/647,2222,4017,2335.6,4109.1,5291.15137,26383.0957,285.06769,-68.01751,1.22914,2227.65259,29420.02344,41614,1,-1,5,0,0,447.63407,11.24644,2222,4017,2335.6,4109.1
405/647,2341.6,4098.3,2335.8,4110.1,6227.13477,41516.625,329.63028,86.45,1.20648,3117.3916,45952.8125,3660,1,-1,10,0,0,704.40012,10.89554,2341.6,4098.3,2335.8,4110.1
405/647,2340.1,4104.8,2334.8,4116,8464.9668,35074.30469,259.86163,47.39158,1.03376,3161.80371,37970.625,3615,1,-1,5,0,0,595.09521,8.61875,2340.1,4104.8,2334.8,4116
405/647,2287.2,4077.2,2335.8,4117.1,3264.73804,12564.24707,250.44035,-6.73399,1.14253,2420.26587,15859.96875,18386,1,-1,-3,0,0,213.17381,17.36076,2287.2,4077.2,2335.8,4117.1
405/647,2240,4035.5,2336,4118,6703.66211,22940.20508,236.1581,-14.16996,1.15686,2209.83374,28620.14844,35367,1,-1,5,0,0,389.21958,9.40617,2240,4035.5,2336,4118
405/647,2225.3,4033.4,2332.5,4129.9,5066.48877,21127.81836,260.6958,-78.26785,1.22281,2024.703,24570.55469,48842,1,-1,-2,0,0,358.46936,11.3585,2225.3,4033.4,2332.5,4129.9
405/647,2282.9,4056.5,2333,4121.5,4606.82422,25611.35742,301.00638,-10.33895,1.17974,2318.99658,27739.16406,21407,1,-1,5,0,0,434.54022,12.72237,2282.9,4056.5,2333,4121.5
405/647,2228.6,3992,2336,4088.2,3652.12036,22959.44922,320.08728,69.38004,1.25809,1792.42639,26585.10938,41210,1,-1,5,0,0,389.54609,14.14731,2228.6,3992,2336,4088.2
405/647,2305.5,4038,2336.8,4076.5,8455.79395,43126.31641,288.30637,14.15225,1.0506,2714.73462,46604,15785,1,-1,5,0,0,731.71127,8.23031,2305.5,4038,2336.8,4076.5
405/647,2254,3984.8,2336.5,4080.6,8028.83301,45912.97266,305.28235,16.93221,1.08778,2262.38843,51138.96875,39613,1,-1,5,0,0,778.99163,8.14349,2254,3984.8,2336.5,4080.6
405/647,2223.1,3985.9,2336.7,4078.1,6266.99707,31591.36133,286.6254,-23.14397,1.19642,2129.55273,35042.91406,41611,1,-1,6,0,0,536.00115,9.71149,2223.1,3985.9,2336.7,4078.1
405/647,2306.3,4045.1,2337.3,4083.8,6077.70215,27278.05273,270.45636,44.29932,1.14818,2816.90527,30143.64063,15794,1,-1,5,0,0,462.81854,10.82945,2306.3,4045.1,2337.3,4083.8
405/647,2324.5,4048.4,2339.4,4078.2,4435.62891,23481.92383,293.73077,90,1.05983,2043.71143,26148.14063,11425,1,-1,6,0,0,398.41076,12.6151,2324.5,4048.4,2339.4,4078.2
405/647,2344.1,4074.5,2340.4,4083.8,3772.91895,21474.33984,304.56598,-89.79102,1.08011,2681.87939,23955.90625,3411,1,-1,6,0,0,364.34868,15.81891,2344.1,4074.5,2340.4,4083.8
405/647,2284.8,4008.4,2341.5,4074.7,3948.91821,16498.74414,260.94357,0,1.0927,2478.38525,19889.125,21250,1,-1,10,0,0,279.92924,14.86261,2284.8,4008.4,2341.5,4074.7
405/647,2347.3,4064.2,2341.3,4076.3,12104.0127,62788.80859,290.76135,36.19732,1.07541,3151.677,65361.82813,3678,1,-1,5,0,0,1065.31888,6.51758,2347.3,4064.2,2341.3,4076.3
405/647,2311.2,4038.6,2341.9,4077.4,7945.1958,32356.0332,257.62357,43.44709,1.1563,2962.23975,35124.25,15805,1,-1,5,0,0,548.97511,8.89532,2311.2,4038.6,2341.9,4077.4
405/647,2258.9,3981,2341.9,4077.1,5218.14893,22950.98047,267.73343,-64.50351,1.13494,1821.28052,26494.25781,39529,1,-1,6,0,0,389.4024,10.75472,2258.9,3981,2341.9,4077.1
405/647,2229.8,3978.1,2342.4,4074.1,3909.65332,20868.88477,294.94479,-50.07938,1.02297,2052.14111,25846.08594,48922,1,-1,-3,0,0,354.07611,14.00853,2229.8,3978.1,2342.4,4074.1
405/647,2348.6,4065.2,2342.7,4077.4,9966.11426,53878.25,296.82742,-74.22108,1.23725,3072.83569,58708.04688,3682,1,-1,6,0,0,914.1361,7.49053,2348.6,4065.2,2342.7,4077.4
405/647,2348.7,4068.4,2342.8,4080.4,13272.15918,74122.92969,301.69333,-84.54929,1.03014,3065.9895,76543.51563,3673,1,-1,5,0,0,1257.62151,6.04045,2348.7,4068.4,2342.8,4080.4
405/647,2241.1,3994.3,2342.3,4084.6,5107.90674,22376.0918,267.19656,0.71162,1.17318,2081.29004,26230.78906,38733,1,-1,5,0,0,379.64844,11.36475,2241.1,3994.3,2342.3,4084.6
405/647,2254.3,3993.1,2336.8,4088.9,18406.01367,88674.71875,280.20782,9.80354,1.06487,2612.55542,93871.78125,39614,1,-1,5,0,0,1504.51735,4.67574,2254.3,3993.1,2336.8,4088.9
405/647,2235.8,4018.1,2336.6,4109.6,3448.4729,14739.82129,263.93253,-72.96771,1.00659,1901.44702,19079.09375,40481,1,-1,-2,0,0,250.08613,15.21688,2235.8,4018.1,2336.6,4109.6
405/647,2342.6,4095.6,2336.9,4107.4,9267.44727,51606.52344,301.25375,59.30151,1.00323,3212.08179,57099,3655,1,-1,-4,0,0,875.5924,8.01412,2342.6,4095.6,2336.9,4107.4
405/647,2342.8,4086.5,2337.1,4098.4,10329.30566,62363.42188,313.68204,-44.65219,1.09998,3303.44824,65568.03125,3659,1,-1,5,0,0,1058.10147,7.41393,2342.8,4086.5,2337.1,4098.4
405/647,2305.9,4067.6,2337.2,4106.1,5459.06934,24405.80469,269.92773,-3.96353,1.22361,2801.97974,27161,15782,1,-1,8,0,0,414.08597,11.80409,2305.9,4067.6,2337.2,4106.1
405/647,2255,4012.6,2337.5,4108.4,5470.10742,31107.30859,304.43427,-75.48534,1.21042,2007.73047,33786.20313,39635,1,-1,7,0,0,527.78837,10.59766,2255,4012.6,2337.5,4108.4
405/647,2231.5,3989.1,2338.1,4085.2,3543.37134,18887.2793,294.73831,77.80395,1.00305,1905.34448,21049.11719,48771,1,-1,-2,0,0,320.4548,14.83264,2231.5,3989.1,2338.1,4085.2
405/647,2315.9,4044.8,2338.8,4086.6,5133.21875,20947.98047,257.89114,18.47414,1.23493,3176.46191,24433.35938,12368,1,-1,5,0,0,355.4181,12.97795,2315.9,4044.8,2338.8,4086.6
405/647,2337.2,4076,2338.2,4087,3271.75195,13275.85547,257.15875,26.08728,1.00134,2589.64111,15834.58594,5767,1,-1,-5,0,0,225.24746,17.74677,2337.2,4076,2338.2,4087
405/647,2309.2,4065,2338.7,4097.7,9182.94336,39529.57422,264.86853,22.36476,1.10279,3010.94604,42436.64063,14528,1,-1,5,0,0,670.68643,7.97397,2309.2,4065,2338.7,4097.7
405/647,2307.4,4054.6,2338.9,4093,3783.48901,21577.63867,304.87088,39.03554,1.19732,2570.85181,24350.25781,15777,1,-1,6,0,0,366.10132,15.54295,2307.4,4054.6,2338.9,4093
405/647,2324.4,4057.8,2339.7,4087.3,3524.78247,24427.74414,336.07465,11.55864,1.14391,2019.40125,29003.33594,11543,1,-1,-4,0,0,414.45821,15.13938,2324.4,4057.8,2339.7,4087.3
405/647,2311.2,4052.3,2342.5,4090.9,7911.49072,37311.04688,277.23608,-5.78663,1.09078,2711.09961,40598.125,15786,1,-1,5,0,0,633.04534,8.67609,2311.2,4052.3,2342.5,4090.9
405/647,2251.2,4013,2341.5,4091,4767.44531,15453.25977,229.84096,25.54385,1.16827,2087.43335,19299.76563,35030,1,-1,5,0,0,262.19082,12.10834,2251.2,4013,2341.5,4091
405/647,2306.3,4056.1,2340.2,4094.3,4327.47461,15847.07617,244.29666,-81.28434,1.1115,2874.25244,19398.625,15676,1,-1,8,0,0,268.87259,14.51419,2306.3,4056.1,2340.2,4094.3
405/647,2272.9,4026.8,2340.3,4092.2,5175.74219,29765.86719,306.14923,35.65096,1.00705,2276.13159,33874.55469,27217,1,-1,-3,0,0,505.02854,11.49482,2272.9,4026.8,2340.3,4092.2
405/647,2346.9,4081,2341.2,4092.8,12561.60059,55556.82813,268.47662,-1.85287,1.06615,3505.96118,58442.90625,3656,1,-1,5,0,0,942.61604,6.53411,2346.9,4081,2341.2,4092.8
405/647,2348,4087.4,2342.4,4099,18296.43945,91557.51563,285.57745,90,1.00158,3500.83521,94675.07813,3645,1,-1,5,0,0,1553.4289,4.95282,2348,4087.4,2342.4,4099
405/647,2268.8,4030.8,2338.2,4099.6,3386.47266,24993.85742,346.81912,-35.75513,1.1282,1901.8717,28029.28906,29685,1,-1,5,0,0,424.06328,15.33076,2268.8,4030.8,2338.2,4099.6
405/647,2315.6,4071.8,2338.2,4113,6113.06152,37158.45313,314.74561,-13.80632,1.04504,3198.52759,42173.14063,12389,1,-1,5,0,0,630.45633,11.1703,2315.6,4071.8,2338.2,4113
405/647,2277,4049,2338.8,4102.7,3297.67163,16749.30664,287.70999,-33.65477,1.15859,2279.30029,20199.28906,24114,1,-1,5,0,0,284.18046,16.77487,2277,4049,2338.8,4102.7
405/647,2223.2,4007.4,2339.1,4099.8,4666.06299,19037.57031,257.86398,-18.33994,1.2637,1901.03467,22111.30469,42720,1,-1,-3,0,0,323.00474,11.9093,2223.2,4007.4,2339.1,4099.8
405/647,2258.1,4006.1,2340.4,4101.8,7586.00684,35782.98828,277.263,75.77256,1.0276,2325.05566,42219.27344,39645,1,-1,-4,0,0,607.11923,8.59812,2258.1,4006.1,2340.4,4101.8
405/647,2242.6,4016.6,2339,4107,4011.10767,17111.10352,263.67386,-20.73573,1.138,2052.97803,19948.07813,40748,1,-1,-3,0,0,290.31896,13.77046,2242.6,4016.6,2339,4107
405/647,2256.2,4012,2338.6,4107.8,8418.59961,49372.76172,309.16052,60.51164,1.0214,2334.77563,53341.99219,39632,1,-1,-2,0,0,837.69284,7.9167,2256.2,4012,2338.6,4107.8
405/647,2269.3,4047.2,2340.7,4103.7,4015.6123,16411.76367,258.08453,0.00005,1.04701,2305.17188,19123.57813,24778,1,-1,6,0,0,278.45347,14.30386,2269.3,4047.2,2340.7,4103.7
