Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,1040.9,18384.9,1129.4,18470.5,7055.25293,29823.92383,262.47403,-60.39824,1.22131,2745.31689,33665.46875,37634,1,-1,-3,0,0,506.01357,9.54784,1040.9,18384.9,1129.4,18470.5
405/647,1066.2,18405,1130.8,18471.2,8666.76758,32943.10156,248.89371,41.30119,1.00394,3245.19702,35363.34375,23923,1,-1,-4,0,0,558.93572,8.54231,1066.2,18405,1130.8,18471.2
405/647,1088.1,18427.2,1130.6,18475.9,5815.56201,31167.46484,295.53922,-40.24384,1.06697,2864.74658,33093.42188,26854,1,-1,5,0,0,528.80903,11.25094,1088.1,18427.2,1130.6,18475.9
405/647,1113.4,18448.4,1128.1,18478.2,5371.48584,40771.67969,351.71616,6.98156,1.09923,2716.23047,44301.70313,11410,1,-1,5,0,0,691.76086,11.7516,1113.4,18448.4,1128.1,18478.2
405/647,1036.9,18401.7,1125.3,18487.2,3102.43726,18119.62305,308.51999,-11.87463,1.27747,2549.68799,21321.28906,37636,1,-1,5,0,0,307.43021,18.39735,1036.9,18401.7,1125.3,18487.2
405/647,1087.5,18444.9,1128.8,18487.4,11738.58789,74194.54688,320.95068,40.70353,1.14479,4561.51074,79128.96875,16688,1,-1,6,0,0,1258.83662,7.34224,1087.5,18444.9,1128.8,18487.4
405/647,1069.3,18453.9,1110.5,18496.4,4299.24561,16797.22266,252.33812,50.05622,1.01496,3798.2334,19431.5625,16689,1,-1,-2,0,0,284.99344,16.13916,1069.3,18453.9,1110.5,18496.4
405/647,1077.7,18407.6,1131.9,18464.3,4978.19922,29987.60742,313.32498,20.83807,1.10148,3049.77051,33401.25,20925,1,-1,5,0,0,508.79074,13.05699,1077.7,18407.6,1131.9,18464.3
405/647,1092.3,18324.5,1134.8,18363.1,17420.79688,96926.99219,301.12622,44.23051,1.01236,4319.38574,100088.0938,16855,1,-1,-4,0,0,1644.5312,5.36053,1092.3,18324.5,1134.8,18363.1
405/647,1092.8,18325.7,1135.2,18364.4,14607.06641,70311.49219,280.0863,7.3403,1.20404,4414.28467,72966.04688,16852,1,-1,5,0,0,1192.95399,6.1705,1092.8,18325.7,1135.2,18364.4
405/647,1094.4,18323.7,1136.8,18362.5,15012.35938,100284.6641,329.9537,34.78111,1.13271,4152.23193,105528.6406,16850,1,-1,5,0,0,1701.49981,5.90967,1094.4,18323.7,1136.8,18362.5
405/647,1107.5,18326.1,1138.3,18370,4704.3335,31323.92383,329.41946,53.09935,1.01603,3875.24829,34238.82813,14009,1,-1,-3,0,0,531.46362,14.93458,1107.5,18326.1,1138.3,18370
405/647,1091.5,18337.2,1133.7,18389.4,7514.36475,46324.64844,316.97147,-77.38318,1.06314,3438.72241,48811.60938,18715,1,-1,-2,0,0,785.97641,9.64846,1091.5,18337.2,1133.7,18389.4
405/647,1137,18365.7,1134.1,18375.8,5804.55518,31758.29688,298.61002,14.44008,1.10359,4570.94922,33765.48438,3228,1,-1,5,0,0,538.8335,13.24668,1137,18365.7,1134.1,18375.8
405/647,1036,18286.9,1135.3,18378,6406.19678,25054.24023,252.46474,-34.57155,1.07552,2725.54785,28162.15625,40566,1,-1,5,0,0,425.08778,10.30604,1036,18286.9,1135.3,18378
405/647,1035.6,18292.5,1134.9,18383.7,4845.57568,28087.06445,307.35532,3.7617,1.19592,2469.20874,32979.77344,40568,1,-1,-4,0,0,476.5448,12.44667,1035.6,18292.5,1134.9,18383.7
405/647,1075.5,18334.4,1136.4,18384.1,4489.79199,21886.63281,281.86203,-11.46338,1.15853,3117.47534,24541.70313,24177,1,-1,5,0,0,371.34393,14.40789,1075.5,18334.4,1136.4,18384.1
405/647,1091,18346.1,1133.3,18398.3,7136.24316,40739.07813,305.02188,-14.53468,1.03239,3512.59375,43599.90625,18716,1,-1,-5,0,0,691.20772,10.1442,1091,18346.1,1133.3,18398.3
405/647,1105.9,18329.7,1136.5,18373.4,7132.91357,31149.95898,266.78137,35.17684,1.18728,4133.03809,34606.14063,14004,1,-1,5,0,0,528.51201,10.75317,1105.9,18329.7,1136.5,18373.4
405/647,1097.1,18327.6,1139.1,18379.9,7859.29199,47491.82813,313.81808,-88.67891,1.12142,3415.91431,51626.20313,18713,1,-1,-3,0,0,805.7796,9.28729,1097.1,18327.6,1139.1,18379.9
405/647,1076.7,18329.5,1136.9,18389.7,7407.28516,29998.97656,256.91171,-6.83875,1.1979,3231.98853,32005.5625,22207,1,-1,6,0,0,508.98364,9.6498,1076.7,18329.5,1136.9,18389.7
405/647,1108.8,18323.5,1139.4,18367.3,8781.08984,57471.98828,326.59845,-46.65247,1.05701,4076.76782,61285.375,14005,1,-1,5,0,0,975.10998,8.9585,1108.8,18323.5,1139.4,18367.3
405/647,1083.1,18310.9,1143.2,18370.8,7794.38428,51526.42188,328.23456,25.28171,1.11503,3027.46924,55408,22213,1,-1,8,0,0,874.23334,9.00303,1083.1,18310.9,1143.2,18370.8
405/647,1084.4,18334.6,1143.4,18372.6,5389.99805,30021.88477,301.29013,-2.11931,1.16704,3712.79883,33420.85938,19563,1,-1,6,0,0,509.37231,13.08963,1084.4,18334.6,1143.4,18372.6
405/647,1109.2,18339.3,1144,18373.1,10543.55371,54772.16016,290.96896,20.29846,1.12172,4094.88159,59399.79688,15168,1,-1,5,0,0,929.30281,7.77227,1109.2,18339.3,1144,18373.1
405/647,1089.2,18319.8,1142.3,18374.2,5250.12109,32634.49414,318.28342,-73.74149,1.2624,3072.83862,37343.90625,20846,1,-1,-3,0,0,553.69967,12.51148,1089.2,18319.8,1142.3,18374.2
405/647,1084.9,18341,1141.8,18375.7,10652.13965,49495.22656,275.18417,-40.83363,1.01793,3633.26416,52897.0625,18200,1,-1,-4,0,0,839.77066,7.47002,1084.9,18341,1141.8,18375.7
405/647,1111.7,18343.8,1142.4,18387.6,12255.23145,52319.21094,263.77283,30.01764,1.14639,4493.35449,55225.625,14008,1,-1,5,0,0,887.68436,7.12027,1111.7,18343.8,1142.4,18387.6
405/647,1029.8,18298.8,1140.8,18391,3307.65381,19351.17188,308.78333,57.87088,1.2555,2337.62134,22523.55469,48440,1,-1,5,0,0,328.32553,16.85435,1029.8,18298.8,1140.8,18391
405/647,1082.1,18349.7,1141.4,18396,10830.37207,56249.64453,290.93665,-5.23506,1.15707,3607.19482,59473.45313,18897,1,-1,5,0,0,954.37084,7.3423,1082.1,18349.7,1141.4,18396
405/647,1112.4,18333.6,1142.9,18377.3,17185.95117,98093.54688,304.99567,12.69487,1.03967,4585.2876,100467.9063,14002,1,-1,5,0,0,1664.32378,5.49068,1112.4,18333.6,1142.9,18377.3
405/647,1120,18330.2,1143.9,18375,5859.46436,27863.34766,278.38632,-12.51914,1.22064,4301.34082,31125.29688,12304,1,-1,5,0,0,472.74906,12.87165,1120,18330.2,1143.9,18375
405/647,1045.4,18287.9,1144.7,18379.1,7045.78613,27257.78516,251.09657,-12.90131,1.1617,2764.76855,32246.34375,40565,1,-1,6,0,0,462.47466,9.59803,1045.4,18287.9,1144.7,18379.1
405/647,1045.8,18300.6,1145.1,18391.7,4222.39551,19167.33203,271.99542,50.15044,1.23287,2551.45581,24429.66406,40564,1,-1,-5,0,0,325.20637,14.16754,1045.8,18300.6,1145.1,18391.7
405/647,1111.9,18362.6,1142.3,18406.2,7515.15137,21736.70898,217.11421,-77.81895,1.20952,4682.25391,25970.5625,13998,1,-1,7,0,0,368.80022,10.82911,1111.9,18362.6,1142.3,18406.2
405/647,1081.6,18432,1133.8,18469,8856.37109,27223.58203,223.82312,73.78033,1.09964,3926.15088,31317.60938,18317,1,-1,-4,0,0,461.89435,8.93042,1081.6,18432,1133.8,18469
405/647,1042.9,18384.4,1134.4,18461.4,4781.11328,30206.65039,320.88321,-15.46696,1.12863,2615.93701,33191.08594,33540,1,-1,6,0,0,512.50718,12.81288,1042.9,18384.4,1134.4,18461.4
405/647,1090.6,18424,1133.1,18472,3477.6543,10002.36719,216.50525,35.77095,1.16168,2953.36304,13411.21875,26634,1,-1,7,0,0,169.70716,17.77314,1090.6,18424,1133.1,18472
405/647,1074,18418.3,1134.6,18454,10622.82324,60781.9375,305.37082,-7.1555,1.12434,3505.75537,64676.98438,19122,1,-1,5,0,0,1031.2689,7.38089,1074,18418.3,1134.6,18454
405/647,1085,18406.8,1136.3,18446.4,4754.67578,22928.91797,280.34418,21.31339,1.00583,3541.35815,26376.45313,17721,1,-1,-2,0,0,389.02807,14.3619,1085,18406.8,1136.3,18446.4
405/647,1080.4,18422.1,1137,18457.1,3880.03101,21434.18555,300.05173,-30.21019,1.10882,3638.2019,23045.10938,18208,1,-1,5,0,0,363.6674,17.30865,1080.4,18422.1,1137,18457.1
405/647,1036.9,18376.3,1137.2,18469.2,4765.04053,23627.07031,284.27054,-85.61154,1.27872,2364.91309,26685.25781,40193,1,-1,-3,0,0,400.87341,12.47536,1036.9,18376.3,1137.2,18469.2
405/647,1114.7,18424.9,1138.2,18468.6,6013.31592,39456.94531,327.01294,89.99994,1.05319,4037.85107,42636.29688,12327,1,-1,6,0,0,669.45415,12.25738,1114.7,18424.9,1138.2,18468.6
405/647,1131.4,18475.2,1137.5,18483.3,3226.11328,10727.26758,232.79034,-79.65863,1.22846,3456.84326,13595.6875,5519,1,-1,-2,0,0,182.00633,20.11916,1131.4,18475.2,1137.5,18483.3
405/647,1103.2,18448.7,1138.4,18486.9,5957.72998,30346.61914,288.12103,-1.97654,1.12507,3689.18066,34771.14063,15618,1,-1,5,0,0,514.88198,12.00656,1103.2,18448.7,1138.4,18486.9
405/647,1083.8,18432,1137.7,18488.7,6314.14795,23717.50195,247.42145,23.02455,1.13712,3343.18604,27546.89063,21826,1,-1,8,0,0,402.40774,11.12548,1083.8,18432,1137.7,18488.7
405/647,1071.2,18490,1132.5,18539.4,3798.99731,18715.35156,283.35098,64.90876,1.02794,2870.31128,22372.75,24202,1,-1,-4,0,0,317.53776,16.14671,1071.2,18490,1132.5,18539.4
405/647,1051.7,18425.8,1138.9,18492.4,3536.8999,32993.79688,389.91055,-49.49147,1.11722,2722.64282,36555.5,31150,1,-1,7,0,0,559.79585,16.74792,1051.7,18425.8,1138.9,18492.4
405/647,1088.4,18407.8,1139.8,18447.3,3694.9314,21573.125,308.47046,90,1.03768,3282.52734,24551.15625,17727,1,-1,7,0,0,366.02474,17.36288,1088.4,18407.8,1139.8,18447.3
405/647,1082.9,18415.3,1143.4,18450.9,5292.33838,17897.75781,234.76628,-2.09451,1.27402,3375.48584,21267.1875,19123,1,-1,5,0,0,303.66589,12.9619,1082.9,18415.3,1143.4,18450.9
405/647,1089.1,18413,1140.3,18452.5,5860.98096,35816.17969,315.5838,0.5205,1.0285,3401.94458,38517.71875,17719,1,-1,-3,0,0,607.68238,11.81049,1089.1,18413,1140.3,18452.5
405/647,1044.4,18327.5,1143.9,18418.7,4738.49756,17433.91797,244.87103,-24.55682,1.11537,2608.00879,22134.57031,40551,1,-1,-5,0,0,295.79606,13.01215,1044.4,18327.5,1143.9,18418.7
405/647,1056.7,18396.9,1143.9,18463.5,4818.55225,22341.71875,274.89081,8.63939,1.17041,2664.98584,25657.69531,31147,1,-1,6,0,0,379.06524,12.86749,1056.7,18396.9,1143.9,18463.5
405/647,1114.3,18428.9,1140.5,18469.7,5796.89404,19788.28125,235.8667,1.29717,1.06814,3907.74878,23190.3125,15961,1,-1,-3,0,0,335.74183,12.62283,1114.3,18428.9,1140.5,18469.7
405/647,1135.5,18474.7,1141.5,18482.8,7529.91553,37005.13281,283.00635,11.43902,1.05603,3698.91577,39894.125,5521,1,-1,5,0,0,627.85499,9.893,1135.5,18474.7,1141.5,18482.8
405/647,1055,18378.6,1143.5,18464.1,5197.14258,25770.89063,284.27759,-1.79605,1.17489,2735.89526,30195.125,37635,1,-1,-3,0,0,437.24697,12.17596,1055,18378.6,1143.5,18464.1
405/647,1090.9,18428.8,1142.1,18468.3,6868.60107,27797.35938,256.81943,-4.25929,1.25571,3550.67065,32571.14063,17718,1,-1,6,0,0,471.62946,10.56808,1090.9,18428.8,1142.1,18468.3
405/647,1103,18426.6,1144.1,18469.1,4912.45947,20508.12891,260.83972,-26.51266,1.25211,3667.49194,23722.89063,16693,1,-1,6,0,0,347.95527,14.17057,1103,18426.6,1144.1,18469.1
405/647,1092.3,18453,1144.3,18490,4544.23926,28910.35352,322.00037,36.77814,1.17823,3319.28662,30857.95313,18320,1,-1,5,0,0,490.51329,14.53934,1092.3,18453,1144.3,18490
405/647,1116.8,18422.5,1145.1,18465.1,5368.45215,20650.71484,250.38208,77.73907,1.07851,4296.375,24707.625,12728,1,-1,-3,0,0,350.37448,13.92223,1116.8,18422.5,1145.1,18465.1
405/647,1041.9,18404.5,1142.1,18497.4,7336.67285,34774.27734,277.93274,14.74457,1.11447,2692.07007,37784.5625,40192,1,-1,5,0,0,590.00473,9.18289,1041.9,18404.5,1142.1,18497.4
405/647,1103.8,18462.1,1144.7,18504.6,6032.87158,26875.5957,269.4494,-48.42601,1.11004,3622.7019,29525.60938,16697,1,-1,5,0,0,455.99017,11.83089,1103.8,18462.1,1144.7,18504.6
405/647,1104.5,18434.1,1145.3,18476.7,4825.89697,29594.59375,316.13852,-32.79778,1.16613,3633.02295,29434.875,16698,1,-1,-1,0,0,502.12259,14.27083,1104.5,18434.1,1145.3,18476.7
405/647,1103.9,18262.1,1148.1,18306.5,7338.50684,43304.06641,310.11353,24.14592,1.00144,3463.32422,46978.10938,18456,1,-1,-2,0,0,734.7271,9.86507,1103.9,18262.1,1148.1,18306.5
405/647,1115.2,18253.4,1149,18308.4,7237.20117,39407.60156,297.89618,28.19588,1.03677,3493.4502,43039.9375,18622,1,-1,5,0,0,668.61695,10.01777,1115.2,18253.4,1149,18308.4
405/647,1114.8,18258.1,1150,18311.7,5686.36426,31509.25586,300.51208,73.79446,1.14845,3464.75342,34929.07813,18599,1,-1,6,0,0,534.60809,12.2071,1114.8,18258.1,1150,18311.7
405/647,1115.7,18254,1150.4,18308.9,6869.81104,36867.87891,295.74127,54.60305,1.11515,3380.33521,39431.57813,18635,1,-1,5,0,0,625.52624,10.34782,1115.7,18254,1150.4,18308.9
405/647,1115,18268.4,1149.4,18323.3,7726.49365,35126.25781,272.198,82.9475,1.14211,3591.29688,38024.45313,18632,1,-1,-2,0,0,595.97668,9.61086,1115,18268.4,1149.4,18323.3
405/647,1114.3,18274.4,1148,18329.5,7073.60547,31216.59961,268.18384,-47.75705,1.00706,3722.08521,34535.82813,18623,1,-1,-3,0,0,529.64268,10.45647,1114.3,18274.4,1148,18329.5
405/647,1150,18342.3,1150,18342.3,25003.01953,124200.7734,284.52875,14.84071,1.09829,9755.74121,127938.6875,9,1,-1,5,0,0,2107.27726,5.05837,1150,18342.3,1150,18342.3
405/647,1116.4,18269.3,1150.1,18324.5,5779.9043,34103.75,310.09943,-0.00325,1.13061,3242.61694,36753.76563,18625,1,-1,5,0,0,578.6281,11.76212,1116.4,18269.3,1150.1,18324.5
405/647,1115.3,18269.6,1151.3,18324,8855.51172,49421.89063,301.58731,0.96794,1.15311,3499.67749,52404.79688,18649,1,-1,5,0,0,838.52639,8.5131,1115.3,18269.6,1151.3,18324
405/647,1087,18300.1,1147.8,18349.5,5035.39844,26425.66016,292.45309,-88.47936,1.17434,3285.89429,29463.1875,24181,1,-1,-2,0,0,448.35625,13.29545,1087,18300.1,1147.8,18349.5
405/647,1084.6,18301,1145.5,18350.8,5075.19971,27002.96094,294.46884,27.31049,1.16834,3267.12402,30075.92188,24175,1,-1,6,0,0,458.15114,13.1777,1084.6,18301,1145.5,18350.8
405/647,1086.5,18325.5,1145.5,18363.3,6466.1001,57567.58203,380.91495,78.13347,1.06955,3432.97266,60820.34375,19560,1,-1,-4,0,0,976.73189,10.86688,1086.5,18325.5,1145.5,18363.3
405/647,1114.8,18322,1145.5,18365.8,19920.32813,100934.9453,287.36426,-29.41587,1.00384,4739.34912,105334.8906,14006,1,-1,-3,0,0,1712.53294,4.97574,1114.8,18322,1145.5,18365.8
405/647,1085.3,18306.8,1146.2,18356.3,4526.6333,26638.74609,309.69162,-80.78603,1.20902,3182.3269,29324.98438,24180,1,-1,-2,0,0,451.97161,14.3791,1085.3,18306.8,1146.2,18356.3
405/647,1118.4,18328.8,1149.1,18362,4325.09131,20660.03516,279.01535,67.84783,1.04249,4394.0127,24823.375,14547,1,-1,-3,0,0,350.53262,16.93939,1118.4,18328.8,1149.1,18362
405/647,1116.4,18322.4,1147,18366.2,13936.62988,88925.32031,322.47351,62.59843,1.13478,4365.57324,92167.90625,14003,1,-1,5,0,0,1508.76923,6.34086,1116.4,18322.4,1147,18366.2
405/647,1090.8,18332,1150,18369.6,10218.82324,50982.87109,285.14905,-48.37537,1.12402,3771.32202,54257.21875,19557,1,-1,-5,0,0,865.01108,7.78535,1090.8,18332,1150,18369.6
405/647,1120.4,18327.9,1151.1,18371.8,18601.26172,108669.1719,308.56183,13.46601,1.18533,4686.57715,112710.7188,14007,1,-1,5,0,0,1843.75724,5.20197,1120.4,18327.9,1151.1,18371.8
405/647,1116.3,18252.7,1151.7,18306.1,7956.84473,36334.94141,272.80481,26.53925,1.05458,3517.7876,40044.40625,18596,1,-1,5,0,0,616.48405,9.32432,1116.3,18252.7,1151.7,18306.1
405/647,1121.2,18246.7,1156.5,18301.4,6335.61133,29999.4668,277.79391,22.93272,1.00142,3651.23584,33714.4375,18641,1,-1,-2,0,0,508.99195,11.37345,1121.2,18246.7,1156.5,18301.4
405/647,1125.6,18251.3,1160.9,18304.8,5972.04834,30911.05273,290.43936,31.8223,1.12245,3553.20508,33721.95313,18597,1,-1,6,0,0,524.45856,11.82583,1125.6,18251.3,1160.9,18304.8
405/647,1129.2,18252.8,1164.8,18306.1,5982.69336,31216.14063,291.60934,5.06187,1.21743,3303.04199,36203.9375,18594,1,-1,5,0,0,529.63489,11.5193,1129.2,18252.8,1164.8,18306.1
405/647,1131.9,18249.6,1167.2,18304.2,8317.32813,46865.86328,303.03766,-79.54694,1.14841,3820.32056,50184.29688,18642,1,-1,-2,0,0,795.15904,9.19414,1131.9,18249.6,1167.2,18304.2
405/647,1168.6,18303.2,1167.6,18303.3,4542.29395,16715.3125,244.89496,62.30224,1.16255,6539.34424,21848.125,189,1,-1,-4,0,0,283.60369,19.09023,1168.6,18303.2,1167.6,18303.3
405/647,1135,18251,1170,18305.8,7313.6333,41644.41797,304.62955,-86.88521,1.08619,3605.31592,45319.51563,18638,1,-1,-2,0,0,706.56835,10.02564,1135,18251,1170,18305.8
405/647,1141.6,18274.7,1170.4,18304.5,5784.56348,35194.82422,314.89395,-20.25987,1.1507,3840.05103,38227.5,14908,1,-1,5,0,0,597.14002,12.45703,1141.6,18274.7,1170.4,18304.5
405/647,1160.6,18297.9,1157.6,18306.4,3701.55542,21349.03125,306.58945,-51.35336,1.01757,4576.7124,24010.09375,913,1,-1,-2,0,0,362.22261,19.77882,1160.6,18297.9,1157.6,18306.4
405/647,1124.4,18255.8,1159.8,18310.3,8746.32129,48277.05469,299.92862,32.1173,1.04961,3431.73901,52866.78125,18643,1,-1,5,0,0,819.1023,8.54958,1124.4,18255.8,1159.8,18310.3
405/647,1102.7,18249,1158.1,18315,4474.64404,25563.20117,305.1326,-81.67052,1.04029,2996.21338,29013.54688,21282,1,-1,-2,0,0,433.72317,14.21755,1102.7,18249,1158.1,18315
405/647,1106.6,18265.9,1161.6,18309.8,3560.81006,9669.17676,210.36844,82.95715,1.02469,3171.30688,12990.96875,19855,1,-1,-4,0,0,164.05402,17.89918,1106.6,18265.9,1161.6,18309.8
405/647,1123.2,18263.1,1159,18316.1,7311.12988,47065.23047,323.9053,-64.44804,1.03073,3376.19385,49949.5,18590,1,-1,5,0,0,798.54165,9.80353,1123.2,18263.1,1159,18316.1
405/647,1115.7,18267.8,1152,18322.1,5459.5415,32816.55469,312.98868,45.76112,1.21359,3323.36914,36403.90625,18652,1,-1,6,0,0,556.78864,12.44095,1115.7,18267.8,1152,18322.1
405/647,1124.7,18270.1,1158.6,18325.1,5035.06299,29708.02148,310.09491,-75.95618,1.0104,3509.32593,33607.03125,18621,1,-1,-2,0,0,504.04709,13.59108,1124.7,18270.1,1158.6,18325.1
405/647,1149.6,18314.1,1161.9,18325.2,3680.55591,21207.10547,306.43912,-62.01309,1.07449,3133.47144,24632.90625,6536,1,-1,-4,0,0,359.8146,17.1194,1149.6,18314.1,1161.9,18325.2
405/647,1126.2,18278.1,1162.2,18330.9,5561.02734,29722.9082,295.1402,8.48954,1.26311,3218.10327,31983.9375,18587,1,-1,6,0,0,504.29967,12.13423,1126.2,18278.1,1162.2,18330.9
405/647,1129,18264.1,1164,18317.8,3754.34131,15664.64355,260.76758,79.34004,1.23359,3379.646,18426.34375,18602,1,-1,-2,0,0,265.77731,17.37836,1129,18264.1,1164,18317.8
405/647,1046.8,18227.5,1163.4,18318.3,4635.65381,24107.47266,291.12573,-14.5032,1.24251,2562.8457,27515.5625,47583,1,-1,6,0,0,409.02426,13.093,1046.8,18227.5,1163.4,18318.3
405/647,1110.8,18267.1,1166,18319.7,4209.46045,21263.20508,286.92038,-69.64462,1.14162,3313.55322,24823.89063,20472,1,-1,7,0,0,360.76642,15.56762,1110.8,18267.1,1166,18319.7
405/647,1133.1,18267.4,1168.8,18321.8,7772.65869,41563.04688,295.20868,29.20271,1.14292,3579.23926,44363.28125,18646,1,-1,5,0,0,705.18775,9.52652,1133.1,18267.4,1168.8,18321.8
405/647,1135.4,18257.4,1170.5,18312.1,7992.25879,40353.35938,286.8569,22.2778,1.05728,3315.39063,43982.85938,18639,1,-1,-3,0,0,684.66334,9.10789,1135.4,18257.4,1170.5,18312.1
405/647,1136.1,18265.9,1171.2,18319.6,7039.6377,40692.19531,306.93091,40.68796,1.15631,3467.8894,44378.42188,18601,1,-1,5,0,0,690.41227,10.21436,1136.1,18265.9,1171.2,18319.6
405/647,1123.2,18294.3,1170.1,18332.1,8877.52051,49528.14844,301.5369,69.39754,1.01072,4048.33789,53625.4375,17413,1,-1,-3,0,0,840.32924,8.88069,1123.2,18294.3,1170.1,18332.1
405/647,1097.7,18312.5,1156.6,18350.6,7107.11426,46682.30469,327.18225,39.77979,1.16881,3591.07861,50353.14063,19565,1,-1,5,0,0,792.04466,10.23151,1097.7,18312.5,1156.6,18350.6
405/647,1106.5,18301.4,1159.6,18355.8,3812.86133,27074.00977,340.18176,-83.20465,1.12866,2931.97388,29990.28125,20850,1,-1,-4,0,0,459.3566,16.15848,1106.5,18301.4,1159.6,18355.8
405/647,1154.5,18357.4,1154.5,18357.4,22824.74023,120858.2891,293.76193,20.29558,1.13534,9369.32813,125728.9375,10,1,-1,5,0,0,2050.56633,5.36786,1154.5,18357.4,1154.5,18357.4
405/647,1109,18293.9,1162,18348.4,5804.19727,25262.52539,266.33456,-18.39423,1.0188,3175.97241,27716.35938,20856,1,-1,5,0,0,428.62169,11.69565,1109,18293.9,1162,18348.4
405/647,1165.4,18358.2,1165.4,18358.2,7194.43359,27517.74805,249.67114,41.37349,1.07668,8488.27344,31469.59375,13,1,-1,5,0,0,466.88538,13.97382,1165.4,18358.2,1165.4,18358.2
405/647,1114,18322.6,1156.6,18361.1,13887.50781,84128.95313,314.2106,43.89775,1.18094,4179.58057,87712.54688,16858,1,-1,6,0,0,1427.39071,6.29092,1114,18322.6,1156.6,18361.1
405/647,1122.5,18322.2,1153.3,18366.2,7581.67041,32745.00195,265.30795,48.77911,1.24693,3916.57056,37031.04688,14010,1,-1,7,0,0,555.57462,10.04374,1122.5,18322.2,1153.3,18366.2
405/647,1104,18312.4,1157.1,18366.8,7442.79346,21969.2832,219.33107,-85.94264,1.06682,3573.73389,25079.04688,20843,1,-1,-5,0,0,372.74624,9.9938,1104,18312.4,1157.1,18366.8
405/647,1097.8,18303.5,1157.9,18363.6,7216.71729,45176.02734,319.40698,16.49165,1.23347,2994.17456,48146.45313,22210,1,-1,5,0,0,766.4881,9.55039,1097.8,18303.5,1157.9,18363.6
405/647,1091,18314.8,1160.5,18367,8153.50879,40724.30469,285.30856,4.03172,1.07973,2989.32104,43274.26563,24463,1,-1,5,0,0,690.95706,8.69919,1091,18314.8,1160.5,18367
405/647,1093.4,18310.8,1153.4,18370.7,9783.14648,39130.9375,255.31781,5.42039,1.28978,3297.12207,41811.01563,22215,1,-1,6,0,0,663.92288,7.79786,1093.4,18310.8,1153.4,18370.7
405/647,1096.5,18330.3,1155.6,18368.2,6045.09961,41330.88672,333.80731,67.86396,1.08024,3576.88013,43652.875,19561,1,-1,-4,0,0,701.24876,11.69036,1096.5,18330.3,1155.6,18368.2
405/647,1130.3,18286.3,1165.8,18339.6,8026.42236,48256.11328,313.0224,31.46615,1.06933,3596.03833,52355.125,18595,1,-1,-2,0,0,818.747,9.27747,1130.3,18286.3,1165.8,18339.6
405/647,1137,18315.5,1167.5,18359.1,6444.24707,34479.41406,295.29361,32.27562,1.22364,4139.06641,38041.75,14000,1,-1,5,0,0,585.00187,11.68433,1137,18315.5,1167.5,18359.1
405/647,1072.2,18276.4,1168.4,18360.9,4394.53369,32579.94531,347.5994,57.39165,1.2963,2703.05273,36439.42188,35266,1,-1,8,0,0,552.77416,13.8844,1072.2,18276.4,1168.4,18360.9
405/647,1135.3,18280,1169.8,18334.8,7244.24854,43603.94922,313.2034,-18.9642,1.21484,3704.03882,47823.09375,18633,1,-1,5,0,0,739.81513,10.18536,1135.3,18280,1169.8,18334.8
405/647,1135.4,18283.8,1170.3,18338.6,7475.75537,43778.5625,308.93237,-17.3209,1.11421,3629.90747,48036.53125,18637,1,-1,5,0,0,742.77774,9.86419,1135.4,18283.8,1170.3,18338.6
405/647,1112.8,18315.4,1165.9,18369.8,5821.35791,31655.38086,297.69522,35.17015,1.14258,3284.04102,35005.98438,20838,1,-1,5,0,0,537.08735,11.75534,1112.8,18315.4,1165.9,18369.8
405/647,1136.8,18259.2,1172,18313.9,4732.73242,29471.07813,318.56808,61.03937,1.01924,3398.55347,31581.875,18640,1,-1,-3,0,0,500.02694,14.16198,1136.8,18259.2,1172,18313.9
405/647,1174.1,18303.8,1173.2,18303.9,9399.6875,66124.60156,338.59851,28.17746,1.02987,6408.49512,69489.75,187,1,-1,5,0,0,1121.91628,9.85035,1174.1,18303.8,1173.2,18303.9
405/647,1141.8,18249.1,1175.7,18304,10565.74902,50875.66797,280.13354,-9.55563,1.19569,3831.56567,53686.28125,18620,1,-1,5,0,0,863.1922,7.62398,1141.8,18249.1,1175.7,18304
405/647,1183.3,18286.1,1185.4,18302.9,13505.88867,77196.14844,305.20837,-53.49388,1.10041,3871.15918,82143.20313,2483,1,-1,-3,0,0,1309.76389,6.30618,1183.3,18286.1,1185.4,18302.9
405/647,1138.9,18249.7,1173.7,18304.5,6667.31055,43297.71094,325.32492,9.64664,1.28223,3347.01685,47214.17188,18636,1,-1,5,0,0,734.61927,10.54281,1138.9,18249.7,1173.7,18304.5
405/647,1171.9,18284.9,1174.3,18304.7,7190.85791,31132.94922,265.63177,64.95759,1.19931,3648.7334,33743.0625,2392,1,-1,5,0,0,528.22341,10.25309,1171.9,18284.9,1174.3,18304.7
405/647,1068,18214.7,1184.6,18305.5,8224.99512,46753.46484,304.36823,4.59576,1.16836,2557.52734,51173.15625,47584,1,-1,6,0,0,793.25201,8.25543,1068,18214.7,1184.6,18305.5
405/647,1182.9,18293.7,1179.8,18305.6,3775.32104,27041.98438,341.66666,13.57665,1.05291,4485.06494,30079.8125,1101,1,-1,-5,0,0,458.81324,19.23867,1182.9,18293.7,1179.8,18305.6
