Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,13987.9,10253.8,14019.4,10287.2,11760.98438,73394.57031,318.91162,66.42665,1.06844,3639.23315,77655.57813,13238,1,-1,5,0,0,1245.26366,6.88265,13987.9,10253.8,14019.4,10287.2
405/647,13927.2,10213.4,14020.7,10290,4236.27197,23588.22266,301.24228,29.10714,1.01468,2531.36768,26509.98438,32923,1,-1,-2,0,0,400.2143,14.04748,13927.2,10213.4,14020.7,10290
405/647,13975.3,10243.8,14021.1,10280,9474.02734,44670.80469,277.2074,19.11183,1.11727,3139.13599,48051.34375,17270,1,-1,5,0,0,757.91614,7.85572,13975.3,10243.8,14021.1,10280
405/647,13917.9,10200,14021.2,10286.7,5686.88574,40660.77344,341.35855,-79.98026,1.08199,2389.32324,43174.16406,38173,1,-1,7,0,0,689.87914,10.77926,13917.9,10200,14021.2,10286.7
405/647,13990.5,10242,14022,10275.4,4460.62207,22385.74219,285.98828,18.43355,1.19368,3295.83765,27264.95313,13239,1,-1,-3,0,0,379.81217,14.77685,13990.5,10242,14022,10275.4
405/647,13926.6,10204.5,14018,10290.3,4577.50586,44495.30078,398.01813,-89.64296,1.11894,2322.06396,47424.86719,37425,1,-1,6,0,0,754.93842,12.71206,13926.6,10204.5,14018,10290.3
405/647,13980.9,10255.9,14017.5,10291,6765.30713,35007.32031,290.39951,32.67633,1.13093,3245.75659,38482.92188,14648,1,-1,5,0,0,593.9587,10.34974,13980.9,10255.9,14017.5,10291
405/647,13959.2,10241.5,14018,10300,8899.02148,47006.64453,293.40582,-62.33206,1.04884,3357.85571,52699.0625,26436,1,-1,5,0,0,797.54764,8.38662,13959.2,10241.5,14018,10300
405/647,13884.3,10221.9,14016.8,10315.9,5113.38232,47279.48047,388.18826,-84.13103,1.23603,2223.0708,50166.53125,49216,1,-1,8,0,0,802.17676,11.45362,13884.3,10221.9,14016.8,10315.9
405/647,13937.6,10237.6,14019.4,10306.7,6623.79492,53776.64453,363.75055,50.06121,1.02024,2799.00464,56494.76563,30189,1,-1,-3,0,0,912.41219,9.98957,13937.6,10237.6,14019.4,10306.7
405/647,13960.6,10231.6,14019.6,10297.3,9935.875,68827.34375,335.99875,-72.21745,1.11345,3343.28638,73915.96875,21154,1,-1,5,0,0,1167.77289,7.64744,13960.6,10231.6,14019.6,10297.3
405/647,13941.6,10231.9,14021.8,10297.1,5670.66699,33345.92188,309.57404,71.16611,1.06493,2829.59253,37014.96875,30786,1,-1,-2,0,0,565.77025,11.42506,13941.6,10231.9,14021.8,10297.1
405/647,13961.9,10244.4,14020.8,10302.5,4737.47461,32942.41797,336.63907,-62.73484,1.08787,2905.19263,38116.5625,22268,1,-1,-4,0,0,558.92412,13.36721,13961.9,10244.4,14020.8,10302.5
405/647,13962.6,10246,14021.5,10304.2,8477.7334,48316.69531,304.7677,-47.58665,1.03557,3540.97412,67245.26563,22265,1,-1,-2,0,0,819.77487,8.84257,13962.6,10246,14021.5,10304.2
405/647,13927.5,10232.9,14022.3,10308.3,9343.29102,72626.32031,355.92404,45.98684,1.10658,2627.83203,76298.23438,35809,1,-1,6,0,0,1232.22899,7.50402,13927.5,10232.9,14022.3,10308.3
405/647,14010.2,10259.9,14024.9,10276.9,8282.16211,63859.57422,354.48788,22.87381,1.12545,2867.98779,67250.59375,9433,1,-1,5,0,0,1083.48624,8.43049,14010.2,10259.9,14024.9,10276.9
405/647,13931.2,10211.4,14022.7,10297.3,4103.78271,33032.03125,362.18936,50.89691,1.27066,2470.27515,36048.51563,37424,1,-1,10,0,0,560.44456,14.24907,13931.2,10211.4,14022.7,10297.3
405/647,13908.9,10196.2,14025.9,10285,6115.9917,26834.32031,267.40659,51.51379,1.21545,2654.28345,30492.10938,44058,1,-1,6,0,0,455.28986,10.58405,13908.9,10196.2,14025.9,10285
405/647,13967.3,10227.1,14026.6,10282.7,3747.46948,31821.07031,372.00482,-68.28175,1.27304,2765.52466,35153.29688,23000,1,-1,8,0,0,539.89855,16.02945,13967.3,10227.1,14026.6,10282.7
405/647,13967.7,10232.5,14026.5,10288.2,3671.68628,26512.20898,343.04449,61.27795,1.20291,3046.00708,29600.65625,22968,1,-1,8,0,0,449.8247,16.93797,13967.7,10232.5,14026.5,10288.2
405/647,14027.7,10275.7,14027.4,10287.6,8972.83789,60209.46484,330.69504,-18.77872,1.13336,3447.43018,66318.92188,5963,1,-1,8,0,0,1021.55593,8.36228,14027.7,10275.7,14027.4,10287.6
405/647,13936.5,10196.6,14027.7,10282.4,3905.70215,33532.98438,374.06473,-75.27121,1.26602,2440.94141,36300.875,37443,1,-1,6,0,0,568.94409,14.78975,13936.5,10196.6,14027.7,10282.4
405/647,14008.1,10234.8,14029.4,10270.7,9209.83887,49665.14844,296.4559,37.34164,1.08089,3559.57104,53546.01563,14342,1,-1,5,0,0,842.65367,8.29842,14008.1,10234.8,14029.4,10270.7
405/647,13946.6,10181.2,14038.5,10270.5,3049.17358,15938.43555,291.8717,73.79936,1.19847,2218.45337,20673.78125,36809,1,-1,8,0,0,270.42265,17.76353,13946.6,10181.2,14038.5,10270.5
405/647,14046.2,10226.6,14075.6,10270.7,3090.8833,18243.93359,310.15457,61.0881,1.0245,3623.77588,22855.98438,14056,1,-1,5,0,0,309.53935,21.17689,14046.2,10226.6,14075.6,10270.7
405/647,13971.7,10215.2,14043.8,10271.3,3365.17041,23289.11719,335.84061,-77.68382,1.05251,2580.08325,25554.92188,25653,1,-1,5,0,0,395.13946,17.18494,13971.7,10215.2,14043.8,10271.3
405/647,13993.4,10235.1,14038.3,10271.4,7011.24561,41017.00391,308.77676,55.40141,1.19786,3343.24268,45252.10938,16924,1,-1,7,0,0,695.9232,10.12715,13993.4,10235.1,14038.3,10271.4
405/647,14242.1,10258.1,14235.8,10271.4,7420.56787,57367.10156,354.95483,-7.50038,1.05301,3448.51123,60072.95313,3772,1,-1,-5,0,0,973.3304,9.72784,14242.1,10258.1,14235.8,10271.4
405/647,13932.8,10197.3,14028.4,10274,5810.85205,32860.66406,303.58371,-16.07735,1.09317,2814.37524,36592.60938,33075,1,-1,5,0,0,557.53703,11.18525,13932.8,10197.3,14028.4,10274
405/647,13974.1,10221.2,14029.6,10274.1,6787.84521,37448.69531,299.8559,43.4351,1.06872,2799.94946,41224.46875,22424,1,-1,-3,0,0,635.38078,9.85048,13974.1,10221.2,14029.6,10274.1
405/647,13956.6,10219.9,14028.6,10275.7,6888.67334,41370.26172,312.85028,-78.4819,1.17647,3214.83057,46630.29688,25633,1,-1,6,0,0,701.91682,10.14342,13956.6,10219.9,14028.6,10275.7
405/647,13942,10190,14033.4,10275.9,5328.63525,24931.08008,276.13583,-47.32553,1.10065,2869.71533,28927.95313,37428,1,-1,8,0,0,422.99816,12.12695,13942,10190,14033.4,10275.9
405/647,13960.6,10212.4,14035.5,10271.5,9993.97363,66102.02344,328.32089,47.83082,1.03838,3040.97656,69877.15625,25886,1,-1,5,0,0,1121.5332,7.4255,13960.6,10212.4,14035.5,10271.5
405/647,13917.1,10191,14036.6,10277.3,3451.86548,13095.49219,248.65329,88.52436,1.05266,2437.67529,16801.91406,45281,1,-1,-3,0,0,222.18729,16.59598,13917.1,10191,14036.6,10277.3
405/647,14004.5,10244.4,14036,10277.7,12168.97168,73900.71875,314.59921,-24.07997,1.12377,3718.61963,76943.64063,13237,1,-1,5,0,0,1253.85132,6.74721,14004.5,10244.4,14036,10277.7
405/647,13889.7,10186.3,14041,10278.1,3649.51196,25824.33594,339.59198,24.23483,1.07369,2382.646,28967.34375,49523,1,-1,6,0,0,438.15376,15.56538,13889.7,10186.3,14041,10278.1
405/647,13912.4,10189.1,14036.9,10278.7,5388.63574,40243.85547,348.87561,-27.21274,1.24806,2373.64746,43829.27344,45490,1,-1,6,0,0,682.80542,11.22971,13912.4,10189.1,14036.9,10278.7
405/647,13925.7,10196.4,14028.1,10288.4,5905.76318,37632.51953,322.25812,-60.10883,1.08904,2393.19238,42340.57031,40383,1,-1,5,0,0,638.49967,10.47983,13925.7,10196.4,14028.1,10288.4
405/647,13970.4,10221.7,14029.3,10279.9,10469.9873,55726.13281,294.52124,-63.57669,1.02936,3592.66504,68379.40625,22266,1,-1,5,0,0,945.48858,7.52544,13970.4,10221.7,14029.3,10279.9
405/647,13921.1,10191.7,14037.6,10282.5,4173.68115,37593.79688,383.14105,-51.47896,1.19055,2269.26514,40881.00781,47603,1,-1,8,0,0,637.84267,13.63271,13921.1,10191.7,14037.6,10282.5
405/647,13910.1,10194.9,14032.7,10283.3,7927.68994,47226.58203,311.58759,57.94441,1.02348,2442.85425,50519.14063,45411,1,-1,-4,0,0,801.27925,8.38099,13910.1,10194.9,14032.7,10283.3
405/647,13978.6,10229.4,14036,10285.1,9828.60254,76780.8125,356.81302,-26.58109,1.08992,3259.31323,80975.65625,22338,1,-1,-3,0,0,1302.71701,7.64442,13978.6,10229.4,14036,10285.1
405/647,13946.2,10194.8,14036.6,10289.6,3773.2373,27607.69141,345.3172,51.10736,1.05527,2318.23535,32673.46875,39059,1,-1,7,0,0,468.41142,14.97996,13946.2,10194.8,14036.6,10289.6
405/647,13987.9,10246.7,14042,10285.5,3446.57861,24641.21094,341.34784,-38.7012,1.17854,2746.31958,28493.34375,17855,1,-1,-4,0,0,418.08003,17.22098,13987.9,10246.7,14042,10285.5
405/647,14011.9,10243,14050.5,10281.3,3586.51514,32127.50781,382.08713,-47.87817,1.17003,3132.75879,34830.8125,16185,1,-1,5,0,0,545.09779,17.45008,14011.9,10243,14050.5,10281.3
405/647,13941.4,10175.9,14058.3,10271.4,3582.6665,21018.48242,309.21298,-18.30045,1.06716,2382.96704,24375.61719,48986,1,-1,6,0,0,356.61429,15.84644,13941.4,10175.9,14058.3,10271.4
405/647,14004.7,10221,14062.1,10276.8,7838.61182,64514.78125,366.2438,-22.05964,1.09041,3068.4082,68917,22337,1,-1,-3,0,0,1094.60294,8.97166,14004.7,10221,14062.1,10276.8
405/647,14003.9,10233.6,14061.4,10283.9,8433.1084,80982.70313,395.60568,12.74559,1.29367,3185.75317,85153.09375,20285,1,-1,5,0,0,1374.00923,8.54408,14003.9,10233.6,14061.4,10283.9
405/647,14019.4,10244.9,14080.5,10278.4,13113.4209,127490.4844,398.05319,-88.46499,1.0983,3547.26489,128672.0156,19478,1,-1,5,0,0,2163.0928,6.252,14019.4,10244.9,14080.5,10278.4
405/647,14143.7,10187.3,14242.1,10278.2,4776.37988,37164.57813,356.10281,53.31917,1.1598,2467.82544,39923.55469,40622,1,-1,5,0,0,630.56025,12.54712,14143.7,10187.3,14242.1,10278.2
405/647,13970.7,10201.6,14083.2,10281.7,3056.3645,25354.37891,367.69196,66.65329,1.03158,2426.87012,29970.36719,41941,1,-1,-3,0,0,430.18014,18.24159,13970.7,10201.6,14083.2,10281.7
405/647,14121.3,10188.8,14219.7,10279.8,3126.28638,27393.42969,377.89316,49.20168,1.13601,2201.89063,30153.35938,40621,1,-1,-4,0,0,464.7761,17.24886,14121.3,10188.8,14219.7,10279.8
405/647,14231.9,10253.5,14246.6,10273.9,9243.39551,80067.53906,375.72726,-85.61521,1.19272,3400.47583,83672.6875,7199,1,-1,5,0,0,1358.48192,8.10739,14231.9,10253.5,14246.6,10273.9
405/647,14121.8,10188.2,14248.3,10282.8,3903.40527,37499.91797,395.68863,28.36361,1.18737,2231.8418,40796.75,49127,1,-1,5,0,0,636.24986,14.3315,14121.8,10188.2,14248.3,10282.8
405/647,14221.7,10274.7,14234.1,10285.2,3229.14771,17993.3125,301.35043,83.36652,1.29466,3084.03052,21099.5,6512,1,-1,-4,0,0,305.28714,19.10709,14221.7,10274.7,14234.1,10285.2
405/647,14064.6,10269.7,14064.5,10285.4,4841.79736,37984.96484,357.57141,17.40282,1.01672,3543.8396,40273.85938,1552,1,-1,-5,0,0,644.4795,14.06855,14064.6,10269.7,14064.5,10285.4
405/647,14135.7,10200.6,14249.9,10289.9,3215.72974,27918.70117,376.15607,-43.46352,1.21658,2458.35254,30062.72656,43779,1,-1,6,0,0,473.68823,17.52817,14135.7,10200.6,14249.9,10289.9
405/647,13952.5,10193.5,14036.6,10290.2,3920.09546,34107.53906,376.56253,-53.80246,1.02474,2406.44604,38439.14063,39354,1,-1,-4,0,0,578.69238,14.66865,13952.5,10193.5,14036.6,10290.2
405/647,13943,10220.3,14034.2,10297.4,7461.64258,62149.69141,368.43637,-75.96879,1.19886,2528.18921,66256.72656,33526,1,-1,5,0,0,1054.47517,8.81858,13943,10220.3,14034.2,10297.4
405/647,13933.4,10203,14035.5,10292.9,3053.34644,27863.16211,385.64471,78.0571,1.06479,2499.12622,31145.8125,38707,1,-1,5,0,0,472.74591,18.44762,13933.4,10203,14035.5,10292.9
405/647,14239.3,10285.2,14237.5,10294,3354.48145,24316.02734,343.71133,40.92294,1.14813,3272.76929,27249.3125,3105,1,-1,-3,0,0,412.56274,18.86186,14239.3,10285.2,14237.5,10294
405/647,13982.5,10263,14044.1,10295.2,4262.94482,13078.04395,223.60255,-45.46788,1.05394,2994.2627,16264.125,19339,1,-1,-3,0,0,221.89125,14.9669,13982.5,10263,14044.1,10295.2
405/647,14221.1,10250.7,14248.3,10291.5,4600.32813,28007.63086,314.99527,-24.67364,1.21463,3968.35815,34814.45313,13889,1,-1,9,0,0,475.19707,15.38093,14221.1,10250.7,14248.3,10291.5
405/647,13972.6,10229.7,14057.5,10295.9,3016.58398,28068.06055,389.41144,-60.85701,1.04524,2294.0791,31791.125,31032,1,-1,-5,0,0,476.22236,18.05352,13972.6,10229.7,14057.5,10295.9
405/647,13992.1,10226.1,14062.2,10296.2,11120.6875,100624.8906,384.01404,52.51963,1.20275,2952.74585,105783.4531,29743,1,-1,7,0,0,1707.27233,6.76372,13992.1,10226.1,14062.2,10296.2
405/647,14164.6,10240.2,14222.3,10296.6,3300.50928,18983.10938,306.16351,0,1.14653,3365.96875,25495.53125,22319,1,-1,7,0,0,322.08072,19.38557,14164.6,10240.2,14222.3,10296.6
405/647,14003.4,10252.9,14025.3,10298.6,3858.38159,17309.66602,270.39706,51.86282,1.118,3559.51245,21194.89063,12468,1,-1,-3,0,0,293.68791,17.28793,14003.4,10252.9,14025.3,10298.6
405/647,13969.1,10245.5,14024.3,10298.9,9796.84961,56122.72656,305.55292,-63.54096,1.09997,2971.40381,59327.21875,22613,1,-1,5,0,0,952.21746,7.51343,13969.1,10245.5,14024.3,10298.9
405/647,13975.8,10239.6,14033.8,10299.1,3475.70093,22258.85547,323.0654,-58.43745,1.27014,2837.38599,26338.09375,22009,1,-1,5,0,0,377.65932,17.3221,13975.8,10239.6,14033.8,10299.1
405/647,13974.1,10240.2,14032.1,10299.7,4155.2627,34487.53516,367.78336,61.17326,1.02157,2789.26416,38223.0625,22010,1,-1,5,0,0,585.13966,14.71082,13974.1,10240.2,14032.1,10299.7
405/647,14002.4,10263.7,14039.2,10298.9,7954.6123,49184.77344,317.44321,27.46941,1.06993,3336.22266,51424.09375,14642,1,-1,5,0,0,834.5033,9.12823,14002.4,10263.7,14039.2,10298.9
405/647,13987.9,10243,14043.8,10298.6,8306.87988,58475.83594,338.71115,49.77948,1.17942,3091.27319,64162.60938,22763,1,-1,5,0,0,992.14197,8.6043,13987.9,10243,14043.8,10298.6
405/647,13980.2,10242.7,14039.2,10300.9,3728.5498,23299.73828,319.12863,-76.62309,1.07582,3423.97607,36453.17188,22264,1,-1,-3,0,0,395.31967,17.49491,13980.2,10242.7,14039.2,10300.9
405/647,14012.9,10284.4,14032.1,10302.8,4223.83252,41257.00391,398.98422,-71.89259,1.04598,2403.23755,44373.35938,10185,1,-1,6,0,0,699.99521,13.75225,14012.9,10284.4,14032.1,10302.8
405/647,13982.7,10265.1,14032.5,10304.6,5640.10107,41254.62109,345.26541,78.26897,1.18469,3104.48022,44262.46875,17647,1,-1,7,0,0,699.95478,11.80024,13982.7,10265.1,14032.5,10304.6
405/647,13963.1,10270.2,14023.8,10304.9,4906.61426,34872.15625,340.33661,80.61044,1.10535,2986.21875,38643.28125,19499,1,-1,-3,0,0,591.66541,13.09728,13963.1,10270.2,14023.8,10304.9
405/647,13962.2,10274.1,14023.3,10307.8,13351.55957,79003.46875,310.53983,-28.26562,1.24038,3270.97949,82762,19480,1,-1,5,0,0,1340.42815,6.09752,13962.2,10274.1,14023.3,10307.8
405/647,13963.2,10282.7,14024,10316.8,8008.271,62585.54297,356.88464,78.31335,1.09782,3049.72607,65646.42188,19489,1,-1,5,0,0,1061.87013,8.80987,13963.2,10282.7,14024,10316.8
405/647,13988.5,10275,14025.3,10310.2,5916.23145,44307.78125,349.36359,89.04074,1.19336,3465.77979,48180.79688,14644,1,-1,5,0,0,751.75683,11.76501,13988.5,10275,14025.3,10310.2
405/647,13893.3,10214.5,14025.8,10308.5,6723.78662,41059.03125,315.46967,83.99603,1.18647,2513.44141,44039.375,49215,1,-1,6,0,0,696.63627,9.59742,13893.3,10214.5,14025.8,10308.5
405/647,13917.3,10220.9,14028.4,10310.6,4510.44531,41365.78125,386.60825,4.33465,1.13105,2245.86914,44625.41406,43536,1,-1,8,0,0,701.8408,12.73507,13917.3,10220.9,14028.4,10310.6
405/647,13964.8,10237.8,14030.3,10308.7,6854.66162,44113.52344,323.85684,7.32071,1.13084,2828.1106,47673.57813,23825,1,-1,5,0,0,748.46092,9.77875,13964.8,10237.8,14030.3,10308.7
405/647,13974.1,10267.5,14034.1,10309.5,13331.57715,104145.4609,356.81216,66.78085,1.09468,3226.97339,107531.2969,18988,1,-1,5,0,0,1767.00479,6.05292,13974.1,10267.5,14034.1,10309.5
405/647,13939.3,10239.5,14034.1,10314.8,7687.2417,52907.26563,334.91348,-37.69436,1.01577,2544.5542,57485.84375,35808,1,-1,5,0,0,897.6617,8.65579,13939.3,10239.5,14034.1,10314.8
405/647,13975.9,10248.9,14035.5,10315.7,7174.4624,37851.85547,293.2305,2.80998,1.02068,3064.97412,42451.26563,21182,1,-1,-3,0,0,642.22108,9.691,13975.9,10248.9,14035.5,10315.7
405/647,13981.1,10256.2,14036,10314.3,8476.89941,52277.76172,317.02988,89.88434,1.26756,3159.51392,55727.8125,20962,1,-1,5,0,0,886.9811,8.53894,13981.1,10256.2,14036,10314.3
405/647,13952.2,10240.5,14036.5,10307.3,6492.35059,40034.70313,317.01334,48.02644,1.10884,3106.54004,44029.53125,30396,1,-1,-4,0,0,679.2568,10.52761,13952.2,10240.5,14036.5,10307.3
405/647,13938.2,10230.3,14038,10304.2,3804.74414,26983.31641,339.97354,-49.04727,1.04508,2515.30054,30134.27344,33971,1,-1,5,0,0,457.81783,15.3121,13938.2,10230.3,14038,10304.2
405/647,13971.9,10239.1,14037.4,10310.1,4709.32422,31971.4043,332.63028,-26.00596,1.15283,2848.66748,35819.29688,23826,1,-1,5,0,0,542.44923,13.34711,13971.9,10239.1,14037.4,10310.1
405/647,13918.2,10217.4,14040.5,10309.1,5403.58154,29433.73047,297.9491,26.16377,1.01614,2484.16309,33584.00781,46551,1,-1,-3,0,0,499.39327,11.41615,13918.2,10217.4,14040.5,10309.1
405/647,13976.3,10277.7,14037.2,10311.8,10825.87695,72232.46875,329.75766,74.63059,1.17858,3293.0061,75517.70313,19488,1,-1,5,0,0,1225.54663,7.13279,13976.3,10277.7,14037.2,10311.8
405/647,13980.9,10278.9,14041.8,10312.8,7636.27539,48168.41406,320.62738,-52.78533,1.05315,2932.18652,52066.85938,19486,1,-1,-3,0,0,817.25903,9.07167,13980.9,10278.9,14041.8,10312.8
405/647,13958,10236.9,14042.4,10303.7,6530.13965,36751.76953,302.85736,-39.71262,1.02706,3048.77734,43664.90625,30394,1,-1,5,0,0,623.55625,10.42984,13958,10236.9,14042.4,10303.7
405/647,14012.9,10264.4,14046.5,10302.7,3621.38989,34076.46094,391.60645,69.24108,1.15986,2984.10889,38167.67188,15686,1,-1,6,0,0,578.16509,16.97896,14012.9,10264.4,14046.5,10302.7
405/647,14031.8,10288.9,14054,10306.2,3557.92896,21465.44922,313.5679,14.18506,1.08512,2654.84448,24872.61719,10392,1,-1,5,0,0,364.19784,16.56924,14031.8,10288.9,14054,10306.2
405/647,13951.5,10239.4,14051.4,10313,3013.95752,12399.62402,258.93808,-74.92182,1.15964,2919.3064,21471.98438,33922,1,-1,-2,0,0,210.3807,19.95265,13951.5,10239.4,14051.4,10313
405/647,14034.9,10263,14056,10314.6,7409.08057,64707.48828,377.27267,51.85864,1.04153,4356.49561,71063.71875,12592,1,-1,10,0,0,1097.87254,10.51125,14034.9,10263,14056,10314.6
405/647,13979.7,10283.7,14040.7,10317.5,6489.53271,36943,304.59277,-18.56995,1.03073,3106.60522,39579.34375,19484,1,-1,-4,0,0,626.8008,10.54383,13979.7,10283.7,14040.7,10317.5
405/647,14003.5,10252.1,14061.1,10308.2,5179.46631,46779.42969,383.65881,79.24559,1.21713,2846.70337,50394.53125,22327,1,-1,6,0,0,793.69255,12.28199,14003.5,10252.1,14061.1,10308.2
405/647,13993.2,10243.1,14068,10302.2,3301.78076,15757.11816,278.88458,-89.81279,1.11713,2646.69043,19967.17188,25882,1,-1,5,0,0,267.3463,17.70895,13993.2,10243.1,14068,10302.2
405/647,13992.9,10246.5,14067.2,10307.1,3628.08203,32661.71875,383.03741,81.19702,1.16741,2583.49414,35324.78906,26029,1,-1,-4,0,0,554.16158,16.07238,13992.9,10246.5,14067.2,10307.1
405/647,13981,10283.7,14041.8,10317.9,6082.10352,51654.87891,372.03946,-55.09531,1.24174,3154.38965,58289.90625,19491,1,-1,5,0,0,876.41283,11.12292,13981,10283.7,14041.8,10317.9
405/647,13947.2,10322.6,13945.2,10322.8,4552.90674,18730.32031,258.93362,-81.9648,1.18305,5843.51709,23021.65625,282,1,-1,-4,0,0,317.79173,18.16278,13947.2,10322.6,13945.2,10322.8
405/647,13940.3,10278.1,13961.4,10328,5547.54492,26786.45313,280.52231,57.1061,1.10777,4133.25732,33953.39063,12545,1,-1,5,0,0,454.47771,13.29739,13940.3,10278.1,13961.4,10328
405/647,13947.9,10320.6,13962.5,10338.1,3088.06201,20157.63477,326.16473,-76.38309,1.21733,2409.72095,25926.67188,9478,1,-1,10,0,0,342.00854,18.06688,13947.9,10320.6,13962.5,10338.1
405/647,13897.8,10265,13963.5,10346.3,6346.34424,43668.84766,334.87619,59.66566,1.08164,2786.47754,46866.59375,32086,1,-1,-3,0,0,740.91624,10.3483,13897.8,10265,13963.5,10346.3
405/647,13890.6,10296.8,13964.3,10365.7,3858.19214,18562.91602,280.02151,-31.60564,1.06703,2850.9021,21704.79688,28239,1,-1,9,0,0,314.95143,15.89784,13890.6,10296.8,13964.3,10365.7
405/647,13944.9,10307,13966.1,10355.9,3057.49829,20259.67383,328.61951,-89.9994,1.18563,3583.02588,22818.73438,12527,1,-1,6,0,0,343.73981,21.27043,13944.9,10307,13966.1,10355.9
405/647,13947.7,10304,13968.9,10355.5,5592.46729,37775.87109,331.79187,-45.77729,1.01194,3591.1521,40591.54688,12594,1,-1,5,0,0,640.93187,12.50672,13947.7,10304,13968.9,10355.5
405/647,13910,10248.1,13981.1,10318.3,6291.72314,40166.83203,322.55905,-8.71647,1.00753,2596.01929,42764.05469,31868,1,-1,-3,0,0,681.49859,10.20827,13910,10248.1,13981.1,10318.3
405/647,13944.4,10281,13984.6,10318.8,6449.93945,42013.34375,325.81873,-6.80467,1.03293,3513.59888,45161.65625,15396,1,-1,-2,0,0,712.8278,11.01114,13944.4,10281,13984.6,10318.8
405/647,13929.3,10282.8,13973.9,10320.3,3717.55225,28988.14453,356.4855,-62.64818,1.23613,3017.28223,31817.17188,16275,1,-1,6,0,0,491.83315,16.68452,13929.3,10282.8,13973.9,10320.3
405/647,13947.3,10301.9,13971.1,10332.6,9758.86035,59053.58203,314.03912,-87.16294,1.16164,3579.72095,62833.67188,14441,1,-1,5,0,0,1001.94441,7.92433,13947.3,10301.9,13971.1,10332.6
405/647,13950.1,10311.1,13974.1,10341.8,4748.43555,40024.48828,370.6362,68.27324,1.10662,3259.26709,44101.90625,14444,1,-1,5,0,0,679.08349,13.87017,13950.1,10311.1,13974.1,10341.8
405/647,13951.9,10302,13976,10332.9,8464.16992,50448.14063,311.66687,67.58933,1.1623,3438.07031,54015.5625,14446,1,-1,5,0,0,855.93847,8.76928,13951.9,10302,13976,10332.9
405/647,13907.2,10252.9,13976.3,10327.2,7463.15039,43130.30078,306.89539,-0.61241,1.03045,2989.6062,46496.29688,31950,1,-1,5,0,0,731.77887,9.30497,13907.2,10252.9,13976.3,10327.2
405/647,13886,10228.3,13981.6,10320.9,7006.41357,43305.02734,317.38144,63.13503,1.172,2621.43359,47738.75,38903,1,-1,6,0,0,734.74341,9.40241,13886,10228.3,13981.6,10320.9
405/647,13953.7,10293.6,13977.4,10324.3,3491.57861,23545.18359,331.51285,-23.97699,1.20108,3358.92798,26005.53125,14440,1,-1,5,0,0,399.48407,18.3964,13953.7,10293.6,13977.4,10324.3
405/647,13927.4,10271.9,13982.6,10325.3,7897.0293,45522.04688,306.5062,-17.42066,1.17609,2949.82788,49130.4375,22614,1,-1,5,0,0,772.35891,8.86267,13927.4,10271.9,13982.6,10325.3
405/647,13962,10290.6,13983.1,10340.6,10632.36426,70818.89844,329.47305,-56.36481,1.11323,4307.35254,78654.71875,12547,1,-1,-3,0,0,1201.563,7.80467,13962,10290.6,13983.1,10340.6
405/647,13955,10312.1,13978,10342.7,3044.65259,18243.19922,312.49411,-28.13899,1.16808,3108.25366,21585.57813,14428,1,-1,8,0,0,309.52689,20.18478,13955,10312.1,13978,10342.7
405/647,13916.5,10261.2,13982.2,10342.4,9371.10254,67961.89063,343.79346,-52.27273,1.10254,2911.3064,72209.98438,32085,1,-1,5,0,0,1153.08901,7.69924,13916.5,10261.2,13982.2,10342.4
405/647,13916.4,10260.8,13985.5,10335,8709.72754,48153.57031,300.1734,4.24205,1.05294,3110.44653,53248.125,31948,1,-1,-3,0,0,817.00718,8.33767,13916.4,10260.8,13985.5,10335
405/647,13927.1,10284,13987.9,10318.3,7223.69189,52841.71094,345.27811,80.39326,1.0254,2999.2063,55990.89063,19493,1,-1,5,0,0,896.54946,9.52681,13927.1,10284,13987.9,10318.3
405/647,13974.6,10288.8,13997.7,10319.3,6340.88916,37615.21875,310.93307,-22.26547,1.01139,3384.52026,40827.5,14431,1,-1,5,0,0,638.20613,11.04384,13974.6,10288.8,13997.7,10319.3
405/647,13964.9,10269.6,13986,10319.7,12111.07129,83126.36719,334.45551,50.65133,1.15914,4405.39063,92216.85938,12548,1,-1,5,0,0,1410.38013,7.08187,13964.9,10269.6,13986,10319.7
405/647,13963.2,10289.2,13994.4,10321.2,5596.51221,51367.52344,386.76379,-71.4778,1.20693,3148.79932,53497.82813,15100,1,-1,7,0,0,871.53736,11.90793,13963.2,10289.2,13994.4,10321.2
405/647,13876.7,10236.6,13989.2,10326.1,10435.23926,68144.1875,326.22964,87.72875,1.02813,2727.21753,71884.34375,43644,1,-1,5,0,0,1156.18199,6.99164,13876.7,10236.6,13989.2,10326.1
405/647,13949.8,10288.3,13995.1,10324,8251.88379,59933.16016,344.0466,1.02458,1.12539,3339.37988,62725.39063,16939,1,-1,5,0,0,1016.86795,8.84559,13949.8,10288.3,13995.1,10324
405/647,13916.3,10255.3,13996.9,10320.5,5829.15918,29774.39063,288.52185,-16.63547,1.15609,2575.68115,34765.625,30809,1,-1,5,0,0,505.17315,10.86906,13916.3,10255.3,13996.9,10320.5
405/647,13967.5,10286.9,13998.4,10318.3,5259.31445,26641.35352,287.32526,71.60232,1.15576,3771.44897,29897,13207,1,-1,6,0,0,452.01585,13.46028,13967.5,10286.9,13998.4,10318.3
