Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,13066.6,10798,13081,10828,5708.58594,29073.53711,288.10107,-0.99008,1.01439,2451.3208,31770.28125,11315,1,-1,5,0,0,493.28198,10.88815,13066.6,10798,13081,10828
405/647,13057.6,10784.5,13085.7,10827.4,5038.02002,21072.33594,261.08783,86.92686,1.10065,3576.68457,23908.45313,12723,1,-1,5,0,0,357.528,13.74096,13057.6,10784.5,13085.7,10827.4
405/647,13058.3,10789,13083.5,10828.2,6929.98975,28726.3125,259.9165,87.16028,1.20972,3422.89697,31793.04688,13798,1,-1,-4,0,0,487.39073,10.36351,13058.3,10789,13083.5,10828.2
405/647,13036.4,10771.7,13088.5,10830.2,8052.25342,30639.28711,249.02379,0,1.03675,3001.60498,33982.35938,21748,1,-1,6,0,0,519.84759,8.85076,13036.4,10771.7,13088.5,10830.2
405/647,12995.8,10752.4,13090,10827.4,5843.62549,28342.70117,281.15103,-45.63593,1.04875,2625.11621,31490.30469,35919,1,-1,5,0,0,480.88211,10.9214,12995.8,10752.4,13090,10827.4
405/647,13046.6,10792,13088.6,10829.4,4654.19824,13498.5791,217.41115,-5.58633,1.13437,3081.71655,15335.89063,16229,1,-1,8,0,0,229.02634,14.04949,13046.6,10792,13088.6,10829.4
405/647,13048,10781,13091.6,10829.7,4292.75439,23454.11914,298.40204,90,1.00486,2241.6062,27971.29688,26621,1,-1,7,0,0,397.939,13.34146,13048,10781,13091.6,10829.7
405/647,13048,10791.4,13082.8,10830.5,7483.72754,25458.17383,235.45877,90,1.08482,3720.05176,32000.46875,16136,1,-1,7,0,0,431.9412,10.03725,13048,10791.4,13082.8,10830.5
405/647,12963.9,10738.2,13077.5,10830.9,9061.52246,41380.91797,272.80963,23.7118,1.08773,2496.69897,44668.75,41598,1,-1,5,0,0,702.09762,7.66214,12963.9,10738.2,13077.5,10830.9
405/647,13019,10770.6,13091.7,10831.5,5490.28809,28679.72266,291.7764,-19.59358,1.06983,2647.30469,31812.07031,26087,1,-1,-5,0,0,486.60025,11.50536,13019,10770.6,13091.7,10831.5
405/647,13143.6,10777.3,13208.8,10828.1,8493.5957,44668.63281,292.76273,-65.03499,1.03962,2878.43457,49728.70313,24326,1,-1,-3,0,0,757.87929,8.32852,13143.6,10777.3,13208.8,10828.1
405/647,12981.2,10740.7,13097.3,10829.7,8929.01758,33366.1875,246.78099,-26.04589,1.22916,2670.7168,37271.875,43929,1,-1,5,0,0,566.11409,7.92449,12981.2,10740.7,13097.3,10829.7
405/647,13116.3,10818.2,13128.5,10829.8,11258.22949,59120.05469,292.54495,75.08289,1.03238,2883.26172,62051.17188,6553,1,-1,-2,0,0,1003.07223,6.72899,13116.3,10818.2,13128.5,10829.8
405/647,13108.1,10793.2,13139,10828.2,5368.96387,30885.93945,306.19308,-6.61937,1.07614,3692.86353,34576.6875,12913,1,-1,-2,0,0,524.03247,13.10324,13108.1,10793.2,13139,10828.2
405/647,13125.2,10748.4,13221,10828.4,8170.70996,30438.92578,246.40244,-62.50934,1.13394,2551.60962,33787.125,35491,1,-1,5,0,0,516.44812,8.37771,13125.2,10748.4,13221,10828.4
405/647,13160.1,10761.8,13228.7,10829.4,3932.83179,22244.33789,303.61084,5.75436,1.05969,2667.58081,27327.53906,29630,1,-1,-3,0,0,377.41301,15.23685,13160.1,10761.8,13228.7,10829.4
405/647,13047.9,10759.5,13129.7,10830.1,4595.09473,15489.39453,234.38522,-60.15744,1.28461,2558.26904,19619.82031,28687,1,-1,-3,0,0,262.80391,13.28934,13047.9,10759.5,13129.7,10830.1
405/647,13083.1,10763.9,13166.8,10829.7,4109.24365,19148.5,275.57935,-85.03362,1.13617,2537.36914,22274.91406,30966,1,-1,-2,0,0,324.88685,14.46223,13083.1,10763.9,13166.8,10829.7
405/647,13060.1,10744.5,13179.1,10830.5,14735.94531,90682.13281,316.68835,-89.9996,1.24463,2725.20459,94919.96875,45262,1,-1,6,0,0,1538.57654,5.45179,13060.1,10744.5,13179.1,10830.5
405/647,13149.5,10761.8,13219,10830.9,5028.7251,12942.1084,204.80182,18.946,1.23252,2590.23438,16283.51563,29698,1,-1,7,0,0,219.58487,12.47917,13149.5,10761.8,13219,10830.9
405/647,13117.8,10739.5,13232.6,10829.3,9275.74805,36496.74219,253.22862,11.00591,1.15328,2496.69629,39542.88281,48027,1,-1,5,0,0,619.22928,7.56117,13117.8,10739.5,13232.6,10829.3
405/647,13161.2,10761.5,13234.5,10827.3,8626.15723,36417.60938,262.30542,-19.19144,1.28542,2609.94897,40501.5,27919,1,-1,6,0,0,617.88665,8.05846,13161.2,10761.5,13234.5,10827.3
405/647,13118.2,10819.9,13118.5,10831.3,9087.24023,38909.45703,264.1629,19.73976,1.10603,2967.66064,41875.625,5799,1,-1,5,0,0,660.16508,8.00829,13118.2,10819.9,13118.5,10831.3
405/647,13057.6,10777.4,13129.4,10831.6,9409.58887,38768.38281,259.12766,-79.83617,1.0112,2926.3269,43121.98438,24620,1,-1,-3,0,0,657.77152,7.77623,13057.6,10777.4,13129.4,10831.6
405/647,13190.8,10785.1,13235.7,10827.9,9207.45117,46633.61719,287.30295,-86.40833,1.05266,3156.13037,50021.60938,16611,1,-1,-4,0,0,791.21859,8.03062,13190.8,10785.1,13235.7,10827.9
405/647,13121.4,10736.9,13236.3,10826.7,8196.68457,34090.71094,260.35092,-17.69141,1.20841,2405.36084,37847.32031,48033,1,-1,5,0,0,578.40687,8.2055,13121.4,10736.9,13236.3,10826.7
405/647,13011.4,10756,13097.9,10831.7,8382.2207,42958.95313,289.00644,-66.73068,1.19472,2807.78809,46467.39063,28926,1,-1,-3,0,0,728.87167,8.36129,13011.4,10756,13097.9,10831.7
405/647,13036.5,10773.8,13088.8,10832,5175.80518,20315.07617,252.91844,6.9115,1.17391,2960.64453,22718.42188,21758,1,-1,7,0,0,344.6798,12.59388,13036.5,10773.8,13088.8,10832
405/647,13100,10793.8,13132.2,10832,8343.14941,43703.07813,292.18051,67.75552,1.08936,2952.64648,46316.32813,15750,1,-1,5,0,0,741.49702,8.50599,13100,10793.8,13132.2,10832
405/647,13025.5,10756.3,13112,10832,4344.38135,24896.13281,305.60623,-86.96767,1.11856,2642.67676,27866.83594,28928,1,-1,6,0,0,422.40522,13.95162,13025.5,10756.3,13112,10832
405/647,13072.7,10793.9,13118,10832.1,7548.68408,21189.97852,213.88969,-7.92558,1.16372,3619.19556,23138.42188,16303,1,-1,-5,0,0,359.52401,9.93354,13072.7,10793.9,13118,10832.1
405/647,13070.3,10802.8,13084.7,10832.8,5351.49414,22499.5625,261.76389,82.30932,1.11546,2475.42261,25411.28906,11320,1,-1,6,0,0,381.74333,11.54908,13070.3,10802.8,13084.7,10832.8
405/647,13105.7,10789.8,13128.5,10833.2,5109.60938,28037.58398,299.0451,-73.14627,1.05352,3425.52295,30832.375,14165,1,-1,-4,0,0,475.70528,13.31722,13105.7,10789.8,13128.5,10833.2
405/647,13075.5,10813.5,13089.9,10833.3,6432.63477,28445.44531,268.45541,-85.05022,1.02006,2618.77441,31409.05469,9678,1,-1,-4,0,0,482.62534,10.12246,13075.5,10813.5,13089.9,10833.3
405/647,13137.4,10820.8,13137.7,10832.2,8204.44824,40469.36719,283.52982,-22.13018,1.10181,3138.6499,43638.15625,5802,1,-1,5,0,0,686.63161,8.78104,13137.4,10820.8,13137.7,10832.2
405/647,13060.9,10761.8,13142.7,10832.5,3124.65771,18644.78711,311.84424,68.98587,1.14041,2410.7854,22548.51563,28690,1,-1,6,0,0,316.34051,17.9016,13060.9,10761.8,13142.7,10832.5
405/647,13110.4,10798.3,13141.4,10833.5,3885.57251,17427.80273,270.36722,17.71808,1.15434,3632.65942,20036.6875,12907,1,-1,-2,0,0,295.6923,17.31579,13110.4,10798.3,13141.4,10833.5
405/647,13064.2,10805,13078.6,10835,9447.11523,52615.05859,301.27676,-89.11711,1.06347,2472.44897,55688,11327,1,-1,5,0,0,892.70391,7.37461,13064.2,10805,13078.6,10835
405/647,13075.9,10782.7,13141.4,10833.5,4301.10596,15212.87012,240.09093,-7.04633,1.13925,2829.3916,18159.8125,24333,1,-1,6,0,0,258.1122,14.51955,13075.9,10782.7,13141.4,10833.5
405/647,13111.7,10820.8,13132.5,10833.5,10024.88477,54129.44922,296.6452,88.50134,1.07634,2711.53296,56863.89063,8939,1,-1,5,0,0,918.39813,7.2222,13111.7,10820.8,13132.5,10833.5
405/647,13027.5,10775.4,13079.7,10833.9,4846.71143,23070.56055,278.52597,50.57439,1.0989,2759.2854,25020.01563,21752,1,-1,5,0,0,391.43128,12.94914,13027.5,10775.4,13079.7,10833.9
405/647,13011.8,10773.3,13084.6,10834.2,5515.85547,29788.25391,296.67184,27.5537,1.22768,2848.99683,34256.15625,26083,1,-1,5,0,0,505.40837,11.72978,13011.8,10773.3,13084.6,10834.2
405/647,13009.4,10759,13095.9,10834.6,8920.2793,47601.83203,294.90549,78.91928,1.05255,2889.54102,51092.48438,28924,1,-1,5,0,0,807.646,8.02484,13009.4,10759,13095.9,10834.6
405/647,13089.4,10768.4,13156.7,10833.6,3807.45557,12985.71387,235.76305,-57.6575,1.2116,2519.104,15552.90625,29522,1,-1,5,0,0,220.32471,15.47426,13089.4,10768.4,13156.7,10833.6
405/647,13031.5,10770.1,13098.5,10835.4,5845.99756,24258.25391,260.05228,-28.95155,1.05918,2645.97656,26283.14844,27202,1,-1,5,0,0,411.58252,10.97875,13031.5,10770.1,13098.5,10835.4
405/647,13063.9,10756.4,13159.3,10833.1,5258.01367,16979.06641,229.40678,6.37521,1.09989,2513.40088,20372.35938,35656,1,-1,5,0,0,288.07873,11.84434,13063.9,10756.4,13159.3,10833.1
405/647,13068.6,10746.5,13187.5,10832.5,18259.11523,116237.0313,322.10141,-84.61779,1.23335,2864.19287,118964.5469,45261,1,-1,5,0,0,1972.15884,4.74077,13068.6,10746.5,13187.5,10832.5
405/647,13162.6,10797.5,13220.2,10831.9,6484.42139,26034.51953,255.79933,23.52122,1.10666,2935.77417,29001.0625,18183,1,-1,5,0,0,441.71988,10.43272,13162.6,10797.5,13220.2,10831.9
405/647,13123.8,10745.4,13227.4,10832.8,5507.67676,19180.83008,238.23726,51.25537,1.21315,2442.09302,22215.44531,38311,1,-1,5,0,0,325.43539,11.28652,13123.8,10745.4,13227.4,10832.8
405/647,13241.1,10822.4,13238.3,10834.1,4656.60742,22542.8418,280.88577,90,1.11124,2876.94873,25709.51563,3932,1,-1,6,0,0,382.47763,13.58029,13241.1,10822.4,13238.3,10834.1
405/647,13223.6,10825.4,13228.5,10834.7,6655.85303,35363.04688,294.26135,-20.66206,1.13263,2915.06104,37914.01563,6099,1,-1,6,0,0,599.99421,10.13703,13223.6,10825.4,13228.5,10834.7
405/647,13233.5,10816.6,13238.5,10825.9,5344.96338,22692.74805,263.04581,-58.29928,1.15368,2984.25439,28302.53125,6100,1,-1,5,0,0,385.02105,12.27507,13233.5,10816.6,13238.5,10825.9
405/647,13176.8,10747.7,13250.1,10813.4,10891.65137,39663.05859,243.61636,82.6052,1.04091,2721.35986,42953.35938,27915,1,-1,5,0,0,672.95122,6.87204,13176.8,10747.7,13250.1,10813.4
405/647,13201.2,10771.5,13246.5,10814.3,4069.98047,15393.60547,248.27571,25.78275,1.11256,3011.31201,18538.71875,16602,1,-1,10,0,0,261.17869,15.54231,13201.2,10771.5,13246.5,10814.3
405/647,13168.3,10748.9,13241.6,10814.6,7154.00439,31322.93359,267.1264,-80.39491,1.14303,2673.3313,34935.76563,27916,1,-1,6,0,0,531.44682,9.36428,13168.3,10748.9,13241.6,10814.6
405/647,13238.9,10805.8,13251.8,10813.8,6748.93115,30116.86328,269.67929,90,1.05192,2783.90454,33533.67188,6425,1,-1,9,0,0,510.98378,9.91916,13238.9,10805.8,13251.8,10813.8
405/647,13148.4,10725.5,13264.5,10812,4473.41211,21410.81445,279.29129,-42.44341,1.00412,2395.05151,23799.47656,44819,1,-1,-3,0,0,363.27087,13.20484,13148.4,10725.5,13264.5,10812
405/647,13271.6,10802.7,13267.9,10811.9,10317.8252,57651.52344,301.76685,45.17845,1.09711,3486.89868,60143.96875,3442,1,-1,5,0,0,978.1561,7.54163,13271.6,10802.7,13267.9,10811.9
405/647,13195.6,10740,13266.8,10812,9123.92188,40051.07422,267.47089,-86.19039,1.08887,2642.38257,43687.25781,29831,1,-1,5,0,0,679.53456,7.74011,13195.6,10740,13266.8,10812
405/647,13215.8,10756.2,13268.9,10812.7,4741.58105,33848.03125,341.08713,29.63746,1.0148,2603.49292,36159.84375,26984,1,-1,5,0,0,574.28939,12.86267,13215.8,10756.2,13268.9,10812.7
405/647,13177.5,10722.7,13272.4,10812.7,9256.99609,39404.96484,263.39084,-5.96233,1.12998,2435.23193,42719.63281,40835,1,-1,5,0,0,668.57222,7.50961,13177.5,10722.7,13272.4,10812.7
405/647,13140.3,10723.2,13255.2,10813,6054.02246,24660.22852,257.65393,61.58119,1.12902,2409.49146,27648.92188,48032,1,-1,-3,0,0,418.4027,10.38416,13140.3,10723.2,13255.2,10813
405/647,13222,10761.1,13268.9,10813,6332.71191,25429.04492,255.8176,-88.14713,1.19689,2764.39331,30487.73438,26909,1,-1,6,0,0,431.44698,10.43992,13222,10761.1,13268.9,10813
405/647,13177.7,10720.4,13276.5,10812.4,7811.17041,29920.58398,249.85451,0,1.0592,2508.20166,32854.11719,40959,1,-1,5,0,0,507.65357,8.62444,13177.7,10720.4,13276.5,10812.4
405/647,13251.2,10804,13256,10813.3,5250.98975,24696.28711,276.85696,-8.21211,1.28505,2737.00732,27625.64063,6097,1,-1,9,0,0,419.01449,12.08505,13251.2,10804,13256,10813.3
405/647,13262.1,10804.8,13258.3,10814,10627.00684,49977.58984,276.84866,84.37157,1.06019,3542.34814,53955.9375,3439,1,-1,5,0,0,847.95477,7.42989,13262.1,10804.8,13258.3,10814
405/647,13266.8,10805.3,13263,10814.5,7931.44189,28466.58789,241.85321,66.79134,1.09094,3260.65918,31288.70313,3445,1,-1,5,0,0,482.98406,9.18787,13266.8,10805.3,13263,10814.5
405/647,13146.6,10719.1,13275.4,10813.5,10971.10059,40799.46484,246.18544,2.62363,1.0299,2832.96045,44232.9375,49160,1,-1,5,0,0,692.23228,6.89556,13146.6,10719.1,13275.4,10813.5
405/647,13272.7,10805,13269,10814.3,9845.13965,52541.99609,294.91888,-89.82811,1.11149,3629.18481,55609.9375,3431,1,-1,5,0,0,891.46429,7.91856,13272.7,10805,13269,10814.3
405/647,13275.7,10805.4,13272,10814.6,14607.06738,69742.30469,278.95032,28.12678,1.04485,3660.2356,73089.45313,3435,1,-1,5,0,0,1183.29676,5.89062,13275.7,10805.4,13272,10814.6
405/647,13124.2,10728.6,13240.4,10815,7511.82422,32515.64258,265.60345,-86.46103,1.16661,2572.70313,35604.54688,44825,1,-1,5,0,0,551.68315,8.92036,13124.2,10728.6,13240.4,10815
405/647,13211.3,10781.4,13239.4,10821.4,8523.78613,35662.85547,261.12714,-0.01425,1.17858,3065.55176,41654.96875,15896,1,-1,6,0,0,605.08097,8.49558,13211.3,10781.4,13239.4,10821.4
405/647,13184.8,10776.5,13239.6,10818.5,5736.65527,35161.59766,316.05682,-82.2163,1.05323,2760.58276,38538.4375,19994,1,-1,6,0,0,596.57628,11.22086,13184.8,10776.5,13239.6,10818.5
405/647,13217,10767,13244.1,10820.8,12288.71777,44899.60547,244.02156,-2.49146,1.14365,2680.05908,48395.10938,12113,1,-1,6,0,0,761.79814,6.2743,13217,10767,13244.1,10820.8
405/647,13128.5,10728.3,13244.6,10814.7,8121.0791,41276.84375,287.81049,8.86303,1.16516,2593.65259,43649.02344,44828,1,-1,5,0,0,700.33182,8.38702,13128.5,10728.3,13244.6,10814.7
405/647,13205.7,10773.1,13250.5,10815.8,5031.74316,16644.05664,232.18309,89.82794,1.18876,2977.68994,19882.1875,16612,1,-1,8,0,0,282.39472,12.96545,13205.7,10773.1,13250.5,10815.8
405/647,13140.7,10728.6,13256.8,10815,17274.69727,82475.125,278.94366,-38.40818,1.07612,2798.16455,86960.9375,44824,1,-1,5,0,0,1399.3307,4.94175,13140.7,10728.6,13256.8,10815
405/647,13187,10749.8,13260.3,10815.5,5716.17822,20406.33008,241.20694,75.59186,1.07988,2618.65771,23335.77344,27914,1,-1,-3,0,0,346.22808,11.18276,13187,10749.8,13260.3,10815.5
405/647,13181.1,10725.7,13276.6,10816,4428.58398,24532.72266,300.4697,40.98691,1.05943,2453.81152,26883.23438,40863,1,-1,5,0,0,416.23935,13.39307,13181.1,10725.7,13276.6,10816
405/647,13180.6,10745.9,13256.6,10816.3,4044.00269,26192.46289,324.89478,-1.16284,1.00629,2484.36011,28615.35156,29315,1,-1,5,0,0,444.39966,14.48834,13180.6,10745.9,13256.6,10816.3
405/647,13213.4,10759.8,13266.6,10816.2,6208.33545,29776.70508,279.58313,5.52687,1.18296,3003.68848,33067.26563,26985,1,-1,6,0,0,505.21242,10.84719,13213.4,10759.8,13266.6,10816.2
405/647,13199.6,10774.4,13244.6,10817.2,6677.59326,29857.15625,269.94449,-18.8092,1.00395,3080.45679,34616.625,16608,1,-1,-4,0,0,506.57741,10.31725,13199.6,10774.4,13244.6,10817.2
405/647,13145.8,10727.9,13260.7,10817.7,6385.8291,36297.41797,304.3613,70.85091,1.15263,2347.50952,38520.03125,48039,1,-1,5,0,0,615.8474,9.81292,13145.8,10727.9,13260.7,10817.7
405/647,13213.1,10763.1,13268,10816.1,3752.0647,18139.94141,280.70038,-4.36768,1.17182,2790.30566,20797.01563,20498,1,-1,8,0,0,307.77494,16.1577,13213.1,10763.1,13268,10816.1
405/647,13143.9,10731.5,13260.1,10817.9,15535.85449,91818.51563,310.35431,-61.44104,1.02733,2783.46704,95803.10938,44823,1,-1,-2,0,0,1557.85721,5.28105,13143.9,10731.5,13260.1,10817.9
405/647,13190.7,10777.9,13245.4,10820,17561.01367,97034.89063,300.08853,17.43595,1.00134,3550.08691,101164.7344,19992,1,-1,-5,0,0,1646.36188,5.10035,13190.7,10777.9,13245.4,10820
405/647,13165.9,10748.1,13251.9,10820.4,10307.27539,36669.17578,240.79022,80.09,1.02077,2531.74121,41145.67969,34764,1,-1,-4,0,0,622.1549,7.04185,13165.9,10748.1,13251.9,10820.4
405/647,13217.1,10781.1,13254.3,10819.2,4691.48975,18316.85938,252.24953,5.58879,1.06305,3375.87134,26741.29688,15526,1,-1,-4,0,0,310.77666,14.32437,13217.1,10781.1,13254.3,10819.2
405/647,13170.3,10729.1,13262.6,10818.1,12835.91992,53942.33203,261.70474,-18.04212,1.15143,2674.78711,56004.42969,36850,1,-1,5,0,0,915.22336,6.05087,13170.3,10729.1,13262.6,10818.1
405/647,13176.1,10730.1,13268.4,10819,4140.07031,15604.87695,247.84865,0.00003,1.17815,2632.09619,19030.28906,36854,1,-1,7,0,0,264.76327,14.60736,13176.1,10730.1,13268.4,10819
405/647,13216.9,10777.1,13255.8,10819.4,7200.34375,26124.14453,243.16701,-0.4758,1.20202,3293.91748,28630.04688,16745,1,-1,6,0,0,443.24052,9.95554,13216.9,10777.1,13255.8,10819.4
405/647,13204.6,10778.5,13259.3,10820.5,13632.29199,60486.33203,268.90842,-2.71111,1.03698,3415.10278,65335.96875,19993,1,-1,5,0,0,1026.25345,6.10926,13204.6,10778.5,13259.3,10820.5
405/647,13213.7,10782.3,13265.5,10819.5,8860.79688,42036.61328,278.05948,-63.64117,1.08445,2953.052,44205.45313,18328,1,-1,-4,0,0,713.22261,8.13473,13213.7,10782.3,13265.5,10819.5
405/647,13205.4,10786.7,13262.8,10821.2,18287.36719,101034.7188,300.06818,90,1.04111,3642.71045,103436.1875,18188,1,-1,5,0,0,1714.22576,4.98247,13205.4,10786.7,13262.8,10821.2
405/647,13241.1,10812.5,13246.5,10821.6,8729.45898,29629.39063,235.19492,4.53153,1.2096,3019.19141,33168.625,6110,1,-1,5,0,0,502.71298,8.35228,13241.1,10812.5,13246.5,10821.6
405/647,13191.1,10759,13270.3,10820.5,7357.06445,30089.16406,258.17432,0,1.00349,2711.34424,32487.125,31558,1,-1,6,0,0,510.51382,9.2127,13191.1,10759,13270.3,10820.5
405/647,13219,10763.9,13271.5,10818.4,4453.49902,23999.44531,296.35355,45.45651,1.05764,2715.17188,27186.57813,26512,1,-1,-3,0,0,407.19139,13.8017,13219,10763.9,13271.5,10818.4
405/647,13226.8,10766.5,13273.7,10818.4,6815.31152,31531.99414,274.59531,5.46014,1.10722,2929.88721,34584.53125,26908,1,-1,8,0,0,534.99388,9.9867,13226.8,10766.5,13273.7,10818.4
405/647,13195.8,10760.2,13274.8,10821.7,7924.72559,35611.32813,270.62143,-89.46672,1.03501,2677.91626,37972.10938,31562,1,-1,5,0,0,604.20672,8.64518,13195.8,10760.2,13274.8,10821.7
405/647,13281.4,10807.6,13277.7,10816.8,8333.64453,51915.66797,318.63388,19.73318,1.08185,3465.09692,54500.25,3441,1,-1,5,0,0,880.83756,8.89387,13281.4,10807.6,13277.7,10816.8
405/647,13227.8,10776.5,13279,10814,19200.89844,85033.46875,268.65466,41.93317,1.04086,3457.93677,88211.09375,18342,1,-1,5,0,0,1442.73735,4.79406,13227.8,10776.5,13279,10814
405/647,13281.4,10797.2,13281.8,10814.9,8570.49902,66184.5625,354.76071,31.36051,1.16295,3535.34766,69821.96875,1759,1,-1,7,0,0,1122.93362,8.72301,13281.4,10797.2,13281.8,10814.9
405/647,13183.6,10721.5,13282.3,10813.4,7218.32275,31036.79297,264.71619,-84.78527,1.19279,2593.28979,33147.79688,40957,1,-1,5,0,0,526.59196,9.22307,13183.6,10721.5,13282.3,10813.4
405/647,13191.3,10725.4,13283.6,10814.3,11265.80762,43257.17188,250.15437,1.75919,1.17402,2869.33398,46238.64063,36852,1,-1,5,0,0,733.93146,6.77571,13191.3,10725.4,13283.6,10814.3
405/647,13232,10777.9,13283.3,10815.3,17252.9043,84173.04688,281.97827,15.12516,1.04525,3439.14819,86956.73438,18339,1,-1,5,0,0,1428.13883,5.14745,13232,10777.9,13283.3,10815.3
405/647,13239.2,10774.8,13279.6,10817.2,11855.77539,51551.78906,266.20557,-68.58517,1.07085,3500.34888,55268.90625,16708,1,-1,5,0,0,874.66374,6.82522,13239.2,10774.8,13279.6,10817.2
405/647,13158.8,10732.5,13277.9,10818.6,9152.23145,28913.43359,226.90631,63.77982,1.05991,2717.57056,32014.04688,45268,1,-1,5,0,0,490.56555,7.85559,13158.8,10732.5,13277.9,10818.6
405/647,13185.9,10731.1,13278.2,10820,12266.6582,55050.86328,270.44513,74.99395,1.15214,2763.06299,59756.90625,36851,1,-1,6,0,0,934.03148,6.283,13185.9,10731.1,13278.2,10820
405/647,13276.4,10803.2,13280.1,10820.6,11055.30762,42351.32813,249.86667,25.00461,1.23705,3744.69336,48872.03125,4204,1,-1,5,0,0,718.56228,7.35409,13276.4,10803.2,13280.1,10820.6
405/647,13230.6,10780.4,13282.1,10817.7,7517.67725,37918.625,286.71121,-56.4629,1.06331,3017.57422,42716.85938,18335,1,-1,-4,0,0,643.35393,9.29947,13230.6,10780.4,13282.1,10817.7
405/647,13283.8,10806.1,13282.2,10817.8,3178.0481,16309.80371,289.20404,64.04219,1.08004,2827.57471,20200.84375,5098,1,-1,5,0,0,276.72355,18.75731,13283.8,10806.1,13282.2,10817.8
405/647,13125.3,10732.4,13240.2,10822.2,9225.86426,43182.12109,276.19046,33.33085,1.00662,2269.54102,45910.49219,48030,1,-1,-3,0,0,732.65809,7.38374,13125.3,10732.4,13240.2,10822.2
405/647,13131.9,10732.8,13246.7,10822.5,8452.23926,44769.92188,293.81064,66.25425,1.1283,2442.43945,46475.46875,48037,1,-1,5,0,0,759.59783,8.00107,13131.9,10732.8,13246.7,10822.5
405/647,13236.7,10813.6,13242,10822.7,7604.18994,33591.00391,268.31519,-37.62617,1.16446,2874.79785,36205.90625,6109,1,-1,6,0,0,569.92849,9.11134,13236.7,10813.6,13242,10822.7
405/647,13258.1,10813.7,13254.4,10822.9,10285.14746,64669.55078,320.11417,-5.23555,1.0179,3737.05054,69324.53125,3432,1,-1,-2,0,0,1097.22887,7.69298,13258.1,10813.7,13254.4,10822.9
405/647,13184.4,10761.1,13263.5,10822.5,3177.65894,12270.47559,250.86339,-59.60014,1.24393,2749.43701,13954.59375,31563,1,-1,-2,0,0,208.18948,18.62864,13184.4,10761.1,13263.5,10822.5
405/647,13161.9,10731.3,13260.8,10823.3,9016.34277,34932.76953,251.28207,-87.44751,1.14136,2494.32959,38535.85156,40962,1,-1,5,0,0,592.69382,7.72446,13161.9,10731.3,13260.8,10823.3
405/647,13208.1,10766.7,13265.8,10822.6,5858.10986,26590.56836,271.9852,-68.30342,1.14644,2612.13916,30834.17969,22903,1,-1,10,0,0,451.1542,10.89682,13208.1,10766.7,13265.8,10822.6
405/647,13200.4,10763.5,13268,10822.3,3781.8147,24205.85938,322.97607,47.49289,1.07643,2488.18433,27540.96875,25490,1,-1,5,0,0,410.69355,15.34882,13200.4,10763.5,13268,10822.3
405/647,13171.6,10731.3,13270.2,10823.1,6435.521,34696.9375,296.42441,32.36996,1.25099,2555.96167,38188.875,40954,1,-1,5,0,0,588.69253,10.00708,13171.6,10731.3,13270.2,10823.1
405/647,13229.2,10760.9,13278.3,10822.3,3483.15356,19501.70898,302.07184,-67.1141,1.29393,2831.17896,24358.23438,21622,1,-1,5,0,0,330.87965,17.2989,13229.2,10760.9,13278.3,10822.3
405/647,13230.1,10768.5,13282.2,10822.6,5624.71582,26552.89648,277.37408,-3.40064,1.15215,2589.44043,30854.42188,26518,1,-1,5,0,0,450.51503,11.22255,13230.1,10768.5,13282.2,10822.6
405/647,13232,10762.3,13281.2,10823.7,5139.36963,22223.06641,265.46503,-78.80042,1.15586,2819.25244,26074.625,21623,1,-1,7,0,0,377.0521,12.44093,13232,10762.3,13281.2,10823.7
405/647,13166.7,10733.8,13281.2,10823.4,11051.98828,44957.09766,257.47742,24.85219,1.29456,2637.26001,49299.25781,48107,1,-1,6,0,0,762.77359,6.72587,13166.7,10733.8,13281.2,10823.4
405/647,13184.6,10746.6,13276.9,10823.7,7134.60986,30228.17773,262.77322,55.51404,1.19497,2533.11377,33525.42188,36259,1,-1,7,0,0,512.87242,9.24969,13184.6,10746.6,13276.9,10823.7
405/647,13155.4,10724.5,13283.8,10818.9,9868.85254,41992.03516,263.33606,-39.93494,1.0878,2585.74438,45438.52344,49155,1,-1,5,0,0,712.46626,7.2661,13155.4,10724.5,13283.8,10818.9
405/647,13233.3,10776.4,13284.5,10813.8,15677.88379,82128.34375,292.18845,-11.37616,1.06515,3297.05933,85712.09375,18341,1,-1,-4,0,0,1393.44697,5.45124,13233.3,10776.4,13284.5,10813.8
405/647,13233.7,10759.2,13285.6,10813.2,5170.44971,24084.71094,275.52866,44.55365,1.25628,2565.47485,27974.73438,26521,1,-1,6,0,0,408.63807,11.98852,13233.7,10759.2,13285.6,10813.2
405/647,13242.6,10777.6,13287.6,10813.6,7306.39355,29821.2793,257.91217,-22.47057,1.06449,2863.96533,32597.70313,16930,1,-1,5,0,0,505.9687,9.41006,13242.6,10777.6,13287.6,10813.6
405/647,13235.6,10758.4,13288.3,10814.5,4301.0874,22368.60352,291.13239,15.31462,1.19683,2900.12402,32007.92188,26979,1,-1,5,0,0,379.52139,14.55482,13235.6,10758.4,13288.3,10814.5
405/647,13164.8,10731.4,13284,10817.5,6478.20752,32889.16016,287.64658,52.72132,1.09937,2432.01953,37852.04688,45269,1,-1,5,0,0,558.02051,9.82263,13164.8,10731.4,13284,10817.5
