Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,19850.9,13225.3,19763,13551.2,2123.25854,10035.83691,277.54639,-18.26916,1.01276,2775.95435,12331.23438,23835,1,-1,-3,0,0,170.27503,26.76423,19850.9,13225.3,19763,13551.2
405/647,19710.1,13472.4,19767.9,13552.3,14340.15039,78979.74219,299.59961,2.64995,1.14208,3560.26318,81002.10938,5988,1,-1,5,0,0,1340.02559,5.91156,19710.1,13472.4,19767.9,13552.3
405/647,19804,13292.4,19776.1,13534,3363.0061,16965.41406,286.73364,15.3976,1.26681,2995.29248,19286.67188,16686,1,-1,5,0,0,287.84709,18.24501,19804,13292.4,19776.1,13534
405/647,19734.3,13442.6,19784.6,13539.1,2476.01245,22803.34961,387.42099,-79.6799,1.12231,2730.25928,24638.29688,6706,1,-1,5,0,0,386.89759,23.01574,19734.3,13442.6,19784.6,13539.1
405/647,19804.9,13278.4,19772.9,13541.6,4658.55371,30780.94531,328.15244,-66.80898,1.15722,2953.42725,33605.0625,17356,1,-1,7,0,0,522.25106,13.64493,19804.9,13278.4,19772.9,13541.6
405/647,19721.1,13455.9,19771.5,13551.9,2503.61377,17632.42383,338.79153,-29.92117,1.20557,2905.11499,20809.35938,6692,1,-1,5,0,0,299.16405,23.40224,19721.1,13455.9,19771.5,13551.9
405/647,19737.1,13429.3,19775.5,13552.3,2565.427,14982.38477,308.51114,-8.72704,1.08766,3009.25757,16551.375,8010,1,-1,5,0,0,254.20163,23.25139,19737.1,13429.3,19775.5,13552.3
405/647,19698,13472.5,19755.8,13552.3,10284.86328,68979.94531,330.61487,-35.03468,1.08826,3157.07324,72583.40625,5987,1,-1,5,0,0,1170.36204,7.33506,19698,13472.5,19755.8,13552.3
405/647,19696.5,13487.3,19754.2,13567.2,8048.9873,52924.48828,327.35422,0.33616,1.08101,3134.78955,55979.3125,5989,1,-1,5,0,0,897.95392,8.86725,19696.5,13487.3,19754.2,13567.2
405/647,19776.4,13355,19761.6,13577.2,4720.96826,24660.91797,291.77582,8.50299,1.05561,3078.32324,27860.15625,15990,1,-1,5,0,0,418.4144,13.72819,19776.4,13355,19761.6,13577.2
405/647,19705.5,13479.5,19763.3,13559.3,6770.17041,40513.07422,312.28995,-23.92548,1.03877,3020.72241,44112.60938,5986,1,-1,-3,0,0,687.37318,10.08939,19705.5,13479.5,19763.3,13559.3
405/647,19798,13291.5,19766,13554.6,4817.7373,39013.27734,363.28284,41.60313,1.20632,2903.2417,41518.15625,17355,1,-1,5,0,0,661.92657,13.15524,19798,13291.5,19766,13554.6
405/647,19713,13486.6,19763.3,13583.1,2362.47583,14861.23535,320.18723,-59.59776,1.18572,2777.73291,17342.09375,6705,1,-1,7,0,0,252.14612,24.23926,19713,13486.6,19763.3,13583.1
405/647,19843.7,13287.1,19770.1,13584,2366.56763,14852.69238,319.81836,55.39519,1.18358,2999.65186,18517.0625,20112,1,-1,-2,0,0,252.00118,24.97464,19843.7,13287.1,19770.1,13584
405/647,19738.8,13449.7,19777,13571.1,2989.59082,16596.24609,300.78717,-34.67476,1.01152,3202.74609,20838.4375,7806,1,-1,-4,0,0,281.58353,20.77648,19738.8,13449.7,19777,13571.1
405/647,19805.6,13329.8,19777.7,13571.4,2638.65454,12538.51465,278.28641,35.57858,1.01593,2810.12939,15430.65625,16687,1,-1,-4,0,0,212.73722,22.09573,19805.6,13329.8,19777.7,13571.4
405/647,19730.5,13513.4,19789.4,13575,2084.87109,6882.08887,231.94272,33.40314,1.08571,3195.40039,9676.375,4835,1,-1,-4,0,0,116.76634,28.95982,19730.5,13513.4,19789.4,13575
405/647,19754.4,13542.5,19794.1,13554.6,3624.74121,17163.70703,277.79681,22.04012,1.18198,3207.79321,20296.125,2248,1,-1,7,0,0,291.21147,17.54389,19754.4,13542.5,19794.1,13554.6
405/647,19857.8,13263.4,19820,13544.6,2971.22168,14589.06445,282.88272,-59.55507,1.05175,3215.88965,17989.40625,18756,1,-1,5,0,0,247.52828,20.94977,19857.8,13263.4,19820,13544.6
405/647,19746.4,13493.5,19805.4,13555.2,2940.16284,16486.68164,302.30209,-75.66374,1.21796,3122.33008,18513.82813,4836,1,-1,7,0,0,279.72458,20.87568,19746.4,13493.5,19805.4,13555.2
405/647,19883.4,13230.7,19795.5,13556.7,2727.69824,17881.85547,326.86496,-50.63252,1.20537,2986.31543,20298.54688,24527,1,-1,7,0,0,303.39608,21.91128,19883.4,13230.7,19795.5,13556.7
405/647,19826.3,13309.8,19794.3,13572.9,2776.81763,20168.35352,344.05017,-39.71754,1.09736,2939.15479,23109.42188,17353,1,-1,-4,0,0,342.1904,21.40983,19826.3,13309.8,19794.3,13572.9
405/647,19760,13400.1,19800.5,13560.1,3808.72705,24070.67773,320.93304,64.77751,1.00369,2923.90527,27294.64063,9998,1,-1,-3,0,0,408.39997,16.175,19760,13400.1,19800.5,13560.1
405/647,19773.3,13553.7,19813.1,13565.7,2323.69946,16596.8457,341.17957,-15.56676,1.14238,3063.61011,19530.10938,2246,1,-1,10,0,0,281.5937,25.59707,19773.3,13553.7,19813.1,13565.7
405/647,19778.3,13416.2,19818.8,13576.2,2283.7063,15695.70508,334.68057,-43.68111,1.03058,2698.75635,18248.9375,9996,1,-1,-2,0,0,266.30432,24.68955,19778.3,13416.2,19818.8,13576.2
405/647,19793,13440.7,19831.3,13563.5,2896.72607,13895.28125,279.60196,-30.23018,1.01904,3222.15381,16837.46875,7998,1,-1,-3,0,0,235.75707,21.45514,19793,13440.7,19831.3,13563.5
405/647,19803.7,13488,19862.2,13566.2,3503.90869,17801.37109,287.74686,-80.03471,1.12873,2917.30981,21000.8125,5906,1,-1,-2,0,0,302.03052,17.42255,19803.7,13488,19862.2,13566.2
405/647,19803.8,13447.1,19842.2,13570.1,2304.93384,11867.83105,289.67877,65.15675,1.00377,2922.7334,14021.0625,8011,1,-1,-3,0,0,201.35793,25.3482,19803.8,13447.1,19842.2,13570.1
405/647,19775.9,13508.6,19833,13590.1,3542.3064,25577.05859,343.03821,82.98256,1.09445,2911.81885,28570.875,6062,1,-1,5,0,0,433.95828,17.18488,19775.9,13508.6,19833,13590.1
405/647,19790.2,13502.3,19844.2,13591.6,2375.6145,14609.71484,316.58704,24.48784,1.03176,2841.89746,16572.03125,6436,1,-1,-4,0,0,247.87865,24.34678,19790.2,13502.3,19844.2,13591.6
405/647,19569.1,13381.1,19562.6,13594.1,2033.79749,16893.54297,367.9313,-63.79942,1.22716,2789.94531,19526.6875,15637,1,-1,6,0,0,286.62768,27.79509,19569.1,13381.1,19562.6,13594.1
405/647,19563.5,13363,19483.5,13659.6,4507.56348,36672.37891,364.13199,-26.63249,1.00654,3056.00366,39752.82813,20193,1,-1,-3,0,0,622.20925,14.17711,19563.5,13363,19483.5,13659.6
405/647,19510.8,13452.4,19485.8,13682.7,2881.68677,24376.88281,371.30084,-89.96204,1.18124,3033.48071,26780.4375,12403,1,-1,-3,0,0,413.59526,20.95051,19510.8,13452.4,19485.8,13682.7
405/647,19528,13471.3,19502.8,13701.8,3393.87183,27713.32813,364.8017,-40.88443,1.07769,2933.03247,29835.40625,12406,1,-1,5,0,0,470.20372,17.87655,19528,13471.3,19502.8,13701.8
405/647,19478.7,13551.6,19536.1,13608,2523.02881,19646.96289,356.24341,-24.19476,1.0561,3027.7771,20837.92188,4446,1,-1,-3,0,0,333.34413,23.61915,19478.7,13551.6,19536.1,13608
405/647,19630.3,13283.9,19542.5,13609.8,4802.24902,26612.20703,300.52344,90,1.02971,3320.9043,31642.6875,23520,1,-1,9,0,0,451.52133,13.88783,19630.3,13283.9,19542.5,13609.8
405/647,19526.5,13450.8,19506,13679.4,2422.83521,18840.44727,355.995,19.31906,1.26657,2863.1582,20049.25,16231,1,-1,8,0,0,319.66022,23.95184,19526.5,13450.8,19506,13679.4
405/647,19533.8,13418.4,19508.3,13649.1,2100.58545,7887.39307,247.37558,-34.54449,1.02057,3050.40088,10718.35938,12410,1,-1,5,0,0,133.82303,28.16816,19533.8,13418.4,19508.3,13649.1
405/647,19543.2,13453.9,19517.8,13684.5,4708.63086,34550.42188,345.81161,31.23596,1.09483,3174.34888,37381.90625,12409,1,-1,5,0,0,586.20664,13.85594,19543.2,13453.9,19517.8,13684.5
405/647,19448.1,13617.1,19509.3,13684.9,4198.19092,37636.71875,382.23901,79.35971,1.25626,2990.24609,40971.9375,5347,1,-1,-4,0,0,638.57092,14.94318,19448.1,13617.1,19509.3,13684.9
405/647,19534.5,13441.4,19505.6,13687.7,3586.21777,24181.38477,331.49921,69.95668,1.21886,2866.28809,27339.89063,16834,1,-1,9,0,0,410.2783,16.91034,19534.5,13441.4,19505.6,13687.7
405/647,19537.8,13482.3,19512.6,13712.8,5673.76416,40761.25781,342.17508,51.62923,1.06032,3293.15601,43942.35938,12407,1,-1,-3,0,0,691.58403,11.98102,19537.8,13482.3,19512.6,13712.8
405/647,19475.3,13525.2,19522,13700.5,2329.94775,14496.70313,318.4357,22.71883,1.08972,2860.90063,16767.875,10888,1,-1,8,0,0,245.96121,24.8454,19475.3,13525.2,19522,13700.5
405/647,19492.2,13719.6,19514.5,13718.7,2738.39551,17329.52148,321.14816,-62.24149,1.02321,3069.84961,20777.375,1123,1,-1,-4,0,0,294.02479,22.08321,19492.2,13719.6,19514.5,13718.7
405/647,19563.7,13454.8,19522.7,13731.2,2023.66455,9799.08203,280.92065,41.28897,1.20043,3055.0874,13033.71875,18559,1,-1,10,0,0,166.25809,29.10588,19563.7,13454.8,19522.7,13731.2
405/647,19496.1,13635,19538,13653,4652.77002,27357.74805,309.55984,-10.1748,1.02782,3194.81348,29807.14063,2567,1,-1,-3,0,0,464.1707,14.06346,19496.1,13635,19538,13653
405/647,19477,13611.2,19538.2,13679,5440.27832,32948.18359,314.1705,89.58415,1.24703,3363.04736,36868.67188,5346,1,-1,6,0,0,559.02195,12.52847,19477,13611.2,19538.2,13679
405/647,19558.7,13442,19529.8,13688.4,3040.13574,25599.83203,370.4523,-59.8875,1.09495,2772.56079,28362.51563,16833,1,-1,7,0,0,434.34467,19.2789,19558.7,13442,19529.8,13688.4
405/647,19468.9,13627.3,19530.1,13695.1,4987.62695,29912.10547,312.63437,-75.86468,1.1857,3193.36914,32541.90625,5348,1,-1,5,0,0,507.50972,13.24749,19468.9,13627.3,19530.1,13695.1
405/647,19511.5,13690.6,19538.6,13689.5,2840.04419,21879.33398,354.33554,-4.08852,1.08534,3280.99731,23967.125,1257,1,-1,9,0,0,371.2201,21.92087,19511.5,13690.6,19538.6,13689.5
405/647,19570.7,13442.3,19541.9,13688.7,2316.88037,22185.31836,395.04016,-35.97814,1.15111,2887.34668,24377.01563,16835,1,-1,6,0,0,376.41164,25.00629,19570.7,13442.3,19541.9,13688.7
405/647,19549.2,13421.6,19542.5,13636.1,3835.18677,28178.58398,346.04019,9.99095,1.18271,2975.31177,31710.71875,12147,1,-1,10,0,0,478.09758,16.15946,19549.2,13421.6,19542.5,13636.1
405/647,19507.1,13664.6,19543.5,13664.7,2638.95093,11885.99023,270.93323,72.27269,1.11347,3102.36914,14697.90625,1583,1,-1,8,0,0,201.66603,22.9985,19507.1,13664.6,19543.5,13664.7
405/647,19631.7,13317.4,19543.9,13643.3,2317.21143,12099.125,291.71207,-60.2069,1.29403,2900.21338,15153.54688,23530,1,-1,-2,0,0,205.28222,25.1431,19631.7,13317.4,19543.9,13643.3
405/647,19571.7,13467.5,19544.7,13704.2,2106.38428,12868.42773,315.53983,60.43704,1.09787,2871.66309,14342.51563,16533,1,-1,-2,0,0,218.33475,27.2886,19571.7,13467.5,19544.7,13704.2
405/647,19510.2,13659.1,19546.6,13659,2252.00806,17957.96289,360.49878,-67.86182,1.12269,3163.33228,21435.71875,1577,1,-1,-3,0,0,304.68737,26.68323,19510.2,13659.1,19546.6,13659
405/647,19486.4,13621.4,19547.6,13689.2,3071.01953,24186.18359,358.26355,-43.19131,1.20618,2940.41968,28695.4375,5345,1,-1,-5,0,0,410.35972,19.55719,19486.4,13621.4,19547.6,13689.2
405/647,19573.1,13470.9,19544.3,13717.2,3218.55859,19814.04688,316.74963,-26.9104,1.13972,3086.69043,22325.17188,16832,1,-1,8,0,0,336.17899,19.15201,19573.1,13470.9,19544.3,13717.2
405/647,19530,13721.5,19546.8,13720.8,9796.11621,72461.01563,347.20459,-18.51988,1.10792,3303.60449,75541.375,970,1,-1,5,0,0,1229.42431,7.69893,19530,13721.5,19546.8,13720.8
405/647,19511.1,13728.8,19528.3,13728.1,7842.13135,45160.4375,306.35306,2.18516,1.0852,3211.6665,47698.34375,980,1,-1,5,0,0,766.22359,9.13804,19511.1,13728.8,19528.3,13728.1
405/647,19471.7,13657,19532,13730.7,4396.60938,33856.89063,354.26221,28.94916,1.22967,3116.24927,37132.78125,5694,1,-1,5,0,0,574.43971,14.59398,19471.7,13657,19532,13730.7
405/647,19526.5,13722.2,19543.5,13721.5,9434.30469,65679.98438,336.83856,-58.35956,1.11017,3276.35474,68904.625,974,1,-1,5,0,0,1114.37259,7.91712,19526.5,13722.2,19543.5,13721.5
405/647,19489.2,13637.9,19544.5,13723.8,2154.38159,12889.44336,312.25974,-44.4306,1.10718,2885.39771,16437.51563,6276,1,-1,-3,0,0,218.69132,26.78793,19489.2,13637.9,19544.5,13723.8
405/647,19529.9,13729.7,19547.2,13729,7696.45068,53266.01953,335.84595,44.27021,1.12771,3356.51123,55305.95313,981,1,-1,5,0,0,903.74857,9.37656,19529.9,13729.7,19547.2,13729
405/647,19528.2,13732.1,19545.5,13731.5,7268.26758,50061.17188,335.03894,-18.99113,1.05565,3250.45239,52512.82813,983,1,-1,5,0,0,849.37288,9.72505,19528.2,13732.1,19545.5,13731.5
405/647,19528.8,13731,19546.2,13730.3,4771.55078,22159.75,275.11411,88.63604,1.26251,3213.90918,24869.45313,985,1,-1,6,0,0,375.97783,13.83539,19528.8,13731,19546.2,13730.3
405/647,19485.8,13657.3,19546.1,13730.9,10898.79492,79213.04688,344.16708,17.62457,1.11251,3580.19727,81592.32813,5689,1,-1,5,0,0,1343.984,7.24809,19485.8,13657.3,19546.1,13730.9
405/647,19528.5,13732.4,19545.6,13731.7,5779.55664,44871.33984,355.71115,-3.65191,1.11906,3123.50635,47131.1875,979,1,-1,5,0,0,761.31856,11.57824,19528.5,13732.4,19545.6,13731.7
405/647,19518.2,13737.5,19535.3,13736.8,9035.60254,59114.70313,326.53476,-6.62713,1.14698,3439.36816,62181.95313,975,1,-1,5,0,0,1002.98143,8.31367,19518.2,13737.5,19535.3,13736.8
405/647,19524.8,13740.1,19542.1,13739.5,7845.16162,39724.28516,287.26804,-7.34765,1.16495,3324.5083,43170.09375,984,1,-1,5,0,0,673.99003,9.25165,19524.8,13740.1,19542.1,13739.5
405/647,19518.8,13738.1,19542.6,13737.2,2652.83545,14257.08887,295.95148,19.35831,1.00975,3108.35962,16898.375,1165,1,-1,-3,0,0,241.89575,22.87029,19518.8,13738.1,19542.6,13737.2
405/647,19519.8,13744,19542.2,13743.1,2159.1167,15461.62109,341.62503,24.11151,1.01319,2954.91968,18993.9375,1124,1,-1,-4,0,0,262.33269,26.97071,19519.8,13744,19542.2,13743.1
405/647,19528.2,13744.5,19545.3,13743.9,5717.43408,34315.48828,312.75534,-75.82395,1.00065,3207.80469,37542.5625,977,1,-1,-2,0,0,582.2206,11.82383,19528.2,13744.5,19545.3,13743.9
405/647,19493.6,13753,19510.7,13752.3,4286.1167,22649.32422,293.46469,-89.99997,1.28372,3057.86206,26039.76563,978,1,-1,8,0,0,384.28429,14.87473,19493.6,13753,19510.7,13752.3
405/647,19560.8,13509.3,19533.7,13746.2,5225.63574,32736.95117,319.52863,51.81886,1.09604,2883.95264,37353.32813,16539,1,-1,5,0,0,555.43803,12.29261,19560.8,13509.3,19533.7,13746.2
405/647,19565.9,13514.7,19538.9,13751.7,3386.67334,26620.76758,357.91827,-3.86566,1.02635,2705.73706,29665.89063,16541,1,-1,-4,0,0,451.66658,17.37632,19565.9,13514.7,19538.9,13751.7
405/647,19624.9,13434.3,19537.1,13760.2,2614.69556,16960.29102,325.13693,-82.70715,1.08161,2804.85913,19489.90625,23126,1,-1,-2,0,0,287.76017,22.19976,19624.9,13434.3,19537.1,13760.2
405/647,19535.7,13510.2,19545.6,13747.7,2244.69751,15894.5957,339.70822,-13.13806,1.00227,2868.59985,19120.60938,14665,1,-1,-2,0,0,269.67884,25.71072,19535.7,13510.2,19545.6,13747.7
405/647,19529.2,13737.7,19546.3,13737,6100.53809,41130.83984,331.48199,-19.81127,1.1049,3026.21338,43840.54688,976,1,-1,5,0,0,697.85462,10.97384,19529.2,13737.7,19546.3,13737
405/647,19533.6,13741.3,19550.4,13740.7,4048.49756,26918.41992,329.1835,-25.00868,1.18378,3178.30908,29500.85938,968,1,-1,7,0,0,456.71676,15.81168,19533.6,13741.3,19550.4,13740.7
405/647,19560.1,13409.5,19553.8,13623.7,3598.23804,33766.31641,391.07236,-15.36861,1.01653,2933.45508,36721.70313,12141,1,-1,-4,0,0,572.90296,16.96497,19560.1,13409.5,19553.8,13623.7
405/647,19534.8,13671.6,19554.4,13670.8,2437.80249,11920.0166,282.29254,-75.60655,1.21928,3067.74341,15306.57813,1046,1,-1,-4,0,0,202.24335,24.58156,19534.8,13671.6,19554.4,13670.8
405/647,19531.6,13707.8,19558.9,13706.8,2220.0188,10619.00586,279.20541,87.80283,1.29478,3052.2915,13703.71875,1260,1,-1,-2,0,0,180.16949,26.72312,19531.6,13707.8,19558.9,13706.8
405/647,19494.6,13636.8,19554.8,13710.5,3339.46167,30897.9082,388.31711,75.62648,1.15301,2996.79736,32326.92188,5693,1,-1,8,0,0,524.23554,18.26927,19494.6,13636.8,19554.8,13710.5
405/647,19533.8,13713.3,19551.1,13712.6,8243.94434,52231.76953,321.33649,-32.31118,1.15511,3205.32715,55375.96875,982,1,-1,6,0,0,886.20076,8.76244,19533.8,13713.3,19551.1,13712.6
405/647,19492.5,13652.4,19552.7,13726,8728.74902,65098.24219,348.6333,-5.45732,1.03747,3318.87695,69429.03125,5690,1,-1,5,0,0,1104.50235,8.43979,19492.5,13652.4,19552.7,13726
405/647,19537,13724.1,19553.9,13723.5,9699.93945,65028.58984,330.54294,-7.89714,1.11726,3612.9856,67236.70313,972,1,-1,5,0,0,1103.32058,7.97041,19537,13724.1,19553.9,13723.5
405/647,19646.8,13275.8,19559,13601.8,4749.0542,30847.00195,325.35922,-36.01072,1.28247,2929.60693,35238.26563,23521,1,-1,8,0,0,523.37183,13.38849,19646.8,13275.8,19559,13601.8
405/647,19707.9,13249.3,19563.9,13615.5,2687.86304,14047.48438,291.84747,-89.30862,1.01908,2703.8645,17020.64063,21600,1,-1,5,0,0,238.33945,21.38505,19707.9,13249.3,19563.9,13615.5
405/647,19657.7,13289.4,19569.8,13615.3,5705.1582,42723.0625,349.34744,82.84992,1.04362,2978.92041,44294.90625,23513,1,-1,-2,0,0,724.86938,11.52527,19657.7,13289.4,19569.8,13615.3
405/647,19527.4,13545.9,19584.8,13602.1,4592.81152,39146.64844,372.70755,-87.66778,1.15321,3355.8811,40928.82813,4434,1,-1,5,0,0,664.18944,14.42623,19527.4,13545.9,19584.8,13602.1
405/647,19662.3,13289.8,19574.5,13615.7,4444.8335,20884.42969,276.72208,-44.03075,1.08394,3225.25171,23632.67188,23523,1,-1,6,0,0,354.33985,14.71916,19662.3,13289.8,19574.5,13615.7
405/647,19540.5,13478.4,19579.4,13604.6,2660.64282,16902.31641,321.76593,-89.99983,1.11804,3230.20605,19318.90625,8446,1,-1,6,0,0,286.77653,23.13943,19540.5,13478.4,19579.4,13604.6
405/647,19540,13490,19578.9,13616.2,2287.42847,22066.86914,396.51242,-20.94804,1.25817,3053.13721,24268.28125,8444,1,-1,-5,0,0,374.40195,25.89302,19540,13490,19578.9,13616.2
405/647,19700.3,13286.3,19559.1,13650.5,2927.55908,20349.60352,336.57773,19.64412,1.2632,2858.23364,23939.54688,21645,1,-1,9,0,0,345.26562,20.20217,19700.3,13286.3,19559.1,13650.5
405/647,19521.5,13519.1,19560.4,13645.4,2948.11035,15091.91992,288.84216,16.89745,1.13755,3189.99316,18184.32813,8443,1,-1,5,0,0,256.06008,21.02098,19521.5,13519.1,19560.4,13645.4
405/647,19528.4,13642.4,19563.9,13641.1,2457.05786,16908.3457,334.89072,83.04312,1.1079,3107.31494,19716.5625,1489,1,-1,-3,0,0,286.87883,24.47297,19528.4,13642.4,19563.9,13641.1
405/647,19654.1,13297.7,19566.2,13623.7,4130.59521,31387.76758,351.91205,-80.89252,1.02018,3125.3999,33710.40625,23516,1,-1,-3,0,0,532.54684,15.42301,19654.1,13297.7,19566.2,13623.7
405/647,19558.4,13618.9,19577.8,13618.1,6139.46338,58521.44141,394.14182,-12.38801,1.08428,3213.27515,61031.51563,1043,1,-1,5,0,0,992.91574,11.09243,19558.4,13618.9,19577.8,13618.1
405/647,19664.8,13298.2,19577,13624.1,4768.40186,34432.64453,343.05124,81.64693,1.1424,3039.48486,36667.23438,23512,1,-1,-2,0,0,584.20835,13.49995,19664.8,13298.2,19577,13624.1
405/647,19576.6,13416.7,19570.2,13631,3478.99072,29279.88672,370.35507,-20.58975,1.15397,2969.49854,31737.57813,12143,1,-1,6,0,0,496.78305,17.56931,19576.6,13416.7,19570.2,13631
405/647,19552.6,13634.1,19572,13633.3,5829.99316,35700.84766,315.91153,-21.352,1.09443,3152.46411,38101.26563,1042,1,-1,5,0,0,605.72557,11.56235,19552.6,13634.1,19572,13633.3
405/647,19599.1,13396.4,19572,13633.6,4541.21973,39984.86328,378.8103,87.00198,1.04407,3074.26001,43127.26563,16549,1,-1,-2,0,0,678.41118,14.1078,19599.1,13396.4,19572,13633.6
405/647,19668.6,13308.8,19580.8,13634.7,2980.6499,24056.46875,362.67755,-8.76276,1.0009,2790.29053,27232.76563,23515,1,-1,-4,0,0,408.15889,19.67442,19668.6,13308.8,19580.8,13634.7
405/647,19529.2,13632.6,19571.2,13650.5,4509.11816,36727.10547,364.34076,-63.99937,1.06139,2865.37671,39865.54688,2568,1,-1,5,0,0,623.13778,13.85184,19529.2,13632.6,19571.2,13650.5
405/647,19587.6,13444.5,19581,13659,2797.25464,27327.99219,399.02313,-12.96329,1.01684,2960.46143,30345.39063,12146,1,-1,-5,0,0,463.66585,21.29329,19587.6,13444.5,19581,13659
405/647,19647.6,13390.2,19559.7,13716.2,3516.37646,23776.43555,331.96011,11.0928,1.22015,2925.38403,26525.1875,23124,1,-1,8,0,0,403.40765,17.33609,19647.6,13390.2,19559.7,13716.2
405/647,19523,13649.6,19564,13666.1,2235.45117,19287.27344,374.98428,0,1.29552,2931.94434,22645.73438,2491,1,-1,8,0,0,327.24138,26.01498,19523,13649.6,19564,13666.1
405/647,19542.2,13663.1,19578.6,13663.2,3492.08179,28086.42773,362.0481,-51.31261,1.11225,3206.87573,30442.09375,1587,1,-1,5,0,0,476.53399,18.04207,19542.2,13663.1,19578.6,13663.2
405/647,19508.1,13582.8,19563.4,13668.7,2305.89771,18998.26953,366.43524,54.67587,1.2115,2767.96143,22654.89063,6277,1,-1,8,0,0,322.33794,24.70115,19508.1,13582.8,19563.4,13668.7
405/647,19502,13637.9,19562.3,13711.6,9250.41211,57764.80469,319.01517,-13.81155,1.02142,3356.82178,61103.73438,5692,1,-1,5,0,0,980.07811,8.10981,19502,13637.9,19562.3,13711.6
405/647,19523.1,13698.1,19565,13716,3952.40552,23419.2793,310.75366,-70.5861,1.03672,3077.15088,26596.60938,2560,1,-1,-4,0,0,397.34789,15.97161,19523.1,13698.1,19565,13716
405/647,19500.5,13648.8,19560.8,13722.4,8416.63086,57410.23047,333.41547,20.73195,1.18767,3313.43335,60432.76563,5691,1,-1,5,0,0,974.06216,8.69436,19500.5,13648.8,19560.8,13722.4
405/647,19541.3,13673.8,19568.3,13672.7,2711.89355,14298.82422,293.13931,90,1.11809,3175.89038,16424.375,1254,1,-1,8,0,0,242.60386,22.61876,19541.3,13673.8,19568.3,13672.7
405/647,19589,13459.2,19568.5,13687.8,3503.87866,19136.48633,298.34366,-78.68971,1.10142,2988.78101,21449.73438,16230,1,-1,6,0,0,324.68302,17.5682,19589,13459.2,19568.5,13687.8
405/647,19544.7,13701.1,19581.1,13701.3,3837.79834,27943.45313,344.47617,-57.79949,1.12761,3377.85376,30979.17188,1589,1,-1,-2,0,0,474.10819,16.94336,19544.7,13701.1,19581.1,13701.3
405/647,19547.9,13702.8,19575,13701.7,3451.90991,19909.55664,306.59232,0,1.29551,3036.03027,22925.51563,1256,1,-1,10,0,0,337.79947,17.89712,19547.9,13702.8,19575,13701.7
405/647,19515.4,13635.5,19575.7,13709.3,2010.0686,12000.27832,311.9252,80.20804,1.18166,2968.10889,14093.67188,5696,1,-1,-2,0,0,203.60512,28.89055,19515.4,13635.5,19575.7,13709.3
405/647,19668.2,13377.1,19580.3,13703,2385.25488,19216.72266,362.35352,-63.02806,1.24116,2815.19824,22317.28125,23127,1,-1,-2,0,0,326.04437,24.1225,19668.2,13377.1,19580.3,13703
405/647,19608.6,13399.1,19581.5,13636.3,2804.84082,19279.81836,334.70145,-51.02998,1.22724,2919.32056,21621.29688,16547,1,-1,6,0,0,327.11489,21.16873,19608.6,13399.1,19581.5,13636.3
405/647,19588.2,13414.5,19581.6,13628.9,3510.98315,20428.81445,307.94095,-33.9304,1.27414,3087.802,22447.70313,12145,1,-1,7,0,0,346.60957,17.74398,19588.2,13414.5,19581.6,13628.9
405/647,19610.5,13382.9,19583.4,13620.1,3399.99951,30266.93555,380.89478,7.61697,1.10781,2768.17749,33045.29688,16548,1,-1,5,0,0,513.53002,17.44995,19610.5,13382.9,19583.4,13620.1
405/647,19672,13309,19584.2,13634.9,4762.81641,29234.55078,316.28348,55.24547,1.2657,3144.05054,32813.53125,23524,1,-1,7,0,0,496.01385,13.69963,19672,13309,19584.2,13634.9
405/647,19536,13541,19582.8,13716.3,3046.1792,15109.90723,284.32391,0,1.1447,2973.16626,18146.85938,10884,1,-1,10,0,0,256.36526,19.86271,19536,13541,19582.8,13716.3
405/647,19689.7,13381.1,19554.9,13726.4,2379.65576,16814.16797,339.34454,69.56635,1.10633,2935.68481,19686.4375,21166,1,-1,-3,0,0,285.28094,24.61127,19689.7,13381.1,19554.9,13726.4
405/647,19534.5,13734.6,19551.4,13734,11438.73047,75249.04688,327.43253,-8.79533,1.1267,3546.12891,77124.6875,973,1,-1,5,0,0,1276.728,6.97592,19534.5,13734.6,19551.4,13734
405/647,19541.6,13727.6,19558.5,13726.9,7339.79688,53983.90625,346.21857,-19.98257,1.28433,3234.25195,57793.65625,971,1,-1,5,0,0,915.92874,9.6249,19541.6,13727.6,19558.5,13726.9
405/647,19532,13735.2,19555.8,13734.3,3354.93262,28474.5293,371.91748,-33.14452,1.06997,2929.56909,32360.10938,1164,1,-1,8,0,0,483.1188,18.04659,19532,13735.2,19555.8,13734.3
405/647,19556.8,13734.5,19580.4,13733.6,2275.92285,12422.87598,298.2583,69.44109,1.18744,3017.42554,16218.15625,1160,1,-1,10,0,0,210.77521,25.97043,19556.8,13734.5,19580.4,13733.6
405/647,19672.7,13291.3,19584.8,13617.3,5709.76514,48178.43359,370.83224,90,1.2165,3106.42554,51451.15625,23526,1,-1,6,0,0,817.42903,11.66512,19672.7,13291.3,19584.8,13617.3
405/647,19530,13539.3,19587.4,13595.3,6394.04004,51208.88281,361.28107,72.59252,1.10356,3325.77612,55469.96875,4427,1,-1,-3,0,0,868.84575,10.86503,19530,13539.3,19587.4,13595.3
