Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,23620.6,16913.4,23532.8,17239.3,5337.55273,31908.625,312.1355,-66.1666,1.00625,2948.52954,34613.04688,22954,1,-1,-4,0,0,541.38407,12.17435,23620.6,16913.4,23532.8,17239.3
405/647,23477.7,17123,23533.7,17207.3,6415.21045,29573.44336,274.0979,29.61144,1.07655,3083.72046,32137.70313,6198,1,-1,5,0,0,501.76374,10.65668,23477.7,17123,23533.7,17207.3
405/647,23461.5,17193.6,23518.4,17243,2713.75684,15626.40234,306.34039,64.69164,1.18646,3277.04736,18457.67188,4115,1,-1,6,0,0,265.12848,22.87812,23461.5,17193.6,23518.4,17243
405/647,23471.4,17093.8,23512.7,17255.1,5744.79248,34606.25391,313.32883,10.85655,1.02679,2891.61133,36916.04688,10038,1,-1,5,0,0,587.15393,11.37922,23471.4,17093.8,23512.7,17255.1
405/647,23509.8,17258.1,23509.8,17258.1,2195.31519,14360.62012,326.51144,22.29893,1.028,3254.17651,16847.34375,242,1,-1,-4,0,0,243.65233,27.6747,23509.8,17258.1,23509.8,17258.1
405/647,23523.5,17251.8,23523.5,17251.8,5461.07715,37690.95703,335.38193,-31.998,1.00463,3202.43848,40537.51563,303,1,-1,-2,0,0,639.49116,12.26048,23523.5,17251.8,23523.5,17251.8
405/647,23476.3,17208.8,23533.2,17258,3830.00391,24042.92383,319.85583,27.49935,1.00328,3359.73901,27104.78125,4107,1,-1,-3,0,0,407.92908,16.96015,23476.3,17208.8,23533.2,17258
405/647,23468.6,17191.1,23530.1,17261.5,17928.22266,108307.7969,313.77731,-41.05652,1.03699,3693.20264,111122.0781,5539,1,-1,5,0,0,1837.6259,5.05748,23468.6,17191.1,23530.1,17261.5
405/647,23479.6,17182.6,23536.4,17231.5,3303.948,20238.15625,315.95779,73.02097,1.26724,3280.49854,23671.57813,4097,1,-1,6,0,0,343.37473,19.1621,23479.6,17182.6,23536.4,17231.5
405/647,23667.9,16800.1,23548.2,17148.8,4246.81787,31553.7207,347.97952,30.8677,1.17079,2822.57813,35390.67188,21990,1,-1,5,0,0,535.36251,14.51425,23667.9,16800.1,23548.2,17148.8
405/647,23664.4,16805.7,23544.8,17154.4,8880.78809,46242.50391,291.30984,-83.82019,1.09732,3187.62646,49578.29688,21991,1,-1,-4,0,0,784.58269,8.27839,23664.4,16805.7,23544.8,17154.4
405/647,23685.6,16799.4,23565.9,17148.2,6960.01514,35483.84375,288.25076,-3.44108,1.1948,3155.38696,38823.03125,21989,1,-1,5,0,0,602.04373,10.02662,23685.6,16799.4,23565.9,17148.2
405/647,23600.8,17147.7,23600.8,17147.7,2030.76404,16331.83789,362.0329,52.32449,1.26241,3062.40503,19065.15625,256,1,-1,5,0,0,277.09739,28.95362,23600.8,17147.7,23600.8,17147.7
405/647,23608.5,16908,23580.8,17148.4,4864.51807,28490.48047,308.95142,-3.74586,1.10248,3157.47363,31165.79688,16648,1,-1,6,0,0,483.38943,13.48262,23608.5,16908,23580.8,17148.4
405/647,23621.2,16914.7,23593.5,17155,6791.9873,37035.01953,298.10419,-64.36163,1.00806,3097.8772,39893.01563,16644,1,-1,-2,0,0,628.36207,10.15738,23621.2,16914.7,23593.5,17155
405/647,23545,17030.3,23583.7,17155.3,4560.92285,19003.75195,260.58749,90,1.19527,3848.39111,26793.82813,8283,1,-1,10,0,0,322.43096,15.38637,23545,17030.3,23583.7,17155.3
405/647,23641.8,16927.8,23623.1,17154.4,2772.38086,18923.0332,333.5256,90,1.20281,2950.50244,21738.375,16156,1,-1,9,0,0,321.06143,21.48295,23641.8,16927.8,23623.1,17154.4
405/647,23658,16823.4,23538.6,17172,8157.88818,38981.5625,279.06216,68.34901,1.09534,3181.13354,41879.45313,21995,1,-1,5,0,0,661.38848,8.86096,23658,16823.4,23538.6,17172
405/647,23546.2,16940.9,23551.1,17161.7,4360.64258,29678.16406,333.04544,75.24236,1.02079,3198.91943,32745.95313,13395,1,-1,-3,0,0,503.54051,14.85564,23546.2,16940.9,23551.1,17161.7
405/647,23673.6,16824.1,23554.3,17172.6,6713.38232,36434.24609,297.40237,2.57171,1.0451,3221.86108,38727.8125,21997,1,-1,-3,0,0,618.16892,10.38262,23673.6,16824.1,23554.3,17172.6
405/647,23572.7,16923.3,23542.6,17176.3,8268.62988,51220.86719,317.73636,87.86417,1.07971,3235.7002,54202.6875,17041,1,-1,5,0,0,869.04909,8.76911,23572.7,16923.3,23542.6,17176.3
405/647,23672.8,16826.9,23552.8,17175.8,7936.33936,36451.64063,273.59531,-79.73084,1.10047,3227.43335,37996.76563,21987,1,-1,5,0,0,618.46405,9.10293,23672.8,16826.9,23552.8,17175.8
405/647,23586.9,16910.4,23556.8,17163.5,7592.07422,43550.82031,305.75824,77.16635,1.17632,3385.04688,46531.70313,17043,1,-1,-4,0,0,738.9137,9.53181,23586.9,16910.4,23556.8,17163.5
405/647,23563.2,16945.6,23541.5,17177.6,4148.6416,28669.61133,335.59708,26.26506,1.02839,3324.34546,30818.07813,12750,1,-1,-4,0,0,486.42869,15.73402,23563.2,16945.6,23541.5,17177.6
405/647,23485.2,17202,23541.3,17241.3,3233.55933,16316.38086,286.76868,-70.26767,1.05394,3201.30933,19046.84375,3640,1,-1,-3,0,0,276.83514,19.38257,23485.2,17202,23541.3,17241.3
405/647,23512.7,17240.5,23543.6,17239.3,2073.16797,10191.95313,283.05557,13.4607,1.03346,3354.65454,12517.92188,1361,1,-1,-2,0,0,172.92381,29.6128,23512.7,17240.5,23543.6,17239.3
405/647,23666.6,16836,23547.2,17184.5,8042.56201,42347.51953,292.93887,-88.96134,1.01707,3200.81348,45791.14063,21994,1,-1,-3,0,0,718.49766,8.96096,23666.6,16836,23547.2,17184.5
405/647,23563.6,16964.1,23543.8,17190,3887.25122,17694.71094,272.37088,-80.713,1.24926,3502.57178,20652.98438,12331,1,-1,7,0,0,300.22085,17.06585,23563.6,16964.1,23543.8,17190
405/647,23489,17124.2,23544.9,17208.7,2119.75562,10345.06836,282.02267,59.30997,1.01893,2953.00757,13710.625,6208,1,-1,-3,0,0,175.52167,27.49345,23489,17124.2,23544.9,17208.7
405/647,23489.7,17199.5,23545.9,17238.7,2756.27588,14991.60449,297.73022,58.84083,1.03681,3136.45996,18296.46875,3638,1,-1,-3,0,0,254.35806,22.17122,23489.7,17199.5,23545.9,17238.7
405/647,23550.3,17207.5,23550.3,17207.5,2045.0708,13656.86914,329.89948,-8.17256,1.02997,3122.72681,16424.39063,273,1,-1,-4,0,0,231.712,29.03268,23550.3,17207.5,23550.3,17207.5
405/647,23684.8,16862.3,23551.8,17204.8,2255.21973,10562.60254,276.28116,52.22735,1.12125,3169.15747,12747.28125,21129,1,-1,-2,0,0,179.21251,26.76081,23684.8,16862.3,23551.8,17204.8
405/647,23510.2,17051.7,23551.4,17226.6,2547.29175,17615.08398,335.7092,0,1.19092,3178.71509,20708.95313,11337,1,-1,8,0,0,298.86985,23.90314,23510.2,17051.7,23551.4,17226.6
405/647,23552.2,17248.9,23552.2,17248.9,8754.45801,53334.84375,315.10196,85.10937,1.01459,3453.14844,54987.71875,302,1,-1,-2,0,0,904.91629,8.54464,23552.2,17248.9,23552.2,17248.9
405/647,23558.2,17177.8,23560.9,17177.7,2079.88721,10507.97656,286.9458,-43.84068,1.0442,3076.94214,13235.82813,576,1,-1,-3,0,0,178.28569,28.45624,23558.2,17177.8,23560.9,17177.7
405/647,23524.5,17086.8,23586.3,17156.2,6917.62646,36436.16797,292.98679,63.51237,1.0952,3295.6853,39101.42188,5482,1,-1,6,0,0,618.20153,10.20944,23524.5,17086.8,23586.3,17156.2
405/647,23597.1,16918.9,23569.4,17159.3,6888.8291,37889.89063,299.39819,-20.03191,1.12663,3304.04224,40514.9375,16649,1,-1,5,0,0,642.86641,10.24538,23597.1,16918.9,23569.4,17159.3
405/647,23685.5,16823.5,23566,17172.1,6879.09961,38797.89844,303.17859,-6.1158,1.06224,3162.80127,40791.73438,21993,1,-1,5,0,0,658.2723,10.11263,23685.5,16823.5,23566,17172.1
405/647,23570.1,17165.5,23570.1,17165.5,2424.12964,11748.39551,281.04224,-21.09792,1.07729,3116.15234,14272.53125,398,1,-1,-4,0,0,199.3315,24.86901,23570.1,17165.5,23570.1,17165.5
405/647,23598.4,16926,23570.8,17166.3,7079.61963,42432.23828,312.5383,-39.45145,1.09947,3149.64063,45381.60938,16645,1,-1,5,0,0,719.93506,9.85731,23598.4,16926,23570.8,17166.3
405/647,23580.3,17172.7,23580.3,17172.7,6577.84473,34142.04688,290.84607,20.9045,1.08948,3338.03418,36512.32813,266,1,-1,5,0,0,579.27787,10.68637,23580.3,17172.7,23580.3,17172.7
405/647,23575.6,16957.4,23580.4,17178.2,2512.64795,16407.9668,326.22842,-29.06229,1.24172,3270.04028,19327.03125,13392,1,-1,6,0,0,278.38905,24.49715,23575.6,16957.4,23580.4,17178.2
405/647,23574.9,16959.2,23580,17180,3707.53857,17372.5918,276.34378,62.3134,1.08938,3306.76563,20291.48438,13398,1,-1,5,0,0,294.75555,17.40067,23574.9,16959.2,23580,17180
405/647,23543.4,17059.6,23579.1,17192.8,12946.03418,105750.3516,364.86548,24.96857,1.08706,4053.48462,107973.25,8860,1,-1,5,0,0,1794.23449,6.55283,23543.4,17059.6,23579.1,17192.8
405/647,23547.4,17057.4,23583.1,17190.6,16639.98438,124986.0469,349.87631,11.99161,1.22033,4378.95215,127125.3438,8861,1,-1,6,0,0,2120.60076,5.53252,23547.4,17057.4,23583.1,17190.6
405/647,23569.8,16969.4,23579.9,17193.6,3098.62866,14908.59473,280.02307,82.74622,1.19535,3257.29175,16774.70313,13721,1,-1,-6,0,0,252.94965,20.28239,23569.8,16969.4,23579.9,17193.6
405/647,23583.3,17176.3,23583.7,17176.3,3672.52368,18396.19531,285.72086,29.68615,1.23756,3000.82739,22328.45313,512,1,-1,7,0,0,312.12273,16.90147,23583.3,17176.3,23583.7,17176.3
405/647,23593.6,16940.5,23598.4,17161.4,5737.5957,35320.80469,316.74557,73.36678,1.26895,3337.5083,37599.09375,13391,1,-1,8,0,0,599.2775,11.94446,23593.6,16940.5,23598.4,17161.4
405/647,23623.5,17167,23623.5,17167,3323.56812,19358.65234,308.10269,-38.36581,1.29452,3383.52197,21841.42188,161,1,-1,7,0,0,328.45245,19.30266,23623.5,17167,23623.5,17167
405/647,23610.8,17172.6,23610.8,17172.6,2552.4917,14236.50098,301.49472,-19.92657,1.22552,2946.90259,17267.76563,467,1,-1,10,0,0,241.54644,23.16931,23610.8,17172.6,23610.8,17172.6
405/647,23650.7,16941.8,23624,17173.5,5712.35352,29160.63672,288.4371,57.09578,1.04029,3527.76367,32095.57813,12427,1,-1,-3,0,0,494.75978,12.24997,23650.7,16941.8,23624,17173.5
405/647,23638.3,16968,23616.5,17200.1,2182.97852,13710.1416,319.93109,64.4116,1.1725,3167.92896,17046.48438,12748,1,-1,-2,0,0,232.61586,27.51185,23638.3,16968,23616.5,17200.1
405/647,23566.4,16980.8,23576.4,17204.7,2085.68457,8028.20947,250.46397,56.88629,1.0016,3250.69312,11246.03125,13708,1,-1,-3,0,0,136.21222,29.11463,23566.4,16980.8,23576.4,17204.7
405/647,23587.3,16981.6,23565.7,17213.6,3328.11328,16824.25195,287.03119,-66.01756,1.29775,3440.5564,18939.73438,12753,1,-1,7,0,0,285.45204,19.4322,23587.3,16981.6,23565.7,17213.6
405/647,23589.5,17001.5,23561.8,17241.7,11380.42969,73447.82813,324.3175,10.39218,1.23023,3270.03613,76521.23438,16642,1,-1,7,0,0,1246.16727,6.85813,23589.5,17001.5,23561.8,17241.7
405/647,23658.1,16924.9,23570.3,17250.8,3205.8999,11383.81738,240.56322,-15.95202,1.13422,3355.27539,13948.5,24642,1,-1,6,0,0,193.14581,19.9781,23658.1,16924.9,23570.3,17250.8
405/647,23744.5,16867.3,23620.8,17218.8,4134.69482,29489.69531,340.93661,90,1.14148,3018.82837,32542.40625,21927,1,-1,7,0,0,500.34281,15.22304,23744.5,16867.3,23620.8,17218.8
405/647,23626.6,17186.4,23626.6,17186.4,2203.62793,11957.875,297.38434,-47.41,1.01121,3356.60596,14376.3125,79,1,-1,-2,0,0,202.88568,27.97486,23626.6,17186.4,23626.6,17186.4
405/647,23570.6,17150.9,23627.5,17199.9,4361.96924,42018.85547,396.22424,-39.043,1.24154,3249.44678,46875.10938,4101,1,-1,6,0,0,712.92132,14.89558,23570.6,17150.9,23627.5,17199.9
405/647,23658.5,16855.2,23632.3,17154.6,3757.55103,26490.2168,338.96164,10.30626,1.03946,3276.26807,29873.85938,19509,1,-1,5,0,0,449.45156,17.06622,23658.5,16855.2,23632.3,17154.6
405/647,23581.9,17057.8,23633.9,17150.9,2694.85962,13265.78223,283.24261,78.26472,1.04819,3316.38721,19992.03125,6589,1,-1,-4,0,0,225.07655,23.16604,23581.9,17057.8,23633.9,17150.9
405/647,23657.5,16931.6,23630.4,17163.8,10784.85742,60521.625,302.41846,-52.24763,1.10489,3778.08398,62038.89063,12433,1,-1,5,0,0,1026.85225,7.4501,23657.5,16931.6,23630.4,17163.8
405/647,23650.6,16941,23630.9,17172.2,3563.66602,23007.51758,324.37442,42.78131,1.07309,3301.81567,26080.03125,12799,1,-1,-4,0,0,390.36165,17.95165,23650.6,16941,23630.9,17172.2
405/647,23754.2,16826,23630.7,17177.5,4604.34424,26045.15039,303.62656,-54.45498,1.05424,3108.55493,29291.8125,21929,1,-1,-3,0,0,441.90025,14.05865,23754.2,16826,23630.7,17177.5
405/647,23661.7,16936.3,23634.7,17168.4,11607.50488,68160.78125,309.35565,-3.10258,1.04485,3599.021,70452.96875,12432,1,-1,5,0,0,1156.46353,6.93959,23661.7,16936.3,23634.7,17168.4
405/647,23662.4,16940.1,23635.8,17171.8,11227.73242,68499.39063,315.32437,63.88644,1.03596,3830.74512,71110.48438,12426,1,-1,5,0,0,1162.20861,7.23705,23662.4,16940.1,23635.8,17171.8
405/647,23493.9,17213.2,23550.1,17252.5,6332.39502,38998.84766,316.81235,83.62728,1.10074,3128.74048,41509.71875,3646,1,-1,6,0,0,661.68175,10.77016,23493.9,17213.2,23550.1,17252.5
405/647,23475.6,17184.6,23537.1,17255.1,6473.75391,40206.44141,318.14856,71.84519,1.16649,3184.62134,41717.54688,5540,1,-1,6,0,0,682.17063,10.63567,23475.6,17184.6,23537.1,17255.1
405/647,23543.3,17253.2,23543.3,17253.2,2026.09656,8343.49023,259.06219,88.47276,1.19969,3434.86768,10925.48438,193,1,-1,-3,0,0,141.5615,30.59872,23543.3,17253.2,23543.3,17253.2
405/647,23626.1,16965.1,23636.2,17189.3,2191.1543,19037.09766,376.29126,-86.47432,1.19838,3139.84937,21760.375,13722,1,-1,7,0,0,322.99672,27.26838,23626.1,16965.1,23636.2,17189.3
405/647,23676.2,16937.1,23649.4,17169,5637.18213,35926.11719,322.28073,25.64954,1.01219,3489.60352,38257.42188,12429,1,-1,-3,0,0,609.54765,12.30621,23676.2,16937.1,23649.4,17169
405/647,23642.9,17177.3,23642.9,17177.3,2268.08936,14439.98047,322.11685,59.70348,1.21324,3374.60425,18160.39063,146,1,-1,8,0,0,244.99882,27.27431,23642.9,17177.3,23642.9,17177.3
405/647,23677,16912.7,23643.7,17180.9,2109.54688,20132.66992,394.38132,-8.97239,1.26952,3111.16235,23103.04688,17549,1,-1,10,0,0,341.58497,28.12008,23677,16912.7,23643.7,17180.9
405/647,23666.5,16952.6,23639.7,17184.5,6486.04883,34373.67969,293.88885,87.12123,1.2197,3608.19971,37971.21875,12430,1,-1,5,0,0,583.20791,11.08876,23666.5,16952.6,23639.7,17184.5
405/647,23639.6,17207,23639.6,17207,2074.03955,6062.62061,218.2639,-84.97988,1.03505,3252.80859,11558.375,274,1,-1,-4,0,0,102.86267,29.35864,23639.6,17207,23639.6,17207
405/647,23770.7,16865.5,23647.3,17216.9,4153.72119,24628.19141,310.85498,-89.99792,1.07387,3106.60693,27372.26563,21931,1,-1,8,0,0,417.85914,15.35086,23770.7,16865.5,23647.3,17216.9
405/647,23667.3,16949.5,23647.5,17180.7,4399.27002,20554.94336,275.94852,22.64971,1.10898,3471.58228,22931.46875,12796,1,-1,5,0,0,348.74956,15.25715,23667.3,16949.5,23647.5,17180.7
405/647,23773.4,16848.2,23649.5,17199.9,3555.7251,23762.98633,330.02484,-32.17457,1.14198,3168.95361,26907.26563,21923,1,-1,5,0,0,403.17946,17.69951,23773.4,16848.2,23649.5,17199.9
405/647,23656.6,17167.9,23656.6,17167.9,2186.6167,9721.26855,269.17542,0,1.0944,3501.58521,12507.32813,120,1,-1,7,0,0,164.93785,28.72813,23656.6,17167.9,23656.6,17167.9
405/647,23626.3,17006.7,23657.7,17148.2,2525.82104,12391.77246,282.76498,-8.105,1.07122,3208.14648,15095.82813,9316,1,-1,10,0,0,210.24749,24.24086,23626.3,17006.7,23657.7,17148.2
405/647,23684.5,16955.7,23657.3,17187.8,6355.56885,37743.70313,311.10376,-25.32169,1.02813,3488.26611,40115.95313,12434,1,-1,5,0,0,640.38609,11.13368,23684.5,16955.7,23657.3,17187.8
405/647,23596.2,17165,23653.1,17214,5180.39209,48527.23828,390.72546,63.87563,1.24152,3256.49707,50435.64063,4100,1,-1,5,0,0,823.34709,12.85902,23596.2,17165,23653.1,17214
405/647,23763.4,16882.5,23639.6,17234.2,3030.53589,21148.61523,337.24185,1.26978,1.0349,3110.38672,22673.04688,21925,1,-1,5,0,0,358.82221,20.25025,23763.4,16882.5,23639.6,17234.2
405/647,23639.8,17244.3,23639.8,17244.3,2113.73706,20341.40625,396.0274,90,1.1525,3036.13281,23534.5,218,1,-1,8,0,0,345.12654,27.77918,23639.8,17244.3,23639.8,17244.3
405/647,23651.4,17245.7,23651.4,17245.7,2810.15576,8449.86719,221.37062,19.15093,1.03038,3307.78882,11505.34375,52,1,-1,-3,0,0,143.36636,22.40886,23651.4,17245.7,23651.4,17245.7
405/647,23493,17208.3,23549.9,17257.3,2667.57007,17952.6543,331.18195,12.32574,1.06595,3299.8772,20152.01563,4098,1,-1,-4,0,0,304.5973,23.27844,23493,17208.3,23549.9,17257.3
405/647,23493.1,17221.2,23549.3,17260.4,6577.69482,33923.41797,289.91666,90,1.09165,3226.57959,36483.59375,3639,1,-1,7,0,0,575.56846,10.57143,23493.1,17221.2,23549.3,17260.4
405/647,23522.2,17219.9,23578.4,17259.2,6835.90381,35029.31641,288.98685,5.00539,1.06482,3436.36841,37607.95313,3645,1,-1,-4,0,0,594.3319,10.45291,23522.2,17219.9,23578.4,17259.2
405/647,23469.2,17213.9,23526.1,17262.9,7037.73486,37448.42578,294.48322,76.93302,1.22617,3443.17065,40564.64063,4096,1,-1,5,0,0,635.37621,10.20625,23469.2,17213.9,23526.1,17262.9
405/647,23574.3,16939.2,23486.5,17265.1,3200.47168,18063.18945,303.28467,27.03526,1.15577,2819.42798,21013.03125,22515,1,-1,5,0,0,306.47272,18.60231,23574.3,16939.2,23486.5,17265.1
405/647,23444.1,17228.1,23501,17277.2,2137.42676,11833.08008,300.37482,-60.84134,1.02523,3272.09399,15073.39063,4104,1,-1,-3,0,0,200.76832,28.46129,23444.1,17228.1,23501,17277.2
405/647,23582.8,16971.5,23493.8,17298.2,20205.81836,110284.5391,298.24924,68.81511,1.08398,3439.71021,112808.2031,22483,1,-1,5,0,0,1871.16469,4.59423,23582.8,16971.5,23493.8,17298.2
405/647,23591,16957.8,23501.1,17285.2,5562.46045,38442.57813,335.60855,-1.87829,1.24663,2989.74731,41629.375,22468,1,-1,5,0,0,652.24369,11.79566,23591,16957.8,23501.1,17285.2
405/647,23589.4,16954.5,23501.6,17280.4,2409.26416,14782.05273,316.21713,-14.65403,1.25749,2981.01514,18439.26563,22510,1,-1,7,0,0,250.80265,24.51215,23589.4,16954.5,23501.6,17280.4
405/647,23450.3,17242.3,23507.2,17291.7,3625.46631,21578.20313,311.44827,-35.3063,1.28423,3376.28906,23321.84375,4120,1,-1,8,0,0,366.1109,17.84601,23450.3,17242.3,23507.2,17291.7
405/647,23596.3,16969.1,23507.4,17295.8,19273.13086,115960.1875,313.14001,-31.3451,1.02183,3533.90527,118313.6406,22484,1,-1,5,0,0,1967.46171,4.76137,23596.3,16969.1,23507.4,17295.8
405/647,23515.7,17266,23515.7,17266,6964.7207,43027.01172,317.30649,-20.32953,1.10792,3179.54443,45978.32813,301,1,-1,5,0,0,730.0264,10.01409,23515.7,17266,23515.7,17266
405/647,23449.3,17197.3,23510.8,17267.7,8581.01367,46057.82422,295.76218,-16.32504,1.25653,3315.24414,49252.03125,5538,1,-1,6,0,0,781.44929,8.59687,23449.3,17197.3,23510.8,17267.7
405/647,23461.7,17219.1,23518.7,17268.5,10807.5293,55136.41797,288.34756,37.28329,1.08493,3674.2417,57176.15625,4116,1,-1,5,0,0,935.48306,7.39438,23461.7,17219.1,23518.7,17268.5
405/647,23463.3,17223.7,23520.2,17273.1,11639.86133,62416.11328,295.62061,32.75581,1.03866,3603.5376,65110.65625,4118,1,-1,5,0,0,1058.99547,6.93974,23463.3,17223.7,23520.2,17273.1
405/647,23599.9,16953.1,23510.1,17280.4,17747.72656,97489.28125,299.20392,-50.8375,1.01276,3331.25732,100513.3906,22470,1,-1,-4,0,0,1654.07139,4.99661,23599.9,16953.1,23510.1,17280.4
405/647,23597.9,16961.4,23510,17287.3,15339.61816,83994.32031,298.72937,73.74224,1.04862,3217.17065,86089.64063,22501,1,-1,5,0,0,1425.10643,5.50162,23597.9,16961.4,23510,17287.3
405/647,23600.4,16964.6,23512.5,17290.5,14779.68164,74217.11719,286.07489,83.79272,1.05435,3499.41016,79064.90625,22504,1,-1,-3,0,0,1259.21956,5.7715,23600.4,16964.6,23512.5,17290.5
405/647,23603.2,16960.1,23513.8,17287.1,16169.10547,90702.66406,302.36203,-18.46452,1.03555,3568.03979,94930.04688,22476,1,-1,-4,0,0,1538.92489,5.41574,23603.2,16960.1,23513.8,17287.1
405/647,23604.9,16966.3,23515.3,17293.4,8771.7373,53718.80859,315.92255,-89.98038,1.15431,3155.54956,57023.07813,22473,1,-1,5,0,0,911.43091,8.31021,23604.9,16966.3,23515.3,17293.4
405/647,23604.5,16963.2,23516.6,17289.2,8987.93457,47601.72656,293.79312,-72.2999,1.11385,3240.78882,50715.34375,22500,1,-1,6,0,0,807.64421,8.23675,23604.5,16963.2,23516.6,17289.2
405/647,23606.2,16961.5,23517.1,17288.3,18449.29883,102127.2656,300.35934,-60.34602,1.00719,3401.90649,104673.5781,22480,1,-1,-4,0,0,1732.76268,4.88213,23606.2,16961.5,23517.1,17288.3
405/647,23607.9,16961.3,23518.6,17288.3,16413.48633,92633.45313,303.27997,53.72253,1.03823,3455.44458,95314.21875,22477,1,-1,5,0,0,1571.68401,5.31905,23607.9,16961.3,23518.6,17288.3
405/647,23607.1,16967.4,23518.4,17293.9,22292.67188,120497.4063,296.80283,-87.88362,1.00881,3697.29346,124323.625,22487,1,-1,-3,0,0,2044.44334,4.35346,23607.1,16967.4,23518.4,17293.9
405/647,23601,16969.9,23512.4,17296.3,19834.66211,106277.6484,295.50769,11.88362,1.03127,3560.36304,110194.2188,22489,1,-1,5,0,0,1803.18098,4.68741,23601,16969.9,23512.4,17296.3
405/647,23602.6,16972.4,23514,17298.9,14438.74902,79304.1875,299.18753,-62.09282,1.02571,3344.46631,83093.15625,22488,1,-1,5,0,0,1345.53036,5.79712,23602.6,16972.4,23514,17298.9
405/647,23608.9,16963.7,23520,17290.4,25651.60742,147091.2188,305.70062,25.07536,1.05309,3817.3645,150712.1406,22485,1,-1,5,0,0,2495.65258,3.97262,23608.9,16963.7,23520,17290.4
405/647,23520.7,17282.3,23520.7,17282.3,7568.0332,39353.89453,291.11365,55.95761,1.09372,3195.14014,42337.14063,304,1,-1,5,0,0,667.70572,9.40433,23520.7,17282.3,23520.7,17282.3
405/647,23610.1,16964.9,23521.8,17291.2,15848.78027,86618.64844,298.44754,-86.61149,1.01212,3352.29712,89764.4375,22493,1,-1,5,0,0,1469.63262,5.42277,23610.1,16964.9,23521.8,17291.2
405/647,23611.6,16960.6,23522.3,17287.5,12865.96191,75311.25,308.86523,-67.46145,1.12858,3329.24585,78109.95313,22478,1,-1,5,0,0,1277.78339,6.29508,23611.6,16960.6,23522.3,17287.5
405/647,23608.6,16965.5,23520.8,17291.4,10838.00781,43344.57813,255.30121,0.00085,1.0849,3493.19336,45947.53125,22502,1,-1,5,0,0,735.41445,7.32029,23608.6,16965.5,23520.8,17291.4
405/647,23609.6,16968.5,23521,17294.9,13998.54102,79436.55469,304.10883,-20.60053,1.04016,3364.14404,82162.9375,22490,1,-1,5,0,0,1347.77619,5.9335,23609.6,16968.5,23521,17294.9
405/647,23466.7,17216.5,23523.6,17265.9,10768.55469,66722.07031,317.77249,85.92466,1.0987,3574.51392,69128.8125,4117,1,-1,5,0,0,1132.05335,7.33179,23466.7,17216.5,23523.6,17265.9
405/647,23468,17219.4,23524.9,17268.8,4821.96924,39654.21484,366.09406,-76.22166,1.11236,3387.89209,43381.28125,4119,1,-1,-2,0,0,672.80117,13.88343,23468,17219.4,23524.9,17268.8
405/647,23611.7,16956.3,23523.8,17282.2,6860.20117,43712.51172,322.25131,-30.18087,1.11202,2998.78516,46924.53125,22505,1,-1,5,0,0,741.65707,9.95025,23611.7,16956.3,23523.8,17282.2
405/647,23613.5,16958.5,23523.9,17285.7,12518.10547,72786.08594,307.83295,-60.59428,1.0659,3286.61938,75726.65625,22474,1,-1,5,0,0,1234.93968,6.40554,23613.5,16958.5,23523.9,17285.7
405/647,23561.1,16992.7,23524.4,17275.3,5328.84131,30964.39063,307.73373,72.84795,1.08475,3402.50732,35168.14063,18817,1,-1,-4,0,0,525.36353,12.80898,23561.1,16992.7,23524.4,17275.3
405/647,23481.6,17101.7,23524.8,17276.8,5798.48193,30591.85547,293.22836,8.6633,1.22729,3226.02466,35103.79688,11171,1,-1,6,0,0,519.04283,11.72896,23481.6,17101.7,23524.8,17276.8
405/647,23607,16974.5,23518.9,17300.6,22014.9375,117600.2656,295.05682,68.69312,1.05771,3506.13574,120469.3438,22496,1,-1,5,0,0,1995.28843,4.34938,23607,16974.5,23518.9,17300.6
405/647,23598.3,16974.2,23509.3,17301,18284.72656,96797.1875,293.72937,-56.74875,1.01965,3513.72949,100368.25,22482,1,-1,-3,0,0,1642.32884,4.9512,23598.3,16974.2,23509.3,17301
405/647,23599.1,16976.8,23510,17303.6,15567.64063,86265.07813,300.51514,-8.32304,1.08785,3253.36426,90413.15625,22481,1,-1,-4,0,0,1463.6337,5.45536,23599.1,16976.8,23510,17303.6
405/647,23505.6,17344.7,23505.6,17344.7,4104.34619,24516.93164,312.01199,-46.81458,1.19031,3206.01685,27485.17188,292,1,-1,6,0,0,415.97142,15.69106,23505.6,17344.7,23505.6,17344.7
405/647,23440.6,17171.1,23491.3,17346.6,2181.29736,9816.2793,270.8172,11.02567,1.15895,2974.53687,12240.6875,10565,1,-1,6,0,0,166.54987,26.88153,23440.6,17171.1,23491.3,17346.6
405/647,23460.3,17222.9,23497.9,17352.2,6545.9541,35045.83984,295.38742,76.49076,1.22193,3496.02856,37879.59375,8647,1,-1,5,0,0,594.61225,10.88767,23460.3,17222.9,23497.9,17352.2
405/647,23506.4,17364.3,23506.4,17364.3,10373.19336,54916.24609,293.73413,-23.46135,1.06505,3846.26904,58218.8125,14,1,-1,5,0,0,931.74747,7.72851,23506.4,17364.3,23506.4,17364.3
