Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,21540.3,12987.7,21537.8,13198.9,5166.02197,25221.73047,282.07822,73.49874,1.00471,2929.30078,28007.26563,15450,1,-1,-3,0,0,427.92953,12.52058,21540.3,12987.7,21537.8,13198.9
405/647,21459.1,13072.3,21497.5,13200.2,5603.70996,36563.62109,326.09714,-29.53151,1.15027,3287.94897,38768.5,8568,1,-1,5,0,0,620.36399,12.11355,21459.1,13072.3,21497.5,13200.2
405/647,21446.8,13091.1,21485.2,13218.9,3141.64575,15500.63379,283.56744,31.00563,1.04699,3098.33276,17545.6875,8564,1,-1,-4,0,0,262.9946,19.63901,21446.8,13091.1,21485.2,13218.9
405/647,21457,13073.1,21495.4,13200.9,2617.63574,17761.52539,332.54141,-80.3261,1.18355,3238.07129,19328.5,8566,1,-1,9,0,0,301.35447,23.49807,21457,13073.1,21495.4,13200.9
405/647,21519.7,12991.3,21517,13202.3,4799.81885,26152.91211,297.9942,-14.20465,1.04441,2887.78174,28691.6875,15457,1,-1,5,0,0,443.72861,13.23197,21519.7,12991.3,21517,13202.3
405/647,21475.6,13204.6,21501.8,13203.6,4969.21826,21783.93359,267.29102,11.82193,1.05921,3186.92065,24287.89063,1229,1,-1,6,0,0,369.60147,13.33816,21475.6,13204.6,21501.8,13203.6
405/647,21480.6,13082.1,21518.8,13203.9,5145.7124,30110.74609,308.81488,90,1.2094,3102.00049,33206.96875,7862,1,-1,6,0,0,510.88,12.77609,21480.6,13082.1,21518.8,13203.9
405/647,21440.4,13124.7,21497.8,13205.4,2775.58472,14017.34863,286.89032,-69.51275,1.05139,2940.94458,16494.71875,6029,1,-1,5,0,0,237.82815,21.48727,21440.4,13124.7,21497.8,13205.4
405/647,21435.3,13114.5,21487.5,13207.4,2545.37646,19414.22266,352.56909,4.68636,1.02268,2985.7334,22844.0625,6580,1,-1,-2,0,0,329.39529,23.30029,21435.3,13114.5,21487.5,13207.4
405/647,21436.8,13129.9,21494.4,13210.2,2320.63086,11661.13379,286.1723,-9.81081,1.26793,2882.66553,16215.39063,6011,1,-1,-7,0,0,197.85096,25.05517,21436.8,13129.9,21494.4,13210.2
405/647,21484.6,13225,21501.4,13224.4,3872.73145,16862.3125,266.38522,-77.72195,1.04849,2933.65063,19221.125,969,1,-1,-5,0,0,286.0978,16.03455,21484.6,13225,21501.4,13224.4
405/647,21470.9,13096.5,21509.2,13224.5,3035.57666,19504.76367,323.6011,34.6927,1.02406,3217.12744,23309.75,8572,1,-1,-4,0,0,330.93147,20.50552,21470.9,13096.5,21509.2,13224.5
405/647,21464.3,13099.6,21502.7,13227.5,3856.03564,22844.37305,310.72723,63.73347,1.07815,3254.31055,25419.78125,8570,1,-1,-2,0,0,387.59362,16.66551,21464.3,13099.6,21502.7,13227.5
405/647,21497.9,13212,21514.8,13211.4,5118.68994,27819.01367,297.61285,-15.99098,1.10775,2911.86401,31045.65625,973,1,-1,5,0,0,471.99686,12.57168,21497.9,13212,21514.8,13211.4
405/647,21477,13091.8,21515.3,13219.8,4390.0625,28980.48438,328.0029,44.63352,1.1335,3087.2063,32638.89063,8571,1,-1,6,0,0,491.70318,14.58446,21477,13091.8,21515.3,13219.8
405/647,21457.8,13167.4,21516.3,13227.8,6687.32617,35320.72656,293.39233,15.02126,1.0395,3233.77783,37914.89063,4734,1,-1,-3,0,0,599.27617,10.43254,21457.8,13167.4,21516.3,13227.8
405/647,21477.7,13106.3,21515.9,13228,3241.38623,11177.66113,237.06657,65.37975,1.164,3081.05566,14928.26563,7851,1,-1,5,0,0,189.64802,19.14813,21477.7,13106.3,21515.9,13228
405/647,21510.4,13229.4,21527.2,13228.7,4261.06543,20029.10547,276.77823,-69.52066,1.10442,3035.94946,24164.46875,968,1,-1,5,0,0,339.82782,14.93447,21510.4,13229.4,21527.2,13228.7
405/647,21469.7,13147.1,21528.2,13207.5,3528.76343,27368.36523,355.52768,50.41687,1.05288,3039.42041,30305.40625,4733,1,-1,-3,0,0,464.35084,17.51574,21469.7,13147.1,21528.2,13207.5
405/647,21618.3,12881.1,21530.5,13207,3105.63306,14169.08691,272.68176,-29.83795,1.00716,2932.1792,17862.21875,24333,1,-1,-3,0,0,240.40265,19.43806,21618.3,12881.1,21530.5,13207
405/647,21481.2,13118.3,21534.4,13209.4,9303.47949,48958.18359,292.85333,66.07718,1.14265,3166.18115,51067.125,6518,1,-1,5,0,0,830.65881,7.9669,21481.2,13118.3,21534.4,13209.4
405/647,21481.7,13119.5,21535,13210.5,18928.44141,100850.1172,294.67346,13.37999,1.06733,3487.13965,104056.1563,6515,1,-1,5,0,0,1711.09368,4.82392,21481.7,13119.5,21535,13210.5
405/647,21624.3,12886.7,21536.5,13212.6,2248.35962,15146.43066,331.34659,72.92384,1.27521,2813.16895,17562.71875,23513,1,-1,9,0,0,256.98495,25.47471,21624.3,12886.7,21536.5,13212.6
405/647,21530.2,13002.1,21527.7,13213.3,5356.08154,27135.47266,287.3461,7.34081,1.22541,2980.84131,29575.78125,15449,1,-1,6,0,0,460.39942,12.21258,21530.2,13002.1,21527.7,13213.3
405/647,21479.8,13128.5,21533.2,13219.1,6699.70557,33876.60156,287.06635,78.21418,1.09983,3015.71997,35867.71875,6497,1,-1,5,0,0,574.77414,10.19838,21479.8,13128.5,21533.2,13219.1
405/647,21480.3,13123,21533.9,13213.4,18841.02539,96558.28906,289.00327,-12.83963,1.13835,3507.33594,99845.53125,6486,1,-1,6,0,0,1638.27552,4.85035,21480.3,13123,21533.9,13213.4
405/647,21481.3,13127.8,21534.9,13218.1,17903.5918,97326.72656,297.65021,14.9564,1.11185,3437.06226,100282.9531,6487,1,-1,5,0,0,1651.31337,4.99912,21481.3,13127.8,21534.9,13218.1
405/647,21481.5,13132.2,21535,13222.7,30550.63867,168172.9219,299.52158,4.26547,1.02853,4009.9436,172140.7656,6495,1,-1,5,0,0,2853.33951,3.56785,21481.5,13132.2,21535,13222.7
405/647,21624,12893.7,21536.1,13219.7,2889.82251,27039.2207,390.50061,18.28499,1.19322,2775.75073,29434.21875,23834,1,-1,6,0,0,458.76635,20.16445,21624,12893.7,21536.1,13219.7
405/647,21478.4,13132.9,21531.9,13223.5,2620.62378,19311.68359,346.55164,-3.43575,1.28703,2768.01538,22079.25,6499,1,-1,8,0,0,327.65554,22.01803,21478.4,13132.9,21531.9,13223.5
405/647,21483,13129.2,21536.4,13220,11470.24609,65342.49609,304.69949,-4.89032,1.0882,3183.85571,67412.0625,6508,1,-1,5,0,0,1108.64653,6.78785,21483,13129.2,21536.4,13220
405/647,21483.5,13126.4,21536.7,13217.4,22397.5957,129645.6172,307.14145,-18.19501,1.04707,3547.63599,133121.8438,6513,1,-1,5,0,0,2199.65829,4.29833,21483.5,13126.4,21536.7,13217.4
405/647,21484.3,13133,21537.8,13223.6,9374.0498,48845.17969,291.41202,0.25903,1.07127,3021.78784,51382.39063,6500,1,-1,5,0,0,828.74151,7.82179,21484.3,13133,21537.8,13223.6
405/647,21484.3,13133.4,21537.9,13223.7,25294.68164,133494.8281,293.27689,32.5494,1.04257,3664.0127,135799.375,6484,1,-1,5,0,0,2264.9667,3.99113,21484.3,13133.4,21537.9,13223.7
405/647,21539.3,13014.6,21536.8,13225.8,5000.99414,31702.9707,321.42676,-69.52728,1.06082,2704.91064,34672.375,15448,1,-1,5,0,0,537.89479,12.47945,21539.3,13014.6,21536.8,13225.8
405/647,21476.2,13136.8,21529.8,13227.2,18003.41992,92235.0625,288.95535,-2.61999,1.11322,3366.27124,95101.70313,6488,1,-1,5,0,0,1564.92463,4.96638,21476.2,13136.8,21529.8,13227.2
405/647,21507.2,13230.7,21523.9,13230,3799.32813,23438.79883,317.08411,-8.90829,1.19718,3068.20239,26145.07813,967,1,-1,8,0,0,397.67907,16.50682,21507.2,13230.7,21523.9,13230
405/647,21456.1,13204,21513.1,13254.4,4342.90967,26504.48242,315.37662,77.59643,1.03114,3213.25488,30553.51563,4165,1,-1,-5,0,0,449.6936,14.94898,21456.1,13204,21513.1,13254.4
405/647,21453.8,13211.5,21510.8,13262,3503.40918,29512.16602,370.52313,0.85272,1.18833,2987.84106,33299.78125,4167,1,-1,6,0,0,500.72407,17.50228,21453.8,13211.5,21510.8,13262
405/647,21510.7,13011.1,21519.1,13245.4,3570.06738,18915.95508,293.85709,-42.64523,1.20238,3000.78418,20857.57813,14763,1,-1,7,0,0,320.94134,17.31392,21510.7,13011.1,21519.1,13245.4
405/647,21462.2,13187,21519.1,13237.1,7729.05469,40570.89453,292.4855,-1.22369,1.21275,3271.56055,43003.53125,4148,1,-1,7,0,0,688.3542,9.31156,21462.2,13187,21519.1,13237.1
405/647,21485,13139.7,21538.5,13230.3,6564.2627,39221.77344,312.05478,82.70654,1.12125,2944.71094,42708.15625,6501,1,-1,-2,0,0,665.46406,10.26387,21485,13139.7,21538.5,13230.3
405/647,21468.8,13150.1,21526.2,13230.8,2993.10132,22324.58984,348.65128,23.56092,1.23891,2871.36816,25758.95313,6027,1,-1,5,0,0,378.77462,19.83264,21468.8,13150.1,21526.2,13230.8
405/647,21463.6,13190.1,21520.6,13240.2,6895.56885,37533.44922,297.84094,-31.5217,1.10021,3109.86304,40378.71875,4150,1,-1,5,0,0,636.81877,10.04575,21463.6,13190.1,21520.6,13240.2
405/647,21465.3,13198.3,21522.3,13248.6,4297.30811,25085.47656,308.44174,74.80556,1.0041,3068.15527,28424.39063,4158,1,-1,5,0,0,425.61776,14.84171,21465.3,13198.3,21522.3,13248.6
405/647,21467.9,13188.6,21524.9,13238.9,3677.56372,21034.5957,305.31433,20.2581,1.11067,3195.11841,23924.20313,4160,1,-1,6,0,0,356.88767,17.26005,21467.9,13188.6,21524.9,13238.9
405/647,21528.5,13236.4,21528.5,13236.4,3571.10596,21772.1582,315.21698,-28.12445,1.19126,3208.05786,24765.17188,168,1,-1,5,0,0,369.40168,17.72965,21528.5,13236.4,21528.5,13236.4
405/647,21493.4,13121.3,21531.6,13243,2376.11963,18642.83398,357.58725,75.21453,1.28118,2932.20435,20785.98438,7857,1,-1,-2,0,0,316.30737,24.61749,21493.4,13121.3,21531.6,13243
405/647,21481,13169.7,21538.5,13250.2,2832.91895,18826.20898,329.0975,46.53781,1.14101,3131.50464,21565.26563,6019,1,-1,-2,0,0,319.41864,21.5816,21481,13169.7,21538.5,13250.2
405/647,21516.9,13014.5,21528.8,13252.3,3292.84131,22457.98828,333.3959,8.98801,1.05325,3084.43457,24777.70313,14288,1,-1,5,0,0,381.03795,18.74617,21516.9,13014.5,21528.8,13252.3
405/647,21497.7,13076.7,21538.6,13251.7,8971.4375,53618.42578,312.0946,-61.91123,1.06437,3140.4895,56938.01563,11357,1,-1,-2,0,0,909.72774,8.15739,21497.7,13076.7,21538.6,13251.7
405/647,21485.6,13152.7,21533.8,13252.9,4729.60156,24140.96484,288.41992,34.92196,1.03367,3013.41138,27169.84375,6837,1,-1,-3,0,0,409.59251,13.6093,21485.6,13152.7,21533.8,13252.9
405/647,21468.1,13215.1,21525.1,13265.5,5151.49268,25735.54102,285.33847,88.85086,1.12423,3182.52686,28244.1875,4164,1,-1,6,0,0,436.6472,12.90523,21468.1,13215.1,21525.1,13265.5
405/647,21525,13026.6,21536.8,13264.5,3313.29907,21121.76172,322.32571,82.49818,1.10394,2993.34302,23658.1875,14287,1,-1,6,0,0,358.36659,18.43917,21525,13026.6,21536.8,13264.5
405/647,21453.8,13215.4,21510.8,13265.5,4990.31592,25750.99805,289.99683,41.98265,1.0806,3074.58887,28627.14063,4151,1,-1,-5,0,0,436.90946,13.09355,21453.8,13215.4,21510.8,13265.5
405/647,21483.9,13065.9,21475.5,13281.9,2348.74829,20842.41797,380.29099,53.30118,1.09009,3041.14819,22982.73438,12171,1,-1,-2,0,0,353.62705,25.24106,21483.9,13065.9,21475.5,13281.9
405/647,21469.1,13137.2,21504.8,13270.3,2741.05591,24281.72266,379.96274,-64.14241,1.16499,3012.54419,26397.32813,8856,1,-1,6,0,0,411.9807,21.8501,21469.1,13137.2,21504.8,13270.3
405/647,21468.8,13165.1,21507.1,13287.5,4522.2749,20391.57617,271.08603,30.97539,1.19357,3043.06006,22610.0625,7948,1,-1,8,0,0,345.97776,14.21303,21468.8,13165.1,21507.1,13287.5
405/647,21519,13057.1,21510.7,13273,2924.18091,15835.49609,297.08035,-0.00131,1.15134,3023.29077,17283.75,12169,1,-1,6,0,0,268.67611,20.71813,21519,13057.1,21510.7,13273
405/647,21475.3,13157.3,21511,13290.4,2235.37939,14017.36621,319.68173,79.02425,1.04848,3062.84717,16163.48438,8858,1,-1,-4,0,0,237.82845,26.54054,21475.3,13157.3,21511,13290.4
405/647,21464,13192.5,21512.2,13292.7,5265.77588,32682.36133,318.04294,-32.93312,1.13724,2889.93042,35125.40625,6838,1,-1,5,0,0,554.51182,12.22426,21464,13192.5,21512.2,13292.7
405/647,21479.2,13155,21514.9,13288.1,6715.5083,34654.97266,290.00372,38.79391,1.04538,3253.84473,35929.60938,8857,1,-1,-3,0,0,587.98052,10.42121,21479.2,13155,21514.9,13288.1
405/647,21464.7,13216.9,21521.7,13267.2,5957.09229,27155.21289,272.56473,-4.22093,1.02867,3236.00146,30251.92188,4163,1,-1,5,0,0,460.73435,11.50737,21464.7,13216.9,21521.7,13267.2
405/647,21554.5,13017.8,21523.2,13277,2430.76611,16626.94336,333.88342,-19.40605,1.08314,2761.20947,19819.73438,17235,1,-1,10,0,0,282.10436,23.55112,21554.5,13017.8,21523.2,13277
405/647,21470,13215.6,21527,13265.8,4172.43848,26569.41016,322.14856,-32.01788,1.22441,2989.44482,29574.20313,4157,1,-1,8,0,0,450.79521,15.06699,21470,13215.6,21527,13265.8
405/647,21492.4,13130,21524,13271,2478.40308,8665.23438,238.7066,-62.86535,1.24043,3263.03247,11700.40625,9294,1,-1,-2,0,0,147.02043,24.92006,21492.4,13130,21524,13271
405/647,21477.1,13225.3,21534.1,13275.6,5297.90527,32685.53906,317.0925,-18.53266,1.19044,2963.50586,35343.21875,4162,1,-1,8,0,0,554.56574,12.26627,21477.1,13225.3,21534.1,13275.6
405/647,21512.9,13043.4,21521.3,13277.7,5154.6416,27224.125,293.38504,27.98796,1.19988,3000.73364,29957.04688,14760,1,-1,7,0,0,461.90356,12.63112,21512.9,13043.4,21521.3,13277.7
405/647,21473.4,13179.2,21521.6,13279.4,4105.03613,17683.49023,264.96332,35.07529,1.22609,3006.26074,19910.21875,6836,1,-1,6,0,0,300.03047,15.38663,21473.4,13179.2,21521.6,13279.4
405/647,21493.1,13158.5,21531.5,13281,11223.45313,60090.02344,295.39163,-30.77412,1.0708,3212.82324,62996.65625,7949,1,-1,5,0,0,1019.5294,6.92505,21493.1,13158.5,21531.5,13281
405/647,21488.7,13160.8,21527,13283.3,11099.61719,69703.75781,319.91479,-37.86382,1.11388,3358.38281,73169.25,7956,1,-1,5,0,0,1182.64275,7.04193,21488.7,13160.8,21527,13283.3
405/647,21489.2,13154.4,21524.9,13287.6,2497.65283,16515.96289,328.28131,49.47451,1.06432,2980.02124,20065.95313,8860,1,-1,-5,0,0,280.22139,23.70695,21489.2,13154.4,21524.9,13287.6
405/647,21482.3,13194.8,21530.5,13294.9,4984.7124,24835.40625,284.95468,0.67273,1.14085,3089.07007,26202.5625,6835,1,-1,6,0,0,421.37489,13.13395,21482.3,13194.8,21530.5,13294.9
405/647,21493.8,13167.3,21532.1,13289.8,13614.34766,80176.5,309.80283,-77.73872,1.04541,3337.56104,83303.51563,7951,1,-1,5,0,0,1360.33062,6.03994,21493.8,13167.3,21532.1,13289.8
405/647,21524.2,13045.4,21532.6,13279.7,5671.73633,30924.02734,298.09195,-23.50043,1.08554,2917.96631,34345.65625,14761,1,-1,5,0,0,524.67869,11.55088,21524.2,13045.4,21532.6,13279.7
405/647,21565.5,13025.7,21534.2,13284.9,2620.32935,12898.92676,283.24292,-48.04775,1.29762,2819.14746,16648.78125,17234,1,-1,10,0,0,218.85222,22.25471,21565.5,13025.7,21534.2,13284.9
405/647,21498.5,13164.5,21536.8,13286.9,2666.66455,16486.70898,317.42639,-62.56127,1.15552,3102.99585,19381.20313,7944,1,-1,10,0,0,279.72505,22.72182,21498.5,13164.5,21536.8,13286.9
405/647,21631.5,12984,21537.6,13279.9,3448.00342,20346.11523,310.11096,-64.59107,1.28097,2976.51465,22480.78125,20370,1,-1,6,0,0,345.20643,17.77644,21631.5,12984,21537.6,13279.9
405/647,21496.4,13164.7,21534.8,13287.2,14980.0332,76833.13281,289.12,51.85498,1.05629,3668.11377,79527.42188,7950,1,-1,5,0,0,1303.60471,5.77478,21496.4,13164.7,21534.8,13287.2
405/647,21482.2,13206.9,21538.8,13289.5,4588.84668,17190.17578,247.08627,-26.57394,1.17282,2952.04248,19638.92188,6119,1,-1,7,0,0,291.66056,13.93306,21482.2,13206.9,21538.8,13289.5
405/647,21485.5,13127,21538.9,13217.6,5033.98096,29643.06836,309.78903,-33.10389,1.13356,3030.16089,30992.10938,6502,1,-1,5,0,0,502.94505,12.90949,21485.5,13127,21538.9,13217.6
405/647,21486.1,13115.8,21539.4,13206.7,21905.13867,110528,286.76318,-27.44963,1.02207,3557.4248,113966.1875,6511,1,-1,5,0,0,1875.29542,4.3832,21486.1,13115.8,21539.4,13206.7
405/647,21488.2,13122.1,21541.8,13212.5,14474.03027,80214.03125,300.53195,-82.47164,1.00677,3309.56909,83424.10938,6489,1,-1,-2,0,0,1360.9674,5.77177,21488.2,13122.1,21541.8,13212.5
405/647,21483.6,13144.2,21542.2,13204.7,5985.31445,37523.27734,319.64441,26.50369,1.20571,3275.67944,40088.70313,4735,1,-1,6,0,0,636.64619,11.4538,21483.6,13144.2,21542.2,13204.7
405/647,21489,13129.1,21542.6,13219.3,26770.54883,136689.3438,288.46884,65.02873,1.01858,3794.50977,139976.0156,6483,1,-1,5,0,0,2319.16709,3.86903,21489,13129.1,21542.6,13219.3
405/647,21489.8,13123.8,21543,13214.9,22269.12109,117214.8672,292.88696,-1.47329,1.09149,3473.69165,121339.1094,6516,1,-1,5,0,0,1988.74949,4.30996,21489.8,13123.8,21543,13214.9
405/647,21492.1,13126,21545.6,13216.5,18746.2793,106410,304.15427,-18.80844,1.08235,3467.76318,108817.6094,6496,1,-1,5,0,0,1805.42655,4.84333,21492.1,13126,21545.6,13216.5
405/647,21492.4,13121.9,21545.7,13212.7,19945.93945,110592.5703,300.60483,-26.3174,1.0638,3646.79346,113712.125,6509,1,-1,5,0,0,1876.39096,4.68721,21492.4,13121.9,21545.7,13212.7
405/647,21494.2,13123.3,21547.5,13214.1,19340.44141,102705.6172,294.18744,88.37672,1.01575,3543.06812,107426.6563,6510,1,-1,-3,0,0,1742.5754,4.76732,21494.2,13123.3,21547.5,13214.1
405/647,21491.2,13126.5,21544.5,13217.4,19276.14258,97178.125,286.63843,-61.4617,1.01798,3497.94116,99362.89063,6512,1,-1,-4,0,0,1648.79209,4.77311,21491.2,13126.5,21544.5,13217.4
405/647,21486.4,13132.9,21540,13223.1,12287.01465,61590.79297,285.82153,-53.98065,1.0827,3201.03223,65179.42188,6482,1,-1,5,0,0,1044.99251,6.47501,21486.4,13132.9,21540,13223.1
405/647,21501,13120,21539.2,13241.8,2086.27856,14362.25781,334.95419,31.05615,1.03962,2938.29419,16301.57813,7855,1,-1,-2,0,0,243.68012,27.77517,21501,13120,21539.2,13241.8
405/647,21482.3,13196.3,21539.3,13246.8,3678.46582,13708.59766,246.44691,65.01617,1.27251,3094.35474,15731.625,4168,1,-1,6,0,0,232.58966,17.14156,21482.3,13196.3,21539.3,13246.8
405/647,21483,13194.3,21539.7,13276.9,5091.95654,28955.42578,304.42679,6.75313,1.25411,2959.58594,30315.28125,6118,1,-1,6,0,0,491.27802,12.68874,21483,13194.3,21539.7,13276.9
405/647,21487.7,13132.3,21541,13223.3,19778.74414,100486.6953,287.74988,-87.36185,1.00932,3492.90186,104252.8125,6514,1,-1,-4,0,0,1704.92761,4.68593,21487.7,13132.3,21541,13223.3
405/647,21486.4,13137.7,21539.9,13228.1,17128.92773,88653.36719,290.43085,59.58347,1.00356,3313.32324,90459.15625,6490,1,-1,5,0,0,1504.15509,5.12553,21486.4,13137.7,21539.9,13228.1
405/647,21489.4,13138.6,21542.9,13229,35146.13672,199941.7656,304.49011,14.58316,1.01915,3999.61426,203728.9063,6494,1,-1,5,0,0,3392.35195,3.25078,21489.4,13138.6,21542.9,13229
405/647,21493.1,13133.4,21546.7,13223.9,29554.375,141146.3125,278.98709,-88.68103,1.03394,4047.54541,146595.2813,6493,1,-1,-3,0,0,2394.78714,3.66899,21493.1,13133.4,21546.7,13223.9
405/647,21489.5,13136.6,21543.1,13226.9,14745.55762,73192.39063,284.4216,40.43535,1.04151,3367.76929,75997.3125,6485,1,-1,5,0,0,1241.83333,5.73254,21489.5,13136.6,21543.1,13226.9
405/647,21504.8,13057.5,21545.7,13232.4,9113.73535,45161.05469,284.18036,14.08185,1.0715,3130.82471,47721.59375,11356,1,-1,5,0,0,766.23407,8.0804,21504.8,13057.5,21545.7,13232.4
405/647,21488.4,13142.5,21541.9,13232.9,22260.60547,123100.9844,300.20816,-76.36157,1.00754,3797.94385,126185.75,6491,1,-1,-3,0,0,2088.61747,4.37738,21488.4,13142.5,21541.9,13232.9
405/647,21487,13151.6,21540.5,13242.1,27534.04297,154920.1094,302.81622,14.66678,1.03793,3838.29492,157564.5469,6492,1,-1,5,0,0,2628.48302,3.79342,21487,13151.6,21540.5,13242.1
405/647,21486.1,13182.4,21543,13232.5,7534.43994,36649.50781,281.55859,23.58577,1.08331,3357.29565,39846.51563,4149,1,-1,-5,0,0,621.8212,9.5936,21486.1,13182.4,21543,13232.5
405/647,21486.3,13214.9,21543.2,13265.1,4937.94092,23734.65234,279.88443,12.41512,1.20223,3299.81836,25734.90625,4154,1,-1,5,0,0,402.69873,13.55556,21486.3,13214.9,21543.2,13265.1
405/647,21482.9,13220,21539.8,13270.1,3672.94165,23329.34961,321.73962,2.13035,1.17837,2953.32275,26124.1875,4152,1,-1,5,0,0,395.82208,16.7565,21482.9,13220,21539.8,13270.1
405/647,21494.1,13173.1,21542.4,13273.1,4717.82617,28843.62891,315.65613,-4.98391,1.14352,2925.50781,31738.125,6832,1,-1,5,0,0,489.3812,13.46655,21494.1,13173.1,21542.4,13273.1
405/647,21486.5,13210.7,21543.2,13293.3,4466.99658,16722.24219,247.00154,-53.09275,1.10551,3169.44751,19926.07813,6117,1,-1,6,0,0,283.72127,14.61681,21486.5,13210.7,21543.2,13293.3
405/647,21497.9,13149.3,21546.2,13249.4,3482.81689,24295.05859,337.17386,-29.81403,1.08868,2854.81812,27279.90625,6834,1,-1,-3,0,0,412.20697,17.3176,21497.9,13149.3,21546.2,13249.4
405/647,21510,13168.4,21548.3,13290.8,4144.23291,14105.87891,235.52565,32.58673,1.21944,3472.81421,21659.10938,7947,1,-1,-3,0,0,239.33022,16.15043,21510,13168.4,21548.3,13290.8
405/647,21480.6,13172.5,21518.9,13295,9618.57031,58550.29297,314.97021,89.93609,1.00084,3246.18701,61377.84375,7957,1,-1,-4,0,0,993.40526,7.79573,21480.6,13172.5,21518.9,13295
405/647,21619.9,13057.5,21478.1,13414.3,2685.77856,16088.69336,312.45358,60.12184,1.03183,2868.99121,18651.4375,21319,1,-1,5,0,0,272.97203,21.88086,21619.9,13057.5,21478.1,13414.3
405/647,21473.9,13177.9,21512.2,13300.4,8404.64941,43339.41406,289.89581,84.88403,1.11725,3116.88281,45749.75,7953,1,-1,5,0,0,735.32684,8.59083,21473.9,13177.9,21512.2,13300.4
405/647,21491.1,13173.2,21529.4,13295.7,6677.63525,37548.10938,302.72125,-69.57264,1.00478,3155.94385,40028.75,7955,1,-1,5,0,0,637.06751,10.35403,21491.1,13173.2,21529.4,13295.7
405/647,21484.6,13177.8,21522.9,13300.3,11304.49121,61306.35156,297.29489,41.44389,1.06814,3298.47827,64818.5625,7954,1,-1,5,0,0,1040.16648,6.93216,21484.6,13177.8,21522.9,13300.3
405/647,21496,13197.1,21544.3,13297.2,4115.70605,19850.76367,280.36685,90,1.00798,2870.32227,23196.20313,6833,1,-1,7,0,0,336.80195,15.07434,21496,13197.1,21544.3,13297.2
405/647,21474.7,13200.2,21522.9,13300.4,6307.71094,26294.27148,260.64832,38.22231,1.06149,2950.27856,29539.34375,6839,1,-1,6,0,0,446.12702,10.67645,21474.7,13200.2,21522.9,13300.4
405/647,21478.8,13179.3,21517.2,13301.8,3411.22534,30835.87109,383.82489,-23.25018,1.07789,2907.92773,32140.54688,7958,1,-1,7,0,0,523.18297,17.72578,21478.8,13179.3,21517.2,13301.8
405/647,21491,13181.1,21529.3,13303.6,10310.82324,57505.26172,301.48615,-13.89226,1.05635,3259.3689,60025.92188,7952,1,-1,5,0,0,975.67452,7.40859,21491,13181.1,21529.3,13303.6
405/647,21672.9,13000.4,21531.2,13357.1,3215.88623,25672.03711,360.69495,29.20199,1.04386,2775.07837,27981.15625,21318,1,-1,6,0,0,435.56975,18.35712,21672.9,13000.4,21531.2,13357.1
405/647,21520.7,13133.5,21541.6,13324.1,2319.80493,18721.04688,362.65991,60.39292,1.06394,2915.84912,21071.39063,11758,1,-1,-4,0,0,317.63439,25.10006,21520.7,13133.5,21541.6,13324.1
405/647,21627,13032.3,21533.1,13328.2,2638.06445,21185.97852,361.77771,80.98849,1.02448,3032.63013,24045.125,20369,1,-1,-4,0,0,359.45614,22.69344,21627,13032.3,21533.1,13328.2
405/647,21535.6,13131.7,21547.6,13371.2,4441.55029,27181.51953,315.81284,-19.85915,1.21974,3008.12476,29589.89063,14354,1,-1,7,0,0,461.18069,14.31684,21535.6,13131.7,21547.6,13371.2
405/647,21495.2,13128.5,21548.4,13219.5,12720.22852,74184.08594,308.29617,-46.72854,1.03145,3211.06299,78030.90625,6517,1,-1,-3,0,0,1258.65913,6.29375,21495.2,13128.5,21548.4,13219.5
405/647,21552.8,12996.5,21550.2,13207.6,4929.01221,21071.61719,263.95459,9.40964,1.22351,2877.51001,24126.01563,15452,1,-1,6,0,0,357.51581,12.9733,21552.8,12996.5,21550.2,13207.6
405/647,21549.6,13219,21549.6,13219,3500.42188,19857.91797,304.06534,-47.24895,1.22185,3199.12598,21891.82813,170,1,-1,6,0,0,336.92334,18.03885,21549.6,13219,21549.6,13219
405/647,21492.7,13148.6,21551.2,13209.1,3257.03638,28946.70898,380.58221,24.66521,1.12707,2735.57373,31966.89063,4741,1,-1,-8,0,0,491.13013,18.04025,21492.7,13148.6,21551.2,13209.1
405/647,21495.9,13140.9,21554.4,13201.4,4952.39551,27359.72656,300.06024,-45.82923,1.05126,3157.85132,31172.28125,4740,1,-1,6,0,0,464.20427,13.28909,21495.9,13140.9,21554.4,13201.4
405/647,21643.8,12879.2,21556,13205.1,3724.53442,24602.3457,328.10474,71.90395,1.21212,2751.08618,28011.78125,23514,1,-1,-4,0,0,417.42062,16.11932,21643.8,12879.2,21556,13205.1
405/647,21498.5,13141.3,21551.9,13232,4406.49707,25495.30664,307.0744,37.94722,1.09937,2926.61499,27866.85938,6504,1,-1,6,0,0,432.57122,14.28347,21498.5,13141.3,21551.9,13232
405/647,21498.4,13185.5,21555.4,13235.8,3892.46826,23455.14258,313.37671,-24.40474,1.12074,3068.42041,25503.40625,4159,1,-1,5,0,0,397.95637,16.16574,21498.4,13185.5,21555.4,13235.8
405/647,21532.3,13238.1,21549,13237.5,2236.54712,17971.34961,361.87747,-13.62206,1.13068,2895.61963,19940.64063,966,1,-1,-6,0,0,304.9145,25.8783,21532.3,13238.1,21549,13237.5
