Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,20755.4,14104.8,20786.3,14247.4,3037.08252,13889.91016,273.01193,-4.63953,1.04891,3105.43994,16613.4375,9379,1,-1,-3,0,0,235.66594,20.27548,20755.4,14104.8,20786.3,14247.4
405/647,20731.4,14180.5,20791.5,14245.4,11024.30469,56918.43359,290.07553,31.14234,1.13632,3549.97339,59955.29688,5106,1,-1,7,0,0,965.71799,7.21197,20731.4,14180.5,20791.5,14245.4
405/647,20731.6,14178.9,20791.8,14243.8,6803.24854,39703.54688,308.40167,2.14037,1.11306,3455.96851,43341.54688,5107,1,-1,6,0,0,673.63817,10.49259,20731.6,14178.9,20791.8,14243.8
405/647,20724.4,14193.8,20785.6,14261.7,2451.16968,16031.63574,326.48444,-7.38963,1.03586,3100.48291,18575.34375,5358,1,-1,-3,0,0,272.00395,24.51228,20724.4,14193.8,20785.6,14261.7
405/647,20887,13944.8,20768.4,14263.6,6630.1123,35318.30859,294.64545,88.68686,1.05582,3189.12012,38597.10938,20813,1,-1,5,0,0,599.23515,10.45829,20887,13944.8,20768.4,14263.6
405/647,20730.9,14103.5,20771.8,14264.1,2895.26709,19730.63672,333.26251,21.88929,1.1242,2916.94507,23212.6875,10017,1,-1,-3,0,0,334.76379,20.57016,20730.9,14103.5,20771.8,14264.1
405/647,20801.3,13978.1,20771.2,14270.8,2985.698,9999.39551,233.62759,16.58339,1.09812,2982.20288,13316.0625,19225,1,-1,-3,0,0,169.65674,20.34523,20801.3,13978.1,20771.2,14270.8
405/647,20708,14215.2,20768,14279.9,2874.12915,9649.7666,233.91901,36.2465,1.2615,3263.96753,11579.59375,5084,1,-1,10,0,0,163.72469,21.80887,20708,14215.2,20768,14279.9
405/647,20887.4,13967.3,20768.2,14286.9,4791.00732,25590.73828,295.04495,-89.99945,1.07829,3155.03979,28772.04688,20825,1,-1,5,0,0,434.19038,13.67095,20887.4,13967.3,20768.2,14286.9
405/647,20761.5,14055.3,20772.5,14287,2885.54468,11274.49512,252.34509,-6.41184,1.13038,3407.34644,18212.03125,14032,1,-1,-2,0,0,191.29098,22.06682,20761.5,14055.3,20772.5,14287
405/647,20729.3,14106.2,20776.4,14275.7,3477.13794,16796.85547,280.58423,-15.5618,1.16468,2814.30884,19134.85938,10304,1,-1,8,0,0,284.98721,17.31607,20729.3,14106.2,20776.4,14275.7
405/647,20729.1,14174.6,20776.7,14276,16920.23828,115187.25,333.08813,16.21335,1.19861,3449.49463,118131.7656,6879,1,-1,6,0,0,1954.34751,5.18097,20729.1,14174.6,20776.7,14276
405/647,20819.6,14007,20781,14279.4,5035.56641,17384.22656,237.19949,-34.09087,1.10931,3174.33203,20027.73438,18140,1,-1,6,0,0,294.95296,13.22925,20819.6,14007,20781,14279.4
405/647,20892.6,13961.5,20773.6,14280.8,6266.22803,26233.84766,261.20898,-50.98105,1.02314,3246.29492,29459.54688,20820,1,-1,5,0,0,445.10182,11.06465,20892.6,13961.5,20773.6,14280.8
405/647,20785.7,14054.4,20773.2,14282.6,3571.65381,15790.5166,268.42548,0,1.07399,3174.14893,19455.70313,12973,1,-1,6,0,0,267.91296,17.71705,20785.7,14054.4,20773.2,14282.6
405/647,20894.1,13964.5,20775.6,14283.2,9167.31543,45286.92578,283.74326,24.64955,1.00124,3260.08911,49865.64063,20812,1,-1,-4,0,0,768.36968,8.13543,20894.1,13964.5,20775.6,14283.2
405/647,20911.7,13932.8,20773.9,14294.4,6521.58154,30390.67578,275.58395,30.54357,1.18177,3043.43604,34358.64063,21701,1,-1,6,0,0,515.62948,10.46927,20911.7,13932.8,20773.9,14294.4
405/647,20885.9,13975.4,20766.9,14294.8,3955.29395,18798.9375,278.31555,-58.1279,1.1836,3110.21826,20938.3125,20822,1,-1,5,0,0,318.95593,16.06609,20885.9,13975.4,20766.9,14294.8
405/647,20768.2,14309.6,20768.2,14309.6,3760.18237,29458.56445,357.32349,-78.61461,1.004,3247.32007,31569.3125,160,1,-1,-3,0,0,499.81463,16.98403,20768.2,14309.6,20768.2,14309.6
405/647,20797.6,14192.2,20770.4,14489.1,2895.30884,15017.0166,290.73987,6.68787,1.01976,3005.08813,17768.6875,19398,1,-1,-4,0,0,254.78922,20.86163,20797.6,14192.2,20770.4,14489.1
405/647,20736.3,14529.1,20770.5,14527.7,4434.88867,24841.28125,302.13837,90,1.26201,3175.81079,27820.26563,1454,1,-1,6,0,0,421.47457,14.63242,20736.3,14529.1,20770.5,14527.7
405/647,20778.6,14322.2,20768.2,14539.5,4000.61597,19776.69336,283.84003,-44.35074,1.0379,3019.58765,23415.20313,15802,1,-1,-3,0,0,335.54522,15.72806,20778.6,14322.2,20768.2,14539.5
405/647,20723.2,14377.7,20768.8,14552.9,6263.14746,39694.875,321.3891,83.23533,1.09076,2917.06958,41630.59375,10977,1,-1,5,0,0,673.49104,10.62294,20723.2,14377.7,20768.8,14552.9
405/647,20779.5,14389,20769.2,14606.3,2080.08301,15308.6582,346.32867,37.14243,1.06651,2865.87451,18674.15625,15801,1,-1,10,0,0,259.73741,27.55121,20779.5,14389,20769.2,14606.3
405/647,20858.9,14182.4,20771,14508.3,2534.00488,14047.59961,300.57825,15.00642,1.16201,2834.66455,15741.4375,22683,1,-1,8,0,0,238.34141,22.96102,20858.9,14182.4,20771,14508.3
405/647,20866.9,14184.2,20779,14510.1,2846.06079,17877.82422,319.95984,81.92125,1.12069,2852.16992,20086.67188,23039,1,-1,6,0,0,303.32768,20.71707,20866.9,14184.2,20779,14510.1
405/647,20720.9,14445.6,20780.3,14508.2,6249.19238,39044.12891,319.09952,-0.16646,1.03277,3195.37549,41690.59375,4915,1,-1,5,0,0,662.45002,10.96087,20720.9,14445.6,20780.3,14508.2
405/647,20798.6,14216.8,20771.4,14513.8,4777.88721,20520.97266,264.5704,40.25481,1.03319,3195.24854,22630.82813,19403,1,-1,-2,0,0,348.17319,13.80801,20798.6,14216.8,20771.4,14513.8
405/647,20729.6,14373.2,20775.2,14548.4,5570.63916,27060.14063,281.36673,-14.13844,1.00793,2784.17188,29367.57813,10976,1,-1,-4,0,0,459.12129,11.56818,20729.6,14373.2,20775.2,14548.4
405/647,20726.4,14381.9,20772,14557.1,8125.24268,42541.61328,292.11176,-49.18898,1.07661,2987.11914,45815.15625,10974,1,-1,5,0,0,721.79079,8.71293,20726.4,14381.9,20772,14557.1
405/647,20863.2,14204.1,20775.3,14530,5636.28076,29361.71875,291.37659,-24.40794,1.13732,2992.21484,32379.46875,23436,1,-1,5,0,0,498.17147,11.7152,20863.2,14204.1,20775.3,14530
405/647,20730.2,14386.9,20775.8,14562.1,3870.07739,27966.11328,343.17566,85.67722,1.05846,2702.1936,30905.51563,10973,1,-1,-4,0,0,474.49265,15.47971,20730.2,14386.9,20775.8,14562.1
405/647,20737.3,14563.5,20774.8,14567.6,4236.42871,26378.54688,318.55594,-88.83478,1.03028,3269.98535,28693.71875,1806,1,-1,5,0,0,447.55689,15.36996,20737.3,14563.5,20774.8,14567.6
405/647,20743.1,14516.1,20777.3,14514.8,4324.39063,31003.33789,341.82355,-85.76321,1.04836,3189.93677,34024.09375,1455,1,-1,-4,0,0,526.02433,14.94078,20743.1,14516.1,20777.3,14514.8
405/647,20744.3,14147.4,20781.9,14276.8,2060.67432,16186.43457,357.79242,78.57001,1.10541,3073.48706,19145.14063,8654,1,-1,10,0,0,274.63038,28.61186,20744.3,14147.4,20781.9,14276.8
405/647,20734.7,14096.5,20782.1,14266.3,3855.96216,20923.30859,297.37814,-66.00373,1.18691,2866.93848,23916.01563,10315,1,-1,-2,0,0,354.9995,15.91416,20734.7,14096.5,20782.1,14266.3
405/647,20745.7,14105.1,20786.6,14265.8,2558.18652,11007.83203,264.8165,15.87378,1.02404,3287.45947,13818.48438,10018,1,-1,-7,0,0,186.76658,24.23199,20745.7,14105.1,20786.6,14265.8
405/647,20731,14212.8,20788.3,14267.3,6881.32275,43268.99219,320.11987,8.45119,1.19542,3232.08154,47194,4355,1,-1,-2,0,0,734.13201,10.16274,20731,14212.8,20788.3,14267.3
405/647,20870.5,14141.3,20782.7,14467.2,5498.50049,24836.89453,271.32309,81.297,1.2632,3026.13574,27417.34375,24497,1,-1,6,0,0,421.40014,12.03142,20870.5,14141.3,20782.7,14467.2
405/647,20922.2,13936.1,20783.8,14298.2,4384.01563,20331.07227,274.91873,-2.37975,1.24565,2953.42969,22056.9375,21691,1,-1,5,0,0,344.9512,14.4352,20922.2,13936.1,20783.8,14298.2
405/647,20741.9,14397.3,20785.9,14505.1,5242.73438,26357.43555,286.2417,-4.61732,1.08157,3129.87891,27826.9375,7105,1,-1,5,0,0,447.1987,12.64166,20741.9,14397.3,20785.9,14505.1
405/647,20751.1,14507.4,20788,14509.3,5232.35889,29821.30859,304.77179,-88.6181,1.09953,3172.76245,31516.64063,1685,1,-1,5,0,0,505.9692,12.69978,20751.1,14507.4,20788,14509.3
405/647,20907.3,13971,20788.8,14289.6,8648.39453,57112.53125,328.06372,47.46808,1.18313,3284.20776,59098.8125,20811,1,-1,5,0,0,969.01118,8.49066,20907.3,13971,20788.8,14289.6
405/647,20748.4,14110.9,20792.7,14276.4,3177.4519,16787.54297,293.43661,78.96481,1.02955,3051.44043,18350.42188,10174,1,-1,-2,0,0,284.82921,19.31329,20748.4,14110.9,20792.7,14276.4
405/647,20730.6,14222,20790.8,14286.8,3728.40332,19230.81055,289.93295,84.68615,1.04347,3163.48608,21104.1875,5101,1,-1,-2,0,0,326.28339,17.00759,20730.6,14222,20790.8,14286.8
405/647,20754.3,14517,20791.2,14518.9,2863.62915,16865.36328,309.81305,88.29733,1.17143,3112.19653,19850.375,1682,1,-1,7,0,0,286.14956,21.33984,20754.3,14517,20791.2,14518.9
405/647,20746.5,14357.3,20792.1,14532.5,5521.43896,23923.8418,265.73547,80.95959,1.01887,3174.26489,26224.01563,10975,1,-1,-4,0,0,405.90865,12.19147,20746.5,14357.3,20792.1,14532.5
405/647,20880.8,14192.4,20792.9,14518.3,5491.79639,35833.35156,326.09695,13.71527,1.22509,2886.19849,38641.28125,23435,1,-1,9,0,0,607.97373,11.79145,20880.8,14192.4,20792.9,14518.3
405/647,20889.2,14257.9,20785.7,14553.3,10493.75586,53631.21094,288.6048,-39.67374,1.02573,3293.18799,56877.78125,20491,1,-1,5,0,0,909.94467,7.34284,20889.2,14257.9,20785.7,14553.3
405/647,20751.4,14453,20790.1,14578.1,2083.9519,7741.63379,246.05528,4.33772,1.01684,3258.75146,11257.17188,8304,1,-1,-4,0,0,131.34998,29.17721,20751.4,14453,20790.1,14578.1
405/647,20732.8,14177.7,20793,14242.7,7821.15771,47561.63281,314.81332,-2.80399,1.15961,3593.30322,50993.14063,5114,1,-1,6,0,0,806.96396,9.47098,20732.8,14177.7,20793,14242.7
405/647,20734.7,14074.3,20794.7,14138.8,2192.77954,10309.26758,276.80673,-59.3844,1.15067,3008.83838,13214.92188,5078,1,-1,-2,0,0,174.91425,26.87019,20734.7,14074.3,20794.7,14138.8
405/647,20735.4,14112.5,20796.7,14180.7,2224.69897,17170.15039,354.65955,-4.61809,1.19786,3143.98438,19409.76563,5375,1,-1,9,0,0,291.32079,26.91942,20735.4,14112.5,20796.7,14180.7
405/647,20740.4,14109.3,20796.5,14193.4,2677.5874,14160.16211,293.57733,-70.37247,1.09118,2995.53467,15772.79688,6190,1,-1,-2,0,0,240.25122,22.34681,20740.4,14109.3,20796.5,14193.4
405/647,20739.8,14111.1,20800.1,14176.5,2746.29419,21201.99023,354.7113,-53.06152,1.10341,3076.64722,23523.28125,5147,1,-1,5,0,0,359.72781,22.01589,20739.8,14111.1,20800.1,14176.5
405/647,20775.9,14018.2,20808.6,14167.3,3731.3833,16905.87891,271.73413,18.51223,1.14263,3039.27295,19065.625,9641,1,-1,6,0,0,286.83698,16.769,20775.9,14018.2,20808.6,14167.3
405/647,20800,14110.1,20860,14174.7,3668.27368,16258.83496,268.76584,-75.67386,1.27365,3146.94092,19344.89063,5082,1,-1,-2,0,0,275.85878,17.2495,20800,14110.1,20860,14174.7
405/647,20748.3,14134.7,20805.5,14188.7,2377.84668,10425.15332,267.30649,-89.92242,1.2702,3155.99902,12863.04688,4332,1,-1,6,0,0,176.88045,25.46586,20748.3,14134.7,20805.5,14188.7
405/647,20791.5,14066.8,20830,14190.6,3646.30371,13646.20215,246.96745,75.37575,1.08148,3203.82031,16792.8125,8119,1,-1,5,0,0,231.53102,17.4996,20791.5,14066.8,20830,14190.6
405/647,20766.2,14132.4,20825.3,14194.5,5007.56348,26331.34961,292.741,-87.37706,1.28903,3370.79663,28405.96875,4869,1,-1,6,0,0,446.75611,13.47906,20766.2,14132.4,20825.3,14194.5
405/647,20759.1,14079.2,20797.5,14202.2,2949.09375,16252.45801,299.69223,-65.21681,1.11624,3206.24438,18546.03125,8019,1,-1,-2,0,0,275.75058,21.04322,20759.1,14079.2,20797.5,14202.2
405/647,20737.7,14130.2,20797.8,14195.1,3797.90527,12736.16309,233.78006,-39.77809,1.208,3416.82056,16073.79688,5102,1,-1,7,0,0,216.09066,17.33047,20737.7,14130.2,20797.8,14195.1
405/647,20740,14128.7,20800.4,14202,2657.70898,12487.64746,276.724,-25.80017,1.00387,3121.6626,14582.53125,5673,1,-1,-4,0,0,211.87417,22.89952,20740,14128.7,20800.4,14202
405/647,20745.7,14117.5,20800.6,14204.4,3503.29712,21627.625,317.19485,44.69101,1.00832,2778.94824,23838.53125,6321,1,-1,-2,0,0,366.94943,17.07549,20745.7,14117.5,20800.6,14204.4
405/647,20740,14178,20794.5,14212.4,9477.32617,47803.73438,286.71356,-18.47878,1.23038,3187.63281,49943,3410,1,-1,5,0,0,811.07162,7.87487,20740,14178,20794.5,14212.4
405/647,20754.8,14110.1,20802.5,14211.3,11006.4707,58207.68359,293.57993,17.04437,1.11351,3229.88818,62065.48438,6870,1,-1,5,0,0,987.59231,7.03954,20754.8,14110.1,20802.5,14211.3
405/647,20768.7,14048.1,20804.5,14201.5,2336.85132,15817.3877,332.13303,85.00868,1.00354,2732.56274,18193.42188,9781,1,-1,-2,0,0,268.36887,24.3051,20768.7,14048.1,20804.5,14201.5
405/647,20768.2,14067.1,20802.7,14202.5,2570.3418,13890.03027,296.76752,64.49738,1.0638,3040.1936,15628.51563,8985,1,-1,-2,0,0,235.66798,23.32219,20768.2,14067.1,20802.7,14202.5
405/647,20750,14171.6,20804.5,14206,9584.25391,49523.70703,290.19348,-10.09897,1.02288,3316.0249,52895.78125,3408,1,-1,-4,0,0,840.25388,7.88828,20750,14171.6,20804.5,14206
405/647,20759.4,14132.9,20819.7,14198.3,2233.19458,9634.13184,265.1571,12.24085,1.0144,3002.67529,12003.90625,5149,1,-1,-5,0,0,163.45942,26.42278,20759.4,14132.9,20819.7,14198.3
405/647,20756.1,14124.7,20813.1,14206.4,2975.9231,14358.94922,280.42111,-66.47259,1.09096,2911.8479,16262.45313,6074,1,-1,7,0,0,243.62398,20.12128,20756.1,14124.7,20813.1,14206.4
405/647,20773.6,14105.5,20821.3,14206.6,5176.88086,31628.64648,315.54874,-34.9765,1.0782,2922.49512,34625.73438,6868,1,-1,5,0,0,536.63376,12.4488,20773.6,14105.5,20821.3,14206.6
405/647,20766.7,14147.2,20824.2,14205,2745.26709,10797.23926,253.17702,50.61214,1.28294,3105.88843,13032.46875,4513,1,-1,6,0,0,183.19352,22.2365,20766.7,14147.2,20824.2,14205
405/647,20769.8,14163.9,20826.2,14206.8,2472.06226,12845.63965,291.01031,-81.68909,1.27748,3058.95264,15077.32813,3811,1,-1,5,0,0,217.94811,24.23051,20769.8,14163.9,20826.2,14206.8
405/647,20777.6,14154.4,20834.3,14200.4,3754.69336,15238.73145,257.18604,41.90427,1.00679,3205.20898,19384.76563,3959,1,-1,7,0,0,258.55098,17.03856,20777.6,14154.4,20834.3,14200.4
405/647,20783.8,14141,20842.9,14202.9,3409.4314,13979.24414,258.50034,39.84904,1.23084,3240.63086,16117.09375,4858,1,-1,7,0,0,237.18164,18.62435,20783.8,14141,20842.9,14202.9
405/647,20811.3,14149.9,20868.9,14207.8,4818.6333,25937.07031,296.18207,21.86168,1.04782,3171.09692,28496.25,4530,1,-1,5,0,0,440.06649,13.6271,20811.3,14149.9,20868.9,14207.8
405/647,20758.3,14170.4,20814.5,14209.8,4699.74707,21025.00977,270.017,69.14009,1.2414,2950.07715,24425.21875,3650,1,-1,5,0,0,356.72503,13.60896,20758.3,14170.4,20814.5,14209.8
405/647,20759.1,14171.7,20815.3,14211.1,4840.69141,16826.58203,238.01509,85.79984,1.09347,3131.41821,19936.5,3648,1,-1,-3,0,0,285.49157,13.61175,20759.1,14171.7,20815.3,14211.1
405/647,20762.4,14168.4,20818.9,14211.3,2402.85767,11189.45898,275.48676,33.99595,1.27063,3070.88989,13933.39063,3812,1,-1,5,0,0,189.84819,24.928,20762.4,14168.4,20818.9,14211.3
405/647,20753.3,14177.1,20807.8,14211.4,4518.25,22599.94336,285.51489,-0.66544,1.08689,2834.18872,26185.75,3400,1,-1,-4,0,0,383.44646,13.85259,20753.3,14177.1,20807.8,14211.4
405/647,20810.1,14153.2,20867.6,14210.9,7038.0708,38401.29688,298.19913,-9.57579,1.21045,3187.22559,41333.95313,4511,1,-1,5,0,0,651.54328,9.95588,20810.1,14153.2,20867.6,14210.9
405/647,20827.8,14145.6,20885.3,14203.2,2618.60498,17024.61523,325.50967,-71.58079,1.12284,2935.47339,19952.79688,4501,1,-1,5,0,0,288.85154,22.57793,20827.8,14145.6,20885.3,14203.2
405/647,20838.7,14154.2,20896.4,14212,3837.16675,21644.03711,303.19638,17.40298,1.06265,3208.35742,23916.48438,4522,1,-1,-4,0,0,367.22788,16.65613,20838.7,14154.2,20896.4,14212
405/647,20758.4,14159.9,20815.7,14213.8,2725.05786,15036.62695,299.88007,-66.59919,1.05768,3146.00708,17502.65625,4329,1,-1,-4,0,0,255.12194,22.42534,20758.4,14159.9,20815.7,14213.8
405/647,20761,14150.9,20820.1,14212.9,4918.22803,21033.45703,264.00446,-14.8672,1.13394,3241.46484,23523.21875,4868,1,-1,7,0,0,356.86836,13.54094,20761,14150.9,20820.1,14212.9
405/647,20750.4,14180.1,20804.9,14214.5,9909.51074,47807.03516,280.40131,2.56215,1.11918,3363.69604,50752.89063,3405,1,-1,5,0,0,811.12762,7.72809,20750.4,14180.1,20804.9,14214.5
405/647,20737.6,14180.1,20793.6,14216.5,2807.20776,21287.71094,351.55026,90,1.18947,2908.52271,23592.39063,3511,1,-1,5,0,0,361.18221,21.10719,20737.6,14180.1,20793.6,14216.5
405/647,20740.9,14132.7,20796.6,14217.7,3635.7019,26200.39844,342.70468,62.23936,1.02517,2993.44312,28963.28125,6235,1,-1,-4,0,0,444.5343,16.97337,20740.9,14132.7,20796.6,14217.7
405/647,20741.5,14186.8,20795.9,14221.2,16178.42871,89728.46875,300.64722,56.40281,1.04722,3258.8855,91845.60938,3404,1,-1,5,0,0,1522.39601,5.30929,20741.5,14186.8,20795.9,14221.2
405/647,20752.1,14116,20799,14218.7,4906.86768,24128.85547,283.09125,-74.98978,1.11296,3068.31738,27937.45313,6926,1,-1,5,0,0,409.38705,13.28158,20752.1,14116,20799,14218.7
405/647,20746.4,14122.4,20794.1,14223.7,8707.54395,50121.89063,306.28528,42.56347,1.14342,3095.12158,52701.04688,6874,1,-1,5,0,0,850.40308,8.32148,20746.4,14122.4,20794.1,14223.7
405/647,20738.6,14192.7,20793.2,14227.2,5886.62256,29129.25781,283.98267,87.2905,1.11491,3145.46387,31567.26563,3409,1,-1,7,0,0,494.22738,11.49734,20738.6,14192.7,20793.2,14227.2
405/647,20737.5,14180.9,20794.2,14226.9,10690.1543,50595.35938,277.7305,-18.49213,1.10385,3345.29956,54412.32813,3958,1,-1,5,0,0,858.43628,7.2822,20737.5,14180.9,20794.2,14226.9
405/647,20734.2,14158.2,20796.1,14227.8,2978.79468,18507.4707,318.20975,53.62876,1.12823,3049.75928,20584.79688,5498,1,-1,-4,0,0,314.0107,20.4237,20734.2,14158.2,20796.1,14227.8
405/647,20746.4,14130.6,20794.1,14231.7,9511.65039,50846.88672,295.16473,-27.20828,1.07543,3102.88354,54175.70313,6867,1,-1,5,0,0,862.70387,7.78594,20746.4,14130.6,20794.1,14231.7
405/647,20755.6,14110.6,20794.2,14235.1,4064.41455,16030.04688,253.52957,-47.50019,1.1503,3177.96265,19843.82813,8226,1,-1,7,0,0,271.977,15.85798,20755.6,14110.6,20794.2,14235.1
405/647,20743.4,14201.6,20796.8,14234.4,3826.86084,18605.64648,281.48889,27.72157,1.13418,2810.45166,21455.875,3328,1,-1,5,0,0,315.67642,15.92503,20743.4,14201.6,20796.8,14234.4
405/647,20751.9,14126.3,20799.2,14228.1,3156.67603,10390.78809,231.61649,-83.05364,1.10912,2880.94556,12791.67188,6893,1,-1,-4,0,0,176.29738,19.11876,20751.9,14126.3,20799.2,14228.1
405/647,20747,14179.9,20803,14216.5,3865.47412,24908.39648,324.0647,14.83891,1.16327,2927.62305,28357.46875,3518,1,-1,5,0,0,422.61329,15.97287,20747,14179.9,20803,14216.5
405/647,20757.2,14118.9,20805,14219.8,11044.37793,53023.22656,279.71945,1.90302,1.01593,3179.26953,55442.79688,6863,1,-1,-4,0,0,899.62918,7.00843,20757.2,14118.9,20805,14219.8
405/647,20743.6,14165.8,20800.9,14220.2,7427.32959,50114.8125,331.60947,49.50816,1.29167,3093.97656,53435.15625,4352,1,-1,6,0,0,850.28299,9.4151,20743.6,14165.8,20800.9,14220.2
405/647,20761.1,14111.3,20805.3,14218.8,3886.3999,15180.88281,252.3103,-19.49838,1.20097,2767.53687,17312.6875,7094,1,-1,5,0,0,257.56948,15.6795,20761.1,14111.3,20805.3,14218.8
405/647,20757.8,14123.7,20805.4,14225,11196.25781,55147.51172,283.3262,-10.59855,1.02966,3220.45679,58423.625,6875,1,-1,5,0,0,935.67129,6.95508,20757.8,14123.7,20805.4,14225
405/647,20743.4,14144.5,20799.5,14228.5,2649.24756,14168.57617,295.23108,-89.09772,1.10259,2872.50708,17715.15625,6186,1,-1,5,0,0,240.39398,22.18422,20743.4,14144.5,20799.5,14228.5
405/647,20766.6,14076.9,20799.6,14226.3,5650.0332,21256.39258,247.61647,57.28358,1.22084,3219.80151,25228.71875,9652,1,-1,6,0,0,360.65084,12.04886,20766.6,14076.9,20799.6,14226.3
405/647,20743.7,14159.1,20804.1,14232.3,3057.43579,21486.96484,338.43018,-29.93649,1.12119,3023.00806,24409.60938,5672,1,-1,10,0,0,364.56289,19.86512,20743.7,14159.1,20804.1,14232.3
405/647,20756.8,14113.8,20795,14235.5,6969.26318,38001.16406,298.10223,26.28463,1.0795,3284.17578,40620.39063,7851,1,-1,5,0,0,644.75435,10.13067,20756.8,14113.8,20795,14235.5
405/647,20747.9,14135.4,20795.7,14236.3,5671.41064,26644.79688,276.70746,-0.18301,1.18832,2901.18628,29636.875,6861,1,-1,5,0,0,452.07428,11.55802,20747.9,14135.4,20795.7,14236.3
405/647,20735.2,14171.9,20795.4,14236.8,12800.70996,66065.80469,290.02243,4.90948,1.23012,3683.8396,67729.85938,5104,1,-1,6,0,0,1120.91869,6.49847,20735.2,14171.9,20795.4,14236.8
405/647,20733,14182.9,20793.2,14247.9,8910.94629,47030.625,293.28421,-4.94734,1.10718,3577.51904,49946.5625,5116,1,-1,5,0,0,797.95451,8.53481,20733,14182.9,20793.2,14247.9
405/647,20737.3,14159.5,20793.4,14243.5,3283.74707,11887.10156,242.89209,0,1.13005,2854.53662,14843.70313,6183,1,-1,8,0,0,201.68489,18.37554,20737.3,14159.5,20793.4,14243.5
405/647,20739.2,14209.9,20794.5,14245.3,2106.13037,11278.77441,295.4259,-68.3004,1.09798,2924.84375,13890.65625,3458,1,-1,-3,0,0,191.36358,27.52652,20739.2,14209.9,20794.5,14245.3
405/647,20741.7,14210.7,20796.1,14245,10305.48242,52221.33594,287.3757,67.7143,1.11176,3274.51563,55090.73438,3403,1,-1,5,0,0,886.02374,7.43557,20741.7,14210.7,20796.1,14245
405/647,20761.9,14086.3,20796.8,14238.4,3313.5166,17758.4668,295.54144,73.72716,1.08988,2999.1167,20524.28125,9739,1,-1,-4,0,0,301.30258,18.48231,20761.9,14086.3,20796.8,14238.4
405/647,20758.4,14223.6,20799.1,14239.1,5867.43652,36329.14844,317.66083,-87.54562,1.01167,3255.70166,39935.625,2434,1,-1,5,0,0,616.38576,11.62364,20758.4,14223.6,20799.1,14239.1
405/647,20736.6,14174.5,20796.8,14239.4,9761.53516,53072.39453,297.67029,33.89557,1.07311,3691.79102,55861.23438,5103,1,-1,5,0,0,900.4634,8.00854,20736.6,14174.5,20796.8,14239.4
405/647,20761.6,14128.2,20799.5,14247.9,3123.66992,22043.13086,339.12851,41.59866,1.16436,3118.24585,26741.95313,7585,1,-1,-4,0,0,373.99919,19.72706,20761.6,14128.2,20799.5,14247.9
405/647,20756.5,14127.6,20794.9,14250.4,3050.20068,21828.50195,341.51358,84.23651,1.21141,3141.02319,24457.85938,7994,1,-1,5,0,0,370.35764,20.20791,20756.5,14127.6,20794.9,14250.4
405/647,20738.2,14213.8,20794.6,14256.7,3105.81421,17480.87695,302.8685,75.58356,1.29505,3048.03027,20256.51563,3810,1,-1,5,0,0,296.5928,19.68857,20738.2,14213.8,20794.6,14256.7
405/647,20740.5,14187.1,20800.7,14252.1,8332.56934,48174.62109,306.95868,-9.67094,1.121,3564.79688,51198.95313,5113,1,-1,-5,0,0,817.36434,8.98235,20740.5,14187.1,20800.7,14252.1
405/647,20758.3,14097.2,20795.2,14252.1,3249.31836,19393.66602,311.88467,7.34399,1.17824,2866.12158,22342.04688,9833,1,-1,10,0,0,329.04651,18.46087,20758.3,14097.2,20795.2,14252.1
405/647,20751.6,14084.6,20801,14257.2,3586.78784,32650.41016,385.16934,-42.21544,1.24327,2662.74927,35431.28906,10407,1,-1,6,0,0,553.96971,16.41204,20751.6,14084.6,20801,14257.2
405/647,20752,14158.9,20803.2,14253.5,3340.71704,18306.4707,298.84271,10.22864,1.27191,2953.32935,21558.85938,6641,1,-1,5,0,0,310.6004,18.23755,20752,14158.9,20803.2,14253.5
405/647,20746,14177.4,20805.1,14239.2,2666.96362,19969.13867,349.32635,76.35348,1.15598,3126.14307,22396.98438,4848,1,-1,5,0,0,338.81039,22.75894,20746,14177.4,20805.1,14239.2
405/647,20761.1,14086.7,20804.2,14250.3,2737.81738,18714.17383,333.76694,-51.45192,1.28047,2931.01709,12667.15625,10115,1,-1,-1,0,0,317.51777,21.66905,20761.1,14086.7,20804.2,14250.3
405/647,20758.8,14101.1,20802,14265,3709.46631,15151.0498,258.00366,30.27292,1.27341,2879.73462,17614,10123,1,-1,7,0,0,257.06332,16.54691,20758.8,14101.1,20802,14265
405/647,20756.4,14135.4,20793.7,14265.3,3303.58032,10166.38281,223.94998,-29.46373,1.24698,3255.22363,12644.04688,8679,1,-1,8,0,0,172.48997,19.26634,20756.4,14135.4,20793.7,14265.3
405/647,20760.5,14148,20798.7,14269.8,3915.83179,13975.71484,241.17665,-39.83522,1.20124,3060.61938,16657.65625,7854,1,-1,6,0,0,237.12176,16.18023,20760.5,14148,20798.7,14269.8
405/647,20754.2,14164.3,20801.8,14265.7,16111.50098,95152.875,310.24384,26.02018,1.00668,3445.10596,98192.8125,6878,1,-1,-4,0,0,1614.43028,5.38126,20754.2,14164.3,20801.8,14265.7
405/647,20834.3,14005.5,20802.5,14267.2,3173.69653,23272.8457,345.7023,80.62927,1.05927,2772.81177,26095.21875,17311,1,-1,5,0,0,394.86339,18.57835,20834.3,14005.5,20802.5,14267.2
