Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,14259.3,15386.1,14288.2,15415.9,3324.54004,12789.96777,250.39703,18.21982,1.11785,3839.95752,15669.07813,14849,1,-1,-3,0,0,217.00355,20.38018,14259.3,15386.1,14288.2,15415.9
405/647,14262.1,15373.2,14290.2,15417.2,8328.58398,58516.15625,338.38611,-59.82904,1.06934,3821.47314,62034.8125,14077,1,-1,-2,0,0,992.82607,9.15598,14262.1,15373.2,14290.2,15417.2
405/647,14283.4,15408.5,14285.7,15418.4,5722.59326,45740.66016,360.92337,68.83679,1.03464,3010.2793,49663.3125,5289,1,-1,-4,0,0,776.06806,11.52796,14283.4,15408.5,14285.7,15418.4
405/647,14269.2,15394.4,14286.2,15420.4,4593.66406,21373.47461,275.37097,74.95876,1.02013,2851.21411,24535.51563,10921,1,-1,-3,0,0,362.63733,13.70321,14269.2,15394.4,14286.2,15420.4
405/647,14256,15380.1,14289.7,15418.4,4800.87207,24202.71484,286.63696,-63.15757,1.08004,3511.13574,28245.34375,15681,1,-1,5,0,0,410.6402,14.18991,14256,15380.1,14289.7,15418.4
405/647,14200.7,15337.5,14291.8,15423.2,4326.85352,27580.96484,322.31375,1.14366,1.22327,2572.52441,31544.30469,36502,1,-1,6,0,0,467.95796,13.85192,14200.7,15337.5,14291.8,15423.2
405/647,14247.4,15357,14292.9,15399.7,4123.73828,20124.83008,282.02057,-38.7101,1.22673,3161.42676,22209.09375,16597,1,-1,6,0,0,341.45195,15.58285,14247.4,15357,14292.9,15399.7
405/647,14230.6,15345,14293.1,15408,9055.79688,50364.08984,301.06302,25.82267,1.08759,2777.21729,53502.35938,25345,1,-1,5,0,0,854.5124,7.8423,14230.6,15345,14293.1,15408
405/647,14265.1,15375.8,14293,15419.7,4589.18457,38159.12891,368.12195,71.4978,1.25991,3703.5,41766.5,14081,1,-1,7,0,0,647.43449,14.97718,14265.1,15375.8,14293,15419.7
405/647,14290.9,15407.7,14293.3,15417.5,6982.646,39222.17188,302.56314,-56.54298,1.22164,3494.36743,42541,5296,1,-1,5,0,0,665.47082,10.31255,14290.9,15407.7,14293.3,15417.5
405/647,14255.6,15330.5,14312.2,15385,5675.82617,33391.57031,309.64502,-63.90637,1.09603,3200.90894,36833.46875,22374,1,-1,-4,0,0,566.54476,11.89084,14255.6,15330.5,14312.2,15385
405/647,14189.4,15300.4,14306.6,15385.2,4978.39502,34839.77734,337.71725,83.15347,1.13566,2381.84009,37421.83594,45189,1,-1,5,0,0,591.11605,12.00154,14189.4,15300.4,14306.6,15385.2
405/647,14241.4,15322.7,14308.6,15385.1,4411.37451,30290.77539,334.5249,-11.9768,1.2403,2670.40161,32983.32031,26290,1,-1,8,0,0,513.9345,13.79227,14241.4,15322.7,14308.6,15385.1
405/647,14316.1,15343.3,14343.2,15385.1,6391.02295,55062.12891,374.71539,-32.04329,1.03711,4485.44873,59043.01563,13565,1,-1,-3,0,0,934.22262,12.05011,14316.1,15343.3,14343.2,15385.1
405/647,14234.9,15309.4,14330.2,15385.2,7608.72803,56830.41016,348.89487,-30.73333,1.096,2711.22217,59359.10938,35704,1,-1,5,0,0,964.22452,8.87128,14234.9,15309.4,14330.2,15385.2
405/647,14202.7,15305.4,14293.8,15391.1,3296.97681,21058.625,322.63931,-28.18225,1.25499,2470.89233,24145.27344,36503,1,-1,9,0,0,357.29537,17.22988,14202.7,15305.4,14293.8,15391.1
405/647,14255.3,15345.8,14296.4,15388.3,13742.16113,88882.39844,324.66882,56.27018,1.11818,3492.48364,92868.29688,16693,1,-1,6,0,0,1508.04099,6.05231,14255.3,15345.8,14296.4,15388.3
405/647,14178.2,15297.8,14294.7,15388.6,3513.50049,23347.11328,329.08405,12.12183,1.02938,2474.23779,25861.35156,47622,1,-1,5,0,0,396.12347,16.3097,14178.2,15297.8,14294.7,15388.6
405/647,14272.7,15374.8,14297.9,15386.5,5370.06201,26601.02539,284.13174,5.35268,1.07498,3119.41577,29040.625,8745,1,-1,-3,0,0,451.33162,12.378,14272.7,15374.8,14297.9,15386.5
405/647,14300.4,15375.8,14297.9,15386.5,7217.76074,50379.12891,337.27512,0,1.15139,3300.84204,53466.73438,4922,1,-1,5,0,0,854.76757,9.82592,14300.4,15375.8,14297.9,15386.5
405/647,14208.1,15303.5,14298.4,15389.2,6813.91895,44906.05078,327.72849,84.17958,1.0747,2724.12817,48891.71875,37508,1,-1,5,0,0,761.90749,9.71222,14208.1,15303.5,14298.4,15389.2
405/647,14283.9,15367.4,14294.8,15390,8092.50977,56205.75391,336.44107,71.06915,1.0016,3054.64185,60358.54688,7346,1,-1,-4,0,0,953.62616,8.7554,14283.9,15367.4,14294.8,15390
405/647,14248.1,15354.2,14294,15390.6,4157.24463,38277.77734,387.3743,15.06805,1.08153,3100.60376,41259.42188,17285,1,-1,-4,0,0,649.44756,15.26936,14248.1,15354.2,14294,15390.6
405/647,14248.4,15357.4,14294.3,15393.7,4923.54541,35567.19531,343.12003,15.88601,1.16194,3557.40942,39435.9375,17283,1,-1,5,0,0,603.45793,13.89557,14248.4,15357.4,14294.3,15393.7
405/647,14228.7,15332,14298.4,15393.7,6713.47803,40639.14453,314.09332,-66.30359,1.13265,2870.18188,43752.09375,26195,1,-1,5,0,0,689.51217,9.99769,14228.7,15332,14298.4,15393.7
405/647,14282.9,15373.2,14294,15395.7,10637.86133,72489.54688,333.25046,-46.76425,1.03189,3180.98535,76844.71875,7343,1,-1,-2,0,0,1229.90839,7.1606,14282.9,15373.2,14294,15395.7
405/647,14264.9,15377.7,14293.6,15407.3,4578.71826,44559.17188,398.25095,69.30803,1.24369,3385.58154,47206.5,14853,1,-1,7,0,0,756.0221,14.49782,14264.9,15377.7,14293.6,15407.3
405/647,14269.6,15356.6,14294.9,15398,10000.27441,68777.90625,334.79483,30.66962,1.0537,3431.12378,72566.9375,16014,1,-1,5,0,0,1166.9341,7.66515,14269.6,15356.6,14294.9,15398
405/647,14285,15375.5,14295.9,15398.1,9353.87988,64501.75781,335.23557,-6.48584,1.039,2924.95752,68604.07813,7345,1,-1,5,0,0,1094.38197,7.72603,14285,15375.5,14295.9,15398.1
405/647,14241.6,15340,14297.3,15398.3,5233.71875,30090.625,306.10516,61.08813,1.03028,2849.5354,32774.76563,27015,1,-1,-4,0,0,510.53861,12.24161,14241.6,15340,14297.3,15398.3
405/647,14253.8,15352.4,14294.3,15400.5,4670.23145,29035.60742,318.31454,63.62843,1.08217,3103.27563,31912.5,18514,1,-1,5,0,0,492.63844,13.86505,14253.8,15352.4,14294.3,15400.5
405/647,14180.9,15317.3,14297.3,15405.6,3880.28125,26665.12109,334.65741,79.90366,1.2251,2623.52002,29103.51563,44339,1,-1,7,0,0,452.41911,15.28908,14180.9,15317.3,14297.3,15405.6
405/647,14241.5,15350.7,14298.5,15401.5,3385.63086,15515.37109,273.2886,5.14415,1.02594,2992.91724,20695.0625,20324,1,-1,-3,0,0,263.24465,18.15249,14241.5,15350.7,14298.5,15401.5
405/647,14241,15366.7,14295.9,15409.8,3332.15283,17343.67383,291.25159,90,1.07876,3203.53784,19913.64063,19912,1,-1,8,0,0,294.26491,18.87058,14241,15366.7,14295.9,15409.8
405/647,14293.9,15410.2,14296.3,15420,10534.19434,72915.875,335.86954,45.12422,1.03333,3405.96753,76126.59375,5295,1,-1,5,0,0,1237.14178,7.34605,14293.9,15410.2,14296.3,15420
405/647,14264.3,15376.2,14296.5,15414.5,11313.46094,67518.35938,311.86987,29.84738,1.03276,3706.11328,71719.45313,15749,1,-1,5,0,0,1145.56375,7.13198,14264.3,15376.2,14296.5,15414.5
405/647,14244.1,15338.7,14300.1,15397.1,5801.77686,38446.48438,328.63062,30.0486,1.00937,2908.47437,40903.75,27018,1,-1,-3,0,0,652.30997,11.29384,14244.1,15338.7,14300.1,15397.1
405/647,14244.7,15337.6,14300.3,15395.8,8016.5376,54307.67578,332.27481,-24.15995,1.05975,2918.80737,56921.4375,27014,1,-1,5,0,0,921.42204,8.70867,14244.7,15337.6,14300.3,15395.8
405/647,14231.1,15344.3,14300.9,15406,6160.68701,38790.30078,320.3371,65.3518,1.03423,2843.01855,41984.09375,26193,1,-1,5,0,0,658.1434,10.68079,14231.1,15344.3,14300.9,15406
405/647,14290.2,15377.8,14301.2,15400.4,7211.56787,43674.25391,314.16522,77.31766,1.10197,3180.26221,47364.15625,7344,1,-1,5,0,0,741.00796,9.73862,14290.2,15377.8,14301.2,15400.4
405/647,14255.4,15358.4,14301.3,15394.4,5380.67432,36300.16016,331.58597,-55.0144,1.09126,3378.65503,38760.90625,17260,1,-1,-3,0,0,615.89393,12.65088,14255.4,15358.4,14301.3,15394.4
405/647,14301,15367.7,14301.3,15385.8,6145.25928,55971.02734,385.27582,61.36472,1.16791,3475.56055,58508.53125,1784,1,-1,5,0,0,949.64363,11.38471,14301,15367.7,14301.3,15385.8
405/647,14276.6,15353.1,14302.1,15393.8,10486.54395,68780.01563,326.94534,-45.46227,1.04289,4223.83301,71981.1875,13680,1,-1,5,0,0,1166.96989,7.84695,14276.6,15353.1,14302.1,15393.8
405/647,14273.6,15352.5,14301.6,15396.5,5945.58643,35333.07813,311.21005,-28.6241,1.05613,3710.95752,38460.07813,14078,1,-1,5,0,0,599.48574,12.02721,14273.6,15352.5,14301.6,15396.5
405/647,14300.1,15389.8,14300.3,15407.9,4390.29102,35523.48438,363.1377,-7.99417,1.20966,3423.93677,39103.09375,1785,1,-1,-4,0,0,602.7163,15.1211,14300.1,15389.8,14300.3,15407.9
405/647,14259.1,15365.6,14300.2,15408.1,6115.60449,36434.48438,311.59958,-82.06232,1.08957,3261.19458,40031.46875,16692,1,-1,5,0,0,618.17297,11.24125,14259.1,15365.6,14300.2,15408.1
405/647,14186.1,15325.1,14301.7,15415.4,4061.32397,22799.67969,302.47589,-67.65312,1.06244,2441.92578,26512.64063,47818,1,-1,5,0,0,386.83533,14.37584,14186.1,15325.1,14301.7,15415.4
405/647,14239.6,15356.7,14302,15419.8,8544.28125,57705.60547,331.76569,36.33911,1.03407,2788.63989,60479.64063,25340,1,-1,5,0,0,979.0737,8.18094,14239.6,15356.7,14302,15419.8
405/647,14255.7,15373.5,14297.4,15420.4,10053.0127,65394.52734,325.59882,-82.46564,1.1208,3181.54492,67709.29688,18495,1,-1,5,0,0,1109.52933,7.48397,14255.7,15373.5,14297.4,15420.4
405/647,14223.4,15341.4,14298.9,15420.7,4347.36816,30787.33789,339.72937,72.48911,1.09023,2533.15015,32544.64063,32360,1,-1,6,0,0,522.35953,13.70764,14223.4,15341.4,14298.9,15420.7
405/647,14177.7,15330.2,14294.2,15420.9,4174.49561,25202.12695,313.67276,-52.83617,1.21307,2494.17041,28585.64844,47623,1,-1,9,0,0,427.59693,14.13563,14177.7,15330.2,14294.2,15420.9
405/647,14214.2,15361.6,14294.3,15423.6,3581.90869,22851.82227,322.45074,2.40837,1.12593,2549.14038,25434.125,31526,1,-1,-4,0,0,387.72001,16.22172,14214.2,15361.6,14294.3,15423.6
405/647,14256.6,15378,14298.5,15424.8,9570.86035,59239.36719,317.6069,52.00333,1.06303,3313.08643,63764.76563,18493,1,-1,-5,0,0,1005.09657,7.86828,14256.6,15378,14298.5,15424.8
405/647,14298.8,15413.2,14301.1,15423,7492.04004,50051.66406,329.96619,36.72603,1.03746,3420.71094,53149.15625,5292,1,-1,5,0,0,849.21157,9.64503,14298.8,15413.2,14301.1,15423
405/647,14300.8,15404.3,14302.2,15414.4,5812.03076,39168.02344,331.40732,-5.58176,1.00003,3186.62939,42162.15625,2683,1,-1,-4,0,0,664.5521,11.62001,14300.8,15404.3,14302.2,15414.4
405/647,14213.6,15300,14307.5,15387.4,3735.0481,17469.00195,276.08713,59.63178,1.16661,2733.45557,20649.67188,37019,1,-1,-2,0,0,296.39132,16.10764,14213.6,15300,14307.5,15387.4
405/647,14194,15294.2,14306.7,15387.9,3370.979,25476.48047,350.95538,-88.27457,1.15652,2409.95508,28623.20313,43053,1,-1,5,0,0,432.2518,16.72187,14194,15294.2,14306.7,15387.9
405/647,14284.9,15351.4,14308.7,15395.6,8291.44922,60547.32031,344.97888,-79.47586,1.08959,3871.375,64801.625,12316,1,-1,6,0,0,1027.28822,9.22279,14284.9,15351.4,14308.7,15395.6
405/647,14216.4,15304.7,14309.7,15390.7,3642.47852,20003.77148,299.16974,-79.62923,1.28956,2766.91772,22797.03125,37301,1,-1,6,0,0,339.39799,16.50069,14216.4,15304.7,14309.7,15390.7
405/647,14288.4,15351.4,14314,15392.2,5576.01025,41650.55078,348.90631,74.42614,1.20637,3669.24536,45729.98438,13672,1,-1,7,0,0,706.6724,12.62125,14288.4,15351.4,14314,15392.2
405/647,14192.9,15299.2,14316,15388,3714.02393,27699.97461,348.64029,21.50471,1.09858,2439.927,30451.57813,47191,1,-1,-5,0,0,469.97716,15.45581,14192.9,15299.2,14316,15388
405/647,14263.2,15339.8,14318.9,15393,6534.43506,39896.99609,315.44693,65.15515,1.12643,2931.02319,42149.85938,22414,1,-1,6,0,0,676.92036,10.28358,14263.2,15339.8,14318.9,15393
405/647,14266,15328.3,14321.3,15386.3,7106.54492,46877.41406,327.87839,31.86264,1.07231,3095.22046,51082.20313,27011,1,-1,5,0,0,795.35502,9.7605,14266,15328.3,14321.3,15386.3
405/647,14308.4,15382.8,14309.9,15393.2,4102.17725,25767.39258,319.95453,54.15461,1.05232,3069.94751,29347.57813,2675,1,-1,-3,0,0,437.18762,15.44111,14308.4,15382.8,14309.9,15393.2
405/647,14319.3,15384.1,14316.6,15393.6,6043.41162,41904.70703,336.16348,-66.31697,1.11046,3270.32056,44440.29688,4786,1,-1,8,0,0,710.98459,11.3417,14319.3,15384.1,14316.6,15393.6
405/647,14251.2,15356.5,14311.6,15393.7,3471.14307,25593.24219,346.64636,26.21129,1.28476,2861.43237,28292.8125,19089,1,-1,5,0,0,434.23286,17.37575,14251.2,15356.5,14311.6,15393.7
405/647,14206.5,15303.3,14318.1,15395.5,3491.94727,28191.40625,362.73108,-29.68155,1.00468,2573.51221,31167.89844,43211,1,-1,-3,0,0,478.31513,16.60403,14206.5,15303.3,14318.1,15395.5
405/647,14245.1,15341.8,14316.8,15396.8,3290.5415,16282.86621,283.98276,78.93581,1.14985,3079.61548,19079.84375,24678,1,-1,-2,0,0,276.26651,18.80286,14245.1,15341.8,14316.8,15396.8
405/647,14322.6,15387.4,14319.2,15396.9,3201.76172,25185.17188,358.04547,-0.00003,1.08116,3524.99316,27271.32813,3372,1,-1,6,0,0,427.30926,20.24502,14322.6,15387.4,14319.2,15396.9
405/647,14184.1,15303.4,14320.9,15396.9,4840.78271,26990.39258,301.44427,90,1.07817,2546.15576,29012.36719,49279,1,-1,6,0,0,457.93789,12.5897,14184.1,15303.4,14320.9,15396.9
405/647,14200.3,15307.5,14316,15397.8,3630.83838,25705.51172,339.6799,-82.73925,1.20769,2373.62598,28701.32813,47820,1,-1,6,0,0,436.13771,15.61267,14200.3,15307.5,14316,15397.8
405/647,14293.3,15376.2,14304.2,15398.8,7096.68457,56454.05469,360.06427,32.03686,1.04424,2785.61719,58947.75,7348,1,-1,5,0,0,957.83901,9.44063,14293.3,15376.2,14304.2,15398.8
405/647,14213.3,15320.9,14303.6,15406.6,3688.30518,32058.32813,376.37195,-0.00085,1.18802,2504.32251,35006.19531,37504,1,-1,9,0,0,543.92404,15.67264,14213.3,15320.9,14303.6,15406.6
405/647,14204.5,15332.3,14303.6,15406.8,3145.58691,21002.19141,329.86914,-16.25829,1.09056,2841.74072,25139.70313,34050,1,-1,-3,0,0,356.33788,18.91664,14204.5,15332.3,14303.6,15406.8
405/647,14282.2,15361.7,14307.7,15402.3,7041.53516,35909.52344,288.2912,-36.48132,1.0795,3985.35791,39073.46875,13681,1,-1,5,0,0,609.26611,10.71032,14282.2,15361.7,14307.7,15402.3
405/647,14142.5,15313.6,14307.9,15402.3,4382.89551,24167.42383,299.7746,50.95523,1.15056,2503.62842,27137.21094,49994,1,-1,6,0,0,410.04143,13.60221,14142.5,15313.6,14307.9,15402.3
405/647,14161.2,15305.9,14308,15398.4,4507.31543,25001.80469,300.66782,16.72609,1.12422,2566.61572,28357.82813,49426,1,-1,6,0,0,424.19812,13.3978,14161.2,15305.9,14308,15398.4
405/647,14267.5,15361.3,14308.5,15403.8,9915.93848,74419.09375,349.73212,80.41902,1.03074,3174.80835,77812.39063,16695,1,-1,5,0,0,1262.64644,7.542,14267.5,15361.3,14308.5,15403.8
405/647,14220.5,15314.7,14310.8,15400.5,3278.12158,23718.71484,343.39447,-83.30036,1.1299,2636.9187,26059.98438,37505,1,-1,5,0,0,402.42832,17.71877,14220.5,15314.7,14310.8,15400.5
405/647,14249.1,15342.2,14318.9,15403.9,3429.21997,15874.06836,274.66711,4.95413,1.12786,2717.86646,19699.54688,26194,1,-1,-4,0,0,269.33056,17.31078,14249.1,15342.2,14318.9,15403.9
405/647,14301.3,15385.7,14312.4,15408.3,9194.87305,55612.98438,313.96082,6.12686,1.12123,3282.646,59634.34375,7342,1,-1,5,0,0,943.56882,8.10089,14301.3,15385.7,14312.4,15408.3
405/647,14269.7,15336.3,14323.8,15393,6547.47412,38420.6875,309.24728,29.33547,1.16709,3181.66016,42303.65625,21838,1,-1,7,0,0,651.87228,10.54261,14269.7,15336.3,14323.8,15393
405/647,14237.9,15309.9,14333.3,15385.8,7783.87842,59545.48047,353.09097,-29.24614,1.09122,2853.31543,61562.54688,35698,1,-1,7,0,0,1010.2903,8.83964,14237.9,15309.9,14333.3,15385.8
405/647,14199.6,15297.7,14365,15386.4,3878.58105,28265.95508,344.63202,63.41128,1.09559,2475.15649,31888.32813,49881,1,-1,6,0,0,479.57998,14.97336,14199.6,15297.7,14365,15386.4
405/647,14322.2,15331.1,14375.3,15385.5,3064.87134,22354.47656,344.77545,77.54993,1.15643,2931.97437,25484.25,20839,1,-1,6,0,0,379.2817,19.58073,14322.2,15331.1,14375.3,15385.5
405/647,14387.2,15298.4,14479.1,15387.7,5845.60645,39298.69141,331.00494,63.42089,1.06286,2572.20972,43207.72656,36807,1,-1,5,0,0,666.76911,10.7931,14387.2,15298.4,14479.1,15387.7
405/647,14452.1,15351.4,14471.4,15388.4,3147.63843,22598.12891,342.06137,-81.52319,1.04383,2531.79858,26992.86719,11778,1,-1,-8,0,0,383.41567,18.08307,14452.1,15351.4,14471.4,15388.4
405/647,14448.2,15350.1,14484.4,15388.3,9201.87207,61363.95703,329.66953,74.00845,1.1648,3727.11865,64753.1875,15571,1,-1,5,0,0,1041.14385,8.38878,14448.2,15350.1,14484.4,15388.3
405/647,14172.9,15299.8,14338.3,15388.6,4298.14209,27881.29102,325.14441,-77.6319,1.05036,2641.83203,30157.23438,49987,1,-1,5,0,0,473.0535,14.05572,14172.9,15299.8,14338.3,15388.6
405/647,14319.3,15378.1,14344.6,15389.8,3794.98633,32290.0293,372.38257,68.24573,1.21814,2856.76636,36520.45313,8744,1,-1,5,0,0,547.85524,16.04556,14319.3,15378.1,14344.6,15389.8
405/647,14357.1,15299.5,14448.6,15389.2,5162.80078,34556.21875,330.27875,64.9826,1.22985,2683.95923,40602,36764,1,-1,-3,0,0,586.305,12.11399,14357.1,15299.5,14448.6,15389.2
405/647,14511.4,15379,14506.6,15389.4,4454.29834,19563.76758,267.54498,-76.16743,1.27439,3529.78857,22630.35938,3568,1,-1,6,0,0,331.93258,15.19885,14511.4,15379,14506.6,15389.4
405/647,14486.9,15347.6,14512.2,15388.9,3751.29248,24175.65039,324.08493,77.14796,1.01302,3392.57227,28180.95313,15991,1,-1,-3,0,0,410.18101,17.33461,14486.9,15347.6,14512.2,15388.9
405/647,14393.7,15300.2,14485.3,15389.9,7918.29248,44387.36719,302.25546,-19.64182,1.12011,2812.46704,48821.10938,36771,1,-1,5,0,0,753.10714,8.72874,14393.7,15300.2,14485.3,15389.9
405/647,14364.9,15382.4,14367.5,15392.1,3474.3667,9755.81836,213.9214,-67.92229,1.08848,3263.66919,12855.20313,5303,1,-1,6,0,0,165.52404,18.47623,14364.9,15382.4,14367.5,15392.1
405/647,14268,15356.6,14324.3,15393.6,11400.05273,85438.13281,349.48831,-11.80857,1.00754,3508.95703,87919.10938,17925,1,-1,5,0,0,1449.60317,6.95972,14268,15356.6,14324.3,15393.6
405/647,14211.7,15300.4,14324.5,15394.2,3843.82275,25983.75,331.91699,-64.66518,1.19529,2620.27759,28922.39844,43044,1,-1,6,0,0,440.85849,15.40915,14211.7,15300.4,14324.5,15394.2
405/647,14234.2,15312.7,14324.5,15398.5,6862.88379,44768.55469,326.05692,-33.10451,1.15049,2722.89844,47641.96875,37507,1,-1,5,0,0,759.57464,9.65707,14234.2,15312.7,14324.5,15398.5
405/647,14230.9,15318.3,14326.2,15394.1,10161.91992,69135.42188,332.98346,25.31355,1.04974,2838.96436,72125.75,35703,1,-1,5,0,0,1172.99996,7.19884,14230.9,15318.3,14326.2,15394.1
405/647,14216.2,15304,14327.2,15395.3,4216.83252,33335.07813,358.93661,38.257,1.06588,2506.32715,36169.96875,43291,1,-1,5,0,0,565.58627,13.99764,14216.2,15304,14327.2,15395.3
405/647,14309.6,15363.5,14327.7,15397.8,6360.01318,43161.46875,332.56714,-27.7933,1.08873,2831.9165,46687.09375,11728,1,-1,5,0,0,732.30769,10.38424,14309.6,15363.5,14327.7,15397.8
405/647,14217.4,15308.1,14333.9,15398.9,7920.29736,54781.27734,335.74188,56.63585,1.04704,2645.36157,57688.28125,47619,1,-1,6,0,0,929.4575,8.54801,14217.4,15308.1,14333.9,15398.9
405/647,14331.3,15382.6,14331.5,15400.7,5695.31641,29011.32227,288.12775,47.51257,1.12714,3570.06738,31480.70313,1786,1,-1,-3,0,0,492.2264,12.33217,14331.3,15382.6,14331.5,15400.7
405/647,14279.7,15350.7,14333.8,15407.4,5084.41992,44934.78516,379.51666,82.45782,1.08736,2937.2854,48911.01563,21840,1,-1,-3,0,0,762.39502,12.6106,14279.7,15350.7,14333.8,15407.4
405/647,14386.3,15363.2,14407.5,15399.7,5561.66113,54123.30078,398.24478,-72.21001,1.12004,3657.68872,58549.25,14331,1,-1,5,0,0,918.29381,12.60705,14386.3,15363.2,14407.5,15399.7
405/647,14409.1,15325.4,14476.8,15391.5,6178.46533,40400.30078,326.44666,-49.63612,1.01112,2676.48364,42986.29688,29562,1,-1,-3,0,0,685.45978,10.45179,14409.1,15325.4,14476.8,15391.5
405/647,14390.5,15303.6,14482.4,15392.9,8740.8457,62978.80859,342.67365,-73.66315,1.13065,2688.28418,65259.07813,36809,1,-1,5,0,0,1068.54255,7.95134,14390.5,15303.6,14482.4,15392.9
405/647,14455.9,15365,14475.2,15407.8,6546.80029,44652.08984,333.40076,71.61054,1.01814,3633.479,49734.53125,14230,1,-1,-3,0,0,757.59861,10.99186,14455.9,15365,14475.2,15407.8
405/647,14393.8,15303.8,14485.8,15393.1,5119.16943,36028.43359,338.67502,86.29808,1.07574,2731.22192,39165.125,36810,1,-1,7,0,0,611.28362,12.26296,14393.8,15303.8,14485.8,15393.1
405/647,14438,15355.2,14484.2,15398,13140.08203,71135.04688,297.03183,-74.82452,1.07932,3445.64648,73163.32813,16583,1,-1,5,0,0,1206.927,6.25994,14438,15355.2,14484.2,15398
405/647,14400.1,15314.8,14491.7,15404.4,4755.33496,33134.32813,336.98358,56.60611,1.06913,2630.09009,36142.58594,36770,1,-1,6,0,0,562.1802,12.87899,14400.1,15314.8,14491.7,15404.4
405/647,14351.7,15313.9,14480.1,15407.4,4242.18848,39008.19531,387.11783,90,1.20333,2357.60596,42071.30469,45799,1,-1,7,0,0,661.84035,13.62005,14351.7,15313.9,14480.1,15407.4
405/647,14302.3,15387.4,14316.3,15408.4,4640.04102,24734.10547,294.74567,53.1737,1.15532,2878.99341,28191.32813,7719,1,-1,5,0,0,419.65615,13.60573,14302.3,15387.4,14316.3,15408.4
405/647,14243.8,15347.1,14306.3,15410.1,10175.22168,68481.61719,331.18854,-44.26506,1.08021,2951.854,71861.15625,25343,1,-1,5,0,0,1161.90705,7.26546,14243.8,15347.1,14306.3,15410.1
405/647,14284.9,15397.6,14305.7,15410.4,3640.11426,19823.14453,297.91269,-84.34632,1.06089,2924.70874,23722.26563,8946,1,-1,-3,0,0,336.33335,16.85398,14284.9,15397.6,14305.7,15410.4
405/647,14199.6,15317.9,14316,15408.6,4642.20215,28221.85742,314.76831,23.94211,1.08272,2606.41626,30679.60156,47618,1,-1,5,0,0,478.83179,13.12289,14199.6,15317.9,14316,15408.6
405/647,14252.2,15372.3,14310.6,15411.5,9712.71875,55513.6875,305.20374,-8.86124,1.13428,3279.8252,58946.5625,19586,1,-1,5,0,0,941.88408,7.76798,14252.2,15372.3,14310.6,15411.5
405/647,14318.4,15402,14319.9,15412.2,4485.07568,30711.43359,334.0607,-87.00776,1.25648,3266.35229,34043.73438,2680,1,-1,7,0,0,521.07168,14.60838,14318.4,15402,14319.9,15412.2
405/647,14320.2,15401.9,14321.7,15412.1,8936.5332,51500.09375,306.46417,-4.42934,1.1702,3207.2251,54508.96875,2681,1,-1,5,0,0,873.78664,8.23642,14320.2,15401.9,14321.7,15412.1
405/647,14299.3,15372.5,14337.2,15411,10768.58496,96391.40625,381.94434,88.96715,1.20199,3874.57813,98321.67188,16176,1,-1,5,0,0,1635.44407,7.46037,14299.3,15372.5,14337.2,15411
405/647,14289.9,15378.8,14308,15413.4,4601.20166,37704.37891,365.4437,-47.70169,1.15592,2786.2356,40941.45313,11731,1,-1,7,0,0,639.71889,13.48242,14289.9,15378.8,14308,15413.4
405/647,14352.3,15368.2,14379.1,15409.9,10841.81934,96815.21094,381.48807,86.67471,1.09045,3902.69556,101813.9219,13572,1,-1,-3,0,0,1642.63464,7.43631,14352.3,15368.2,14379.1,15409.9
405/647,14292.4,15395,14308.3,15414.3,3599.9668,26471.01367,346.17545,88.55518,1.19354,2618.2688,29912.82813,8200,1,-1,7,0,0,449.12575,16.28696,14292.4,15395,14308.3,15414.3
405/647,14294.1,15384.8,14308.3,15414.8,5631.12891,49090.03516,376.92865,-75.04149,1.10423,2487.84033,52095.82031,11272,1,-1,7,0,0,832.8959,10.97591,14294.1,15384.8,14308.3,15414.8
405/647,14269.4,15372.5,14310.4,15415,10870.65625,75806.85156,337.12161,-37.4474,1.00427,3332.979,78936.03125,16694,1,-1,5,0,0,1286.19211,7.12784,14269.4,15372.5,14310.4,15415
405/647,14291,15381.3,14309.1,15415.7,3922.79663,25344.08594,324.4895,-58.58142,1.18088,2739.20532,29562.9375,11729,1,-1,-4,0,0,430.0055,15.39283,14291,15381.3,14309.1,15415.7
405/647,14224.1,15323.6,14324,15414.9,5114.63818,24251.15625,277.98349,63.93233,1.07047,2760.177,27846.32813,40528,1,-1,5,0,0,411.46209,12.38369,14224.1,15323.6,14324,15414.9
405/647,14386.3,15333.7,14479.5,15415.1,3273.55713,16572.45898,287.23923,76.34612,1.18872,2677.33154,20362.75,35136,1,-1,7,0,0,281.17994,17.9058,14386.3,15333.7,14479.5,15415.1
405/647,14452.6,15372.7,14488.9,15410.9,5341.07031,32868.09766,316.68927,74.0695,1.08951,3316.6272,34942.26563,15569,1,-1,-4,0,0,557.66315,12.66167,14452.6,15372.7,14488.9,15410.9
405/647,14446.1,15368.2,14492.2,15411,11342.83984,77745.19531,334.22284,-39.45204,1.14766,3293.37378,80838.6875,16584,1,-1,5,0,0,1319.07941,6.88071,14446.1,15368.2,14492.2,15411
405/647,14446.9,15375.6,14493.4,15413,3220.86084,17794.69531,300.0679,-37.0721,1.04801,3290.43042,21140.90625,17367,1,-1,-3,0,0,301.91726,19.6443,14446.9,15375.6,14493.4,15413
