Channel Name,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc,Photons,Lateral Localization Accuracy,Xw,Yw,Xwc,Ywc
405/647,20130.3,11588.6,20186.2,11624.9,16123.59473,92900.82031,306.43549,-0.10703,1.10218,3567.19604,96156.39063,3500,1,-1,5,0,0,1576.22035,5.42312,20130.3,11588.6,20186.2,11624.9
405/647,20182.6,11388.8,20192.7,11613.3,4700.09912,27310.42188,307.73077,5.34632,1.23234,2929.14526,30020.875,13732,1,-1,6,0,0,463.36773,13.52389,20182.6,11388.8,20192.7,11613.3
405/647,20187.3,11390.8,20197.3,11615.2,9699.00488,48570.85938,285.68311,44.78666,1.02729,3156.02124,51736.95313,13729,1,-1,5,0,0,824.0872,7.71571,20187.3,11390.8,20197.3,11615.2
405/647,20130.9,11580.9,20186.7,11617,11946.67285,68464.6875,305.61176,-10.53858,1.03528,3270.89233,71623.28125,3496,1,-1,5,0,0,1161.61981,6.62741,20130.9,11580.9,20186.7,11617
405/647,20133.2,11542.6,20189.7,11625.8,3996.73901,22441.22461,302.50363,35.82161,1.109,2996.33081,26036.79688,6148,1,-1,5,0,0,380.75353,15.67258,20133.2,11542.6,20189.7,11625.8
405/647,20133.9,11602.8,20189.8,11639.1,7703.22314,43106.78125,301.99295,-79.63071,1.06845,3125.18726,46664.82813,3502,1,-1,5,0,0,731.37983,9.19857,20133.9,11602.8,20189.8,11639.1
405/647,20190.9,11734.3,20190.9,11734.3,2071.71582,7484.68018,242.65082,-34.14359,1.24127,3002.92603,10603.625,65,1,-1,-6,0,0,126.99032,28.35307,20190.9,11734.3,20190.9,11734.3
405/647,20152.9,11517.2,20193.6,11631,10779.42676,61555.77734,305.06808,-36.86414,1.017,3192.73096,65302.1875,7316,1,-1,5,0,0,1044.39841,7.11893,20152.9,11517.2,20193.6,11631
405/647,20142.1,11556.6,20198.5,11639.9,9236.31445,60990.00781,328.05014,89.49873,1.046,3133.57568,65655.79688,6151,1,-1,-3,0,0,1034.79917,7.95601,20142.1,11556.6,20198.5,11639.9
405/647,20194.1,11425.1,20203.7,11646.6,3182.90308,25538.42188,361.61423,83.86182,1.14926,2930.01929,28271.0625,13609,1,-1,6,0,0,433.30274,18.91606,20194.1,11425.1,20203.7,11646.6
405/647,20157.5,11535.3,20198.1,11649.2,3530.76489,14264.36035,256.59723,27.82725,1.14491,2863.04858,17409.625,7321,1,-1,7,0,0,242.01912,17.2379,20157.5,11535.3,20198.1,11649.2
405/647,20153.1,11545.9,20193.8,11659.7,6148.3208,27627.16797,270.61392,87.23994,1.14365,2880.22241,30705.10938,7318,1,-1,5,0,0,468.74187,10.80282,20153.1,11545.9,20193.8,11659.7
405/647,20159.9,11565.9,20194.4,11701.4,2171.53662,10749.26367,284.03116,58.03973,1.07329,3156.42505,14605.17188,8992,1,-1,-2,0,0,182.37953,27.64788,20159.9,11565.9,20194.4,11701.4
405/647,20231.1,11367.1,20204.6,11665.2,2271.71631,10758.22754,277.81363,49.30954,1.14572,3003.29663,12897.46875,19444,1,-1,-2,0,0,182.53162,25.99365,20231.1,11367.1,20204.6,11665.2
405/647,20225.3,11422.1,20197.9,11721.4,3826.26929,20774.82813,297.46863,12.82227,1.28041,3104.20215,23802.09375,19525,1,-1,9,0,0,352.48028,16.49895,20225.3,11422.1,20197.9,11721.4
405/647,20142.3,11734.8,20179.9,11739.4,4992.95313,24925.85547,285.23743,15.59813,1.01442,3095.67041,27707.15625,1835,1,-1,-5,0,0,422.90951,13.12492,20142.3,11734.8,20179.9,11739.4
405/647,20119,11701.5,20175,11785.9,2006.96948,6202.36377,224.42357,26.49697,1.20474,2861.26025,8967.25,6206,1,-1,-2,0,0,105.23365,28.65962,20119,11701.5,20175,11785.9
405/647,20120.5,11674.7,20176.6,11758.8,6346.12939,34673.30469,298.40314,88.13352,1.1588,2915.64722,37826.28125,6189,1,-1,-2,0,0,588.29156,10.53171,20120.5,11674.7,20176.6,11758.8
405/647,20179.6,11746.2,20179.6,11746.2,2504.24854,11952.5498,278.9021,-22.0343,1.18734,2895.72534,13731.45313,61,1,-1,-3,0,0,202.79533,23.43859,20179.6,11746.2,20179.6,11746.2
405/647,20121.1,11684.6,20177.2,11768.7,3887.68823,20741.82227,294.875,56.38152,1.00464,3011.72729,23825.35938,6188,1,-1,-4,0,0,351.92028,16.09311,20121.1,11684.6,20177.2,11768.7
405/647,20169.3,11537.5,20181.4,11777.6,3755.85083,24839.4707,328.30478,73.96925,1.0049,2831.03418,27282.32813,14380,1,-1,-3,0,0,421.44385,16.17169,20169.3,11537.5,20181.4,11777.6
405/647,20140.5,11765.7,20181.6,11782.5,4636.11865,19873.58203,264.31454,64.15641,1.22444,2967.10889,22384.67188,2506,1,-1,5,0,0,337.1891,13.80409,20140.5,11765.7,20181.6,11782.5
405/647,20125.8,11685,20182,11768.8,4767.45508,28272.66602,310.88538,-86.26937,1.05814,2900.13257,30915.5,6177,1,-1,6,0,0,479.69384,13.31253,20125.8,11685,20182,11768.8
405/647,20127.5,11676.6,20183.6,11760.5,4001.13794,15584.37402,251.9493,14.44085,1.26234,2885.2959,18924.5,6184,1,-1,5,0,0,264.4154,15.52353,20127.5,11676.6,20183.6,11760.5
405/647,20139.9,11675.9,20200.8,11742.8,2008.53345,13274.63477,328.19507,-6.57335,1.06391,3021.81934,16082.85938,5272,1,-1,6,0,0,225.22675,29.11356,20139.9,11675.9,20200.8,11742.8
405/647,20139.3,11662.3,20195.3,11746.6,3506.49121,21257.02734,314.32224,-76.90804,1.02168,2896.61719,24685.75,6196,1,-1,5,0,0,360.66161,17.33195,20139.3,11662.3,20195.3,11746.6
405/647,20225.5,11469.3,20194.8,11768.5,2408.06714,17224.39453,341.42703,-58.25422,1.18869,2824.49683,19678.65625,19567,1,-1,7,0,0,292.24113,23.96425,20225.5,11469.3,20194.8,11768.5
405/647,20162.7,11637.8,20201.4,11762.3,2932.93457,15007.36816,288.77615,-70.37752,1.06587,3022.81079,19362.26563,8216,1,-1,-2,0,0,254.62551,20.67266,20162.7,11637.8,20201.4,11762.3
405/647,20229.3,11486.5,20202.1,11785.9,2203.51685,21034.22266,394.42575,84.65714,1.23183,2796.81836,22748.90625,19523,1,-1,-5,0,0,356.88135,25.83659,20229.3,11486.5,20202.1,11785.9
405/647,20156.2,11662,20194.9,11786.5,2077.4668,10426.11914,285.9924,-77.4078,1.15648,2938.81543,12961.04688,8221,1,-1,-3,0,0,176.89684,27.94414,20156.2,11662,20194.9,11786.5
405/647,20123.1,11705.2,20179.3,11788.9,5797.08447,24529.52148,262.60315,-70.18173,1.17461,3052.52539,28805.25,6171,1,-1,10,0,0,416.18503,11.56227,20123.1,11705.2,20179.3,11788.9
405/647,20146.3,11730.8,20205.1,11791.9,6303.78125,32812.34375,291.2583,69.51054,1.05585,3117.06323,34404.90625,4790,1,-1,5,0,0,556.71719,10.82476,20146.3,11730.8,20205.1,11791.9
405/647,20166.7,11787.2,20205,11794.3,2605.43481,15412.0957,310.4924,-88.02419,1.02387,3058.75439,19412.03125,1969,1,-1,-5,0,0,261.4924,23.07777,20166.7,11787.2,20205,11794.3
405/647,20173.4,11655.1,20206.6,11793.1,3995.2688,15845.05078,254.23424,79.6871,1.00516,3255.56982,19885.07813,9127,1,-1,-3,0,0,268.83822,16.23875,20173.4,11655.1,20206.6,11793.1
405/647,20172.5,11597.7,20206.9,11733.2,3193.30884,19117.69531,312.36154,21.79723,1.29779,2918.35718,22242.5,8989,1,-1,7,0,0,324.3642,18.87652,20172.5,11597.7,20206.9,11733.2
405/647,20247,11278,20220.4,11576,3508.84814,27272.93555,355.91302,-31.1067,1.04721,2888.37573,29595.59375,19440,1,-1,-5,0,0,462.73172,17.26557,20247,11278,20220.4,11576
405/647,20370.5,11265.2,20254.6,11579.5,4044.32886,19496.0957,280.29208,70.45524,1.20482,3007.31592,22698.51563,20754,1,-1,-2,0,0,330.78441,15.5629,20370.5,11265.2,20254.6,11579.5
405/647,20224.9,11348,20237.3,11590.6,6575.94141,31733.23633,280.43903,-9.79718,1.20802,2908.80151,34175.71875,14481,1,-1,5,0,0,538.4083,10.2474,20224.9,11348,20237.3,11590.6
405/647,20232.3,11471.8,20270.3,11592.1,4595.21826,20577.63477,270.14993,-41.92656,1.28727,2931.13062,23333.59375,7665,1,-1,7,0,0,349.13456,13.83946,20232.3,11471.8,20270.3,11592.1
405/647,20262,11337.1,20274.4,11579.5,6279.75537,27695.28516,268.09689,-72.7835,1.08694,2896.66113,30251.60938,14477,1,-1,5,0,0,469.89759,10.64164,20262,11337.1,20274.4,11579.5
405/647,20254.4,11459.6,20292.4,11579.9,4099.82861,23898.70313,308.22266,-15.04019,1.03634,2891.24219,27999.125,7662,1,-1,6,0,0,405.48213,15.1276,20254.4,11459.6,20292.4,11579.9
405/647,20263.3,11464.8,20301.6,11587.4,2768.0166,11813.83008,263.73712,38.77602,1.03455,3024.39307,14888.73438,7971,1,-1,-3,0,0,200.44171,21.81893,20263.3,11464.8,20301.6,11587.4
405/647,20237.3,11467.5,20275.3,11587.8,4187.45947,14935.49707,241.09863,0,1.20169,2883.22119,17980.15625,7666,1,-1,9,0,0,253.4061,14.95002,20237.3,11467.5,20275.3,11587.8
405/647,20236.1,11476.7,20277.6,11589.1,4341.29932,24431.52539,302.84866,88.66614,1.18102,2802.09302,28266.4375,7266,1,-1,5,0,0,414.52236,14.2509,20236.1,11476.7,20277.6,11589.1
405/647,20265.7,11466.8,20304,11589.4,3692.78223,19619.1875,294.25504,-12.78334,1.08291,3051.86475,22271.625,7961,1,-1,5,0,0,332.87287,16.91537,20265.7,11466.8,20304,11589.4
405/647,20257.8,11417.6,20304.5,11592.9,2552.47168,18443.63867,343.16507,84.57138,1.03205,2688.54248,21969.42188,10888,1,-1,-4,0,0,312.92768,22.2883,20257.8,11417.6,20304.5,11592.9
405/647,20238.5,11420.8,20285.3,11596,3581.1687,16715.11914,275.80527,0.00002,1.20006,2793.44922,19911.98438,10885,1,-1,8,0,0,283.60041,16.83839,20238.5,11420.8,20285.3,11596
405/647,20222.4,11360,20234.9,11602.6,4852.62891,22312.94531,273.7475,-22.6732,1.17801,2873.7417,24696.65625,14483,1,-1,5,0,0,378.57705,13.12223,20222.4,11360,20234.9,11602.6
405/647,20234,11356.6,20246.5,11599.1,8883.00977,38009.73438,264.07516,85.73404,1.00393,3117.03101,40227.48438,14482,1,-1,5,0,0,644.89976,8.26052,20234,11356.6,20246.5,11599.1
405/647,20273,11480.6,20311,11600.9,3551.58325,21659.09961,315.26041,3.94196,1.22174,2792.67798,26260.78125,7657,1,-1,-5,0,0,367.48345,16.90592,20273,11480.6,20311,11600.9
405/647,20250.5,11482,20288.5,11602.2,8510.65234,45181.67578,294.14398,55.0558,1.06471,3029.02979,47565.54688,7659,1,-1,-2,0,0,766.58394,8.43308,20250.5,11482,20288.5,11602.2
405/647,20353.8,11317,20313.9,11590.4,4287.63672,25679.40625,312.42352,62.40334,1.06355,2780.47778,27940.59375,18283,1,-1,-3,0,0,435.69478,14.35252,20353.8,11317,20313.9,11590.4
405/647,20276,11465.5,20314,11585.8,5225.07764,19316.87109,245.46088,31.91299,1.25451,3001.62891,21586.1875,7663,1,-1,5,0,0,327.74356,12.56734,20276,11465.5,20314,11585.8
405/647,20266,11480.7,20316,11577.4,3397.01099,18318.99609,296.45761,11.15736,1.11429,2845.46289,20571.3125,6717,1,-1,5,0,0,310.81291,17.72291,20266,11480.7,20316,11577.4
405/647,20285.2,11455.1,20323.6,11577.7,3048.38086,20373.66016,330.0351,-29.72916,1.05787,2862.04834,24265.625,7965,1,-1,-4,0,0,345.67378,19.50399,20285.2,11455.1,20323.6,11577.7
405/647,20374.1,11305,20334.2,11578.3,2234.95752,12087.89355,296.89365,0,1.02822,2728.02295,14388.875,18272,1,-1,7,0,0,205.09166,25.3332,20374.1,11305,20334.2,11578.3
405/647,20300,11468.2,20338.3,11590.5,5797.00635,31153.95313,295.94766,-7.53187,1.07932,2936.73462,34854,7936,1,-1,6,0,0,528.57978,11.37073,20300,11468.2,20338.3,11590.5
405/647,20378.4,11304.6,20339.1,11577.4,8360.00195,43589.92578,291.50775,22.02237,1.24441,2974.26123,46007.20313,18206,1,-1,-5,0,0,739.57719,8.51082,20378.4,11304.6,20339.1,11577.4
405/647,20350.4,11357.9,20324.9,11592.1,3197.64063,15533.97754,281.37582,71.42728,1.10437,2544.48242,17849.35938,16443,1,-1,-4,0,0,263.56034,17.94207,20350.4,11357.9,20324.9,11592.1
405/647,20359.1,11360,20333.9,11594,4196.88232,19708.59961,276.64621,77.63033,1.18593,2795.73804,23628.84375,16437,1,-1,-3,0,0,334.3899,14.69229,20359.1,11360,20333.9,11594
405/647,20279.2,11419.1,20326,11594.4,3191.05469,14682.09766,273.83386,1.62894,1.02443,2847.83154,16969.25,10886,1,-1,-2,0,0,249.10675,18.76451,20279.2,11419.1,20326,11594.4
405/647,20295.5,11475.1,20333.8,11597.7,4319.7583,14983.84082,237.7618,-57.13796,1.13722,3086.10913,17918.65625,7963,1,-1,-2,0,0,254.22633,14.92099,20295.5,11475.1,20333.8,11597.7
405/647,20298,11480,20336.3,11602.6,4043.84644,19818.11719,282.61426,-4.01107,1.28268,2982.07031,22975.5625,7966,1,-1,5,0,0,336.24805,15.51345,20298,11480,20336.3,11602.6
405/647,20247.8,11482.7,20285.8,11603,7433.53613,27755.21484,246.68047,-49.22104,1.05334,3095,31079,7660,1,-1,5,0,0,470.9144,9.51663,20247.8,11482.7,20285.8,11603
405/647,20282.4,11502,20339.5,11583.6,5326.66064,24574.24414,274.20337,-81.67033,1.06245,2902.84058,27128.8125,6071,1,-1,-3,0,0,416.94383,12.17968,20282.4,11502,20339.5,11583.6
405/647,20367.5,11356.3,20341.8,11590.7,4851.71777,23643.47461,281.8176,-84.72375,1.1105,2647.72656,25935.39844,16451,1,-1,-5,0,0,401.15174,12.7561,20367.5,11356.3,20341.8,11590.7
405/647,20306.6,11478.7,20345,11601.7,8547.25488,37126.14453,266.06442,0.69329,1.1119,3096.02075,39544.98438,8011,1,-1,5,0,0,629.90816,8.49333,20306.6,11478.7,20345,11601.7
405/647,20306.3,11480.5,20344.6,11602.9,4342.79639,26472.54883,315.19067,42.94345,1.08816,2931.72998,29184.23438,7946,1,-1,5,0,0,449.15179,14.46264,20306.3,11480.5,20344.6,11602.9
405/647,20282.1,11482.7,20320.5,11605.5,3572.69556,15352.44824,264.6373,52.67625,1.10885,3052.37085,17546.82813,7983,1,-1,5,0,0,260.48038,17.45881,20282.1,11482.7,20320.5,11605.5
405/647,20154.3,11574.1,20210.7,11657.4,10520.53125,77039.13281,345.45944,37.22037,1.17593,3458.97632,81749.15625,6153,1,-1,5,0,0,1307.09985,7.37819,20154.3,11574.1,20210.7,11657.4
405/647,20240.2,11435.8,20213.1,11735.2,2575.48413,16285.21191,321.0166,7.03772,1.09448,3013.31934,18630.35938,19522,1,-1,7,0,0,276.3063,23.16806,20240.2,11435.8,20213.1,11735.2
405/647,20244.6,11452.7,20209.1,11737.3,2024.65784,9457.59375,275.91464,-53.54128,1.13538,3075.89209,13403.28125,18897,1,-1,9,0,0,160.46416,29.18431,20244.6,11452.7,20209.1,11737.3
405/647,20161.5,11649,20217.6,11733,4289.52344,31445.45703,345.6485,47.64605,1.19381,2929.03003,33701.53125,6186,1,-1,6,0,0,533.52564,14.58389,20161.5,11649,20217.6,11733
405/647,20170,11577.6,20226.4,11660.9,11314.79199,79768.70313,338.96371,-64.01447,1.22484,3534.79834,84549.875,6152,1,-1,-3,0,0,1353.41166,7.02043,20170,11577.6,20226.4,11660.9
405/647,20262.3,11313.9,20235.7,11611.8,3967.02222,21706.95703,298.62585,-26.98831,1.23014,2983.20313,24631.04688,19438,1,-1,5,0,0,368.29543,15.75358,20262.3,11313.9,20235.7,11611.8
405/647,20176.2,11598.2,20233.4,11652,2656.2439,18195.48242,334.12427,-23.50109,1.16281,3199.84033,21024.82813,4321,1,-1,-3,0,0,308.71729,23.07328,20176.2,11598.2,20233.4,11652
405/647,20251,11444.1,20235.2,11673.7,5111.45117,44317.51172,375.90302,-71.33398,1.15671,3163.87695,48289.03125,12894,1,-1,-5,0,0,751.92193,12.88357,20251,11444.1,20235.2,11673.7
405/647,20163.4,11655,20219.5,11739,3212.62061,22435.52734,337.36392,-71.84393,1.14625,2855.47144,25440.90625,6185,1,-1,-2,0,0,380.65686,18.59469,20163.4,11655,20219.5,11739
405/647,20185.6,11726.7,20223.2,11731.4,4644.63477,30180.19336,325.4209,0,1.29573,2991.87036,33465.35938,1837,1,-1,8,0,0,512.05829,13.74457,20185.6,11726.7,20223.2,11731.4
405/647,20324.5,11416,20236.6,11741.9,2338.67383,19335.65039,367.07498,59.88167,1.06036,2587.17065,22848.64063,23883,1,-1,5,0,0,328.06218,23.72682,20324.5,11416,20236.6,11741.9
405/647,20277.9,11433.8,20324.6,11609.1,3106.60864,12125.51367,252.21274,-75.67737,1.02481,2838.56592,14472.26563,10889,1,-1,-3,0,0,205.72995,19.23073,20277.9,11433.8,20324.6,11609.1
405/647,20307.2,11484.5,20345.6,11607.2,4693.32471,21062.49219,270.44241,8.55051,1.18999,2905.32153,23006.25,7970,1,-1,5,0,0,357.36099,13.5523,20307.2,11484.5,20345.6,11607.2
405/647,20305,11485,20343.3,11607.3,7739.30273,27431.75977,240.34557,20.00421,1.00219,3240.4834,28828.3125,7924,1,-1,-2,0,0,465.42644,9.35477,20305,11485,20343.3,11607.3
405/647,20307,11487.2,20345.3,11609.5,6468.39307,26306.14648,257.44867,-7.96304,1.01668,3186.63428,28971.92188,7926,1,-1,-3,0,0,446.3285,10.7223,20307,11487.2,20345.3,11609.5
405/647,20284.7,11434.5,20331.4,11609.7,2482.71533,15176.85547,315.63684,-13.00747,1.14752,2813.15649,18053.32813,10887,1,-1,9,0,0,257.50115,23.29873,20284.7,11434.5,20331.4,11609.7
405/647,20267.9,11313.9,20241.2,11611.6,3882.32422,16481.48633,263.03436,-44.40144,1.06764,3049.56372,19428.375,19434,1,-1,-3,0,0,279.63643,16.23506,20267.9,11313.9,20241.2,11611.6
405/647,20289.7,11489.3,20328.1,11611.9,4281.1167,24715.2793,306.73581,8.4194,1.02098,2956.6604,26965.64063,7967,1,-1,-3,0,0,419.33673,14.69473,20289.7,11489.3,20328.1,11611.9
405/647,20235.7,11504.7,20277.2,11617.1,3595.20215,21367.49414,311.22565,-26.94274,1.03291,2920.95557,23842.17188,7267,1,-1,-3,0,0,362.53586,17.01373,20235.7,11504.7,20277.2,11617.1
405/647,20239.3,11380.9,20251.8,11623.4,4785.15967,26944.1582,302.93143,78.98196,1.05158,3026.29297,30052.64063,14479,1,-1,-3,0,0,457.15345,13.47731,20239.3,11380.9,20251.8,11623.4
405/647,20184.4,11618.8,20240.8,11702.1,7914.55566,66785.71094,370.84186,-65.68283,1.23012,3187.74756,68908.375,6154,1,-1,-2,0,0,1133.13312,9.00239,20184.4,11618.8,20240.8,11702.1
405/647,20351.3,11307.8,20263.5,11633.7,2782.96899,17477.32422,319.92157,-49.64941,1.2174,2774.54199,20326.4375,22506,1,-1,-2,0,0,296.53252,20.90802,20351.3,11307.8,20263.5,11633.7
405/647,20261,11399.9,20273.4,11642.2,2189.13403,13865.87695,321.29037,-17.97432,1.22991,2788.6167,16391.78125,14474,1,-1,10,0,0,235.25817,26.01882,20261,11399.9,20273.4,11642.2
405/647,20218.3,11612.7,20274.1,11697.6,2440.71387,16792.51172,334.85718,-51.07401,1.20127,2828.25317,19545.59375,6226,1,-1,-2,0,0,284.91351,23.69236,20218.3,11612.7,20274.1,11697.6
405/647,20300.7,11422.8,20285,11652.3,4280.93262,24995.78906,308.47818,63.09245,1.0596,3314.94043,28699.92188,12896,1,-1,-2,0,0,424.09605,15.31823,20300.7,11422.8,20285,11652.3
405/647,20266.4,11500.8,20304.4,11621,5511.81299,25002.28125,271.896,-46.11641,1.07171,2882.19238,27465.57813,7656,1,-1,-4,0,0,424.20621,11.81556,20266.4,11500.8,20304.4,11621
405/647,20346.4,11409.4,20322.4,11642.3,3868.60522,19201.07617,284.41061,-20.79385,1.28841,2985.79346,22708.125,12696,1,-1,6,0,0,325.7789,16.12474,20346.4,11409.4,20322.4,11642.3
405/647,20347.8,11412.7,20323.3,11645.9,2952.41064,8421.89551,215.61391,26.11393,1.15696,3028.22388,10851.03125,12683,1,-1,-9,0,0,142.89177,20.72518,20347.8,11412.7,20323.3,11645.9
405/647,20285.6,11499.4,20323.9,11622,4039.00391,18873.76563,275.96396,-2.82503,1.25392,3080.50244,20987.375,7959,1,-1,5,0,0,320.22552,15.72462,20285.6,11499.4,20323.9,11622
405/647,20286.9,11493.6,20325.3,11616.2,4623.26465,23086.94336,285.27853,-32.35269,1.01086,2921.39209,25057.78125,7958,1,-1,-4,0,0,391.70924,13.7296,20286.9,11493.6,20325.3,11616.2
405/647,20349.8,11441.1,20325.5,11674.3,5007.26953,28495.28125,304.54132,16.77485,1.04849,2785.14087,32356.09375,12687,1,-1,6,0,0,483.47089,12.60685,20349.8,11441.1,20325.5,11674.3
405/647,20261.1,11655.9,20317.5,11739.3,9870.40527,63769.41797,324.48825,-66.96631,1.0551,3307.13818,66007.23438,6156,1,-1,-3,0,0,1081.95658,7.67236,20261.1,11655.9,20317.5,11739.3
405/647,20453,11401,20328.9,11752.9,3912.86743,18721.76953,279.24545,66.66666,1.0534,2794.91699,21877.0625,21919,1,-1,-3,0,0,317.64665,15.59512,20453,11401,20328.9,11752.9
405/647,20294.1,11489.9,20332.4,11612.3,3829.2019,16290.28125,263.31183,-65.13719,1.07168,2996.90552,18874.625,7933,1,-1,6,0,0,276.39231,16.3249,20294.1,11489.9,20332.4,11612.3
405/647,20296.5,11495.7,20334.9,11618.3,3389.31201,12467.34277,244.84509,-38.35178,1.14855,3063.79077,14345.25,7968,1,-1,7,0,0,211.52966,18.35189,20296.5,11495.7,20334.9,11618.3
405/647,20297.5,11496.7,20335.8,11619.1,7645.43359,45922.80078,312.8768,-8.37963,1.13579,2935.00879,50101.5625,7939,1,-1,5,0,0,779.15838,9.07281,20297.5,11496.7,20335.8,11619.1
405/647,20300.6,11494.3,20338.9,11616.7,7674.84326,28862.16406,247.56537,-13.14917,1.0686,3109.31934,30640.35938,7940,1,-1,5,0,0,489.69568,9.28894,20300.6,11494.3,20338.9,11616.7
405/647,20278.5,11580.9,20335.4,11629.9,3911.27173,24755.7793,321.17337,-53.64788,1.26816,3263.38184,28070.29688,4099,1,-1,-2,0,0,420.02388,16.46557,20278.5,11580.9,20335.4,11629.9
405/647,20316.3,11476.8,20340.4,11664.7,2867.83813,16668.06055,307.76941,60.06322,1.28063,2733.98315,18786.82813,11714,1,-1,5,0,0,282.80198,20.25268,20316.3,11476.8,20340.4,11664.7
405/647,20290.9,11564.4,20346.1,11650.7,5330.04346,29108.41602,298.33496,88.04315,1.01854,2860.67261,32730.04688,6293,1,-1,-4,0,0,493.87376,12.08183,20290.9,11564.4,20346.1,11650.7
405/647,20365.8,11434.5,20341,11667.8,10567.69531,60178.07031,304.6416,-12.11477,1.13026,3195.93823,63608.03125,12676,1,-1,6,0,0,1021.02327,7.22957,20365.8,11434.5,20341,11667.8
405/647,20355.1,11438.2,20330.5,11671.4,7828.90381,36118.08203,274.20291,-72.2629,1.02729,3007.84277,38670.70313,12681,1,-1,-5,0,0,612.80466,9.01287,20355.1,11438.2,20330.5,11671.4
405/647,20355.5,11441.8,20330.8,11675.1,13249.49219,66930.13281,286.92703,75.23272,1.19307,3116.11377,69540.42188,12679,1,-1,5,0,0,1135.58348,6.08534,20355.5,11441.8,20330.8,11675.1
405/647,20440.9,11359.3,20334.7,11698.4,3080.30005,18492.71094,312.79803,-7.62522,1.10264,2818.96606,20817.65625,22206,1,-1,5,0,0,313.76028,19.22939,20440.9,11359.3,20334.7,11698.4
405/647,20363.7,11503.6,20334.6,11751.2,5277.40723,28388.96094,296.09067,21.61835,1.06269,2771.08667,31229.75,16872,1,-1,-4,0,0,481.66698,12.05737,20363.7,11503.6,20334.6,11751.2
405/647,20362.2,11443.7,20337.5,11677,11136.23438,51854.91797,275.47742,64.76757,1.01784,3312.56348,55614.39063,12680,1,-1,5,0,0,879.80684,7.04361,20362.2,11443.7,20337.5,11677
405/647,20365.6,11445.4,20340.9,11678.7,9608.90137,51018.30859,294.1619,89.03693,1.0702,3078.70728,53665.34375,12678,1,-1,5,0,0,865.61234,7.70994,20365.6,11445.4,20340.9,11678.7
405/647,20468.5,11380.7,20344.4,11732.5,4701.16895,28737.41016,315.63205,40.61824,1.12991,2887.89966,32040.92188,21920,1,-1,6,0,0,487.57902,13.44645,20468.5,11380.7,20344.4,11732.5
405/647,20476.7,11402.1,20337.1,11755.4,5148.69531,24486.8457,278.40567,39.31137,1.13831,2878.25659,27802.42188,21272,1,-1,5,0,0,415.46096,12.48734,20476.7,11402.1,20337.1,11755.4
405/647,20369.2,11451.1,20344.6,11684.4,8354.08789,46573.20313,301.42465,21.73615,1.01206,2982.11865,49951.1875,12682,1,-1,-3,0,0,790.19357,8.5109,20369.2,11451.1,20344.6,11684.4
405/647,20246.4,11672.2,20302.8,11755.5,9896.77344,71953.52344,344.22266,-61.54921,1.04884,3347.60986,73380.10938,6155,1,-1,-2,0,0,1220.81385,7.66806,20246.4,11672.2,20302.8,11755.5
405/647,20443.2,11405.8,20303.6,11758.9,3473.40942,15490.80078,269.59955,-3.767,1.045,2813.18628,18945.875,21271,1,-1,-3,0,0,262.82777,17.34768,20443.2,11405.8,20303.6,11758.9
405/647,20471.2,11395,20332.4,11757.3,3365.14868,22787.20898,332.20309,41.12239,1.12446,2632.37598,24412.57813,21685,1,-1,5,0,0,386.62374,17.31688,20471.2,11395,20332.4,11757.3
405/647,20385.4,11307,20346.1,11579.9,3244.49609,22545.22852,336.52237,-24.8046,1.24946,2811.45679,25049.625,18211,1,-1,5,0,0,382.51813,18.32486,20385.4,11307,20346.1,11579.9
405/647,20291.5,11518,20351.7,11583.3,3329.65503,19088.53711,305.66586,64.96443,1.20036,2916.00342,22515.82813,5135,1,-1,7,0,0,323.86948,18.19411,20291.5,11518,20351.7,11583.3
405/647,20393.9,11303.7,20354.6,11576.5,4290.13477,25394.55469,310.59543,-58.18518,1.01508,2920.14917,28005.6875,18204,1,-1,-4,0,0,430.86179,14.59891,20393.9,11303.7,20354.6,11576.5
405/647,20396.9,11307.5,20357,11580.9,4088.29004,20937.28711,288.90137,0.74166,1.12781,2817.38403,23601.1875,18280,1,-1,6,0,0,355.23667,15.04817,20396.9,11307.5,20357,11580.9
405/647,20395.8,11319.5,20356.5,11592.3,9144.11426,46560.90625,288.07138,-9.62092,1.18575,3029.83105,49472.28125,18205,1,-1,5,0,0,789.98493,7.98268,20395.8,11319.5,20356.5,11592.3
405/647,20397.2,11319.6,20358,11592.4,3796.04053,19414.83203,288.70987,8.42592,1.22704,2920.16431,22869.95313,18199,1,-1,6,0,0,329.40563,16.25238,20397.2,11319.6,20358,11592.4
405/647,20309.3,11483.5,20347.6,11605.8,6092.76611,25498.12109,261.16025,0,1.19415,2947.35107,29045.79688,7928,1,-1,7,0,0,432.61897,10.97774,20309.3,11483.5,20347.6,11605.8
405/647,20308.2,11483.8,20346.6,11606.4,4290.09424,17527.68555,258.04123,40.08088,1.07654,2924.9563,19919.14063,7976,1,-1,5,0,0,297.38698,14.68347,20308.2,11483.8,20346.6,11606.4
405/647,20310.3,11475.8,20348.7,11598.4,6400.70459,23000.39258,241.99922,66.32339,1.19769,2918.10229,26453.98438,7972,1,-1,5,0,0,390.24076,10.55049,20310.3,11475.8,20348.7,11598.4
